 time                v(xadc.tn)          v(xadc.tp)          v(q)                v(qb)               v(ev)               v(rp)               v(rn)              
 8.560000000000e-09  9.000000000000e-01  8.999999999999e-01  6.619690949215e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.056000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690975051e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.256000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690966626e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.456000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690971955e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.656000000000e-08  8.999999999999e-01  9.000000000001e-01  6.619690985460e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.856000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690952849e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.056000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690962817e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.256000000000e-08  9.000000000001e-01  9.000000000000e-01  6.619690945095e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.456000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690977215e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.656000000000e-08  8.999999999998e-01  9.000000000000e-01  6.619690964974e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.856000000000e-08  8.999999999999e-01  9.000000000001e-01  6.619690964831e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.056000000000e-08  9.000000000001e-01  9.000000000000e-01  6.619690964498e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.256000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690945571e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.456000000000e-08  9.000000000000e-01  9.000000000001e-01  6.619690958840e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.656000000000e-08  8.999999999999e-01  8.999999999999e-01  6.619690973058e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.856000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690970943e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 4.056000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690966756e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 4.256000000000e-08  9.000000000000e-01  9.000000000001e-01  6.619690958618e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 4.456000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690969272e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 4.656000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690945694e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 4.856000000000e-08  9.000000000000e-01  8.999999999999e-01  6.619690959479e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 5.056000000000e-08  9.000000000000e-01  8.999999999999e-01  6.619690935746e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 5.256000000000e-08  8.999999999999e-01  8.999999999999e-01  6.619690985871e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 5.456000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690947615e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 5.656000000000e-08  9.000000000001e-01  9.000000000000e-01  6.619690966392e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 5.856000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690938249e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 6.056000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690962057e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 6.256000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690953554e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 6.456000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690941448e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 6.656000000000e-08  9.000000000000e-01  9.000000000001e-01  6.619690949718e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 6.856000000000e-08  9.000000000000e-01  9.000000000001e-01  6.619690975110e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 7.056000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690951366e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 7.256000000000e-08  9.000000000000e-01  9.000000000001e-01  6.619690942272e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 7.456000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690949518e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 7.656000000000e-08  9.000000000000e-01  9.000000000001e-01  6.619690950624e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 7.856000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690975250e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 8.056000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690946828e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 8.256000000000e-08  9.000000000000e-01  9.000000000001e-01  6.619690959220e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 8.456000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690954606e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 8.656000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690947239e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 8.856000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690957057e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 9.056000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690947225e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 9.256000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690956784e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 9.456000000000e-08  9.000000000000e-01  9.000000000000e-01  6.619690941391e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 9.656000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690954994e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 9.856000000000e-08  8.999999999999e-01  9.000000000000e-01  6.619690958602e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.005600000000e-07  8.999999999998e-01  9.000000000000e-01  6.619690941272e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.025600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690937714e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.045600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690935113e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.065600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690938631e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.085600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690927162e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.105600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690942418e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.125600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690952752e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.145600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690955625e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.165600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690939758e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.185600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690948711e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.205600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690930838e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.225600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690951133e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.245600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690931115e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.265600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690945095e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.285600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690952908e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.305600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690938806e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.325600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690953751e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.345600000000e-07  8.999999999999e-01  9.000000000001e-01  6.619690932322e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.365600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690934333e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.385600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690938372e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.405600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690926239e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.425600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690936480e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.445600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690937517e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.465600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690950525e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.485600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690936196e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.505600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690934481e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.525600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690932134e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.545600000000e-07  8.999999999999e-01  9.000000000001e-01  6.619690955788e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.565600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690919250e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.585600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690935733e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.605600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690943161e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.625600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690921494e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.645600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690935806e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.665600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690942441e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.685600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690933820e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.705600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690926097e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.725600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690948160e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.745600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690940898e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.765600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690915957e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.785600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690939224e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.805600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690913828e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.825600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690925416e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.845600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690914772e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.865600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690943002e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.885600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690912882e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.905600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690931490e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.925600000000e-07  9.000000000001e-01  9.000000000001e-01  6.619690916216e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.945600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690919381e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.965600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690923908e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 1.985600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690919206e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.005600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690901047e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.025600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690932130e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.045600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690907990e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.065600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690928621e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.085600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690932836e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.105600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690928901e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.125600000000e-07  8.999999999999e-01  8.999999999999e-01  6.619690904703e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.145600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690915889e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.165600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690923432e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.185600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690923502e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.205600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690926654e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.225600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690902476e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.245600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690915600e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.265600000000e-07  9.000000000001e-01  9.000000000001e-01  6.619690915376e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.285600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690916692e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.305600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690898632e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.325600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690918686e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.345600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690909191e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.365600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690884426e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.385600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690913481e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.405600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690893722e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.425600000000e-07  8.999999999999e-01  8.999999999999e-01  6.619690890773e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.445600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690912520e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.465600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690900198e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.485600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690892319e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.505600000000e-07  9.000000000001e-01  9.000000000001e-01  6.619690902086e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.525600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690891090e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.545600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690900662e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.565600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690903149e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.585600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690891415e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.605600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690882866e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.625600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690904192e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.645600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690901794e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.665600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690897600e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.685600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690896548e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.705600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690871478e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.725600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690895645e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.745600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690879896e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.765600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690908917e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.785600000000e-07  8.999999999999e-01  9.000000000001e-01  6.619690897021e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.805600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690927711e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.825600000000e-07  8.999999999999e-01  8.999999999999e-01  6.619690886295e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.845600000000e-07  9.000000000000e-01  9.000000000001e-01  6.619690896317e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.865600000000e-07  9.000000000001e-01  9.000000000001e-01  6.619690889449e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.885600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690881340e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.905600000000e-07  8.999999999998e-01  9.000000000001e-01  6.619690896803e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.925600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690875946e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.945600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690907751e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.965600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690890572e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 2.985600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690882083e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.005600000000e-07  8.999999999999e-01  9.000000000000e-01  6.619690897149e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.025600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690875592e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.045600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690908047e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.065600000000e-07  9.000000000000e-01  8.999999999999e-01  6.619690908598e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.085600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690893348e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.105600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690903311e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.125600000000e-07  9.000000000001e-01  9.000000000000e-01  6.619690891214e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.145600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690889414e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.165600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690893396e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.185600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690894050e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.205600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690888662e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
 3.225600000000e-07  9.000000000000e-01  9.000000000000e-01  6.619690892899e-07  1.799999990524e+00  0.000000000000e+00  1.099999999990e+00  7.000000000104e-01 
