 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.355012602608e-08  9.000000000000e-01  9.000000001772e-01  9.001458354894e-01 -2.847877017524e-12 
 1.455012602608e-08  9.000000000000e-01  9.000000001745e-01  9.001436724520e-01 -2.832348328079e-12 
 1.555012602608e-08  9.000000000000e-01  9.000000001719e-01  9.001415414819e-01 -2.817064720367e-12 
 1.655012602608e-08  9.000000000000e-01  9.000000001694e-01  9.001394421042e-01 -2.802021753495e-12 
 1.755012602608e-08  9.000000000000e-01  9.000000001669e-01  9.001373738510e-01 -2.787203606786e-12 
 1.855012602608e-08  9.000000000000e-01  9.000000001644e-01  9.001353362612e-01 -2.772614166020e-12 
 1.927506301304e-08  9.000000000000e-01  9.000000001626e-01  9.001338780792e-01 -2.762164746913e-12 
 2.000000000000e-08  9.000000000000e-01  9.000000001609e-01  9.001324356169e-01 -2.751839117673e-12 
 2.001859377188e-08  9.027890657827e-01  9.027890605288e-01  9.001331516753e-01  1.379138341497e-07 
 2.005578131565e-08  9.083671973481e-01  9.083671855353e-01  9.001363682117e-01  1.077885256542e-07 
 2.013015640319e-08  9.195234604790e-01  9.195234362254e-01  9.001509537717e-01  2.413552819102e-07 
 2.021363032697e-08  9.320445490457e-01  9.320445118588e-01  9.001798960375e-01  3.407081200167e-07 
 2.038057817453e-08  9.570867261792e-01  9.570866656682e-01  9.002742279573e-01  5.071711088107e-07 
 2.057603315697e-08  9.864049735455e-01  9.864048879278e-01  9.004421913219e-01  6.434641004520e-07 
 2.079073677138e-08  1.018610515708e+00  1.018610401070e+00  9.006993000307e-01  7.364378430215e-07 
 2.100000000000e-08  1.050000000000e+00  1.049999851934e+00  9.010322087644e-01  7.935388865469e-07 
 2.102210761473e-08  1.050000000000e+00  1.049999854188e+00  9.010718536083e-01  1.985105885116e-08 
 2.106632284419e-08  1.050000000000e+00  1.049999854327e+00  9.011511104087e-01 -2.589198686715e-09 
 2.115256855188e-08  1.050000000000e+00  1.049999854540e+00  9.013055360856e-01  6.086046124025e-09 
 2.132505996725e-08  1.050000000000e+00  1.049999854985e+00  9.016136852991e-01  6.248829939899e-09 
 2.167004279800e-08  1.050000000000e+00  1.049999855866e+00  9.022271774735e-01  6.219675612058e-09 
 2.236000845949e-08  1.050000000000e+00  1.049999857600e+00  9.034430852802e-01  6.200159937704e-09 
 2.336000845949e-08  1.050000000000e+00  1.049999860048e+00  9.051797197683e-01  6.173381694193e-09 
 2.436000845949e-08  1.050000000000e+00  1.049999862420e+00  9.068867847731e-01  6.147608248038e-09 
 2.536000845949e-08  1.050000000000e+00  1.049999864721e+00  9.085651265621e-01  6.122866943478e-09 
 2.636000845949e-08  1.050000000000e+00  1.049999866953e+00  9.102155900006e-01  6.099165508774e-09 
 2.736000845949e-08  1.050000000000e+00  1.049999869119e+00  9.118389947464e-01  6.076413977282e-09 
 2.836000845949e-08  1.050000000000e+00  1.049999871223e+00  9.134361285779e-01  6.054526109375e-09 
 2.936000845949e-08  1.050000000000e+00  1.049999873267e+00  9.150077463898e-01  6.033420292837e-09 
 3.036000845949e-08  1.050000000000e+00  1.049999875253e+00  9.165545710147e-01  6.013018964987e-09 
 3.136000845949e-08  1.050000000000e+00  1.049999877184e+00  9.180772945892e-01  5.993249009038e-09 
 3.236000845949e-08  1.050000000000e+00  1.049999879062e+00  9.195765800376e-01  5.974041145682e-09 
 3.336000845949e-08  1.050000000000e+00  1.049999880890e+00  9.210530625360e-01  5.955330259786e-09 
 3.436000845949e-08  1.050000000000e+00  1.049999882670e+00  9.225073509133e-01  5.937054810022e-09 
 3.536000845949e-08  1.050000000000e+00  1.049999884403e+00  9.239400289787e-01  5.919156985688e-09 
 3.636000845949e-08  1.050000000000e+00  1.049999886091e+00  9.253516567757e-01  5.901582376976e-09 
 3.736000845949e-08  1.050000000000e+00  1.049999887737e+00  9.267427717651e-01  5.884279901135e-09 
 3.836000845949e-08  1.050000000000e+00  1.049999889342e+00  9.281138899417e-01  5.867201720876e-09 
 3.936000845949e-08  1.050000000000e+00  1.049999890907e+00  9.294655068882e-01  5.850303097265e-09 
 4.036000845949e-08  1.050000000000e+00  1.049999892434e+00  9.307980987699e-01  5.833542144639e-09 
 4.136000845949e-08  1.050000000000e+00  1.049999893925e+00  9.321121232748e-01  5.816879681286e-09 
 4.236000845949e-08  1.050000000000e+00  1.049999895381e+00  9.334080205018e-01  5.800279462309e-09 
 4.336000845949e-08  1.050000000000e+00  1.049999896803e+00  9.346862137999e-01  5.783707608142e-09 
 4.436000845949e-08  1.050000000000e+00  1.049999898192e+00  9.359471105621e-01  5.767132806333e-09 
 4.536000845949e-08  1.050000000000e+00  1.049999899550e+00  9.371911029771e-01  5.750525974590e-09 
 4.636000845949e-08  1.050000000000e+00  1.049999900879e+00  9.384185687393e-01  5.733860305746e-09 
 4.736000845949e-08  1.050000000000e+00  1.049999902178e+00  9.396298717228e-01  5.717111188097e-09 
 4.836000845949e-08  1.050000000000e+00  1.049999903449e+00  9.408253626179e-01  5.700256418295e-09 
 4.936000845949e-08  1.050000000000e+00  1.049999904693e+00  9.420053795362e-01  5.683274296475e-09 
 5.036000845949e-08  1.050000000000e+00  1.049999905911e+00  9.431702485821e-01  5.666146382666e-09 
 5.136000845949e-08  1.050000000000e+00  1.049999907104e+00  9.443202843968e-01  5.648855501717e-09 
 5.236000845949e-08  1.050000000000e+00  1.049999908273e+00  9.454557906722e-01  5.631386153804e-09 
 5.336000845949e-08  1.050000000000e+00  1.049999909419e+00  9.465770606406e-01  5.613724286280e-09 
 5.436000845949e-08  1.050000000000e+00  1.049999910541e+00  9.476843775379e-01  5.595857504337e-09 
 5.536000845949e-08  1.050000000000e+00  1.049999911642e+00  9.487780150444e-01  5.577774623866e-09 
 5.636000845949e-08  1.050000000000e+00  1.049999912722e+00  9.498582377030e-01  5.559465804961e-09 
 5.736000845949e-08  1.050000000000e+00  1.049999913781e+00  9.509253013170e-01  5.540922617697e-09 
 5.836000845949e-08  1.050000000000e+00  1.049999914821e+00  9.519794533279e-01  5.522137547809e-09 
 5.936000845949e-08  1.050000000000e+00  1.049999915842e+00  9.530209331750e-01  5.503104345572e-09 
 6.036000845949e-08  1.050000000000e+00  1.049999916843e+00  9.540499726365e-01  5.483817761575e-09 
 6.136000845949e-08  1.050000000000e+00  1.049999917827e+00  9.550667961556e-01  5.464273520350e-09 
 6.236000845949e-08  1.050000000000e+00  1.049999918794e+00  9.560716211490e-01  5.444468177151e-09 
 6.336000845949e-08  1.050000000000e+00  1.049999919744e+00  9.570646583025e-01  5.424399272002e-09 
 6.436000845949e-08  1.050000000000e+00  1.049999920677e+00  9.580461118506e-01  5.404065010783e-09 
 6.536000845949e-08  1.050000000000e+00  1.049999921595e+00  9.590161798447e-01  5.383464451191e-09 
 6.636000845949e-08  1.050000000000e+00  1.049999922497e+00  9.599750544069e-01  5.362597246837e-09 
 6.736000845949e-08  1.050000000000e+00  1.049999923384e+00  9.609229219733e-01  5.341463761320e-09 
 6.836000845949e-08  1.050000000000e+00  1.049999924257e+00  9.618599635252e-01  5.320064961921e-09 
 6.936000845949e-08  1.050000000000e+00  1.049999925116e+00  9.627863548097e-01  5.298402343832e-09 
 7.036000845949e-08  1.050000000000e+00  1.049999925961e+00  9.637022665501e-01  5.276477867431e-09 
 7.136000845949e-08  1.050000000000e+00  1.049999926792e+00  9.646078646472e-01  5.254294118426e-09 
 7.236000845949e-08  1.050000000000e+00  1.049999927611e+00  9.655033103703e-01  5.231853934548e-09 
 7.336000845949e-08  1.050000000000e+00  1.049999928417e+00  9.663887605407e-01  5.209160679218e-09 
 7.436000845949e-08  1.050000000000e+00  1.049999929211e+00  9.672643677060e-01  5.186218035321e-09 
 7.536000845949e-08  1.050000000000e+00  1.049999929993e+00  9.681302803074e-01  5.163030090701e-09 
 7.636000845949e-08  1.050000000000e+00  1.049999930764e+00  9.689866428386e-01  5.139601178280e-09 
 7.736000845949e-08  1.050000000000e+00  1.049999931523e+00  9.698335959986e-01  5.115935902984e-09 
 7.836000845949e-08  1.050000000000e+00  1.049999932271e+00  9.706712768367e-01  5.092039171724e-09 
 7.936000845949e-08  1.050000000000e+00  1.049999933009e+00  9.714998188922e-01  5.067916075703e-09 
 8.036000845949e-08  1.050000000000e+00  1.049999933736e+00  9.723193523271e-01  5.043571981462e-09 
 8.136000845949e-08  1.050000000000e+00  1.049999934453e+00  9.731300040535e-01  5.019012419577e-09 
 8.236000845949e-08  1.050000000000e+00  1.049999935160e+00  9.739318978553e-01  4.994242915351e-09 
 8.336000845949e-08  1.050000000000e+00  1.049999935857e+00  9.747251545046e-01  4.969269449556e-09 
 8.436000845949e-08  1.050000000000e+00  1.049999936545e+00  9.755098918732e-01  4.944097895270e-09 
 8.536000845949e-08  1.050000000000e+00  1.049999937223e+00  9.762862250391e-01  4.918734299046e-09 
 8.636000845949e-08  1.050000000000e+00  1.049999937893e+00  9.770542663891e-01  4.893184835668e-09 
 8.736000845949e-08  1.050000000000e+00  1.049999938554e+00  9.778141257157e-01  4.867455651051e-09 
 8.836000845949e-08  1.050000000000e+00  1.049999939206e+00  9.785659103118e-01  4.841553156457e-09 
 8.936000845949e-08  1.050000000000e+00  1.049999939850e+00  9.793097250596e-01  4.815483564971e-09 
 9.036000845949e-08  1.050000000000e+00  1.049999940485e+00  9.800456725168e-01  4.789253298678e-09 
 9.136000845949e-08  1.050000000000e+00  1.049999941112e+00  9.807738529990e-01  4.762868810472e-09 
 9.236000845949e-08  1.050000000000e+00  1.049999941732e+00  9.814943646584e-01  4.736336459989e-09 
 9.336000845949e-08  1.050000000000e+00  1.049999942344e+00  9.822073035595e-01  4.709662711501e-09 
 9.436000845949e-08  1.050000000000e+00  1.049999942948e+00  9.829127637520e-01  4.682853947680e-09 
 9.536000845949e-08  1.050000000000e+00  1.049999943545e+00  9.836108373397e-01  4.655916645013e-09 
 9.636000845949e-08  1.050000000000e+00  1.049999944134e+00  9.843016145472e-01  4.628857151478e-09 
 9.736000845949e-08  1.050000000000e+00  1.049999944716e+00  9.849851837846e-01  4.601681880555e-09 
 9.836000845949e-08  1.050000000000e+00  1.049999945292e+00  9.856616317077e-01  4.574397060318e-09 
 9.936000845949e-08  1.050000000000e+00  1.049999945860e+00  9.863310432778e-01  4.547009143661e-09 
 1.003600084595e-07  1.050000000000e+00  1.049999946422e+00  9.869935018176e-01  4.519524278443e-09 
 1.013600084595e-07  1.050000000000e+00  1.049999946978e+00  9.876490890654e-01  4.491948747140e-09 
 1.023600084595e-07  1.050000000000e+00  1.049999947527e+00  9.882978852272e-01  4.464288635994e-09 
 1.033600084595e-07  1.050000000000e+00  1.049999948069e+00  9.889399690268e-01  4.436550028471e-09 
 1.043600084595e-07  1.050000000000e+00  1.049999948605e+00  9.895754177530e-01  4.408739048285e-09 
 1.053600084595e-07  1.050000000000e+00  1.049999949136e+00  9.902043073064e-01  4.380861557969e-09 
 1.063600084595e-07  1.050000000000e+00  1.049999949660e+00  9.908267122430e-01  4.352923472234e-09 
 1.073600084595e-07  1.050000000000e+00  1.049999950178e+00  9.914427058166e-01  4.324930615868e-09 
 1.083600084595e-07  1.050000000000e+00  1.049999950690e+00  9.920523600198e-01  4.296888769245e-09 
 1.093600084595e-07  1.050000000000e+00  1.049999951197e+00  9.926557456229e-01  4.268803522893e-09 
 1.103600084595e-07  1.050000000000e+00  1.049999951698e+00  9.932529322114e-01  4.240680518967e-09 
 1.113600084595e-07  1.050000000000e+00  1.049999952194e+00  9.938439882219e-01  4.212525214212e-09 
 1.123600084595e-07  1.050000000000e+00  1.049999952684e+00  9.944289809774e-01  4.184343033734e-09 
 1.133600084595e-07  1.050000000000e+00  1.049999953169e+00  9.950079767196e-01  4.156139368219e-09 
 1.143600084595e-07  1.050000000000e+00  1.049999953649e+00  9.955810406418e-01  4.127919357168e-09 
 1.153600084595e-07  1.050000000000e+00  1.049999954123e+00  9.961482369189e-01  4.099688204474e-09 
 1.163600084595e-07  1.050000000000e+00  1.049999954592e+00  9.967096287375e-01  4.071450980526e-09 
 1.173600084595e-07  1.050000000000e+00  1.049999955057e+00  9.972652783238e-01  4.043212606941e-09 
 1.183600084595e-07  1.050000000000e+00  1.049999955516e+00  9.978152469711e-01  4.014978022826e-09 
 1.193600084595e-07  1.050000000000e+00  1.049999955971e+00  9.983595950659e-01  3.986751992146e-09 
 1.203600084595e-07  1.050000000000e+00  1.049999956420e+00  9.988983821133e-01  3.958539182002e-09 
 1.213600084595e-07  1.050000000000e+00  1.049999956865e+00  9.994316667609e-01  3.930344220635e-09 
 1.223600084595e-07  1.050000000000e+00  1.049999957306e+00  9.999595068221e-01  3.902171637757e-09 
 1.233600084595e-07  1.050000000000e+00  1.049999957741e+00  1.000481959299e+00  3.874025788217e-09 
 1.243600084595e-07  1.050000000000e+00  1.049999958173e+00  1.000999080403e+00  3.845911044627e-09 
 1.253600084595e-07  1.050000000000e+00  1.049999958599e+00  1.001510925576e+00  3.817831608073e-09 
 1.263600084595e-07  1.050000000000e+00  1.049999959021e+00  1.002017549511e+00  3.789791598592e-09 
 1.273600084595e-07  1.050000000000e+00  1.049999959439e+00  1.002519006170e+00  3.761795112073e-09 
 1.283600084595e-07  1.050000000000e+00  1.049999959853e+00  1.003015348802e+00  3.733846072323e-09 
 1.293600084595e-07  1.050000000000e+00  1.049999960262e+00  1.003506629963e+00  3.705948315163e-09 
 1.303600084595e-07  1.050000000000e+00  1.049999960668e+00  1.003992901531e+00  3.678105608134e-09 
 1.313600084595e-07  1.050000000000e+00  1.049999961069e+00  1.004474214722e+00  3.650321693797e-09 
 1.323600084595e-07  1.050000000000e+00  1.049999961466e+00  1.004950620109e+00  3.622600059364e-09 
 1.333600084595e-07  1.050000000000e+00  1.049999961859e+00  1.005422167632e+00  3.594944261434e-09 
 1.343600084595e-07  1.050000000000e+00  1.049999962247e+00  1.005888906617e+00  3.567357700898e-09 
 1.353600084595e-07  1.050000000000e+00  1.049999962632e+00  1.006350885789e+00  3.539843664293e-09 
 1.363600084595e-07  1.050000000000e+00  1.049999963014e+00  1.006808153284e+00  3.512405394303e-09 
 1.373600084595e-07  1.050000000000e+00  1.049999963391e+00  1.007260756662e+00  3.485046036190e-09 
 1.383600084595e-07  1.050000000000e+00  1.049999963764e+00  1.007708742922e+00  3.457768621973e-09 
 1.393600084595e-07  1.050000000000e+00  1.049999964134e+00  1.008152158512e+00  3.430576187279e-09 
 1.403600084595e-07  1.050000000000e+00  1.049999964500e+00  1.008591049342e+00  3.403471550966e-09 
 1.413600084595e-07  1.050000000000e+00  1.049999964862e+00  1.009025460791e+00  3.376457510794e-09 
 1.423600084595e-07  1.050000000000e+00  1.049999965221e+00  1.009455437725e+00  3.349536832884e-09 
 1.433600084595e-07  1.050000000000e+00  1.049999965576e+00  1.009881024500e+00  3.322712172058e-09 
 1.443600084595e-07  1.050000000000e+00  1.049999965928e+00  1.010302264979e+00  3.295985981907e-09 
 1.453600084595e-07  1.050000000000e+00  1.049999966276e+00  1.010719202534e+00  3.269360820942e-09 
 1.463600084595e-07  1.050000000000e+00  1.049999966621e+00  1.011131880062e+00  3.242839104729e-09 
 1.473600084595e-07  1.050000000000e+00  1.049999966962e+00  1.011540339989e+00  3.216423097014e-09 
 1.483600084595e-07  1.050000000000e+00  1.049999967299e+00  1.011944624284e+00  3.190115036839e-09 
 1.493600084595e-07  1.050000000000e+00  1.049999967634e+00  1.012344774461e+00  3.163917182674e-09 
 1.503600084595e-07  1.050000000000e+00  1.049999967965e+00  1.012740831591e+00  3.137831507943e-09 
 1.513600084595e-07  1.050000000000e+00  1.049999968293e+00  1.013132836311e+00  3.111860147047e-09 
 1.523600084595e-07  1.050000000000e+00  1.049999968617e+00  1.013520828826e+00  3.086004960721e-09 
 1.533600084595e-07  1.050000000000e+00  1.049999968939e+00  1.013904848921e+00  3.060267858826e-09 
 1.543600084595e-07  1.050000000000e+00  1.049999969257e+00  1.014284935969e+00  3.034650655190e-09 
 1.553600084595e-07  1.050000000000e+00  1.049999969572e+00  1.014661128931e+00  3.009155131164e-09 
 1.563600084595e-07  1.050000000000e+00  1.049999969884e+00  1.015033466370e+00  2.983782841894e-09 
 1.573600084595e-07  1.050000000000e+00  1.049999970193e+00  1.015401986453e+00  2.958535526266e-09 
 1.583600084595e-07  1.050000000000e+00  1.049999970498e+00  1.015766726958e+00  2.933414672258e-09 
 1.593600084595e-07  1.050000000000e+00  1.049999970801e+00  1.016127725281e+00  2.908421698178e-09 
 1.603600084595e-07  1.050000000000e+00  1.049999971101e+00  1.016485018441e+00  2.883558091171e-09 
 1.613600084595e-07  1.050000000000e+00  1.049999971398e+00  1.016838643083e+00  2.858825163242e-09 
 1.623600084595e-07  1.050000000000e+00  1.049999971692e+00  1.017188635489e+00  2.834224254154e-09 
 1.633600084595e-07  1.050000000000e+00  1.049999971982e+00  1.017535031578e+00  2.809756510767e-09 
 1.643600084595e-07  1.050000000000e+00  1.049999972271e+00  1.017877866912e+00  2.785423159599e-09 
 1.653600084595e-07  1.050000000000e+00  1.049999972556e+00  1.018217176705e+00  2.761225332246e-09 
 1.663600084595e-07  1.050000000000e+00  1.049999972838e+00  1.018552995820e+00  2.737164033181e-09 
 1.673600084595e-07  1.050000000000e+00  1.049999973118e+00  1.018885358783e+00  2.713240304071e-09 
 1.683600084595e-07  1.050000000000e+00  1.049999973395e+00  1.019214299779e+00  2.689455053913e-09 
 1.693600084595e-07  1.050000000000e+00  1.049999973669e+00  1.019539852661e+00  2.665809235831e-09 
 1.703600084595e-07  1.050000000000e+00  1.049999973940e+00  1.019862050953e+00  2.642303661954e-09 
 1.713600084595e-07  1.050000000000e+00  1.049999974209e+00  1.020180927855e+00  2.618939118320e-09 
 1.723600084595e-07  1.050000000000e+00  1.049999974475e+00  1.020496516246e+00  2.595716342396e-09 
 1.733600084595e-07  1.050000000000e+00  1.049999974738e+00  1.020808848686e+00  2.572636008362e-09 
 1.743600084595e-07  1.050000000000e+00  1.049999974999e+00  1.021117957424e+00  2.549698802893e-09 
 1.753600084595e-07  1.050000000000e+00  1.049999975257e+00  1.021423874399e+00  2.526905345771e-09 
 1.763600084595e-07  1.050000000000e+00  1.049999975513e+00  1.021726631243e+00  2.504256112449e-09 
 1.773600084595e-07  1.050000000000e+00  1.049999975766e+00  1.022026259288e+00  2.481751728259e-09 
 1.783600084595e-07  1.050000000000e+00  1.049999976017e+00  1.022322789565e+00  2.459392502398e-09 
 1.793600084595e-07  1.050000000000e+00  1.049999976265e+00  1.022616252809e+00  2.437178986094e-09 
 1.803600084595e-07  1.050000000000e+00  1.049999976510e+00  1.022906679463e+00  2.415111521293e-09 
 1.813600084595e-07  1.050000000000e+00  1.049999976753e+00  1.023194099682e+00  2.393190440509e-09 
 1.823600084595e-07  1.050000000000e+00  1.049999976994e+00  1.023478543333e+00  2.371416040725e-09 
 1.833600084595e-07  1.050000000000e+00  1.049999977233e+00  1.023760040002e+00  2.349788587286e-09 
 1.843600084595e-07  1.050000000000e+00  1.049999977469e+00  1.024038618991e+00  2.328308354415e-09 
 1.853600084595e-07  1.050000000000e+00  1.049999977702e+00  1.024314309330e+00  2.306975457577e-09 
 1.863600084595e-07  1.050000000000e+00  1.049999977934e+00  1.024587139769e+00  2.285790083010e-09 
 1.873600084595e-07  1.050000000000e+00  1.049999978163e+00  1.024857138791e+00  2.264752337298e-09 
 1.883600084595e-07  1.050000000000e+00  1.049999978390e+00  1.025124334608e+00  2.243862330073e-09 
 1.893600084595e-07  1.050000000000e+00  1.049999978614e+00  1.025388755166e+00  2.223120085762e-09 
 1.903600084595e-07  1.050000000000e+00  1.049999978836e+00  1.025650428147e+00  2.202525648772e-09 
 1.913600084595e-07  1.050000000000e+00  1.049999979056e+00  1.025909380972e+00  2.182078914466e-09 
 1.923600084595e-07  1.050000000000e+00  1.049999979274e+00  1.026165640805e+00  2.161780004968e-09 
 1.933600084595e-07  1.050000000000e+00  1.049999979490e+00  1.026419234553e+00  2.141628729042e-09 
 1.943600084595e-07  1.050000000000e+00  1.049999979703e+00  1.026670188868e+00  2.121624986213e-09 
 1.953600084595e-07  1.050000000000e+00  1.049999979915e+00  1.026918530155e+00  2.101768674895e-09 
 1.963600084595e-07  1.050000000000e+00  1.049999980124e+00  1.027164284565e+00  2.082059644653e-09 
 1.973600084595e-07  1.050000000000e+00  1.049999980331e+00  1.027407478007e+00  2.062497705362e-09 
 1.983600084595e-07  1.050000000000e+00  1.049999980536e+00  1.027648136144e+00  2.043082640806e-09 
 1.993600084595e-07  1.050000000000e+00  1.049999980739e+00  1.027886284397e+00  2.023814218392e-09 
 2.003600084595e-07  1.050000000000e+00  1.049999980940e+00  1.028121947948e+00  2.004692176387e-09 
 2.013600084595e-07  1.050000000000e+00  1.049999981139e+00  1.028355151741e+00  1.985716239176e-09 
 2.023600084595e-07  1.050000000000e+00  1.049999981336e+00  1.028585920485e+00  1.966886102004e-09 
 2.033600084595e-07  1.050000000000e+00  1.049999981531e+00  1.028814278656e+00  1.948201442350e-09 
 2.043600084595e-07  1.050000000000e+00  1.049999981724e+00  1.029040250500e+00  1.929661880242e-09 
 2.053600084595e-07  1.050000000000e+00  1.049999981915e+00  1.029263860032e+00  1.911267081780e-09 
 2.063600084595e-07  1.050000000000e+00  1.049999982105e+00  1.029485131041e+00  1.893016606204e-09 
 2.073600084595e-07  1.050000000000e+00  1.049999982292e+00  1.029704087093e+00  1.874910120171e-09 
 2.083600084595e-07  1.050000000000e+00  1.049999982477e+00  1.029920751528e+00  1.856947159607e-09 
 2.093600084595e-07  1.050000000000e+00  1.049999982661e+00  1.030135147467e+00  1.839127294301e-09 
 2.103600084595e-07  1.050000000000e+00  1.049999982842e+00  1.030347297812e+00  1.821450000783e-09 
 2.113600084595e-07  1.050000000000e+00  1.049999983022e+00  1.030557225249e+00  1.803914869658e-09 
 2.123600084595e-07  1.050000000000e+00  1.049999983200e+00  1.030764952246e+00  1.786521407709e-09 
 2.133600084595e-07  1.050000000000e+00  1.049999983376e+00  1.030970501061e+00  1.769269034290e-09 
 2.143600084595e-07  1.050000000000e+00  1.049999983551e+00  1.031173893739e+00  1.752157280053e-09 
 2.153600084595e-07  1.050000000000e+00  1.049999983723e+00  1.031375152116e+00  1.735185558802e-09 
 2.163600084595e-07  1.050000000000e+00  1.049999983894e+00  1.031574297820e+00  1.718353377598e-09 
 2.173600084595e-07  1.050000000000e+00  1.049999984063e+00  1.031771352273e+00  1.701660125539e-09 
 2.183600084595e-07  1.050000000000e+00  1.049999984231e+00  1.031966336696e+00  1.685105219481e-09 
 2.193600084595e-07  1.050000000000e+00  1.049999984397e+00  1.032159272103e+00  1.668688040754e-09 
 2.203600084595e-07  1.050000000000e+00  1.049999984561e+00  1.032350179311e+00  1.652408038962e-09 
 2.213600084595e-07  1.050000000000e+00  1.049999984723e+00  1.032539078936e+00  1.636264507728e-09 
 2.223600084595e-07  1.050000000000e+00  1.049999984884e+00  1.032725991401e+00  1.620256956609e-09 
 2.233600084595e-07  1.050000000000e+00  1.049999985043e+00  1.032910936928e+00  1.604384634264e-09 
 2.243600084595e-07  1.050000000000e+00  1.049999985200e+00  1.033093935549e+00  1.588646901757e-09 
 2.253600084595e-07  1.050000000000e+00  1.049999985356e+00  1.033275007105e+00  1.573043106279e-09 
 2.263600084595e-07  1.050000000000e+00  1.049999985511e+00  1.033454171244e+00  1.557572652472e-09 
