 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.290675484000e-08  9.000000000000e-01  9.000513216338e-01  9.001720631608e-01 -7.146835151546e-12 
 1.390675484000e-08  9.000000000000e-01  9.000507867883e-01  9.001702690079e-01 -7.091254611375e-12 
 1.490675484000e-08  9.000000000000e-01  9.000502575105e-01  9.001684935527e-01 -7.036283583644e-12 
 1.590675484000e-08  9.000000000000e-01  9.000497337425e-01  9.001667366007e-01 -6.981862116311e-12 
 1.690675484000e-08  9.000000000000e-01  9.000492154271e-01  9.001649979591e-01 -6.927983825593e-12 
 1.790675484000e-08  9.000000000000e-01  9.000487025077e-01  9.001632774375e-01 -6.874716990205e-12 
 1.890675484000e-08  9.000000000000e-01  9.000481949282e-01  9.001615748471e-01 -6.821947257177e-12 
 1.945337742000e-08  9.000000000000e-01  9.000479197154e-01  9.001606516998e-01 -6.793359846960e-12 
 2.000000000000e-08  9.000000000000e-01  9.000476460743e-01  9.001597338302e-01 -6.764968946218e-12 
 2.002234590947e-08  8.960894658432e-01  8.977280603521e-01  9.001590011454e-01 -8.433325643170e-07 
 2.006703772840e-08  8.882683975297e-01  8.924091263519e-01  9.001553236018e-01 -1.023308699321e-06 
 2.014355659809e-08  8.748775953346e-01  8.832725820581e-01  9.001402835053e-01 -8.634154478915e-07 
 2.022314501055e-08  8.609496231545e-01  8.740303141905e-01  9.001120096967e-01 -7.453470865551e-07 
 2.038232183546e-08  8.330936787941e-01  8.562493032555e-01  9.000135246182e-01 -5.670470701392e-07 
 2.059248067763e-08  7.963158814154e-01  8.340341872849e-01  8.997908785234e-01 -3.941969227169e-07 
 2.079624033881e-08  7.606579407077e-01  8.136803145793e-01  8.994670474187e-01 -3.044837185077e-07 
 2.100000000000e-08  7.250000000000e-01  7.943002344706e-01  8.990299372312e-01 -2.597296453826e-07 
 2.102708553437e-08  7.250000000000e-01  7.941289795499e-01  8.989641626156e-01 -3.028819114932e-08 
 2.108125660310e-08  7.250000000000e-01  7.940804750599e-01  8.988326280262e-01 -2.089334942150e-09 
 2.118959874057e-08  7.250000000000e-01  7.940236901350e-01  8.985697272943e-01 -1.139562940429e-08 
 2.132554616524e-08  7.250000000000e-01  7.939458064053e-01  8.982401736531e-01 -1.239523481913e-08 
 2.159744101457e-08  7.250000000000e-01  7.937885553664e-01  8.975821901383e-01 -1.229639284952e-08 
 2.214123071323e-08  7.250000000000e-01  7.934732692385e-01  8.962707369261e-01 -1.220861740788e-08 
 2.314123071323e-08  7.250000000000e-01  7.928905476051e-01  8.938748308858e-01 -1.206690236956e-08 
 2.414123071323e-08  7.250000000000e-01  7.923040611887e-01  8.914994815979e-01 -1.192552048586e-08 
 2.514123071323e-08  7.250000000000e-01  7.917138783412e-01  8.891448109529e-01 -1.178455711405e-08 
 2.614123071323e-08  7.250000000000e-01  7.911200876030e-01  8.868109440786e-01 -1.164393374915e-08 
 2.714123071323e-08  7.250000000000e-01  7.905227945808e-01  8.844980047091e-01 -1.150377808152e-08 
 2.814123071323e-08  7.250000000000e-01  7.899221218521e-01  8.822061132372e-01 -1.136383934675e-08 
 2.914123071323e-08  7.250000000000e-01  7.893182052719e-01  8.799353857614e-01 -1.122425573374e-08 
 3.014123071323e-08  7.250000000000e-01  7.887111940786e-01  8.776859334526e-01 -1.108503560998e-08 
 3.114123071323e-08  7.250000000000e-01  7.881012492622e-01  8.754578620676e-01 -1.094619387770e-08 
 3.214123071323e-08  7.250000000000e-01  7.874885423493e-01  8.732512715405e-01 -1.080774776118e-08 
 3.314123071323e-08  7.250000000000e-01  7.868732542507e-01  8.710662556269e-01 -1.066971690415e-08 
 3.414123071323e-08  7.250000000000e-01  7.862555741634e-01  8.689029015910e-01 -1.053212298789e-08 
 3.514123071323e-08  7.250000000000e-01  7.856356985274e-01  8.667612899319e-01 -1.039498959353e-08 
 3.614123071323e-08  7.250000000000e-01  7.850138300339e-01  8.646414941462e-01 -1.025834176103e-08 
 3.714123071323e-08  7.250000000000e-01  7.843901766863e-01  8.625435805239e-01 -1.012220593480e-08 
 3.814123071323e-08  7.250000000000e-01  7.837649509092e-01  8.604676079776e-01 -9.986609508214e-09 
 3.914123071323e-08  7.250000000000e-01  7.831383687075e-01  8.584136279015e-01 -9.851580756420e-09 
 4.014123071323e-08  7.250000000000e-01  7.825106488707e-01  8.563816840587e-01 -9.717148656521e-09 
 4.114123071323e-08  7.250000000000e-01  7.818820122239e-01  8.543718124967e-01 -9.583342570308e-09 
 4.214123071323e-08  7.250000000000e-01  7.812526809222e-01  8.523840414877e-01 -9.450192304214e-09 
 4.314123071323e-08  7.250000000000e-01  7.806228777880e-01  8.504183914932e-01 -9.317727588349e-09 
 4.414123071323e-08  7.250000000000e-01  7.799928256892e-01  8.484748751511e-01 -9.185978301033e-09 
 4.514123071323e-08  7.250000000000e-01  7.793627469576e-01  8.465534972838e-01 -9.054974124357e-09 
 4.614123071323e-08  7.250000000000e-01  7.787328628460e-01  8.446542549265e-01 -8.924744523640e-09 
 4.714123071323e-08  7.250000000000e-01  7.781033930225e-01  8.427771373736e-01 -8.795318604767e-09 
 4.814123071323e-08  7.250000000000e-01  7.774745551004e-01  8.409221262422e-01 -8.666725055067e-09 
 4.914123071323e-08  7.250000000000e-01  7.768465642038e-01  8.390891955515e-01 -8.538991889075e-09 
 5.014123071323e-08  7.250000000000e-01  7.762196325655e-01  8.372783118173e-01 -8.412146621172e-09 
 5.114123071323e-08  7.250000000000e-01  7.755939691583e-01  8.354894341594e-01 -8.286216122363e-09 
 5.214123071323e-08  7.250000000000e-01  7.749697793567e-01  8.337225144222e-01 -8.161226289711e-09 
 5.314123071323e-08  7.250000000000e-01  7.743472646289e-01  8.319774973059e-01 -8.037202472381e-09 
 5.414123071323e-08  7.250000000000e-01  7.737266222568e-01  8.302543205084e-01 -7.914169053925e-09 
 5.514123071323e-08  7.250000000000e-01  7.731080450842e-01  8.285529148767e-01 -7.792149473372e-09 
 5.614123071323e-08  7.250000000000e-01  7.724917212909e-01  8.268732045665e-01 -7.671166328756e-09 
 5.714123071323e-08  7.250000000000e-01  7.718778341921e-01  8.252151072091e-01 -7.551241216136e-09 
 5.814123071323e-08  7.250000000000e-01  7.712665620621e-01  8.235785340856e-01 -7.432394742360e-09 
 5.914123071323e-08  7.250000000000e-01  7.706580779802e-01  8.219633903062e-01 -7.314646532565e-09 
 6.014123071323e-08  7.250000000000e-01  7.700525496989e-01  8.203695749948e-01 -7.198015139408e-09 
 6.114123071323e-08  7.250000000000e-01  7.694501395332e-01  8.187969814780e-01 -7.082518183240e-09 
 6.214123071323e-08  7.250000000000e-01  7.688510042682e-01  8.172454974775e-01 -6.968172142547e-09 
 6.314123071323e-08  7.250000000000e-01  7.682552950871e-01  8.157150053056e-01 -6.854992569331e-09 
 6.414123071323e-08  7.250000000000e-01  7.676631575149e-01  8.142053820625e-01 -6.742993777144e-09 
 6.514123071323e-08  7.250000000000e-01  7.670747313801e-01  8.127164998361e-01 -6.632189268240e-09 
 6.614123071323e-08  7.250000000000e-01  7.664901507911e-01  8.112482259020e-01 -6.522591358324e-09 
 6.714123071323e-08  7.250000000000e-01  7.659095441275e-01  8.098004229246e-01 -6.414211389434e-09 
 6.814123071323e-08  7.250000000000e-01  7.653330340446e-01  8.083729491583e-01 -6.307059589222e-09 
 6.914123071323e-08  7.250000000000e-01  7.647607374914e-01  8.069656586480e-01 -6.201145372933e-09 
 7.014123071323e-08  7.250000000000e-01  7.641927657399e-01  8.055784014288e-01 -6.096476951224e-09 
 7.114123071323e-08  7.250000000000e-01  7.636292244251e-01  8.042110237252e-01 -5.993061614928e-09 
 7.214123071323e-08  7.250000000000e-01  7.630702135955e-01  8.028633681477e-01 -5.890905865511e-09 
 7.314123071323e-08  7.250000000000e-01  7.625158277732e-01  8.015352738880e-01 -5.790014952385e-09 
 7.414123071323e-08  7.250000000000e-01  7.619661560215e-01  8.002265769119e-01 -5.690393461327e-09 
 7.514123071323e-08  7.250000000000e-01  7.614212820218e-01  7.989371101499e-01 -5.592044857064e-09 
 7.614123071323e-08  7.250000000000e-01  7.608812841558e-01  7.976667036846e-01 -5.494971945687e-09 
 7.714123071323e-08  7.250000000000e-01  7.603462355957e-01  7.964151849350e-01 -5.399176429443e-09 
 7.814123071323e-08  7.250000000000e-01  7.598162043991e-01  7.951823788384e-01 -5.304659403847e-09 
 7.914123071323e-08  7.250000000000e-01  7.592912536093e-01  7.939681080277e-01 -5.211420986858e-09 
 8.014123071323e-08  7.250000000000e-01  7.587714413600e-01  7.927721930061e-01 -5.119460533160e-09 
 8.114123071323e-08  7.250000000000e-01  7.582568209845e-01  7.915944523176e-01 -5.028776689113e-09 
 8.214123071323e-08  7.250000000000e-01  7.577474411274e-01  7.904347027134e-01 -4.939367334192e-09 
 8.314123071323e-08  7.250000000000e-01  7.572433458597e-01  7.892927593147e-01 -4.851229598192e-09 
 8.414123071323e-08  7.250000000000e-01  7.567445747967e-01  7.881684357716e-01 -4.764359933951e-09 
 8.514123071323e-08  7.250000000000e-01  7.562511632168e-01  7.870615444172e-01 -4.678754187014e-09 
 8.614123071323e-08  7.250000000000e-01  7.557631421831e-01  7.859718964179e-01 -4.594407497380e-09 
 8.714123071323e-08  7.250000000000e-01  7.552805386653e-01  7.848993019194e-01 -4.511314371942e-09 
 8.814123071323e-08  7.250000000000e-01  7.548033756628e-01  7.838435701884e-01 -4.429468836314e-09 
 8.914123071323e-08  7.250000000000e-01  7.543316723280e-01  7.828045097499e-01 -4.348864272456e-09 
 9.014123071323e-08  7.250000000000e-01  7.538654440901e-01  7.817819285202e-01 -4.269493554401e-09 
 9.114123071323e-08  7.250000000000e-01  7.534047027786e-01  7.807756339353e-01 -4.191349056028e-09 
 9.214123071323e-08  7.250000000000e-01  7.529494567459e-01  7.797854330758e-01 -4.114422592771e-09 
 9.314123071323e-08  7.250000000000e-01  7.524997109905e-01  7.788111327862e-01 -4.038705655606e-09 
 9.414123071323e-08  7.250000000000e-01  7.520554672776e-01  7.778525397914e-01 -3.964189206205e-09 
 9.514123071323e-08  7.250000000000e-01  7.516167242603e-01  7.769094608076e-01 -3.890863777974e-09 
 9.614123071323e-08  7.250000000000e-01  7.511834775981e-01  7.759817026496e-01 -3.818719624821e-09 
 9.714123071323e-08  7.250000000000e-01  7.507557200749e-01  7.750690723345e-01 -3.747746551568e-09 
 9.814123071323e-08  7.250000000000e-01  7.503334417152e-01  7.741713771799e-01 -3.677933986672e-09 
 9.914123071323e-08  7.250000000000e-01  7.499166298979e-01  7.732884248997e-01 -3.609271165686e-09 
 1.001412307132e-07  7.250000000000e-01  7.495052694694e-01  7.724200236942e-01 -3.541746920323e-09 
 1.011412307132e-07  7.250000000000e-01  7.490993428535e-01  7.715659823382e-01 -3.475349866911e-09 
 1.021412307132e-07  7.250000000000e-01  7.486988301601e-01  7.707261102633e-01 -3.410068360876e-09 
 1.031412307132e-07  7.250000000000e-01  7.483037092913e-01  7.699002176378e-01 -3.345890497573e-09 
 1.041412307132e-07  7.250000000000e-01  7.479139560456e-01  7.690881154426e-01 -3.282804184454e-09 
 1.051412307132e-07  7.250000000000e-01  7.475295442194e-01  7.682896155431e-01 -3.220797080280e-09 
 1.061412307132e-07  7.250000000000e-01  7.471504457064e-01  7.675045307577e-01 -3.159856784691e-09 
 1.071412307132e-07  7.250000000000e-01  7.467766305946e-01  7.667326749234e-01 -3.099970645587e-09 
 1.081412307132e-07  7.250000000000e-01  7.464080672610e-01  7.659738629573e-01 -3.041125856267e-09 
 1.091412307132e-07  7.250000000000e-01  7.460447224636e-01  7.652279109152e-01 -2.983309586439e-09 
 1.101412307132e-07  7.250000000000e-01  7.456865614310e-01  7.644946360471e-01 -2.926508764614e-09 
 1.111412307132e-07  7.250000000000e-01  7.453335479497e-01  7.637738568491e-01 -2.870710407567e-09 
 1.121412307132e-07  7.250000000000e-01  7.449856444490e-01  7.630653931128e-01 -2.815901258680e-09 
 1.131412307132e-07  7.250000000000e-01  7.446428120829e-01  7.623690659716e-01 -2.762068090756e-09 
 1.141412307132e-07  7.250000000000e-01  7.443050108100e-01  7.616846979442e-01 -2.709197683259e-09 
 1.151412307132e-07  7.250000000000e-01  7.439721994712e-01  7.610121129749e-01 -2.657276686312e-09 
 1.161412307132e-07  7.250000000000e-01  7.436443358641e-01  7.603511364721e-01 -2.606291813598e-09 
 1.171412307132e-07  7.250000000000e-01  7.433213768160e-01  7.597015953434e-01 -2.556229676107e-09 
 1.181412307132e-07  7.250000000000e-01  7.430032782534e-01  7.590633180283e-01 -2.507076937005e-09 
 1.191412307132e-07  7.250000000000e-01  7.426899952707e-01  7.584361345294e-01 -2.458820256408e-09 
 1.201412307132e-07  7.250000000000e-01  7.423814821945e-01  7.578198764396e-01 -2.411446402956e-09 
 1.211412307132e-07  7.250000000000e-01  7.420776926479e-01  7.572143769686e-01 -2.364942036209e-09 
 1.221412307132e-07  7.250000000000e-01  7.417785796103e-01  7.566194709664e-01 -2.319293953117e-09 
 1.231412307132e-07  7.250000000000e-01  7.414840954770e-01  7.560349949450e-01 -2.274488946467e-09 
 1.241412307132e-07  7.250000000000e-01  7.411941921152e-01  7.554607870977e-01 -2.230513952820e-09 
 1.251412307132e-07  7.250000000000e-01  7.409088209183e-01  7.548966873171e-01 -2.187355881813e-09 
 1.261412307132e-07  7.250000000000e-01  7.406279328586e-01  7.543425372104e-01 -2.145001739397e-09 
 1.271412307132e-07  7.250000000000e-01  7.403514785370e-01  7.537981801138e-01 -2.103438698610e-09 
 1.281412307132e-07  7.250000000000e-01  7.400794082317e-01  7.532634611043e-01 -2.062653893632e-09 
 1.291412307132e-07  7.250000000000e-01  7.398116719441e-01  7.527382270108e-01 -2.022634655985e-09 
 1.301412307132e-07  7.250000000000e-01  7.395482194433e-01  7.522223264223e-01 -1.983368356606e-09 
 1.311412307132e-07  7.250000000000e-01  7.392890003086e-01  7.517156096961e-01 -1.944842496325e-09 
 1.321412307132e-07  7.250000000000e-01  7.390339639702e-01  7.512179289631e-01 -1.907044677839e-09 
 1.331412307132e-07  7.250000000000e-01  7.387830597478e-01  7.507291381331e-01 -1.869962631793e-09 
 1.341412307132e-07  7.250000000000e-01  7.385362368883e-01  7.502490928973e-01 -1.833584174324e-09 
 1.351412307132e-07  7.250000000000e-01  7.382934446008e-01  7.497776507307e-01 -1.797897331121e-09 
 1.361412307132e-07  7.250000000000e-01  7.380546320908e-01  7.493146708930e-01 -1.762890203646e-09 
 1.371412307132e-07  7.250000000000e-01  7.378197485922e-01  7.488600144276e-01 -1.728550901410e-09 
 1.381412307132e-07  7.250000000000e-01  7.375887433986e-01  7.484135441606e-01 -1.694867914454e-09 
 1.391412307132e-07  7.250000000000e-01  7.373615658917e-01  7.479751246979e-01 -1.661829614858e-09 
 1.401412307132e-07  7.250000000000e-01  7.371381655699e-01  7.475446224219e-01 -1.629424729416e-09 
 1.411412307132e-07  7.250000000000e-01  7.369184920746e-01  7.471219054866e-01 -1.597641995193e-09 
 1.421412307132e-07  7.250000000000e-01  7.367024952147e-01  7.467068438124e-01 -1.566470347985e-09 
 1.431412307132e-07  7.250000000000e-01  7.364901249912e-01  7.462993090800e-01 -1.535898764109e-09 
 1.441412307132e-07  7.250000000000e-01  7.362813316190e-01  7.458991747227e-01 -1.505916553783e-09 
 1.451412307132e-07  7.250000000000e-01  7.360760655485e-01  7.455063159189e-01 -1.476512969215e-09 
 1.461412307132e-07  7.250000000000e-01  7.358742774858e-01  7.451206095837e-01 -1.447677592073e-09 
 1.471412307132e-07  7.250000000000e-01  7.356759184112e-01  7.447419343589e-01 -1.419399980154e-09 
 1.481412307132e-07  7.250000000000e-01  7.354809395976e-01  7.443701706039e-01 -1.391669971309e-09 
 1.491412307132e-07  7.250000000000e-01  7.352892926269e-01  7.440052003845e-01 -1.364477497203e-09 
 1.501412307132e-07  7.250000000000e-01  7.351009294057e-01  7.436469074620e-01 -1.337812616621e-09 
 1.511412307132e-07  7.250000000000e-01  7.349158021805e-01  7.432951772816e-01 -1.311665561544e-09 
 1.521412307132e-07  7.250000000000e-01  7.347338635511e-01  7.429498969601e-01 -1.286026772119e-09 
 1.531412307132e-07  7.250000000000e-01  7.345550664837e-01  7.426109552735e-01 -1.260886739840e-09 
 1.541412307132e-07  7.250000000000e-01  7.343793643228e-01  7.422782426437e-01 -1.236236134394e-09 
 1.551412307132e-07  7.250000000000e-01  7.342067108026e-01  7.419516511248e-01 -1.212065787559e-09 
 1.561412307132e-07  7.250000000000e-01  7.340370600569e-01  7.416310743900e-01 -1.188366702364e-09 
 1.571412307132e-07  7.250000000000e-01  7.338703666294e-01  7.413164077165e-01 -1.165129921253e-09 
 1.581412307132e-07  7.250000000000e-01  7.337065854819e-01  7.410075479716e-01 -1.142346801973e-09 
 1.591412307132e-07  7.250000000000e-01  7.335456720025e-01  7.407043935975e-01 -1.120008643705e-09 
 1.601412307132e-07  7.250000000000e-01  7.333875820134e-01  7.404068445964e-01 -1.098107059270e-09 
 1.611412307132e-07  7.250000000000e-01  7.332322717773e-01  7.401148025151e-01 -1.076633766958e-09 
 1.621412307132e-07  7.250000000000e-01  7.330796980036e-01  7.398281704293e-01 -1.055580540296e-09 
 1.631412307132e-07  7.250000000000e-01  7.329298178540e-01  7.395468529279e-01 -1.034939390395e-09 
 1.641412307132e-07  7.250000000000e-01  7.327825889475e-01  7.392707560972e-01 -1.014702388599e-09 
 1.651412307132e-07  7.250000000000e-01  7.326379693644e-01  7.389997875043e-01 -9.948618002595e-10 
 1.661412307132e-07  7.250000000000e-01  7.324959176507e-01  7.387338561814e-01 -9.754100103582e-10 
 1.671412307132e-07  7.250000000000e-01  7.323563928210e-01  7.384728726090e-01 -9.563395593062e-10 
 1.681412307132e-07  7.250000000000e-01  7.322193543615e-01  7.382167486993e-01 -9.376429952868e-10 
 1.691412307132e-07  7.250000000000e-01  7.320847622327e-01  7.379653977802e-01 -9.193131723493e-10 
 1.701412307132e-07  7.250000000000e-01  7.319525768708e-01  7.377187345777e-01 -9.013430186506e-10 
 1.711412307132e-07  7.250000000000e-01  7.318227591897e-01  7.374766752000e-01 -8.837255222997e-10 
 1.721412307132e-07  7.250000000000e-01  7.316952705818e-01  7.372391371202e-01 -8.664538593108e-10 
 1.731412307132e-07  7.250000000000e-01  7.315700729191e-01  7.370060391596e-01 -8.495212947934e-10 
 1.741412307132e-07  7.250000000000e-01  7.314471285534e-01  7.367773014710e-01 -8.329212526189e-10 
 1.751412307132e-07  7.250000000000e-01  7.313264003163e-01  7.365528455215e-01 -8.166472507504e-10 
 1.761412307132e-07  7.250000000000e-01  7.312078515191e-01  7.363325940761e-01 -8.006929564756e-10 
 1.771412307132e-07  7.250000000000e-01  7.310914459521e-01  7.361164711804e-01 -7.850521464394e-10 
 1.781412307132e-07  7.250000000000e-01  7.309771478838e-01  7.359044021441e-01 -7.697186269850e-10 
 1.791412307132e-07  7.250000000000e-01  7.308649220597e-01  7.356963135242e-01 -7.546864750727e-10 
 1.801412307132e-07  7.250000000000e-01  7.307547337009e-01  7.354921331080e-01 -7.399497410172e-10 
 1.811412307132e-07  7.250000000000e-01  7.306465485024e-01  7.352917898968e-01 -7.255026852431e-10 
 1.821412307132e-07  7.250000000000e-01  7.305403326314e-01  7.350952140890e-01 -7.113395812200e-10 
 1.831412307132e-07  7.250000000000e-01  7.304360527249e-01  7.349023370635e-01 -6.974549200212e-10 
 1.841412307132e-07  7.250000000000e-01  7.303336758876e-01  7.347130913637e-01 -6.838431838384e-10 
 1.851412307132e-07  7.250000000000e-01  7.302331696893e-01  7.345274106805e-01 -6.704991071613e-10 
 1.861412307132e-07  7.250000000000e-01  7.301345021621e-01  7.343452298364e-01 -6.574173067959e-10 
 1.871412307132e-07  7.250000000000e-01  7.300376417979e-01  7.341664847692e-01 -6.445927542647e-10 
 1.881412307132e-07  7.250000000000e-01  7.299425575447e-01  7.339911125159e-01 -6.320203117330e-10 
 1.891412307132e-07  7.250000000000e-01  7.298492188042e-01  7.338190511967e-01 -6.196950190020e-10 
 1.901412307132e-07  7.250000000000e-01  7.297575954278e-01  7.336502399992e-01 -6.076120302256e-10 
 1.911412307132e-07  7.250000000000e-01  7.296676577137e-01  7.334846191624e-01 -5.957666494381e-10 
 1.921412307132e-07  7.250000000000e-01  7.295793764028e-01  7.333221299617e-01 -5.841540574389e-10 
 1.931412307132e-07  7.250000000000e-01  7.294927226755e-01  7.331627146925e-01 -5.727697794739e-10 
 1.941412307132e-07  7.250000000000e-01  7.294076681475e-01  7.330063166556e-01 -5.616092952703e-10 
 1.951412307132e-07  7.250000000000e-01  7.293241848661e-01  7.328528801415e-01 -5.506681794790e-10 
 1.961412307132e-07  7.250000000000e-01  7.292422453062e-01  7.327023504157e-01 -5.399420420007e-10 
 1.971412307132e-07  7.250000000000e-01  7.291618223664e-01  7.325546737034e-01 -5.294267672385e-10 
 1.981412307132e-07  7.250000000000e-01  7.290828893644e-01  7.324097971747e-01 -5.191181085895e-10 
 1.991412307132e-07  7.250000000000e-01  7.290054200333e-01  7.322676689302e-01 -5.090120262295e-10 
 2.001412307132e-07  7.250000000000e-01  7.289293885172e-01  7.321282379864e-01 -4.991044961552e-10 
 2.011412307132e-07  7.250000000000e-01  7.288547693665e-01  7.319914542612e-01 -4.893916700561e-10 
 2.021412307132e-07  7.250000000000e-01  7.287815375341e-01  7.318572685596e-01 -4.798695972036e-10 
 2.031412307132e-07  7.250000000000e-01  7.287096683707e-01  7.317256325601e-01 -4.705345841631e-10 
 2.041412307132e-07  7.250000000000e-01  7.286391376203e-01  7.315964988003e-01 -4.613829266756e-10 
 2.051412307132e-07  7.250000000000e-01  7.285699214158e-01  7.314698206635e-01 -4.524110015282e-10 
 2.061412307132e-07  7.250000000000e-01  7.285019962746e-01  7.313455523649e-01 -4.436152479582e-10 
 2.071412307132e-07  7.250000000000e-01  7.284353390938e-01  7.312236489384e-01 -4.349922165025e-10 
 2.081412307132e-07  7.250000000000e-01  7.283699271458e-01  7.311040662228e-01 -4.265385145972e-10 
 2.091412307132e-07  7.250000000000e-01  7.283057380739e-01  7.309867608496e-01 -4.182506591952e-10 
 2.101412307132e-07  7.250000000000e-01  7.282427498873e-01  7.308716902291e-01 -4.101255630436e-10 
 2.111412307132e-07  7.250000000000e-01  7.281809409570e-01  7.307588125384e-01 -4.021598682730e-10 
 2.121412307132e-07  7.250000000000e-01  7.281202900110e-01  7.306480867080e-01 -3.943505312070e-10 
 2.131412307132e-07  7.250000000000e-01  7.280607761293e-01  7.305394724102e-01 -3.866944221269e-10 
 2.141412307132e-07  7.250000000000e-01  7.280023787401e-01  7.304329300461e-01 -3.791885087360e-10 
 2.151412307132e-07  7.250000000000e-01  7.279450776147e-01  7.303284207337e-01 -3.718298092528e-10 
