 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.290675484000e-08  9.000000000000e-01  9.000513216338e-01  9.001720631608e-01 -7.146835151546e-12 
 1.390675484000e-08  9.000000000000e-01  9.000507867883e-01  9.001702690079e-01 -7.091254611375e-12 
 1.490675484000e-08  9.000000000000e-01  9.000502575105e-01  9.001684935527e-01 -7.036283583644e-12 
 1.590675484000e-08  9.000000000000e-01  9.000497337425e-01  9.001667366007e-01 -6.981862116311e-12 
 1.690675484000e-08  9.000000000000e-01  9.000492154271e-01  9.001649979591e-01 -6.927983825593e-12 
 1.790675484000e-08  9.000000000000e-01  9.000487025077e-01  9.001632774375e-01 -6.874716990205e-12 
 1.890675484000e-08  9.000000000000e-01  9.000481949282e-01  9.001615748471e-01 -6.821947257177e-12 
 1.945337742000e-08  9.000000000000e-01  9.000479197154e-01  9.001606516998e-01 -6.793359846960e-12 
 2.000000000000e-08  9.000000000000e-01  9.000476460743e-01  9.001597338302e-01 -6.764968946218e-12 
 2.004203961665e-08  9.031529712487e-01  9.020996010728e-01  9.001609319959e-01  4.665245983541e-08 
 2.012611884995e-08  9.094589137460e-01  9.065397346123e-01  9.001665742771e-01  3.299601325849e-08 
 2.029427731654e-08  9.220707987407e-01  9.155810596041e-01  9.001930586969e-01  7.602254138109e-08 
 2.046048269036e-08  9.345362017773e-01  9.246636793000e-01  9.002390483897e-01  1.050015417761e-07 
 2.073024134518e-08  9.547681008886e-01  9.397011726738e-01  9.003538170128e-01  1.495811049800e-07 
 2.100000000000e-08  9.750000000000e-01  9.550521657828e-01  9.005158491393e-01  1.890156068788e-07 
 2.104601227470e-08  9.750000000000e-01  9.552738626359e-01  9.005476957905e-01  2.057125411900e-08 
 2.113803682411e-08  9.750000000000e-01  9.553246709666e-01  9.006113801525e-01 -4.099741805616e-09 
 2.131056068101e-08  9.750000000000e-01  9.553557834046e-01  9.007305988770e-01  3.623033773259e-09 
 2.155116671231e-08  9.750000000000e-01  9.554104742429e-01  9.008964609215e-01  4.719872402642e-09 
 2.203237877491e-08  9.750000000000e-01  9.555218667648e-01  9.012267741560e-01  4.635396989310e-09 
 2.299480290012e-08  9.750000000000e-01  9.557418211228e-01  9.018818091278e-01  4.581978890198e-09 
 2.399480290012e-08  9.750000000000e-01  9.559666101640e-01  9.025546200736e-01  4.541552789675e-09 
 2.499480290012e-08  9.750000000000e-01  9.561876766165e-01  9.032196027949e-01  4.501413380655e-09 
 2.599480290012e-08  9.750000000000e-01  9.564051055998e-01  9.038768823824e-01  4.461752869668e-09 
 2.699480290012e-08  9.750000000000e-01  9.566189807699e-01  9.045265837883e-01  4.422593128662e-09 
 2.799480290012e-08  9.750000000000e-01  9.568293836642e-01  9.051688300089e-01  4.383922221907e-09 
 2.899480290012e-08  9.750000000000e-01  9.570363935369e-01  9.058037415315e-01  4.345728663313e-09 
 2.999480290012e-08  9.750000000000e-01  9.572400873694e-01  9.064314362040e-01  4.308001284036e-09 
 3.099480290012e-08  9.750000000000e-01  9.574405399252e-01  9.070520292428e-01  4.270729618559e-09 
 3.199480290012e-08  9.750000000000e-01  9.576378238179e-01  9.076656332861e-01  4.233903341531e-09 
 3.299480290012e-08  9.750000000000e-01  9.578320095810e-01  9.082723584604e-01  4.197512551426e-09 
 3.399480290012e-08  9.750000000000e-01  9.580231657377e-01  9.088723124496e-01  4.161547834666e-09 
 3.499480290012e-08  9.750000000000e-01  9.582113588675e-01  9.094656005639e-01  4.125999995548e-09 
 3.599480290012e-08  9.750000000000e-01  9.583966536716e-01  9.100523258061e-01  4.090860186430e-09 
 3.699480290012e-08  9.750000000000e-01  9.585791130347e-01  9.106325889370e-01  4.056120002644e-09 
 3.799480290012e-08  9.750000000000e-01  9.587587980858e-01  9.112064885380e-01  4.021771172752e-09 
 3.899480290012e-08  9.750000000000e-01  9.589357682556e-01  9.117741210717e-01  3.987805770871e-09 
 3.999480290012e-08  9.750000000000e-01  9.591100813324e-01  9.123355809405e-01  3.954216193362e-09 
 4.099480290012e-08  9.750000000000e-01  9.592817935159e-01  9.128909605436e-01  3.920995015331e-09 
 4.199480290012e-08  9.750000000000e-01  9.594509594687e-01  9.134403503321e-01  3.888135194078e-09 
 4.299480290012e-08  9.750000000000e-01  9.596176323663e-01  9.139838388615e-01  3.855629680518e-09 
 4.399480290012e-08  9.750000000000e-01  9.597818639449e-01  9.145215128440e-01  3.823472028421e-09 
 4.499480290012e-08  9.750000000000e-01  9.599437045479e-01  9.150534571974e-01  3.791655660547e-09 
 4.599480290012e-08  9.750000000000e-01  9.601032031702e-01  9.155797550940e-01  3.760174399060e-09 
 4.699480290012e-08  9.750000000000e-01  9.602604075012e-01  9.161004880068e-01  3.729022194910e-09 
 4.799480290012e-08  9.750000000000e-01  9.604153639664e-01  9.166157357549e-01  3.698193209989e-09 
 4.899480290012e-08  9.750000000000e-01  9.605681177670e-01  9.171255765471e-01  3.667681819074e-09 
 4.999480290012e-08  9.750000000000e-01  9.607187129187e-01  9.176300870242e-01  3.637482510742e-09 
 5.099480290012e-08  9.750000000000e-01  9.608671922884e-01  9.181293423002e-01  3.607590040020e-09 
 5.199480290012e-08  9.750000000000e-01  9.610135976308e-01  9.186234160019e-01  3.577999196078e-09 
 5.299480290012e-08  9.750000000000e-01  9.611579696218e-01  9.191123803076e-01  3.548705025100e-09 
 5.399480290012e-08  9.750000000000e-01  9.613003478930e-01  9.195963059840e-01  3.519702698448e-09 
 5.499480290012e-08  9.750000000000e-01  9.614407710628e-01  9.200752624229e-01  3.490987471307e-09 
 5.599480290012e-08  9.750000000000e-01  9.615792767682e-01  9.205493176758e-01  3.462554810636e-09 
 5.699480290012e-08  9.750000000000e-01  9.617159016945e-01  9.210185384882e-01  3.434400344377e-09 
 5.799480290012e-08  9.750000000000e-01  9.618506816040e-01  9.214829903322e-01  3.406519627752e-09 
 5.899480290012e-08  9.750000000000e-01  9.619836513642e-01  9.219427374390e-01  3.378908579859e-09 
 5.999480290012e-08  9.750000000000e-01  9.621148449745e-01  9.223978428291e-01  3.351563094538e-09 
 6.099480290012e-08  9.750000000000e-01  9.622442955927e-01  9.228483683432e-01  3.324479253812e-09 
 6.199480290012e-08  9.750000000000e-01  9.623720355594e-01  9.232943746706e-01  3.297653142202e-09 
 6.299480290012e-08  9.750000000000e-01  9.624980964231e-01  9.237359213780e-01  3.271081043236e-09 
 6.399480290012e-08  9.750000000000e-01  9.626225089629e-01  9.241730669368e-01  3.244759303447e-09 
 6.499480290012e-08  9.750000000000e-01  9.627453032117e-01  9.246058687496e-01  3.218684396491e-09 
 6.599480290012e-08  9.750000000000e-01  9.628665084780e-01  9.250343831762e-01  3.192852785751e-09 
 6.699480290012e-08  9.750000000000e-01  9.629861533668e-01  9.254586655585e-01  3.167261176641e-09 
 6.799480290012e-08  9.750000000000e-01  9.631042658006e-01  9.258787702453e-01  3.141906209348e-09 
 6.899480290012e-08  9.750000000000e-01  9.632208730384e-01  9.262947506154e-01  3.116784704194e-09 
 6.999480290012e-08  9.750000000000e-01  9.633360016958e-01  9.267066591008e-01  3.091893493989e-09 
 7.099480290012e-08  9.750000000000e-01  9.634496777626e-01  9.271145472093e-01  3.067229560038e-09 
 7.199480290012e-08  9.750000000000e-01  9.635619266213e-01  9.275184655456e-01  3.042789879203e-09 
 7.299480290012e-08  9.750000000000e-01  9.636727730640e-01  9.279184638329e-01  3.018571579892e-09 
 7.399480290012e-08  9.750000000000e-01  9.637822413096e-01  9.283145909328e-01  2.994571788016e-09 
 7.499480290012e-08  9.750000000000e-01  9.638903550193e-01  9.287068948658e-01  2.970787667231e-09 
 7.599480290012e-08  9.750000000000e-01  9.639971373131e-01  9.290954228301e-01  2.947216613789e-09 
 7.699480290012e-08  9.750000000000e-01  9.641026107843e-01  9.294802212205e-01  2.923855834921e-09 
 7.799480290012e-08  9.750000000000e-01  9.642067975145e-01  9.298613356470e-01  2.900702819027e-09 
 7.899480290012e-08  9.750000000000e-01  9.643097190878e-01  9.302388109519e-01  2.877754965965e-09 
 7.999480290012e-08  9.750000000000e-01  9.644113966044e-01  9.306126912276e-01  2.855009826581e-09 
 8.099480290012e-08  9.750000000000e-01  9.645118506941e-01  9.309830198330e-01  2.832464917586e-09 
 8.199480290012e-08  9.750000000000e-01  9.646111015289e-01  9.313498394101e-01  2.810117897795e-09 
 8.299480290012e-08  9.750000000000e-01  9.647091688360e-01  9.317131918998e-01  2.787966362189e-09 
 8.399480290012e-08  9.750000000000e-01  9.648060719092e-01  9.320731185570e-01  2.766008083937e-09 
 8.499480290012e-08  9.750000000000e-01  9.649018296213e-01  9.324296599662e-01  2.744240714086e-09 
 8.599480290012e-08  9.750000000000e-01  9.649964604351e-01  9.327828560555e-01  2.722662174852e-09 
 8.699480290012e-08  9.750000000000e-01  9.650899824142e-01  9.331327461114e-01  2.701270279097e-09 
 8.799480290012e-08  9.750000000000e-01  9.651824132341e-01  9.334793687922e-01  2.680062845232e-09 
 8.899480290012e-08  9.750000000000e-01  9.652737701924e-01  9.338227621414e-01  2.659037780209e-09 
 8.999480290012e-08  9.750000000000e-01  9.653640702186e-01  9.341629636015e-01  2.638193146967e-09 
 9.099480290012e-08  9.750000000000e-01  9.654533298838e-01  9.345000100258e-01  2.617526906026e-09 
 9.199480290012e-08  9.750000000000e-01  9.655415654105e-01  9.348339376917e-01  2.597037058429e-09 
 9.299480290012e-08  9.750000000000e-01  9.656287926814e-01  9.351647823121e-01  2.576721706806e-09 
 9.399480290012e-08  9.750000000000e-01  9.657150272481e-01  9.354925790477e-01  2.556578920200e-09 
 9.499480290012e-08  9.750000000000e-01  9.658002843401e-01  9.358173625182e-01  2.536606859528e-09 
 9.599480290012e-08  9.750000000000e-01  9.658845788727e-01  9.361391668137e-01  2.516803687925e-09 
 9.699480290012e-08  9.750000000000e-01  9.659679254555e-01  9.364580255051e-01  2.497167638749e-09 
 9.799480290012e-08  9.750000000000e-01  9.660503383998e-01  9.367739716555e-01  2.477696947855e-09 
 9.899480290012e-08  9.750000000000e-01  9.661318317264e-01  9.370870378298e-01  2.458389814463e-09 
 9.999480290012e-08  9.750000000000e-01  9.662124191731e-01  9.373972561053e-01  2.439244559637e-09 
 1.009948029001e-07  9.750000000000e-01  9.662921142014e-01  9.377046580813e-01  2.420259554402e-09 
 1.019948029001e-07  9.750000000000e-01  9.663709300041e-01  9.380092748886e-01  2.401433076802e-09 
 1.029948029001e-07  9.750000000000e-01  9.664488795114e-01  9.383111371990e-01  2.382763545881e-09 
 1.039948029001e-07  9.750000000000e-01  9.665259753980e-01  9.386102752343e-01  2.364249372353e-09 
 1.049948029001e-07  9.750000000000e-01  9.666022300887e-01  9.389067187754e-01  2.345888928354e-09 
 1.059948029001e-07  9.750000000000e-01  9.666776557656e-01  9.392004971705e-01  2.327680709254e-09 
 1.069948029001e-07  9.750000000000e-01  9.667522643731e-01  9.394916393442e-01  2.309623146032e-09 
 1.079948029001e-07  9.750000000000e-01  9.668260676243e-01  9.397801738050e-01  2.291714760423e-09 
 1.089948029001e-07  9.750000000000e-01  9.668990770066e-01  9.400661286539e-01  2.273954090821e-09 
 1.099948029001e-07  9.750000000000e-01  9.669713037867e-01  9.403495315921e-01  2.256339656466e-09 
 1.109948029001e-07  9.750000000000e-01  9.670427590167e-01  9.406304099284e-01  2.238870044875e-09 
 1.119948029001e-07  9.750000000000e-01  9.671134535386e-01  9.409087905870e-01  2.221543825249e-09 
 1.129948029001e-07  9.750000000000e-01  9.671833979898e-01  9.411847001147e-01  2.204359562902e-09 
 1.139948029001e-07  9.750000000000e-01  9.672526028076e-01  9.414581646878e-01  2.187315943330e-09 
 1.149948029001e-07  9.750000000000e-01  9.673210782344e-01  9.417292101193e-01  2.170411609564e-09 
 1.159948029001e-07  9.750000000000e-01  9.673888343218e-01  9.419978618655e-01  2.153645174934e-09 
 1.169948029001e-07  9.750000000000e-01  9.674558809354e-01  9.422641450329e-01  2.137015330488e-09 
 1.179948029001e-07  9.750000000000e-01  9.675222277594e-01  9.425280843842e-01  2.120520836106e-09 
 1.189948029001e-07  9.750000000000e-01  9.675878843004e-01  9.427897043451e-01  2.104160382836e-09 
 1.199948029001e-07  9.750000000000e-01  9.676528598914e-01  9.430490290101e-01  2.087932638964e-09 
 1.209948029001e-07  9.750000000000e-01  9.677171636966e-01  9.433060821486e-01  2.071836460963e-09 
 1.219948029001e-07  9.750000000000e-01  9.677808047146e-01  9.435608872111e-01  2.055870555698e-09 
 1.229948029001e-07  9.750000000000e-01  9.678437917822e-01  9.438134673343e-01  2.040033695541e-09 
 1.239948029001e-07  9.750000000000e-01  9.679061335788e-01  9.440638453475e-01  2.024324736407e-09 
 1.249948029001e-07  9.750000000000e-01  9.679678386290e-01  9.443120437774e-01  2.008742481753e-09 
 1.259948029001e-07  9.750000000000e-01  9.680289153070e-01  9.445580848539e-01  1.993285681191e-09 
 1.269948029001e-07  9.750000000000e-01  9.680893718392e-01  9.448019905150e-01  1.977953323308e-09 
 1.279948029001e-07  9.750000000000e-01  9.681492163083e-01  9.450437824124e-01  1.962744164653e-09 
 1.289948029001e-07  9.750000000000e-01  9.682084566560e-01  9.452834819159e-01  1.947657125534e-09 
 1.299948029001e-07  9.750000000000e-01  9.682671006861e-01  9.455211101189e-01  1.932691046602e-09 
 1.309948029001e-07  9.750000000000e-01  9.683251560680e-01  9.457566878427e-01  1.917844908117e-09 
 1.319948029001e-07  9.750000000000e-01  9.683826303393e-01  9.459902356414e-01  1.903117537960e-09 
 1.329948029001e-07  9.750000000000e-01  9.684395309087e-01  9.462217738066e-01  1.888507936098e-09 
 1.339948029001e-07  9.750000000000e-01  9.684958650591e-01  9.464513223715e-01  1.874015051150e-09 
 1.349948029001e-07  9.750000000000e-01  9.685516399500e-01  9.466789011158e-01  1.859637768452e-09 
 1.359948029001e-07  9.750000000000e-01  9.686068626204e-01  9.469045295695e-01  1.845375131547e-09 
 1.369948029001e-07  9.750000000000e-01  9.686615399915e-01  9.471282270173e-01  1.831226073233e-09 
 1.379948029001e-07  9.750000000000e-01  9.687156788688e-01  9.473500125027e-01  1.817189576823e-09 
 1.389948029001e-07  9.750000000000e-01  9.687692859451e-01  9.475699048321e-01  1.803264719167e-09 
 1.399948029001e-07  9.750000000000e-01  9.688223678025e-01  9.477879225786e-01  1.789450425569e-09 
 1.409948029001e-07  9.750000000000e-01  9.688749309151e-01  9.480040840858e-01  1.775745736796e-09 
 1.419948029001e-07  9.750000000000e-01  9.689269816508e-01  9.482184074717e-01  1.762149770776e-09 
 1.429948029001e-07  9.750000000000e-01  9.689785262741e-01  9.484309106323e-01  1.748661469744e-09 
 1.439948029001e-07  9.750000000000e-01  9.690295709480e-01  9.486416112452e-01  1.735279990208e-09 
 1.449948029001e-07  9.750000000000e-01  9.690801217360e-01  9.488505267732e-01  1.722004345180e-09 
 1.459948029001e-07  9.750000000000e-01  9.691301846042e-01  9.490576744677e-01  1.708833587362e-09 
 1.469948029001e-07  9.750000000000e-01  9.691797654237e-01  9.492630713721e-01  1.695766870764e-09 
 1.479948029001e-07  9.750000000000e-01  9.692288699720e-01  9.494667343251e-01  1.682803302489e-09 
 1.489948029001e-07  9.750000000000e-01  9.692775039352e-01  9.496686799640e-01  1.669941896105e-09 
 1.499948029001e-07  9.750000000000e-01  9.693256729101e-01  9.498689247277e-01  1.657181883336e-09 
 1.509948029001e-07  9.750000000000e-01  9.693733824054e-01  9.500674848601e-01  1.644522326877e-09 
 1.519948029001e-07  9.750000000000e-01  9.694206378441e-01  9.502643764130e-01  1.631962394061e-09 
 1.529948029001e-07  9.750000000000e-01  9.694674445650e-01  9.504596152491e-01  1.619501251942e-09 
 1.539948029001e-07  9.750000000000e-01  9.695138078241e-01  9.506532170448e-01  1.607137966547e-09 
 1.549948029001e-07  9.750000000000e-01  9.695597327967e-01  9.508451972934e-01  1.594871745452e-09 
 1.559948029001e-07  9.750000000000e-01  9.696052245790e-01  9.510355713074e-01  1.582701862573e-09 
 1.569948029001e-07  9.750000000000e-01  9.696502881890e-01  9.512243542220e-01  1.570627381990e-09 
 1.579948029001e-07  9.750000000000e-01  9.696949285691e-01  9.514115609971e-01  1.558647531545e-09 
 1.589948029001e-07  9.750000000000e-01  9.697391505866e-01  9.515972064202e-01  1.546761496611e-09 
 1.599948029001e-07  9.750000000000e-01  9.697829590359e-01  9.517813051091e-01  1.534968498643e-09 
 1.609948029001e-07  9.750000000000e-01  9.698263586393e-01  9.519638715145e-01  1.523267797680e-09 
 1.619948029001e-07  9.750000000000e-01  9.698693540489e-01  9.521449199222e-01  1.511658551892e-09 
 1.629948029001e-07  9.750000000000e-01  9.699119498478e-01  9.523244644558e-01  1.500140007441e-09 
 1.639948029001e-07  9.750000000000e-01  9.699541505513e-01  9.525025190789e-01  1.488711459610e-09 
 1.649948029001e-07  9.750000000000e-01  9.699959606082e-01  9.526790975978e-01  1.477372066019e-09 
 1.659948029001e-07  9.750000000000e-01  9.700373844024e-01  9.528542136634e-01  1.466121171358e-09 
 1.669948029001e-07  9.750000000000e-01  9.700784262536e-01  9.530278807739e-01  1.454957956561e-09 
 1.679948029001e-07  9.750000000000e-01  9.701190904191e-01  9.532001122764e-01  1.443881716358e-09 
 1.689948029001e-07  9.750000000000e-01  9.701593810943e-01  9.533709213699e-01  1.432891777677e-09 
 1.699948029001e-07  9.750000000000e-01  9.701993024147e-01  9.535403211067e-01  1.421987355589e-09 
 1.709948029001e-07  9.750000000000e-01  9.702388584562e-01  9.537083243950e-01  1.411167756206e-09 
 1.719948029001e-07  9.750000000000e-01  9.702780532366e-01  9.538749440007e-01  1.400432356414e-09 
 1.729948029001e-07  9.750000000000e-01  9.703168907167e-01  9.540401925495e-01  1.389780342143e-09 
 1.739948029001e-07  9.750000000000e-01  9.703553748013e-01  9.542040825289e-01  1.379211115538e-09 
 1.749948029001e-07  9.750000000000e-01  9.703935093402e-01  9.543666262902e-01  1.368723911932e-09 
 1.759948029001e-07  9.750000000000e-01  9.704312981292e-01  9.545278360502e-01  1.358318127087e-09 
 1.769948029001e-07  9.750000000000e-01  9.704687449111e-01  9.546877238933e-01  1.347993090428e-09 
 1.779948029001e-07  9.750000000000e-01  9.705058533766e-01  9.548463017735e-01  1.337748094187e-09 
 1.789948029001e-07  9.750000000000e-01  9.705426271654e-01  9.550035815157e-01  1.327582532184e-09 
 1.799948029001e-07  9.750000000000e-01  9.705790698669e-01  9.551595748178e-01  1.317495719965e-09 
 1.809948029001e-07  9.750000000000e-01  9.706151850213e-01  9.553142932526e-01  1.307487007217e-09 
 1.819948029001e-07  9.750000000000e-01  9.706509761202e-01  9.554677482693e-01  1.297555748624e-09 
 1.829948029001e-07  9.750000000000e-01  9.706864466081e-01  9.556199511950e-01  1.287701362705e-09 
 1.839948029001e-07  9.750000000000e-01  9.707215998822e-01  9.557709132369e-01  1.277923228847e-09 
 1.849948029001e-07  9.750000000000e-01  9.707564392942e-01  9.559206454834e-01  1.268220589877e-09 
 1.859948029001e-07  9.750000000000e-01  9.707909681506e-01  9.560691589060e-01  1.258593028628e-09 
 1.869948029001e-07  9.750000000000e-01  9.708251897135e-01  9.562164643607e-01  1.249039810689e-09 
 1.879948029001e-07  9.750000000000e-01  9.708591072016e-01  9.563625725897e-01  1.239560354580e-09 
 1.889948029001e-07  9.750000000000e-01  9.708927237908e-01  9.565074942228e-01  1.230154067442e-09 
 1.899948029001e-07  9.750000000000e-01  9.709260426149e-01  9.566512397789e-01  1.220820346978e-09 
 1.909948029001e-07  9.750000000000e-01  9.709590667663e-01  9.567938196677e-01  1.211558660283e-09 
 1.919948029001e-07  9.750000000000e-01  9.709917992970e-01  9.569352441905e-01  1.202368386740e-09 
 1.929948029001e-07  9.750000000000e-01  9.710242432189e-01  9.570755235425e-01  1.193248901296e-09 
 1.939948029001e-07  9.750000000000e-01  9.710564015046e-01  9.572146678136e-01  1.184199734879e-09 
 1.949948029001e-07  9.750000000000e-01  9.710882770883e-01  9.573526869898e-01  1.175220235235e-09 
 1.959948029001e-07  9.750000000000e-01  9.711198728660e-01  9.574895909547e-01  1.166309900543e-09 
 1.969948029001e-07  9.750000000000e-01  9.711511916967e-01  9.576253894908e-01  1.157468179576e-09 
 1.979948029001e-07  9.750000000000e-01  9.711822364025e-01  9.577600922809e-01  1.148694437843e-09 
 1.989948029001e-07  9.750000000000e-01  9.712130097694e-01  9.578937089090e-01  1.139988186012e-09 
 1.999948029001e-07  9.750000000000e-01  9.712435145481e-01  9.580262488621e-01  1.131348901446e-09 
 2.009948029001e-07  9.750000000000e-01  9.712737534541e-01  9.581577215309e-01  1.122776001279e-09 
 2.019948029001e-07  9.750000000000e-01  9.713037291689e-01  9.582881362114e-01  1.114269042530e-09 
 2.029948029001e-07  9.750000000000e-01  9.713334443400e-01  9.584175021059e-01  1.105827360177e-09 
 2.039948029001e-07  9.750000000000e-01  9.713629015817e-01  9.585458283244e-01  1.097450527615e-09 
 2.049948029001e-07  9.750000000000e-01  9.713921034758e-01  9.586731238853e-01  1.089138057459e-09 
 2.059948029001e-07  9.750000000000e-01  9.714210525718e-01  9.587993977172e-01  1.080889331589e-09 
 2.069948029001e-07  9.750000000000e-01  9.714497513874e-01  9.589246586594e-01  1.072703915078e-09 
 2.079948029001e-07  9.750000000000e-01  9.714782024096e-01  9.590489154633e-01  1.064581313042e-09 
 2.089948029001e-07  9.750000000000e-01  9.715064080943e-01  9.591721767936e-01  1.056520992576e-09 
 2.099948029001e-07  9.750000000000e-01  9.715343708675e-01  9.592944512290e-01  1.048522447416e-09 
 2.109948029001e-07  9.750000000000e-01  9.715620931255e-01  9.594157472637e-01  1.040585242633e-09 
 2.119948029001e-07  9.750000000000e-01  9.715895772353e-01  9.595360733079e-01  1.032708801190e-09 
 2.129948029001e-07  9.750000000000e-01  9.716168255353e-01  9.596554376895e-01  1.024892740613e-09 
 2.139948029001e-07  9.750000000000e-01  9.716438403353e-01  9.597738486543e-01  1.017136525498e-09 
 2.149948029001e-07  9.750000000000e-01  9.716706239176e-01  9.598913143679e-01  1.009439679282e-09 
 2.159948029001e-07  9.750000000000e-01  9.716971785369e-01  9.600078429157e-01  1.001801757598e-09 
 2.169948029001e-07  9.750000000000e-01  9.717235064208e-01  9.601234423047e-01  9.942222869357e-10 
 2.179948029001e-07  9.750000000000e-01  9.717496097704e-01  9.602381204639e-01  9.867008159895e-10 
 2.189948029001e-07  9.750000000000e-01  9.717754907606e-01  9.603518852454e-01  9.792368840168e-10 
 2.199948029001e-07  9.750000000000e-01  9.718011515406e-01  9.604647444254e-01  9.718299789274e-10 
 2.209948029001e-07  9.750000000000e-01  9.718265942340e-01  9.605767057050e-01  9.644797132534e-10 
 2.219948029001e-07  9.750000000000e-01  9.718518209395e-01  9.606877767112e-01  9.571856401300e-10 
