 time                v(src)              v(inp)              v(hold)             i(vdd)             
 2.220067575848e-11  9.000000000000e-01  9.322459221666e-01  9.002108816702e-01 -9.930777803815e-06 
 2.493151679431e-11  9.000000000000e-01  9.214851217400e-01  9.002121535798e-01 -4.864440780235e-06 
 2.809253520467e-11  9.000000000000e-01  9.130676490658e-01  9.002130822013e-01 -1.903346685090e-06 
 3.193894949408e-11  9.000000000000e-01  9.068053293112e-01  9.002137277407e-01 -4.632371339102e-07 
 3.703414005631e-11  9.000000000000e-01  9.025140965787e-01  9.002141426167e-01  5.146268604506e-08 
 4.306039502491e-11  9.000000000000e-01  9.004816424347e-01  9.002143262034e-01  7.814276242204e-08 
 4.994969081896e-11  9.000000000000e-01  8.998965573876e-01  9.002143875725e-01 -4.903788387061e-07 
 5.886145595392e-11  9.000000000000e-01  8.998507476861e-01  9.002143821271e-01  1.140039476969e-07 
 6.884206929620e-11  9.000000000000e-01  8.999643934044e-01  9.002143502412e-01  1.771811889429e-07 
 8.880329598076e-11  9.000000000000e-01  9.000930978681e-01  9.002143013217e-01  3.111053272999e-08 
 1.262229913425e-10  9.000000000000e-01  9.001352831698e-01  9.002142405846e-01 -2.041461824750e-08 
 2.010623820660e-10  9.000000000000e-01  9.001248926038e-01  9.002141339738e-01 -8.608768935758e-09 
 3.322983658675e-10  9.000000000000e-01  9.001173477734e-01  9.002139456233e-01 -5.198535388378e-11 
 5.947703334705e-10  9.000000000000e-01  9.001168303761e-01  9.002135672614e-01  3.042392079165e-10 
 1.000000000000e-09  9.000000000000e-01  9.001167704431e-01  9.002129843655e-01  6.212608955248e-12 
 1.052494393521e-09  9.000000000000e-01  9.001167407474e-01  9.002129089936e-01 -7.115921824102e-12 
 1.157483180562e-09  9.000000000000e-01  9.001166606783e-01  9.002127583169e-01 -9.985812815683e-12 
 1.367460754644e-09  9.000000000000e-01  9.001164950428e-01  9.002124572712e-01 -9.218744184831e-12 
 1.787415902809e-09  9.000000000000e-01  9.001161656110e-01  9.002118564455e-01 -9.001316442349e-12 
 2.627326199139e-09  9.000000000000e-01  9.001155098782e-01  9.002106598708e-01 -8.970526349651e-12 
 3.627326199139e-09  9.000000000000e-01  9.001147339659e-01  9.002092440181e-01 -8.925020250761e-12 
 4.627326199139e-09  9.000000000000e-01  9.001139632547e-01  9.002078376708e-01 -8.877304530496e-12 
 5.627326199139e-09  9.000000000000e-01  9.001131977140e-01  9.002064407685e-01 -8.829876357995e-12 
 6.627326199139e-09  9.000000000000e-01  9.001124373098e-01  9.002050532493e-01 -8.782786248405e-12 
 7.627326199139e-09  9.000000000000e-01  9.001116820080e-01  9.002036750506e-01 -8.736020323938e-12 
 8.627326199139e-09  9.000000000000e-01  9.001109317744e-01  9.002023061100e-01 -8.689567204808e-12 
 9.627326199139e-09  9.000000000000e-01  9.001101865752e-01  9.002009463653e-01 -8.643433829910e-12 
 1.062732619914e-08  9.000000000000e-01  9.001094463766e-01  9.001995957549e-01 -8.597629081026e-12 
 1.162732619914e-08  9.000000000000e-01  9.001087111453e-01  9.001982542175e-01 -8.552084679442e-12 
 1.262732619914e-08  9.000000000000e-01  9.001079808478e-01  9.001969216923e-01 -8.506860022089e-12 
 1.362732619914e-08  9.000000000000e-01  9.001072554512e-01  9.001955981186e-01 -8.461934292285e-12 
 1.462732619914e-08  9.000000000000e-01  9.001065349227e-01  9.001942834366e-01 -8.417346625393e-12 
 1.562732619914e-08  9.000000000000e-01  9.001058192296e-01  9.001929775864e-01 -8.373049004265e-12 
 1.662732619914e-08  9.000000000000e-01  9.001051083396e-01  9.001916805089e-01 -8.329027551115e-12 
 1.762732619914e-08  9.000000000000e-01  9.001044022205e-01  9.001903921452e-01 -8.285293645728e-12 
 1.862732619914e-08  9.000000000000e-01  9.001037008403e-01  9.001891124367e-01 -8.241847843216e-12 
 1.931366309957e-08  9.000000000000e-01  9.001032221854e-01  9.001882391081e-01 -8.212242636041e-12 
 2.000000000000e-08  9.000000000000e-01  9.001027457387e-01  9.001873698127e-01 -8.182738459161e-12 
 2.010000000000e-08  8.925000000000e-01  8.969709923512e-01  9.001826217104e-01 -2.568865594216e-07 
 2.030000000000e-08  8.775000000000e-01  8.904170999715e-01  9.001606903793e-01 -2.609164472325e-07 
 2.061421385362e-08  8.539339609788e-01  8.804798514261e-01  9.000852380639e-01 -2.160821404594e-07 
 2.100000000000e-08  8.250000000000e-01  8.688936854522e-01  8.999194765016e-01 -1.792122498415e-07 
 2.104886172085e-08  8.250000000000e-01  8.687403200738e-01  8.998932200321e-01 -2.153854316034e-08 
 2.114658516254e-08  8.250000000000e-01  8.686905944021e-01  8.998406907008e-01  7.000160371985e-09 
 2.134203204592e-08  8.250000000000e-01  8.686469130854e-01  8.997357123908e-01 -1.312419766574e-09 
 2.163215673295e-08  8.250000000000e-01  8.685729347766e-01  8.995801047027e-01 -2.876955014072e-09 
 2.221240610702e-08  8.250000000000e-01  8.684224497034e-01  8.992696934296e-01 -2.794847036987e-09 
 2.321240610702e-08  8.250000000000e-01  8.681638340037e-01  8.987372449531e-01 -2.756473299187e-09 
 2.421240610702e-08  8.250000000000e-01  8.679060555641e-01  8.982079703776e-01 -2.739765019150e-09 
 2.521240610702e-08  8.250000000000e-01  8.676491024167e-01  8.976818605768e-01 -2.723013574196e-09 
 2.621240610702e-08  8.250000000000e-01  8.673929807192e-01  8.971589056896e-01 -2.706276647074e-09 
 2.721240610702e-08  8.250000000000e-01  8.671376964588e-01  8.966390955626e-01 -2.689614389666e-09 
 2.821240610702e-08  8.250000000000e-01  8.668832554764e-01  8.961224198967e-01 -2.673026900506e-09 
 2.921240610702e-08  8.250000000000e-01  8.666296635377e-01  8.956088682972e-01 -2.656513675274e-09 
 3.021240610702e-08  8.250000000000e-01  8.663769263389e-01  8.950984302908e-01 -2.640074395337e-09 
 3.121240610702e-08  8.250000000000e-01  8.661250495058e-01  8.945910953316e-01 -2.623708751496e-09 
 3.221240610702e-08  8.250000000000e-01  8.658740385925e-01  8.940868528044e-01 -2.607416470083e-09 
 3.321240610702e-08  8.250000000000e-01  8.656238990785e-01  8.935856920258e-01 -2.591197180005e-09 
 3.421240610702e-08  8.250000000000e-01  8.653746363666e-01  8.930876022451e-01 -2.575050701129e-09 
 3.521240610702e-08  8.250000000000e-01  8.651262557805e-01  8.925925726459e-01 -2.558976707881e-09 
 3.621240610702e-08  8.250000000000e-01  8.648787625624e-01  8.921005923468e-01 -2.542974985989e-09 
 3.721240610702e-08  8.250000000000e-01  8.646321618705e-01  8.916116504023e-01 -2.527045269276e-09 
 3.821240610702e-08  8.250000000000e-01  8.643864587778e-01  8.911257358043e-01 -2.511187320155e-09 
 3.921240610702e-08  8.250000000000e-01  8.641416582692e-01  8.906428374825e-01 -2.495400929349e-09 
 4.021240610702e-08  8.250000000000e-01  8.638977652402e-01  8.901629443061e-01 -2.479685802371e-09 
 4.121240610702e-08  8.250000000000e-01  8.636547844952e-01  8.896860450845e-01 -2.464041878437e-09 
 4.221240610702e-08  8.250000000000e-01  8.634127207454e-01  8.892121285687e-01 -2.448468839745e-09 
 4.321240610702e-08  8.250000000000e-01  8.631715786079e-01  8.887411834524e-01 -2.432966559174e-09 
 4.421240610702e-08  8.250000000000e-01  8.629313626037e-01  8.882731983729e-01 -2.417534753618e-09 
 4.521240610702e-08  8.250000000000e-01  8.626920771568e-01  8.878081619128e-01 -2.402173381999e-09 
 4.621240610702e-08  8.250000000000e-01  8.624537265925e-01  8.873460626007e-01 -2.386882165650e-09 
 4.721240610702e-08  8.250000000000e-01  8.622163151370e-01  8.868868889127e-01 -2.371661004651e-09 
 4.821240610702e-08  8.250000000000e-01  8.619798469154e-01  8.864306292734e-01 -2.356509740519e-09 
 4.921240610702e-08  8.250000000000e-01  8.617443259517e-01  8.859772720576e-01 -2.341428152596e-09 
 5.021240610702e-08  8.250000000000e-01  8.615097561670e-01  8.855268055910e-01 -2.326416169550e-09 
 5.121240610702e-08  8.250000000000e-01  8.612761413795e-01  8.850792181517e-01 -2.311473610693e-09 
 5.221240610702e-08  8.250000000000e-01  8.610434853035e-01  8.846344979718e-01 -2.296600348349e-09 
 5.321240610702e-08  8.250000000000e-01  8.608117915484e-01  8.841926332379e-01 -2.281796228474e-09 
 5.421240610702e-08  8.250000000000e-01  8.605810636187e-01  8.837536120934e-01 -2.267061128389e-09 
 5.521240610702e-08  8.250000000000e-01  8.603513049133e-01  8.833174226387e-01 -2.252395012289e-09 
 5.621240610702e-08  8.250000000000e-01  8.601225187251e-01  8.828840529336e-01 -2.237797647583e-09 
 5.721240610702e-08  8.250000000000e-01  8.598947082407e-01  8.824534909975e-01 -2.223268944620e-09 
 5.821240610702e-08  8.250000000000e-01  8.596678765398e-01  8.820257248118e-01 -2.208808840950e-09 
 5.921240610702e-08  8.250000000000e-01  8.594420265958e-01  8.816007423203e-01 -2.194417178643e-09 
 6.021240610702e-08  8.250000000000e-01  8.592171612748e-01  8.811785314312e-01 -2.180093838351e-09 
 6.121240610702e-08  8.250000000000e-01  8.589932833359e-01  8.807590800178e-01 -2.165838718489e-09 
 6.221240610702e-08  8.250000000000e-01  8.587703954314e-01  8.803423759204e-01 -2.151651784361e-09 
 6.321240610702e-08  8.250000000000e-01  8.585485001066e-01  8.799284069471e-01 -2.137532898301e-09 
 6.421240610702e-08  8.250000000000e-01  8.583275997997e-01  8.795171608757e-01 -2.123481901823e-09 
 6.521240610702e-08  8.250000000000e-01  8.581076968424e-01  8.791086254543e-01 -2.109498763564e-09 
 6.621240610702e-08  8.250000000000e-01  8.578887934599e-01  8.787027884032e-01 -2.095583365286e-09 
 6.721240610702e-08  8.250000000000e-01  8.576708917711e-01  8.782996374159e-01 -2.081735606790e-09 
 6.821240610702e-08  8.250000000000e-01  8.574539937891e-01  8.778991601606e-01 -2.067955466150e-09 
 6.921240610702e-08  8.250000000000e-01  8.572381014213e-01  8.775013442813e-01 -2.054242737975e-09 
 7.021240610702e-08  8.250000000000e-01  8.570232164701e-01  8.771061773993e-01 -2.040597394786e-09 
 7.121240610702e-08  8.250000000000e-01  8.568093406330e-01  8.767136471142e-01 -2.027019338051e-09 
 7.221240610702e-08  8.250000000000e-01  8.565964755035e-01  8.763237410054e-01 -2.013508488390e-09 
 7.321240610702e-08  8.250000000000e-01  8.563846225712e-01  8.759364466336e-01 -2.000064748657e-09 
 7.421240610702e-08  8.250000000000e-01  8.561737832229e-01  8.755517515415e-01 -1.986688003945e-09 
 7.521240610702e-08  8.250000000000e-01  8.559639587426e-01  8.751696432556e-01 -1.973378206514e-09 
 7.621240610702e-08  8.250000000000e-01  8.557551503126e-01  8.747901092871e-01 -1.960135256721e-09 
 7.721240610702e-08  8.250000000000e-01  8.555473590139e-01  8.744131371334e-01 -1.946959025781e-09 
 7.821240610702e-08  8.250000000000e-01  8.553405858272e-01  8.740387142790e-01 -1.933849491212e-09 
 7.921240610702e-08  8.250000000000e-01  8.551348316333e-01  8.736668281972e-01 -1.920806496472e-09 
 8.021240610702e-08  8.250000000000e-01  8.549300972142e-01  8.732974663510e-01 -1.907829957740e-09 
 8.121240610702e-08  8.250000000000e-01  8.547263832536e-01  8.729306161944e-01 -1.894919831716e-09 
 8.221240610702e-08  8.250000000000e-01  8.545236903380e-01  8.725662651735e-01 -1.882076010431e-09 
 8.321240610702e-08  8.250000000000e-01  8.543220189573e-01  8.722044007279e-01 -1.869298358994e-09 
 8.421240610702e-08  8.250000000000e-01  8.541213695059e-01  8.718450102917e-01 -1.856586827722e-09 
 8.521240610702e-08  8.250000000000e-01  8.539217422835e-01  8.714880812948e-01 -1.843941280334e-09 
 8.621240610702e-08  8.250000000000e-01  8.537231374960e-01  8.711336011638e-01 -1.831361691852e-09 
 8.721240610702e-08  8.250000000000e-01  8.535255552564e-01  8.707815573237e-01 -1.818847862157e-09 
 8.821240610702e-08  8.250000000000e-01  8.533289955859e-01  8.704319371983e-01 -1.806399782090e-09 
 8.921240610702e-08  8.250000000000e-01  8.531334584148e-01  8.700847282119e-01 -1.794017297053e-09 
 9.021240610702e-08  8.250000000000e-01  8.529389435836e-01  8.697399177901e-01 -1.781700327109e-09 
 9.121240610702e-08  8.250000000000e-01  8.527454508438e-01  8.693974933612e-01 -1.769448730982e-09 
 9.221240610702e-08  8.250000000000e-01  8.525529798590e-01  8.690574423569e-01 -1.757262479252e-09 
 9.321240610702e-08  8.250000000000e-01  8.523615302063e-01  8.687197522137e-01 -1.745141405385e-09 
 9.421240610702e-08  8.250000000000e-01  8.521711013766e-01  8.683844103737e-01 -1.733085402799e-09 
 9.521240610702e-08  8.250000000000e-01  8.519816927766e-01  8.680514042860e-01 -1.721094379070e-09 
 9.621240610702e-08  8.250000000000e-01  8.517933037290e-01  8.677207214072e-01 -1.709168232610e-09 
 9.721240610702e-08  8.250000000000e-01  8.516059334743e-01  8.673923492030e-01 -1.697306791336e-09 
 9.821240610702e-08  8.250000000000e-01  8.514195811715e-01  8.670662751489e-01 -1.685510016946e-09 
 9.921240610702e-08  8.250000000000e-01  8.512342458992e-01  8.667424867310e-01 -1.673777744847e-09 
 1.002124061070e-07  8.250000000000e-01  8.510499266569e-01  8.664209714476e-01 -1.662109838206e-09 
 1.012124061070e-07  8.250000000000e-01  8.508666223660e-01  8.661017168096e-01 -1.650506207649e-09 
 1.022124061070e-07  8.250000000000e-01  8.506843318711e-01  8.657847103415e-01 -1.638966704407e-09 
 1.032124061070e-07  8.250000000000e-01  8.505030539409e-01  8.654699395826e-01 -1.627491257981e-09 
 1.042124061070e-07  8.250000000000e-01  8.503227872694e-01  8.651573920880e-01 -1.616079687403e-09 
 1.052124061070e-07  8.250000000000e-01  8.501435304772e-01  8.648470554289e-01 -1.604731864722e-09 
 1.062124061070e-07  8.250000000000e-01  8.499652821124e-01  8.645389171943e-01 -1.593447618406e-09 
 1.072124061070e-07  8.250000000000e-01  8.497880406520e-01  8.642329649912e-01 -1.582226915983e-09 
 1.082124061070e-07  8.250000000000e-01  8.496118045029e-01  8.639291864459e-01 -1.571069570658e-09 
 1.092124061070e-07  8.250000000000e-01  8.494365720029e-01  8.636275692049e-01 -1.559975400908e-09 
 1.102124061070e-07  8.250000000000e-01  8.492623414223e-01  8.633281009351e-01 -1.548944303483e-09 
 1.112124061070e-07  8.250000000000e-01  8.490891109646e-01  8.630307693255e-01 -1.537976155427e-09 
 1.122124061070e-07  8.250000000000e-01  8.489168787679e-01  8.627355620875e-01 -1.527070773274e-09 
 1.132124061070e-07  8.250000000000e-01  8.487456429060e-01  8.624424669555e-01 -1.516228017136e-09 
 1.142124061070e-07  8.250000000000e-01  8.485754013894e-01  8.621514716885e-01 -1.505447769886e-09 
 1.152124061070e-07  8.250000000000e-01  8.484061521666e-01  8.618625640698e-01 -1.494729821412e-09 
 1.162124061070e-07  8.250000000000e-01  8.482378931254e-01  8.615757319088e-01 -1.484074038767e-09 
 1.172124061070e-07  8.250000000000e-01  8.480706220937e-01  8.612909630409e-01 -1.473480290388e-09 
 1.182124061070e-07  8.250000000000e-01  8.479043368406e-01  8.610082453287e-01 -1.462948412241e-09 
 1.192124061070e-07  8.250000000000e-01  8.477390350781e-01  8.607275666625e-01 -1.452478241121e-09 
 1.202124061070e-07  8.250000000000e-01  8.475747144615e-01  8.604489149613e-01 -1.442069548047e-09 
 1.212124061070e-07  8.250000000000e-01  8.474113725911e-01  8.601722781731e-01 -1.431722256967e-09 
 1.222124061070e-07  8.250000000000e-01  8.472490070130e-01  8.598976442758e-01 -1.421436152777e-09 
 1.232124061070e-07  8.250000000000e-01  8.470876152203e-01  8.596250012776e-01 -1.411211095032e-09 
 1.242124061070e-07  8.250000000000e-01  8.469271946541e-01  8.593543372183e-01 -1.401046893884e-09 
 1.252124061070e-07  8.250000000000e-01  8.467677427049e-01  8.590856401691e-01 -1.390943372253e-09 
 1.262124061070e-07  8.250000000000e-01  8.466092567132e-01  8.588188982337e-01 -1.380900383868e-09 
 1.272124061070e-07  8.250000000000e-01  8.464517339712e-01  8.585540995489e-01 -1.370917717507e-09 
 1.282124061070e-07  8.250000000000e-01  8.462951717233e-01  8.582912322849e-01 -1.360995153071e-09 
 1.292124061070e-07  8.250000000000e-01  8.461395671675e-01  8.580302846463e-01 -1.351132616450e-09 
 1.302124061070e-07  8.250000000000e-01  8.459849174565e-01  8.577712448722e-01 -1.341329848963e-09 
 1.312124061070e-07  8.250000000000e-01  8.458312196985e-01  8.575141012373e-01 -1.331586667146e-09 
 1.322124061070e-07  8.250000000000e-01  8.456784709583e-01  8.572588420519e-01 -1.321902921118e-09 
 1.332124061070e-07  8.250000000000e-01  8.455266682588e-01  8.570054556626e-01 -1.312278371072e-09 
 1.342124061070e-07  8.250000000000e-01  8.453758085811e-01  8.567539304531e-01 -1.302712857691e-09 
 1.352124061070e-07  8.250000000000e-01  8.452258888667e-01  8.565042548444e-01 -1.293206188628e-09 
 1.362124061070e-07  8.250000000000e-01  8.450769060173e-01  8.562564172951e-01 -1.283758191243e-09 
 1.372124061070e-07  8.250000000000e-01  8.449288568968e-01  8.560104063025e-01 -1.274368615737e-09 
 1.382124061070e-07  8.250000000000e-01  8.447817383317e-01  8.557662104025e-01 -1.265037233126e-09 
 1.392124061070e-07  8.250000000000e-01  8.446355471123e-01  8.555238181704e-01 -1.255763966249e-09 
 1.402124061070e-07  8.250000000000e-01  8.444902799937e-01  8.552832182209e-01 -1.246548533665e-09 
 1.412124061070e-07  8.250000000000e-01  8.443459336966e-01  8.550443992091e-01 -1.237390746914e-09 
 1.422124061070e-07  8.250000000000e-01  8.442025049084e-01  8.548073498306e-01 -1.228290390334e-09 
 1.432124061070e-07  8.250000000000e-01  8.440599902842e-01  8.545720588218e-01 -1.219247250208e-09 
 1.442124061070e-07  8.250000000000e-01  8.439183864474e-01  8.543385149605e-01 -1.210261138631e-09 
 1.452124061070e-07  8.250000000000e-01  8.437776899912e-01  8.541067070663e-01 -1.201331854652e-09 
 1.462124061070e-07  8.250000000000e-01  8.436378974789e-01  8.538766240008e-01 -1.192459165402e-09 
 1.472124061070e-07  8.250000000000e-01  8.434990054451e-01  8.536482546679e-01 -1.183642863547e-09 
 1.482124061070e-07  8.250000000000e-01  8.433610103968e-01  8.534215880146e-01 -1.174882723988e-09 
 1.492124061070e-07  8.250000000000e-01  8.432239088138e-01  8.531966130307e-01 -1.166178544944e-09 
 1.502124061070e-07  8.250000000000e-01  8.430876971500e-01  8.529733187498e-01 -1.157530101316e-09 
 1.512124061070e-07  8.250000000000e-01  8.429523718340e-01  8.527516942490e-01 -1.148937199648e-09 
 1.522124061070e-07  8.250000000000e-01  8.428179292699e-01  8.525317286495e-01 -1.140399590139e-09 
 1.532124061070e-07  8.250000000000e-01  8.426843658387e-01  8.523134111169e-01 -1.131917072396e-09 
 1.542124061070e-07  8.250000000000e-01  8.425516778982e-01  8.520967308616e-01 -1.123489387734e-09 
 1.552124061070e-07  8.250000000000e-01  8.424198617847e-01  8.518816771387e-01 -1.115116367401e-09 
 1.562124061070e-07  8.250000000000e-01  8.422889138133e-01  8.516682392486e-01 -1.106797734397e-09 
 1.572124061070e-07  8.250000000000e-01  8.421588302788e-01  8.514564065371e-01 -1.098533326905e-09 
 1.582124061070e-07  8.250000000000e-01  8.420296074566e-01  8.512461683957e-01 -1.090322888187e-09 
 1.592124061070e-07  8.250000000000e-01  8.419012416033e-01  8.510375142619e-01 -1.082166154010e-09 
 1.602124061070e-07  8.250000000000e-01  8.417737289576e-01  8.508304336193e-01 -1.074062890394e-09 
 1.612124061070e-07  8.250000000000e-01  8.416470657411e-01  8.506249159977e-01 -1.066012940521e-09 
 1.622124061070e-07  8.250000000000e-01  8.415212481587e-01  8.504209509737e-01 -1.058016028776e-09 
 1.632124061070e-07  8.250000000000e-01  8.413962724000e-01  8.502185281706e-01 -1.050071911745e-09 
 1.642124061070e-07  8.250000000000e-01  8.412721346392e-01  8.500176372587e-01 -1.042180453425e-09 
 1.652124061070e-07  8.250000000000e-01  8.411488310364e-01  8.498182679552e-01 -1.034341279671e-09 
 1.662124061070e-07  8.250000000000e-01  8.410263577382e-01  8.496204100249e-01 -1.026554218397e-09 
 1.672124061070e-07  8.250000000000e-01  8.409047108781e-01  8.494240532800e-01 -1.018819068654e-09 
 1.682124061070e-07  8.250000000000e-01  8.407838865777e-01  8.492291875802e-01 -1.011135523742e-09 
 1.692124061070e-07  8.250000000000e-01  8.406638809468e-01  8.490358028331e-01 -1.003503410467e-09 
 1.702124061070e-07  8.250000000000e-01  8.405446900843e-01  8.488438889940e-01 -9.959224576573e-10 
 1.712124061070e-07  8.250000000000e-01  8.404263100790e-01  8.486534360667e-01 -9.883924382714e-10 
 1.722124061070e-07  8.250000000000e-01  8.403087370102e-01  8.484644341026e-01 -9.809131127790e-10 
 1.732124061070e-07  8.250000000000e-01  8.401919669480e-01  8.482768732017e-01 -9.734842788420e-10 
 1.742124061070e-07  8.250000000000e-01  8.400759959542e-01  8.480907435124e-01 -9.661056222672e-10 
 1.752124061070e-07  8.250000000000e-01  8.399608200830e-01  8.479060352315e-01 -9.587768990832e-10 
 1.762124061070e-07  8.250000000000e-01  8.398464353814e-01  8.477227386042e-01 -9.514980118679e-10 
 1.772124061070e-07  8.250000000000e-01  8.397328378896e-01  8.475408439248e-01 -9.442685503939e-10 
 1.782124061070e-07  8.250000000000e-01  8.396200236423e-01  8.473603415358e-01 -9.370883736628e-10 
 1.792124061070e-07  8.250000000000e-01  8.395079886683e-01  8.471812218289e-01 -9.299572263234e-10 
 1.802124061070e-07  8.250000000000e-01  8.393967289918e-01  8.470034752444e-01 -9.228748377588e-10 
 1.812124061070e-07  8.250000000000e-01  8.392862406327e-01  8.468270922719e-01 -9.158409798181e-10 
 1.822124061070e-07  8.250000000000e-01  8.391765196070e-01  8.466520634495e-01 -9.088554115830e-10 
 1.832124061070e-07  8.250000000000e-01  8.390675619276e-01  8.464783793647e-01 -9.019178707633e-10 
 1.842124061070e-07  8.250000000000e-01  8.389593636045e-01  8.463060306537e-01 -8.950281500249e-10 
 1.852124061070e-07  8.250000000000e-01  8.388519206456e-01  8.461350080022e-01 -8.881860034532e-10 
 1.862124061070e-07  8.250000000000e-01  8.387452290571e-01  8.459653021447e-01 -8.813911257371e-10 
 1.872124061070e-07  8.250000000000e-01  8.386392848439e-01  8.457969038648e-01 -8.746433234200e-10 
 1.882124061070e-07  8.250000000000e-01  8.385340840102e-01  8.456298039956e-01 -8.679424049887e-10 
 1.892124061070e-07  8.250000000000e-01  8.384296225600e-01  8.454639934188e-01 -8.612880284943e-10 
 1.902124061070e-07  8.250000000000e-01  8.383258964973e-01  8.452994630658e-01 -8.546800079745e-10 
 1.912124061070e-07  8.250000000000e-01  8.382229018269e-01  8.451362039167e-01 -8.481180642083e-10 
 1.922124061070e-07  8.250000000000e-01  8.381206345547e-01  8.449742070010e-01 -8.416020137312e-10 
 1.932124061070e-07  8.250000000000e-01  8.380190906881e-01  8.448134633971e-01 -8.351315323582e-10 
 1.942124061070e-07  8.250000000000e-01  8.379182662363e-01  8.446539642328e-01 -8.287064241349e-10 
 1.952124061070e-07  8.250000000000e-01  8.378181572112e-01  8.444957006847e-01 -8.223264500857e-10 
 1.962124061070e-07  8.250000000000e-01  8.377187596272e-01  8.443386639784e-01 -8.159913479205e-10 
 1.972124061070e-07  8.250000000000e-01  8.376200695020e-01  8.441828453887e-01 -8.097008900436e-10 
 1.982124061070e-07  8.250000000000e-01  8.375220828569e-01  8.440282362392e-01 -8.034547661476e-10 
 1.992124061070e-07  8.250000000000e-01  8.374247957171e-01  8.438748279026e-01 -7.972528213565e-10 
 2.002124061070e-07  8.250000000000e-01  8.373282041123e-01  8.437226118001e-01 -7.910947731184e-10 
 2.012124061070e-07  8.250000000000e-01  8.372323040768e-01  8.435715794022e-01 -7.849803982785e-10 
 2.022124061070e-07  8.250000000000e-01  8.371370916499e-01  8.434217222276e-01 -7.789094459265e-10 
 2.032124061070e-07  8.250000000000e-01  8.370425628766e-01  8.432730318441e-01 -7.728816607110e-10 
 2.042124061070e-07  8.250000000000e-01  8.369487138075e-01  8.431254998679e-01 -7.668967942196e-10 
 2.052124061070e-07  8.250000000000e-01  8.368555404993e-01  8.429791179637e-01 -7.609546163586e-10 
 2.062124061070e-07  8.250000000000e-01  8.367630390152e-01  8.428338778449e-01 -7.550548945363e-10 
 2.072124061070e-07  8.250000000000e-01  8.366712054253e-01  8.426897712730e-01 -7.491973872792e-10 
 2.082124061070e-07  8.250000000000e-01  8.365800358066e-01  8.425467900579e-01 -7.433818367380e-10 
 2.092124061070e-07  8.250000000000e-01  8.364895262436e-01  8.424049260577e-01 -7.376080286396e-10 
 2.102124061070e-07  8.250000000000e-01  8.363996728285e-01  8.422641711787e-01 -7.318756393540e-10 
 2.112124061070e-07  8.250000000000e-01  8.363104716616e-01  8.421245173750e-01 -7.261845437037e-10 
 2.122124061070e-07  8.250000000000e-01  8.362219188512e-01  8.419859566488e-01 -7.205344338791e-10 
 2.132124061070e-07  8.250000000000e-01  8.361340105146e-01  8.418484810500e-01 -7.149250950523e-10 
 2.142124061070e-07  8.250000000000e-01  8.360467427777e-01  8.417120826763e-01 -7.093562882476e-10 
 2.152124061070e-07  8.250000000000e-01  8.359601117754e-01  8.415767536728e-01 -7.038277353543e-10 
 2.162124061070e-07  8.250000000000e-01  8.358741136523e-01  8.414424862324e-01 -6.983392423607e-10 
 2.172124061070e-07  8.250000000000e-01  8.357887445623e-01  8.413092725949e-01 -6.928905886102e-10 
 2.182124061070e-07  8.250000000000e-01  8.357040006695e-01  8.411771050478e-01 -6.874814632403e-10 
 2.192124061070e-07  8.250000000000e-01  8.356198781479e-01  8.410459759254e-01 -6.821117302487e-10 
