 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.290675484000e-08  9.000000000000e-01  9.000513216338e-01  9.001720631608e-01 -7.146835151546e-12 
 1.390675484000e-08  9.000000000000e-01  9.000507867883e-01  9.001702690079e-01 -7.091254611375e-12 
 1.490675484000e-08  9.000000000000e-01  9.000502575105e-01  9.001684935527e-01 -7.036283583644e-12 
 1.590675484000e-08  9.000000000000e-01  9.000497337425e-01  9.001667366007e-01 -6.981862116311e-12 
 1.690675484000e-08  9.000000000000e-01  9.000492154271e-01  9.001649979591e-01 -6.927983825593e-12 
 1.790675484000e-08  9.000000000000e-01  9.000487025077e-01  9.001632774375e-01 -6.874716990205e-12 
 1.890675484000e-08  9.000000000000e-01  9.000481949282e-01  9.001615748471e-01 -6.821947257177e-12 
 1.945337742000e-08  9.000000000000e-01  9.000479197154e-01  9.001606516998e-01 -6.793359846960e-12 
 2.000000000000e-08  9.000000000000e-01  9.000476460743e-01  9.001597338302e-01 -6.764968946218e-12 
 2.003154505789e-08  9.031545057895e-01  9.020508550451e-01  9.001606078272e-01  6.120460605531e-08 
 2.009463517368e-08  9.094635173684e-01  9.064770299086e-01  9.001647843966e-01  4.370314627449e-08 
 2.022081540526e-08  9.220815405263e-01  9.155204466096e-01  9.001845400267e-01  1.005510673620e-07 
 2.033844462884e-08  9.338444628837e-01  9.240816696866e-01  9.002166002487e-01  1.367310448191e-07 
 2.057370307598e-08  9.573703075985e-01  9.415680596916e-01  9.003183569375e-01  2.053732006226e-07 
 2.100000000000e-08  1.000000000000e+00  9.741690952024e-01  9.006212824776e-01  3.087867276351e-07 
 2.104705168943e-08  1.000000000000e+00  9.744741998635e-01  9.006634186278e-01  3.136577904812e-08 
 2.114115506829e-08  1.000000000000e+00  9.745432358297e-01  9.007476817656e-01 -8.553572305667e-09 
 2.132936182601e-08  1.000000000000e+00  9.745888069882e-01  9.009159394479e-01  3.985726322590e-09 
 2.154527738186e-08  1.000000000000e+00  9.746535004905e-01  9.011085012321e-01  5.717852825682e-09 
 2.197710849356e-08  1.000000000000e+00  9.747856292189e-01  9.014921230090e-01  5.622461015951e-09 
 2.284077071697e-08  1.000000000000e+00  9.750465825466e-01  9.022534139180e-01  5.555939439925e-09 
 2.384077071697e-08  1.000000000000e+00  9.753435101670e-01  9.031251013413e-01  5.507544500479e-09 
 2.484077071697e-08  1.000000000000e+00  9.756350022859e-01  9.039864611161e-01  5.459786122393e-09 
 2.584077071697e-08  1.000000000000e+00  9.759211998843e-01  9.048376735450e-01  5.412759585283e-09 
 2.684077071697e-08  1.000000000000e+00  9.762022411238e-01  9.056789195253e-01  5.366508352161e-09 
 2.784077071697e-08  1.000000000000e+00  9.764782602852e-01  9.065103770071e-01  5.321006572039e-09 
 2.884077071697e-08  1.000000000000e+00  9.767493874733e-01  9.073322199100e-01  5.276229093369e-09 
 2.984077071697e-08  1.000000000000e+00  9.770157486393e-01  9.081446178599e-01  5.232151811266e-09 
 3.084077071697e-08  1.000000000000e+00  9.772774656908e-01  9.089477361953e-01  5.188751824051e-09 
 3.184077071697e-08  1.000000000000e+00  9.775346566283e-01  9.097417360619e-01  5.146006977221e-09 
 3.284077071697e-08  1.000000000000e+00  9.777874356839e-01  9.105267745314e-01  5.103896287841e-09 
 3.384077071697e-08  1.000000000000e+00  9.780359134597e-01  9.113030047267e-01  5.062399588985e-09 
 3.484077071697e-08  1.000000000000e+00  9.782801970595e-01  9.120705759454e-01  5.021497535851e-09 
 3.584077071697e-08  1.000000000000e+00  9.785203902172e-01  9.128296337800e-01  4.981171622964e-09 
 3.684077071697e-08  1.000000000000e+00  9.787565934189e-01  9.135803202340e-01  4.941404141711e-09 
 3.784077071697e-08  1.000000000000e+00  9.789889040206e-01  9.143227738338e-01  4.902178197550e-09 
 3.884077071697e-08  1.000000000000e+00  9.792174163614e-01  9.150571297370e-01  4.863477506287e-09 
 3.984077071697e-08  1.000000000000e+00  9.794422218713e-01  9.157835198361e-01  4.825286499263e-09 
 4.084077071697e-08  1.000000000000e+00  9.796634091756e-01  9.165020728594e-01  4.787590309759e-09 
 4.184077071697e-08  1.000000000000e+00  9.798810641942e-01  9.172129144676e-01  4.750374604519e-09 
 4.284077071697e-08  1.000000000000e+00  9.800952702382e-01  9.179161673469e-01  4.713625718917e-09 
 4.384077071697e-08  1.000000000000e+00  9.803061081010e-01  9.186119512999e-01  4.677330571473e-09 
 4.484077071697e-08  1.000000000000e+00  9.805136561476e-01  9.193003833318e-01  4.641476557271e-09 
 4.584077071697e-08  1.000000000000e+00  9.807179903988e-01  9.199815777344e-01  4.606051575711e-09 
 4.684077071697e-08  1.000000000000e+00  9.809191846132e-01  9.206556461674e-01  4.571044150418e-09 
 4.784077071697e-08  1.000000000000e+00  9.811173103654e-01  9.213226977363e-01  4.536443112272e-09 
 4.884077071697e-08  1.000000000000e+00  9.813124371214e-01  9.219828390678e-01  4.502237813955e-09 
 4.984077071697e-08  1.000000000000e+00  9.815046323113e-01  9.226361743826e-01  4.468418167427e-09 
 5.084077071697e-08  1.000000000000e+00  9.816939613984e-01  9.232828055662e-01  4.434974241465e-09 
 5.184077071697e-08  1.000000000000e+00  9.818804879469e-01  9.239228322361e-01  4.401896644969e-09 
 5.284077071697e-08  1.000000000000e+00  9.820642736854e-01  9.245563518081e-01  4.369176388187e-09 
 5.384077071697e-08  1.000000000000e+00  9.822453785700e-01  9.251834595593e-01  4.336804763083e-09 
 5.484077071697e-08  1.000000000000e+00  9.824238608428e-01  9.258042486898e-01  4.304773499608e-09 
 5.584077071697e-08  1.000000000000e+00  9.825997770901e-01  9.264188103812e-01  4.273074517835e-09 
 5.684077071697e-08  1.000000000000e+00  9.827731822972e-01  9.270272338548e-01  4.241700181372e-09 
 5.784077071697e-08  1.000000000000e+00  9.829441299016e-01  9.276296064259e-01  4.210643054224e-09 
 5.884077071697e-08  1.000000000000e+00  9.831126718442e-01  9.282260135583e-01  4.179896044007e-09 
 5.984077071697e-08  1.000000000000e+00  9.832788586188e-01  9.288165389153e-01  4.149452333954e-09 
 6.084077071697e-08  1.000000000000e+00  9.834427393191e-01  9.294012644100e-01  4.119305305469e-09 
 6.184077071697e-08  1.000000000000e+00  9.836043616848e-01  9.299802702540e-01  4.089448681351e-09 
 6.284077071697e-08  1.000000000000e+00  9.837637721452e-01  9.305536350035e-01  4.059876331504e-09 
 6.384077071697e-08  1.000000000000e+00  9.839210158622e-01  9.311214356055e-01  4.030582436693e-09 
 6.484077071697e-08  1.000000000000e+00  9.840761367707e-01  9.316837474408e-01  4.001561298978e-09 
 6.584077071697e-08  1.000000000000e+00  9.842291776180e-01  9.322406443671e-01  3.972807586233e-09 
 6.684077071697e-08  1.000000000000e+00  9.843801800024e-01  9.327921987596e-01  3.944315888620e-09 
 6.784077071697e-08  1.000000000000e+00  9.845291844087e-01  9.333384815509e-01  3.916081393322e-09 
 6.884077071697e-08  1.000000000000e+00  9.846762302446e-01  9.338795622699e-01  3.888099044939e-09 
 6.984077071697e-08  1.000000000000e+00  9.848213558741e-01  9.344155090783e-01  3.860364223277e-09 
 7.084077071697e-08  1.000000000000e+00  9.849645986506e-01  9.349463888074e-01  3.832872401124e-09 
 7.184077071697e-08  1.000000000000e+00  9.851059949482e-01  9.354722669926e-01  3.805619251387e-09 
 7.284077071697e-08  1.000000000000e+00  9.852455801929e-01  9.359932079077e-01  3.778600503314e-09 
 7.384077071697e-08  1.000000000000e+00  9.853833888915e-01  9.365092745973e-01  3.751812117915e-09 
 7.484077071697e-08  1.000000000000e+00  9.855194546603e-01  9.370205289088e-01  3.725250231891e-09 
 7.584077071697e-08  1.000000000000e+00  9.856538102524e-01  9.375270315233e-01  3.698910976114e-09 
 7.684077071697e-08  1.000000000000e+00  9.857864875846e-01  9.380288419853e-01  3.672790731812e-09 
 7.784077071697e-08  1.000000000000e+00  9.859175177625e-01  9.385260187319e-01  3.646885895758e-09 
 7.884077071697e-08  1.000000000000e+00  9.860469311054e-01  9.390186191205e-01  3.621193119518e-09 
 7.984077071697e-08  1.000000000000e+00  9.861747571705e-01  9.395066994563e-01  3.595709065206e-09 
 8.084077071697e-08  1.000000000000e+00  9.863010247753e-01  9.399903150188e-01  3.570430531495e-09 
 8.184077071697e-08  1.000000000000e+00  9.864257620203e-01  9.404695200868e-01  3.545354473042e-09 
 8.284077071697e-08  1.000000000000e+00  9.865489963104e-01  9.409443679641e-01  3.520477785110e-09 
 8.384077071697e-08  1.000000000000e+00  9.866707543759e-01  9.414149110029e-01  3.495797633854e-09 
 8.484077071697e-08  1.000000000000e+00  9.867910622920e-01  9.418812006274e-01  3.471311225397e-09 
 8.584077071697e-08  1.000000000000e+00  9.869099454987e-01  9.423432873564e-01  3.447015812493e-09 
 8.684077071697e-08  1.000000000000e+00  9.870274288196e-01  9.428012208256e-01  3.422908676205e-09 
 8.784077071697e-08  1.000000000000e+00  9.871435364796e-01  9.432550498085e-01  3.398987394027e-09 
 8.884077071697e-08  1.000000000000e+00  9.872582921229e-01  9.437048222376e-01  3.375249381638e-09 
 8.984077071697e-08  1.000000000000e+00  9.873717188295e-01  9.441505852239e-01  3.351692268155e-09 
 9.084077071697e-08  1.000000000000e+00  9.874838391320e-01  9.445923850771e-01  3.328313691025e-09 
 9.184077071697e-08  1.000000000000e+00  9.875946750312e-01  9.450302673243e-01  3.305111441736e-09 
 9.284077071697e-08  1.000000000000e+00  9.877042480115e-01  9.454642767281e-01  3.282083170779e-09 
 9.384077071697e-08  1.000000000000e+00  9.878125790558e-01  9.458944573052e-01  3.259226914169e-09 
 9.484077071697e-08  1.000000000000e+00  9.879196886598e-01  9.463208523430e-01  3.236540455068e-09 
 9.584077071697e-08  1.000000000000e+00  9.880255968456e-01  9.467435044169e-01  3.214021809786e-09 
 9.684077071697e-08  1.000000000000e+00  9.881303231758e-01  9.471624554070e-01  3.191669015448e-09 
 9.784077071697e-08  1.000000000000e+00  9.882338867659e-01  9.475777465132e-01  3.169480146372e-09 
 9.884077071697e-08  1.000000000000e+00  9.883363062971e-01  9.479894182715e-01  3.147453354037e-09 
 9.984077071697e-08  1.000000000000e+00  9.884376000284e-01  9.483975105685e-01  3.125586734133e-09 
 1.008407707170e-07  1.000000000000e+00  9.885377858087e-01  9.488020626565e-01  3.103878609946e-09 
 1.018407707170e-07  1.000000000000e+00  9.886368810879e-01  9.492031131672e-01  3.082327234539e-09 
 1.028407707170e-07  1.000000000000e+00  9.887349029280e-01  9.496007001259e-01  3.060930893728e-09 
 1.038407707170e-07  1.000000000000e+00  9.888318680139e-01  9.499948609651e-01  3.039687961870e-09 
 1.048407707170e-07  1.000000000000e+00  9.889277926637e-01  9.503856325368e-01  3.018596869386e-09 
 1.058407707170e-07  1.000000000000e+00  9.890226928389e-01  9.507730511263e-01  2.997656039204e-09 
 1.068407707170e-07  1.000000000000e+00  9.891165841541e-01  9.511571524634e-01  2.976863908131e-09 
 1.078407707170e-07  1.000000000000e+00  9.892094818860e-01  9.515379717356e-01  2.956219021497e-09 
 1.088407707170e-07  1.000000000000e+00  9.893014009834e-01  9.519155435989e-01  2.935719878558e-09 
 1.098407707170e-07  1.000000000000e+00  9.893923560751e-01  9.522899021895e-01  2.915365140385e-09 
 1.108407707170e-07  1.000000000000e+00  9.894823614793e-01  9.526610811351e-01  2.895153307344e-09 
 1.118407707170e-07  1.000000000000e+00  9.895714312114e-01  9.530291135653e-01  2.875083127659e-09 
 1.128407707170e-07  1.000000000000e+00  9.896595789922e-01  9.533940321223e-01  2.855153232425e-09 
 1.138407707170e-07  1.000000000000e+00  9.897468182557e-01  9.537558689713e-01  2.835362265503e-09 
 1.148407707170e-07  1.000000000000e+00  9.898331621570e-01  9.541146558100e-01  2.815709031185e-09 
 1.158407707170e-07  1.000000000000e+00  9.899186235791e-01  9.544704238785e-01  2.796192249661e-09 
 1.168407707170e-07  1.000000000000e+00  9.900032151405e-01  9.548232039690e-01  2.776810689137e-09 
 1.178407707170e-07  1.000000000000e+00  9.900869492017e-01  9.551730264345e-01  2.757563156958e-09 
 1.188407707170e-07  1.000000000000e+00  9.901698378724e-01  9.555199211981e-01  2.738448487665e-09 
 1.198407707170e-07  1.000000000000e+00  9.902518930175e-01  9.558639177615e-01  2.719465530237e-09 
 1.208407707170e-07  1.000000000000e+00  9.903331262638e-01  9.562050452137e-01  2.700613108391e-09 
 1.218407707170e-07  1.000000000000e+00  9.904135490060e-01  9.565433322390e-01  2.681890176019e-09 
 1.228407707170e-07  1.000000000000e+00  9.904931724124e-01  9.568788071253e-01  2.663295612352e-09 
 1.238407707170e-07  1.000000000000e+00  9.905720074311e-01  9.572114977717e-01  2.644828383217e-09 
 1.248407707170e-07  1.000000000000e+00  9.906500647952e-01  9.575414316966e-01  2.626487367844e-09 
 1.258407707170e-07  1.000000000000e+00  9.907273550285e-01  9.578686360444e-01  2.608271619211e-09 
 1.268407707170e-07  1.000000000000e+00  9.908038884507e-01  9.581931375935e-01  2.590180060682e-09 
 1.278407707170e-07  1.000000000000e+00  9.908796751825e-01  9.585149627632e-01  2.572211733855e-09 
 1.288407707170e-07  1.000000000000e+00  9.909547251505e-01  9.588341376202e-01  2.554365628428e-09 
 1.298407707170e-07  1.000000000000e+00  9.910290480920e-01  9.591506878858e-01  2.536640786556e-09 
 1.308407707170e-07  1.000000000000e+00  9.911026535599e-01  9.594646389424e-01  2.519036282590e-09 
 1.318407707170e-07  1.000000000000e+00  9.911755509272e-01  9.597760158396e-01  2.501551188939e-09 
 1.328407707170e-07  1.000000000000e+00  9.912477493912e-01  9.600848433009e-01  2.484184548313e-09 
 1.338407707170e-07  1.000000000000e+00  9.913192579780e-01  9.603911457293e-01  2.466935483081e-09 
 1.348407707170e-07  1.000000000000e+00  9.913900855466e-01  9.606949472139e-01  2.449803054827e-09 
 1.358407707170e-07  1.000000000000e+00  9.914602407929e-01  9.609962715348e-01  2.432786468631e-09 
 1.368407707170e-07  1.000000000000e+00  9.915297322537e-01  9.612951421696e-01  2.415884802453e-09 
 1.378407707170e-07  1.000000000000e+00  9.915985683106e-01  9.615915822986e-01  2.399097192539e-09 
 1.388407707170e-07  1.000000000000e+00  9.916667571936e-01  9.618856148100e-01  2.382422810941e-09 
 1.398407707170e-07  1.000000000000e+00  9.917343069848e-01  9.621772623055e-01  2.365860835538e-09 
 1.408407707170e-07  1.000000000000e+00  9.918012256217e-01  9.624665471052e-01  2.349410476963e-09 
 1.418407707170e-07  1.000000000000e+00  9.918675209008e-01  9.627534912529e-01  2.333070863689e-09 
 1.428407707170e-07  1.000000000000e+00  9.919332004810e-01  9.630381165205e-01  2.316841224667e-09 
 1.438407707170e-07  1.000000000000e+00  9.919982718868e-01  9.633204444133e-01  2.300720818546e-09 
 1.448407707170e-07  1.000000000000e+00  9.920627425109e-01  9.636004961744e-01  2.284708746599e-09 
 1.458407707170e-07  1.000000000000e+00  9.921266196183e-01  9.638782927893e-01  2.268804357127e-09 
 1.468407707170e-07  1.000000000000e+00  9.921899103482e-01  9.641538549904e-01  2.253006874638e-09 
 1.478407707170e-07  1.000000000000e+00  9.922526217176e-01  9.644272032614e-01  2.237315524196e-09 
 1.488407707170e-07  1.000000000000e+00  9.923147606237e-01  9.646983578414e-01  2.221729553626e-09 
 1.498407707170e-07  1.000000000000e+00  9.923763338469e-01  9.649673387292e-01  2.206248220188e-09 
 1.508407707170e-07  1.000000000000e+00  9.924373480532e-01  9.652341656873e-01  2.190870847479e-09 
 1.518407707170e-07  1.000000000000e+00  9.924978097971e-01  9.654988582458e-01  2.175596704140e-09 
 1.528407707170e-07  1.000000000000e+00  9.925577255237e-01  9.657614357065e-01  2.160425031055e-09 
 1.538407707170e-07  1.000000000000e+00  9.926171015716e-01  9.660219171465e-01  2.145355207333e-09 
 1.548407707170e-07  1.000000000000e+00  9.926759441750e-01  9.662803214219e-01  2.130386478854e-09 
 1.558407707170e-07  1.000000000000e+00  9.927342594660e-01  9.665366671716e-01  2.115518233607e-09 
 1.568407707170e-07  1.000000000000e+00  9.927920534769e-01  9.667909728206e-01  2.100749670013e-09 
 1.578407707170e-07  1.000000000000e+00  9.928493321426e-01  9.670432565838e-01  2.086080242395e-09 
 1.588407707170e-07  1.000000000000e+00  9.929061013023e-01  9.672935364691e-01  2.071509194693e-09 
 1.598407707170e-07  1.000000000000e+00  9.929623667021e-01  9.675418302807e-01  2.057035901573e-09 
 1.608407707170e-07  1.000000000000e+00  9.930181339966e-01  9.677881556226e-01  2.042659709947e-09 
 1.618407707170e-07  1.000000000000e+00  9.930734087512e-01  9.680325299017e-01  2.028380028621e-09 
 1.628407707170e-07  1.000000000000e+00  9.931281964435e-01  9.682749703308e-01  2.014196057123e-09 
 1.638407707170e-07  1.000000000000e+00  9.931825024659e-01  9.685154939314e-01  2.000107354696e-09 
 1.648407707170e-07  1.000000000000e+00  9.932363321269e-01  9.687541175374e-01  1.986113145571e-09 
 1.658407707170e-07  1.000000000000e+00  9.932896906530e-01  9.689908577974e-01  1.972212900449e-09 
 1.668407707170e-07  1.000000000000e+00  9.933425831904e-01  9.692257311776e-01  1.958405966797e-09 
 1.678407707170e-07  1.000000000000e+00  9.933950148070e-01  9.694587539649e-01  1.944691738710e-09 
 1.688407707170e-07  1.000000000000e+00  9.934469904935e-01  9.696899422693e-01  1.931069571982e-09 
 1.698407707170e-07  1.000000000000e+00  9.934985151654e-01  9.699193120269e-01  1.917538885965e-09 
 1.708407707170e-07  1.000000000000e+00  9.935495936643e-01  9.701468790021e-01  1.904099126104e-09 
 1.718407707170e-07  1.000000000000e+00  9.936002307597e-01  9.703726587907e-01  1.890749627098e-09 
 1.728407707170e-07  1.000000000000e+00  9.936504311504e-01  9.705966668218e-01  1.877489887402e-09 
 1.738407707170e-07  1.000000000000e+00  9.937001994656e-01  9.708189183610e-01  1.864319245603e-09 
 1.748407707170e-07  1.000000000000e+00  9.937495402668e-01  9.710394285120e-01  1.851237180449e-09 
 1.758407707170e-07  1.000000000000e+00  9.937984580490e-01  9.712582122195e-01  1.838243067164e-09 
 1.768407707170e-07  1.000000000000e+00  9.938469572417e-01  9.714752842714e-01  1.825336379500e-09 
 1.778407707170e-07  1.000000000000e+00  9.938950422109e-01  9.716906593012e-01  1.812516555131e-09 
 1.788407707170e-07  1.000000000000e+00  9.939427172597e-01  9.719043517897e-01  1.799783021737e-09 
 1.798407707170e-07  1.000000000000e+00  9.939899866299e-01  9.721163760679e-01  1.787135208107e-09 
 1.808407707170e-07  1.000000000000e+00  9.940368545030e-01  9.723267463186e-01  1.774572553301e-09 
 1.818407707170e-07  1.000000000000e+00  9.940833250016e-01  9.725354765787e-01  1.762094579646e-09 
 1.828407707170e-07  1.000000000000e+00  9.941294021906e-01  9.727425807412e-01  1.749700693174e-09 
 1.838407707170e-07  1.000000000000e+00  9.941750900778e-01  9.729480725574e-01  1.737390337383e-09 
 1.848407707170e-07  1.000000000000e+00  9.942203926158e-01  9.731519656386e-01  1.725163001017e-09 
 1.858407707170e-07  1.000000000000e+00  9.942653137024e-01  9.733542734580e-01  1.713018098433e-09 
 1.868407707170e-07  1.000000000000e+00  9.943098571818e-01  9.735550093532e-01  1.700955234114e-09 
 1.878407707170e-07  1.000000000000e+00  9.943540268459e-01  9.737541865272e-01  1.688973774956e-09 
 1.888407707170e-07  1.000000000000e+00  9.943978264350e-01  9.739518180507e-01  1.677073243285e-09 
 1.898407707170e-07  1.000000000000e+00  9.944412596389e-01  9.741479168641e-01  1.665253054568e-09 
 1.908407707170e-07  1.000000000000e+00  9.944843300979e-01  9.743424957788e-01  1.653512791917e-09 
 1.918407707170e-07  1.000000000000e+00  9.945270414034e-01  9.745355674791e-01  1.641851896056e-09 
 1.928407707170e-07  1.000000000000e+00  9.945693970992e-01  9.747271445239e-01  1.630269832415e-09 
 1.938407707170e-07  1.000000000000e+00  9.946114006823e-01  9.749172393486e-01  1.618766182715e-09 
 1.948407707170e-07  1.000000000000e+00  9.946530556035e-01  9.751058642664e-01  1.607340387127e-09 
 1.958407707170e-07  1.000000000000e+00  9.946943652687e-01  9.752930314698e-01  1.595991929398e-09 
 1.968407707170e-07  1.000000000000e+00  9.947353330391e-01  9.754787530327e-01  1.584720343788e-09 
 1.978407707170e-07  1.000000000000e+00  9.947759622327e-01  9.756630409114e-01  1.573525141245e-09 
 1.988407707170e-07  1.000000000000e+00  9.948162561245e-01  9.758459069466e-01  1.562405864912e-09 
 1.998407707170e-07  1.000000000000e+00  9.948562179475e-01  9.760273628645e-01  1.551361964396e-09 
 2.008407707170e-07  1.000000000000e+00  9.948958508937e-01  9.762074202783e-01  1.540393013092e-09 
 2.018407707170e-07  1.000000000000e+00  9.949351581143e-01  9.763860906899e-01  1.529498510015e-09 
 2.028407707170e-07  1.000000000000e+00  9.949741427209e-01  9.765633854911e-01  1.518677989979e-09 
 2.038407707170e-07  1.000000000000e+00  9.950128077858e-01  9.767393159650e-01  1.507930980308e-09 
 2.048407707170e-07  1.000000000000e+00  9.950511563431e-01  9.769138932875e-01  1.497257010266e-09 
 2.058407707170e-07  1.000000000000e+00  9.950891913889e-01  9.770871285284e-01  1.486655600794e-09 
 2.068407707170e-07  1.000000000000e+00  9.951269158825e-01  9.772590326530e-01  1.476126320290e-09 
 2.078407707170e-07  1.000000000000e+00  9.951643327466e-01  9.774296165231e-01  1.465668684699e-09 
 2.088407707170e-07  1.000000000000e+00  9.952014448679e-01  9.775988908986e-01  1.455282283238e-09 
 2.098407707170e-07  1.000000000000e+00  9.952382550981e-01  9.777668664384e-01  1.444966579391e-09 
 2.108407707170e-07  1.000000000000e+00  9.952747662541e-01  9.779335537019e-01  1.434721164874e-09 
 2.118407707170e-07  1.000000000000e+00  9.953109811189e-01  9.780989631499e-01  1.424545632790e-09 
 2.128407707170e-07  1.000000000000e+00  9.953469024421e-01  9.782631051464e-01  1.414439422477e-09 
 2.138407707170e-07  1.000000000000e+00  9.953825329400e-01  9.784259899588e-01  1.404402207251e-09 
 2.148407707170e-07  1.000000000000e+00  9.954178752969e-01  9.785876277602e-01  1.394433494174e-09 
 2.158407707170e-07  1.000000000000e+00  9.954529321650e-01  9.787480286294e-01  1.384532849703e-09 
 2.168407707170e-07  1.000000000000e+00  9.954877061656e-01  9.789072025529e-01  1.374699856116e-09 
 2.178407707170e-07  1.000000000000e+00  9.955221998886e-01  9.790651594254e-01  1.364934070991e-09 
 2.188407707170e-07  1.000000000000e+00  9.955564158941e-01  9.792219090513e-01  1.355235026646e-09 
 2.198407707170e-07  1.000000000000e+00  9.955903567120e-01  9.793774611455e-01  1.345602360314e-09 
 2.208407707170e-07  1.000000000000e+00  9.956240248433e-01  9.795318253343e-01  1.336035624577e-09 
 2.218407707170e-07  1.000000000000e+00  9.956574227598e-01  9.796850111570e-01  1.326534377010e-09 
