 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.290675484000e-08  9.000000000000e-01  9.000513216338e-01  9.001720631608e-01 -7.146835151546e-12 
 1.390675484000e-08  9.000000000000e-01  9.000507867883e-01  9.001702690079e-01 -7.091254611375e-12 
 1.490675484000e-08  9.000000000000e-01  9.000502575105e-01  9.001684935527e-01 -7.036283583644e-12 
 1.590675484000e-08  9.000000000000e-01  9.000497337425e-01  9.001667366007e-01 -6.981862116311e-12 
 1.690675484000e-08  9.000000000000e-01  9.000492154271e-01  9.001649979591e-01 -6.927983825593e-12 
 1.790675484000e-08  9.000000000000e-01  9.000487025077e-01  9.001632774375e-01 -6.874716990205e-12 
 1.890675484000e-08  9.000000000000e-01  9.000481949282e-01  9.001615748471e-01 -6.821947257177e-12 
 1.945337742000e-08  9.000000000000e-01  9.000479197154e-01  9.001606516998e-01 -6.793359846960e-12 
 2.000000000000e-08  9.000000000000e-01  9.000476460743e-01  9.001597338302e-01 -6.764968946218e-12 
 2.002107940609e-08  9.031619109139e-01  9.019634471404e-01  9.001602875329e-01  8.910150784352e-08 
 2.006323821828e-08  9.094857327417e-01  9.063601493695e-01  9.001630070771e-01  6.486904705755e-08 
 2.013549267442e-08  9.203239011630e-01  9.141189504046e-01  9.001735600300e-01  1.409941838127e-07 
 2.021053418680e-08  9.315801280207e-01  9.222839358841e-01  9.001924280603e-01  1.926237180885e-07 
 2.036061721157e-08  9.540925817362e-01  9.389431570906e-01  9.002533137515e-01  2.915965316978e-07 
 2.066078326111e-08  9.991174891670e-01  9.732760435820e-01  9.004607208150e-01  4.584403585100e-07 
 2.092063638786e-08  1.038095458180e+00  1.003240550265e+00  9.007302057851e-01  5.392064393605e-07 
 2.100000000000e-08  1.050000000000e+00  1.012270883584e+00  9.008293740384e-01  5.371144979196e-07 
 2.101390766429e-08  1.050000000000e+00  1.012617988742e+00  9.008475601037e-01  1.329903594209e-07 
 2.104172299287e-08  1.050000000000e+00  1.012763357241e+00  9.008839814619e-01 -3.536855918769e-08 
 2.109735365002e-08  1.050000000000e+00  1.012770451157e+00  9.009568172299e-01 -1.177786011472e-08 
 2.115456265619e-08  1.050000000000e+00  1.012782750080e+00  9.010316670335e-01  6.399377585926e-09 
 2.126898066852e-08  1.050000000000e+00  1.012834297967e+00  9.011812044875e-01  8.191025792421e-09 
 2.149781669318e-08  1.050000000000e+00  1.012940341587e+00  9.014796425170e-01  7.488545837369e-09 
 2.195548874250e-08  1.050000000000e+00  1.013149804048e+00  9.020739887376e-01  7.386590396610e-09 
 2.287083284115e-08  1.050000000000e+00  1.013562309378e+00  9.032526960482e-01  7.329362206645e-09 
 2.387083284115e-08  1.050000000000e+00  1.014003600874e+00  9.045254505649e-01  7.262100390250e-09 
 2.487083284115e-08  1.050000000000e+00  1.014435403520e+00  9.057828800888e-01  7.196337318594e-09 
 2.587083284115e-08  1.050000000000e+00  1.014858014228e+00  9.070253007483e-01  7.132466440284e-09 
 2.687083284115e-08  1.050000000000e+00  1.015271721767e+00  9.082530264802e-01  7.070395594598e-09 
 2.787083284115e-08  1.050000000000e+00  1.015676804937e+00  9.094663639603e-01  7.010045731712e-09 
 2.887083284115e-08  1.050000000000e+00  1.016073532406e+00  9.106656111509e-01  6.951342011216e-09 
 2.987083284115e-08  1.050000000000e+00  1.016462162933e+00  9.118510570489e-01  6.894212722970e-09 
 3.087083284115e-08  1.050000000000e+00  1.016842945723e+00  9.130229818249e-01  6.838589071174e-09 
 3.187083284115e-08  1.050000000000e+00  1.017216120802e+00  9.141816570856e-01  6.784405214605e-09 
 3.287083284115e-08  1.050000000000e+00  1.017581919391e+00  9.153273461666e-01  6.731598149217e-09 
 3.387083284115e-08  1.050000000000e+00  1.017940564270e+00  9.164603044283e-01  6.680107355366e-09 
 3.487083284115e-08  1.050000000000e+00  1.018292270124e+00  9.175807795438e-01  6.629875125878e-09 
 3.587083284115e-08  1.050000000000e+00  1.018637243876e+00  9.186890117769e-01  6.580845989571e-09 
 3.687083284115e-08  1.050000000000e+00  1.018975685001e+00  9.197852342491e-01  6.532966914976e-09 
 3.787083284115e-08  1.050000000000e+00  1.019307785834e+00  9.208696731957e-01  6.486187242895e-09 
 3.887083284115e-08  1.050000000000e+00  1.019633731851e+00  9.219425482122e-01  6.440458264790e-09 
 3.987083284115e-08  1.050000000000e+00  1.019953701950e+00  9.230040724901e-01  6.395733523657e-09 
 4.087083284115e-08  1.050000000000e+00  1.020267868714e+00  9.240544530439e-01  6.351968444873e-09 
 4.187083284115e-08  1.050000000000e+00  1.020576398660e+00  9.250938909281e-01  6.309120557412e-09 
 4.287083284115e-08  1.050000000000e+00  1.020879452602e+00  9.261225814443e-01  6.267147604798e-09 
 4.387083284115e-08  1.050000000000e+00  1.021177185386e+00  9.271407143485e-01  6.226012313236e-09 
 4.487083284115e-08  1.050000000000e+00  1.021469746861e+00  9.281484740383e-01  6.185678434776e-09 
 4.587083284115e-08  1.050000000000e+00  1.021757281582e+00  9.291460397391e-01  6.146108612912e-09 
 4.687083284115e-08  1.050000000000e+00  1.022039929139e+00  9.301335856825e-01  6.107269000829e-09 
 4.787083284115e-08  1.050000000000e+00  1.022317824346e+00  9.311112812772e-01  6.069126997662e-09 
 4.887083284115e-08  1.050000000000e+00  1.022591097429e+00  9.320792912743e-01  6.031651348411e-09 
 4.987083284115e-08  1.050000000000e+00  1.022859874196e+00  9.330377759247e-01  5.994812241645e-09 
 5.087083284115e-08  1.050000000000e+00  1.023124276212e+00  9.339868911322e-01  5.958581130755e-09 
 5.187083284115e-08  1.050000000000e+00  1.023384420952e+00  9.349267885994e-01  5.922930787799e-09 
 5.287083284115e-08  1.050000000000e+00  1.023640421962e+00  9.358576159687e-01  5.887835159728e-09 
 5.387083284115e-08  1.050000000000e+00  1.023892389003e+00  9.367795169581e-01  5.853269384486e-09 
 5.487083284115e-08  1.050000000000e+00  1.024140428192e+00  9.376926314915e-01  5.819209659445e-09 
 5.587083284115e-08  1.050000000000e+00  1.024384642139e+00  9.385970958248e-01  5.785633299974e-09 
 5.687083284115e-08  1.050000000000e+00  1.024625130076e+00  9.394930426661e-01  5.752518646177e-09 
 5.787083284115e-08  1.050000000000e+00  1.024861987982e+00  9.403806012933e-01  5.719844926891e-09 
 5.887083284115e-08  1.050000000000e+00  1.025095308702e+00  9.412598976653e-01  5.687592424555e-09 
 5.987083284115e-08  1.050000000000e+00  1.025325182059e+00  9.421310545311e-01  5.655742319223e-09 
 6.087083284115e-08  1.050000000000e+00  1.025551694969e+00  9.429941915334e-01  5.624276549511e-09 
 6.187083284115e-08  1.050000000000e+00  1.025774931542e+00  9.438494253091e-01  5.593177996888e-09 
 6.287083284115e-08  1.050000000000e+00  1.025994973184e+00  9.446968695863e-01  5.562430227002e-09 
 6.387083284115e-08  1.050000000000e+00  1.026211898695e+00  9.455366352777e-01  5.532017700338e-09 
 6.487083284115e-08  1.050000000000e+00  1.026425784362e+00  9.463688305703e-01  5.501925469131e-09 
 6.587083284115e-08  1.050000000000e+00  1.026636704046e+00  9.471935610122e-01  5.472139371098e-09 
 6.687083284115e-08  1.050000000000e+00  1.026844729272e+00  9.480109295965e-01  5.442645919805e-09 
 6.787083284115e-08  1.050000000000e+00  1.027049929307e+00  9.488210368420e-01  5.413432119259e-09 
 6.887083284115e-08  1.050000000000e+00  1.027252371244e+00  9.496239808710e-01  5.384485842494e-09 
 6.987083284115e-08  1.050000000000e+00  1.027452120075e+00  9.504198574843e-01  5.355795299497e-09 
 7.087083284115e-08  1.050000000000e+00  1.027649238764e+00  9.512087602342e-01  5.327349454928e-09 
 7.187083284115e-08  1.050000000000e+00  1.027843788320e+00  9.519907804940e-01  5.299137672850e-09 
 7.287083284115e-08  1.050000000000e+00  1.028035827862e+00  9.527660075259e-01  5.271149907689e-09 
 7.387083284115e-08  1.050000000000e+00  1.028225414687e+00  9.535345285462e-01  5.243376599313e-09 
 7.487083284115e-08  1.050000000000e+00  1.028412604328e+00  9.542964287880e-01  5.215808618637e-09 
 7.587083284115e-08  1.050000000000e+00  1.028597450620e+00  9.550517915626e-01  5.188437338949e-09 
 7.687083284115e-08  1.050000000000e+00  1.028780005755e+00  9.558006983177e-01  5.161254593172e-09 
 7.787083284115e-08  1.050000000000e+00  1.028960320338e+00  9.565432286944e-01  5.134252472632e-09 
 7.887083284115e-08  1.050000000000e+00  1.029138443439e+00  9.572794605823e-01  5.107423680389e-09 
 7.987083284115e-08  1.050000000000e+00  1.029314422650e+00  9.580094701717e-01  5.080761180125e-09 
 8.087083284115e-08  1.050000000000e+00  1.029488304129e+00  9.587333320058e-01  5.054258243057e-09 
 8.187083284115e-08  1.050000000000e+00  1.029660132651e+00  9.594511190294e-01  5.027908593095e-09 
 8.287083284115e-08  1.050000000000e+00  1.029829951656e+00  9.601629026368e-01  5.001706310529e-09 
 8.387083284115e-08  1.050000000000e+00  1.029997803288e+00  9.608687527186e-01  4.975645578622e-09 
 8.487083284115e-08  1.050000000000e+00  1.030163728445e+00  9.615687377056e-01  4.949721216521e-09 
 8.587083284115e-08  1.050000000000e+00  1.030327766814e+00  9.622629246124e-01  4.923928064739e-09 
 8.687083284115e-08  1.050000000000e+00  1.030489956914e+00  9.629513790794e-01  4.898261310184e-09 
 8.787083284115e-08  1.050000000000e+00  1.030650336136e+00  9.636341654125e-01  4.872716449512e-09 
 8.887083284115e-08  1.050000000000e+00  1.030808940777e+00  9.643113466229e-01  4.847289247779e-09 
 8.987083284115e-08  1.050000000000e+00  1.030965806077e+00  9.649829844642e-01  4.821975631297e-09 
 9.087083284115e-08  1.050000000000e+00  1.031120966255e+00  9.656491394697e-01  4.796771743154e-09 
 9.187083284115e-08  1.050000000000e+00  1.031274454539e+00  9.663098709869e-01  4.771674112513e-09 
 9.287083284115e-08  1.050000000000e+00  1.031426303202e+00  9.669652372124e-01  4.746679341260e-09 
 9.387083284115e-08  1.050000000000e+00  1.031576543590e+00  9.676152952246e-01  4.721784216964e-09 
 9.487083284115e-08  1.050000000000e+00  1.031725206152e+00  9.682601010158e-01  4.696985798367e-09 
 9.587083284115e-08  1.050000000000e+00  1.031872320474e+00  9.688997095234e-01  4.672281276883e-09 
 9.687083284115e-08  1.050000000000e+00  1.032017915298e+00  9.695341746595e-01  4.647668035437e-09 
 9.787083284115e-08  1.050000000000e+00  1.032162018557e+00  9.701635493400e-01  4.623143621826e-09 
 9.887083284115e-08  1.050000000000e+00  1.032304657398e+00  9.707878855132e-01  4.598705789235e-09 
 9.987083284115e-08  1.050000000000e+00  1.032445858204e+00  9.714072341862e-01  4.574352311666e-09 
 1.008708328411e-07  1.050000000000e+00  1.032585646624e+00  9.720216454519e-01  4.550081294248e-09 
 1.018708328411e-07  1.050000000000e+00  1.032724047594e+00  9.726311685140e-01  4.525890837665e-09 
 1.028708328411e-07  1.050000000000e+00  1.032861085357e+00  9.732358517119e-01  4.501779172778e-09 
 1.038708328411e-07  1.050000000000e+00  1.032996783489e+00  9.738357425446e-01  4.477744788850e-09 
 1.048708328411e-07  1.050000000000e+00  1.033131164919e+00  9.744308876938e-01  4.453786131569e-09 
 1.058708328411e-07  1.050000000000e+00  1.033264251947e+00  9.750213330462e-01  4.429901843688e-09 
 1.068708328411e-07  1.050000000000e+00  1.033396066268e+00  9.756071237155e-01  4.406090700075e-09 
 1.078708328411e-07  1.050000000000e+00  1.033526628986e+00  9.761883040630e-01  4.382351521674e-09 
 1.088708328411e-07  1.050000000000e+00  1.033655960638e+00  9.767649177181e-01  4.358683234344e-09 
 1.098708328411e-07  1.050000000000e+00  1.033784081208e+00  9.773370075981e-01  4.335084922427e-09 
 1.108708328411e-07  1.050000000000e+00  1.033911010145e+00  9.779046159275e-01  4.311555651395e-09 
 1.118708328411e-07  1.050000000000e+00  1.034036766381e+00  9.784677842558e-01  4.288094709040e-09 
 1.128708328411e-07  1.050000000000e+00  1.034161368346e+00  9.790265534762e-01  4.264701273240e-09 
 1.138708328411e-07  1.050000000000e+00  1.034284833984e+00  9.795809638425e-01  4.241374771953e-09 
 1.148708328411e-07  1.050000000000e+00  1.034407180768e+00  9.801310549859e-01  4.218114622590e-09 
 1.158708328411e-07  1.050000000000e+00  1.034528425716e+00  9.806768659317e-01  4.194920324441e-09 
 1.168708328411e-07  1.050000000000e+00  1.034648585401e+00  9.812184351146e-01  4.171791439522e-09 
 1.178708328411e-07  1.050000000000e+00  1.034767675970e+00  9.817558003943e-01  4.148727601738e-09 
 1.188708328411e-07  1.050000000000e+00  1.034885713156e+00  9.822889990702e-01  4.125728498005e-09 
 1.198708328411e-07  1.050000000000e+00  1.035002712286e+00  9.828180678958e-01  4.102793833004e-09 
 1.208708328411e-07  1.050000000000e+00  1.035118688300e+00  9.833430430926e-01  4.079923421328e-09 
 1.218708328411e-07  1.050000000000e+00  1.035233655760e+00  9.838639603638e-01  4.057117117260e-09 
 1.228708328411e-07  1.050000000000e+00  1.035347628861e+00  9.843808549068e-01  4.034374724568e-09 
 1.238708328411e-07  1.050000000000e+00  1.035460621443e+00  9.848937614266e-01  4.011696220771e-09 
 1.248708328411e-07  1.050000000000e+00  1.035572647003e+00  9.854027141476e-01  3.989081570618e-09 
 1.258708328411e-07  1.050000000000e+00  1.035683718704e+00  9.859077468258e-01  3.966530781326e-09 
 1.268708328411e-07  1.050000000000e+00  1.035793849386e+00  9.864088927599e-01  3.944043836519e-09 
 1.278708328411e-07  1.050000000000e+00  1.035903051575e+00  9.869061848029e-01  3.921620899956e-09 
 1.288708328411e-07  1.050000000000e+00  1.036011337494e+00  9.873996553730e-01  3.899261995783e-09 
 1.298708328411e-07  1.050000000000e+00  1.036118719073e+00  9.878893364637e-01  3.876967295808e-09 
 1.308708328411e-07  1.050000000000e+00  1.036225207954e+00  9.883752596542e-01  3.854736952408e-09 
 1.318708328411e-07  1.050000000000e+00  1.036330815503e+00  9.888574561195e-01  3.832571107692e-09 
 1.328708328411e-07  1.050000000000e+00  1.036435552819e+00  9.893359566396e-01  3.810470018122e-09 
 1.338708328411e-07  1.050000000000e+00  1.036539430740e+00  9.898107916089e-01  3.788433869383e-09 
 1.348708328411e-07  1.050000000000e+00  1.036642459852e+00  9.902819910455e-01  3.766462932368e-09 
 1.358708328411e-07  1.050000000000e+00  1.036744650496e+00  9.907495845995e-01  3.744557495736e-09 
 1.368708328411e-07  1.050000000000e+00  1.036846012778e+00  9.912136015617e-01  3.722717789304e-09 
 1.378708328411e-07  1.050000000000e+00  1.036946556571e+00  9.916740708717e-01  3.700944167231e-09 
 1.388708328411e-07  1.050000000000e+00  1.037046291526e+00  9.921310211261e-01  3.679236894030e-09 
 1.398708328411e-07  1.050000000000e+00  1.037145227081e+00  9.925844805858e-01  3.657596344122e-09 
 1.408708328411e-07  1.050000000000e+00  1.037243372459e+00  9.930344771839e-01  3.636022778132e-09 
 1.418708328411e-07  1.050000000000e+00  1.037340736685e+00  9.934810385326e-01  3.614516662632e-09 
 1.428708328411e-07  1.050000000000e+00  1.037437328582e+00  9.939241919306e-01  3.593078277120e-09 
 1.438708328411e-07  1.050000000000e+00  1.037533156786e+00  9.943639643696e-01  3.571708004069e-09 
 1.448708328411e-07  1.050000000000e+00  1.037628229745e+00  9.948003825412e-01  3.550406162111e-09 
 1.458708328411e-07  1.050000000000e+00  1.037722555727e+00  9.952334728431e-01  3.529173220872e-09 
 1.468708328411e-07  1.050000000000e+00  1.037816142828e+00  9.956632613853e-01  3.508009517860e-09 
 1.478708328411e-07  1.050000000000e+00  1.037908998971e+00  9.960897739964e-01  3.486915416394e-09 
 1.488708328411e-07  1.050000000000e+00  1.038001131918e+00  9.965130362294e-01  3.465891377217e-09 
 1.498708328411e-07  1.050000000000e+00  1.038092549271e+00  9.969330733670e-01  3.444937754768e-09 
 1.508708328411e-07  1.050000000000e+00  1.038183258475e+00  9.973499104278e-01  3.424054921805e-09 
 1.518708328411e-07  1.050000000000e+00  1.038273266828e+00  9.977635721709e-01  3.403243385699e-09 
 1.528708328411e-07  1.050000000000e+00  1.038362581482e+00  9.981740831017e-01  3.382503360446e-09 
 1.538708328411e-07  1.050000000000e+00  1.038451209447e+00  9.985814674766e-01  3.361835415313e-09 
 1.548708328411e-07  1.050000000000e+00  1.038539157596e+00  9.989857493081e-01  3.341239898909e-09 
 1.558708328411e-07  1.050000000000e+00  1.038626432669e+00  9.993869523693e-01  3.320717185102e-09 
 1.568708328411e-07  1.050000000000e+00  1.038713041279e+00  9.997851001986e-01  3.300267641377e-09 
 1.578708328411e-07  1.050000000000e+00  1.038798989910e+00  1.000180216104e+00  3.279891766778e-09 
 1.588708328411e-07  1.050000000000e+00  1.038884284930e+00  1.000572323169e+00  3.259589845800e-09 
 1.598708328411e-07  1.050000000000e+00  1.038968932584e+00  1.000961444253e+00  3.239362295331e-09 
 1.608708328411e-07  1.050000000000e+00  1.039052939004e+00  1.001347602001e+00  3.219209466203e-09 
 1.618708328411e-07  1.050000000000e+00  1.039136310212e+00  1.001730818840e+00  3.199131840252e-09 
 1.628708328411e-07  1.050000000000e+00  1.039219052120e+00  1.002111116993e+00  3.179129701418e-09 
 1.638708328411e-07  1.050000000000e+00  1.039301170539e+00  1.002488518471e+00  3.159203430784e-09 
 1.648708328411e-07  1.050000000000e+00  1.039382671173e+00  1.002863045087e+00  3.139353450790e-09 
 1.658708328411e-07  1.050000000000e+00  1.039463559632e+00  1.003234718453e+00  3.119580049540e-09 
 1.668708328411e-07  1.050000000000e+00  1.039543841428e+00  1.003603559986e+00  3.099883615889e-09 
 1.678708328411e-07  1.050000000000e+00  1.039623521979e+00  1.003969590912e+00  3.080264490398e-09 
 1.688708328411e-07  1.050000000000e+00  1.039702606614e+00  1.004332832267e+00  3.060723003635e-09 
 1.698708328411e-07  1.050000000000e+00  1.039781100573e+00  1.004693304900e+00  3.041259489224e-09 
 1.708708328411e-07  1.050000000000e+00  1.039859009012e+00  1.005051029481e+00  3.021874248588e-09 
 1.718708328411e-07  1.050000000000e+00  1.039936337002e+00  1.005406026495e+00  3.002567658928e-09 
 1.728708328411e-07  1.050000000000e+00  1.040013089536e+00  1.005758316256e+00  2.983339967266e-09 
 1.738708328411e-07  1.050000000000e+00  1.040089271526e+00  1.006107918900e+00  2.964191560239e-09 
 1.748708328411e-07  1.050000000000e+00  1.040164887809e+00  1.006454854391e+00  2.945122674046e-09 
 1.758708328411e-07  1.050000000000e+00  1.040239943149e+00  1.006799142529e+00  2.926133599844e-09 
 1.768708328411e-07  1.050000000000e+00  1.040314442236e+00  1.007140802942e+00  2.907224606029e-09 
 1.778708328411e-07  1.050000000000e+00  1.040388389691e+00  1.007479855099e+00  2.888396011511e-09 
 1.788708328411e-07  1.050000000000e+00  1.040461790067e+00  1.007816318305e+00  2.869648036672e-09 
 1.798708328411e-07  1.050000000000e+00  1.040534647852e+00  1.008150211708e+00  2.850980973776e-09 
 1.808708328411e-07  1.050000000000e+00  1.040606967467e+00  1.008481554297e+00  2.832394989357e-09 
 1.818708328411e-07  1.050000000000e+00  1.040678753273e+00  1.008810364909e+00  2.813890433969e-09 
 1.828708328411e-07  1.050000000000e+00  1.040750009568e+00  1.009136662228e+00  2.795467511337e-09 
 1.838708328411e-07  1.050000000000e+00  1.040820740591e+00  1.009460464787e+00  2.777126354410e-09 
 1.848708328411e-07  1.050000000000e+00  1.040890950526e+00  1.009781790973e+00  2.758867230197e-09 
 1.858708328411e-07  1.050000000000e+00  1.040960643498e+00  1.010100659026e+00  2.740690344922e-09 
 1.868708328411e-07  1.050000000000e+00  1.041029823578e+00  1.010417087041e+00  2.722595911192e-09 
 1.878708328411e-07  1.050000000000e+00  1.041098494784e+00  1.010731092972e+00  2.704584105534e-09 
 1.888708328411e-07  1.050000000000e+00  1.041166661082e+00  1.011042694632e+00  2.686655077827e-09 
 1.898708328411e-07  1.050000000000e+00  1.041234326388e+00  1.011351909696e+00  2.668809040678e-09 
 1.908708328411e-07  1.050000000000e+00  1.041301494568e+00  1.011658755703e+00  2.651046109829e-09 
 1.918708328411e-07  1.050000000000e+00  1.041368169442e+00  1.011963250055e+00  2.633366474296e-09 
 1.928708328411e-07  1.050000000000e+00  1.041434354780e+00  1.012265410021e+00  2.615770198748e-09 
 1.938708328411e-07  1.050000000000e+00  1.041500054310e+00  1.012565252741e+00  2.598257520218e-09 
 1.948708328411e-07  1.050000000000e+00  1.041565271714e+00  1.012862795220e+00  2.580828508928e-09 
 1.958708328411e-07  1.050000000000e+00  1.041630010630e+00  1.013158054339e+00  2.563483285614e-09 
 1.968708328411e-07  1.050000000000e+00  1.041694274655e+00  1.013451046848e+00  2.546221961577e-09 
 1.978708328411e-07  1.050000000000e+00  1.041758067345e+00  1.013741789375e+00  2.529044596213e-09 
 1.988708328411e-07  1.050000000000e+00  1.041821392215e+00  1.014030298422e+00  2.511951342456e-09 
 1.998708328411e-07  1.050000000000e+00  1.041884252741e+00  1.014316590366e+00  2.494942216126e-09 
 2.008708328411e-07  1.050000000000e+00  1.041946652362e+00  1.014600681465e+00  2.478017352393e-09 
 2.018708328411e-07  1.050000000000e+00  1.042008594477e+00  1.014882587858e+00  2.461176758196e-09 
 2.028708328411e-07  1.050000000000e+00  1.042070082452e+00  1.015162325562e+00  2.444420578141e-09 
 2.038708328411e-07  1.050000000000e+00  1.042131119615e+00  1.015439910478e+00  2.427748728129e-09 
 2.048708328411e-07  1.050000000000e+00  1.042191709259e+00  1.015715358390e+00  2.411161370530e-09 
 2.058708328411e-07  1.050000000000e+00  1.042251854646e+00  1.015988684968e+00  2.394658451498e-09 
 2.068708328411e-07  1.050000000000e+00  1.042311559000e+00  1.016259905768e+00  2.378240036537e-09 
 2.078708328411e-07  1.050000000000e+00  1.042370825518e+00  1.016529036231e+00  2.361906125646e-09 
 2.088708328411e-07  1.050000000000e+00  1.042429657361e+00  1.016796091688e+00  2.345656716050e-09 
 2.098708328411e-07  1.050000000000e+00  1.042488057660e+00  1.017061087359e+00  2.329491822182e-09 
 2.108708328411e-07  1.050000000000e+00  1.042546029518e+00  1.017324038355e+00  2.313411443209e-09 
 2.118708328411e-07  1.050000000000e+00  1.042603576004e+00  1.017584959679e+00  2.297415551097e-09 
 2.128708328411e-07  1.050000000000e+00  1.042660700163e+00  1.017843866224e+00  2.281504096443e-09 
 2.138708328411e-07  1.050000000000e+00  1.042717405007e+00  1.018100772779e+00  2.265677085908e-09 
 2.148708328411e-07  1.050000000000e+00  1.042773693522e+00  1.018355694027e+00  2.249934463701e-09 
 2.158708328411e-07  1.050000000000e+00  1.042829568667e+00  1.018608644546e+00  2.234276232045e-09 
 2.168708328411e-07  1.050000000000e+00  1.042885033375e+00  1.018859638810e+00  2.218702207475e-09 
 2.178708328411e-07  1.050000000000e+00  1.042940090550e+00  1.019108691194e+00  2.203212499625e-09 
