 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.355012602608e-08  9.000000000000e-01  9.000000001772e-01  9.001458354894e-01 -2.847877017524e-12 
 1.455012602608e-08  9.000000000000e-01  9.000000001745e-01  9.001436724520e-01 -2.832348328079e-12 
 1.555012602608e-08  9.000000000000e-01  9.000000001719e-01  9.001415414819e-01 -2.817064720367e-12 
 1.655012602608e-08  9.000000000000e-01  9.000000001694e-01  9.001394421042e-01 -2.802021753495e-12 
 1.755012602608e-08  9.000000000000e-01  9.000000001669e-01  9.001373738510e-01 -2.787203606786e-12 
 1.855012602608e-08  9.000000000000e-01  9.000000001644e-01  9.001353362612e-01 -2.772614166020e-12 
 1.927506301304e-08  9.000000000000e-01  9.000000001626e-01  9.001338780792e-01 -2.762164746913e-12 
 2.000000000000e-08  9.000000000000e-01  9.000000001609e-01  9.001324356169e-01 -2.751839117673e-12 
 2.001601362710e-08  9.028023847417e-01  9.028023791306e-01  9.001330532798e-01  1.606724802694e-07 
 2.004804088129e-08  9.084071542250e-01  9.084071420167e-01  9.001358314487e-01  1.261821954478e-07 
 2.011209538967e-08  9.196166931916e-01  9.196166684749e-01  9.001484311235e-01  2.819381125301e-07 
 2.018354273543e-08  9.321199786996e-01  9.321199410607e-01  9.001732467670e-01  3.976144742951e-07 
 2.032643742695e-08  9.571265497156e-01  9.571264887657e-01  9.002540033614e-01  5.912842152390e-07 
 2.049396194184e-08  9.864433398219e-01  9.864432537373e-01  9.003979494519e-01  7.502117051978e-07 
 2.067819027530e-08  1.018683298178e+00  1.018683182989e+00  9.006186496572e-01  8.587175876939e-07 
 2.083909513765e-08  1.046841649089e+00  1.046841504130e+00  9.008709854016e-01  9.174606748393e-07 
 2.100000000000e-08  1.075000000000e+00  1.074999819889e+00  9.011881218358e-01  9.624689251196e-07 
 2.101313708208e-08  1.075000000000e+00  1.074999822499e+00  9.012167970614e-01  3.489791179618e-08 
 2.103941124624e-08  1.075000000000e+00  1.074999822635e+00  9.012741362006e-01 -1.065938553233e-08 
 2.109195957455e-08  1.075000000000e+00  1.074999822789e+00  9.013887339567e-01  6.537747688234e-09 
 2.119705623119e-08  1.075000000000e+00  1.074999823135e+00  9.016175965443e-01  7.104515472616e-09 
 2.140724954445e-08  1.075000000000e+00  1.074999823823e+00  9.020739883110e-01  7.035739736953e-09 
 2.182763617099e-08  1.075000000000e+00  1.074999825183e+00  9.029814839879e-01  7.020801360307e-09 
 2.266840942406e-08  1.075000000000e+00  1.074999827844e+00  9.047757294372e-01  6.994750970684e-09 
 2.366840942406e-08  1.075000000000e+00  1.074999830911e+00  9.068746720997e-01  6.965765335403e-09 
 2.466840942406e-08  1.075000000000e+00  1.074999833874e+00  9.089366027748e-01  6.938716891641e-09 
 2.566840942406e-08  1.075000000000e+00  1.074999836739e+00  9.109626995909e-01  6.913599433250e-09 
 2.666840942406e-08  1.075000000000e+00  1.074999839511e+00  9.129541198059e-01  6.890316019720e-09 
 2.766840942406e-08  1.075000000000e+00  1.074999842194e+00  9.149119767159e-01  6.868723342630e-09 
 2.866840942406e-08  1.075000000000e+00  1.074999844793e+00  9.168373340033e-01  6.848683488410e-09 
 2.966840942406e-08  1.075000000000e+00  1.074999847311e+00  9.187312058038e-01  6.830064426285e-09 
 3.066840942406e-08  1.075000000000e+00  1.074999849753e+00  9.205945585683e-01  6.812739886427e-09 
 3.166840942406e-08  1.075000000000e+00  1.074999852122e+00  9.224283134133e-01  6.796589326372e-09 
 3.266840942406e-08  1.075000000000e+00  1.074999854421e+00  9.242333485281e-01  6.781497661232e-09 
 3.366840942406e-08  1.075000000000e+00  1.074999856653e+00  9.260105015023e-01  6.767355155733e-09 
 3.466840942406e-08  1.075000000000e+00  1.074999858822e+00  9.277605715338e-01  6.754057168577e-09 
 3.566840942406e-08  1.075000000000e+00  1.074999860931e+00  9.294843215108e-01  6.741504360618e-09 
 3.666840942406e-08  1.075000000000e+00  1.074999862982e+00  9.311824799705e-01  6.729601876620e-09 
 3.766840942406e-08  1.075000000000e+00  1.074999864977e+00  9.328557429410e-01  6.718259831540e-09 
 3.866840942406e-08  1.075000000000e+00  1.074999866920e+00  9.345047756747e-01  6.707392880312e-09 
 3.966840942406e-08  1.075000000000e+00  1.074999868812e+00  9.361302142787e-01  6.696920112382e-09 
 4.066840942406e-08  1.075000000000e+00  1.074999870656e+00  9.377326672495e-01  6.686764992027e-09 
 4.166840942406e-08  1.075000000000e+00  1.074999872454e+00  9.393127169182e-01  6.676855087186e-09 
 4.266840942406e-08  1.075000000000e+00  1.074999874207e+00  9.408709208121e-01  6.667122149397e-09 
 4.366840942406e-08  1.075000000000e+00  1.074999875918e+00  9.424078129375e-01  6.657501854004e-09 
 4.466840942406e-08  1.075000000000e+00  1.074999877588e+00  9.439239049897e-01  6.647933634732e-09 
 4.566840942406e-08  1.075000000000e+00  1.074999879219e+00  9.454196874933e-01  6.638360741421e-09 
 4.666840942406e-08  1.075000000000e+00  1.074999880812e+00  9.468956308791e-01  6.628729980788e-09 
 4.766840942406e-08  1.075000000000e+00  1.074999882370e+00  9.483521864999e-01  6.618991585143e-09 
 4.866840942406e-08  1.075000000000e+00  1.074999883893e+00  9.497897875899e-01  6.609099230152e-09 
 4.966840942406e-08  1.075000000000e+00  1.074999885384e+00  9.512088501707e-01  6.599009730917e-09 
 5.066840942406e-08  1.075000000000e+00  1.074999886842e+00  9.526097739078e-01  6.588683648428e-09 
 5.166840942406e-08  1.075000000000e+00  1.074999888270e+00  9.539929429200e-01  6.578082962266e-09 
 5.266840942406e-08  1.075000000000e+00  1.074999889668e+00  9.553587265446e-01  6.567174094013e-09 
 5.366840942406e-08  1.075000000000e+00  1.074999891038e+00  9.567074800611e-01  6.555925705681e-09 
 5.466840942406e-08  1.075000000000e+00  1.074999892381e+00  9.580395453766e-01  6.544309153239e-09 
 5.566840942406e-08  1.075000000000e+00  1.074999893697e+00  9.593552516742e-01  6.532298358381e-09 
 5.666840942406e-08  1.075000000000e+00  1.074999894988e+00  9.606549160262e-01  6.519869721927e-09 
 5.766840942406e-08  1.075000000000e+00  1.074999896255e+00  9.619388439760e-01  6.507001946749e-09 
 5.866840942406e-08  1.075000000000e+00  1.074999897499e+00  9.632073300890e-01  6.493675995573e-09 
 5.966840942406e-08  1.075000000000e+00  1.074999898719e+00  9.644606584740e-01  6.479874991067e-09 
 6.066840942406e-08  1.075000000000e+00  1.074999899918e+00  9.656991032783e-01  6.465584065402e-09 
 6.166840942406e-08  1.075000000000e+00  1.074999901096e+00  9.669229291567e-01  6.450790248953e-09 
 6.266840942406e-08  1.075000000000e+00  1.074999902253e+00  9.681323917163e-01  6.435482549401e-09 
 6.366840942406e-08  1.075000000000e+00  1.074999903390e+00  9.693277379386e-01  6.419651476281e-09 
 6.466840942406e-08  1.075000000000e+00  1.074999904509e+00  9.705092065802e-01  6.403289468422e-09 
 6.566840942406e-08  1.075000000000e+00  1.074999905609e+00  9.716770285525e-01  6.386390343267e-09 
 6.666840942406e-08  1.075000000000e+00  1.074999906691e+00  9.728314272826e-01  6.368949443431e-09 
 6.766840942406e-08  1.075000000000e+00  1.074999907756e+00  9.739726190561e-01  6.350963540942e-09 
 6.866840942406e-08  1.075000000000e+00  1.074999908804e+00  9.751008133424e-01  6.332430664875e-09 
 6.966840942406e-08  1.075000000000e+00  1.074999909836e+00  9.762162131037e-01  6.313350063054e-09 
 7.066840942406e-08  1.075000000000e+00  1.074999910852e+00  9.773190150890e-01  6.293722225365e-09 
 7.166840942406e-08  1.075000000000e+00  1.074999911853e+00  9.784094101128e-01  6.273548587327e-09 
 7.266840942406e-08  1.075000000000e+00  1.074999912839e+00  9.794875833206e-01  6.252831686077e-09 
 7.366840942406e-08  1.075000000000e+00  1.074999913811e+00  9.805537144412e-01  6.231575047960e-09 
 7.466840942406e-08  1.075000000000e+00  1.074999914768e+00  9.816079780264e-01  6.209782876837e-09 
 7.566840942406e-08  1.075000000000e+00  1.074999915712e+00  9.826505436790e-01  6.187460438495e-09 
 7.666840942406e-08  1.075000000000e+00  1.074999916643e+00  9.836815762699e-01  6.164613560494e-09 
 7.766840942406e-08  1.075000000000e+00  1.074999917561e+00  9.847012361444e-01  6.141248905838e-09 
 7.866840942406e-08  1.075000000000e+00  1.074999918467e+00  9.857096793184e-01  6.117373642682e-09 
 7.966840942406e-08  1.075000000000e+00  1.074999919360e+00  9.867070576654e-01  6.092995586719e-09 
 8.066840942406e-08  1.075000000000e+00  1.074999920242e+00  9.876935190946e-01  6.068123123186e-09 
 8.166840942406e-08  1.075000000000e+00  1.074999921112e+00  9.886692077196e-01  6.042765106666e-09 
 8.266840942406e-08  1.075000000000e+00  1.074999921970e+00  9.896342640201e-01  6.016930863310e-09 
 8.366840942406e-08  1.075000000000e+00  1.074999922818e+00  9.905888249950e-01  5.990630007094e-09 
 8.466840942406e-08  1.075000000000e+00  1.074999923655e+00  9.915330243088e-01  5.963872721540e-09 
 8.566840942406e-08  1.075000000000e+00  1.074999924481e+00  9.924669924308e-01  5.936669265108e-09 
 8.666840942406e-08  1.075000000000e+00  1.074999925298e+00  9.933908567671e-01  5.909030398634e-09 
 8.766840942406e-08  1.075000000000e+00  1.074999926104e+00  9.943047417876e-01  5.880967003415e-09 
 8.866840942406e-08  1.075000000000e+00  1.074999926900e+00  9.952087691460e-01  5.852490306303e-09 
 8.966840942406e-08  1.075000000000e+00  1.074999927687e+00  9.961030577945e-01  5.823611574397e-09 
 9.066840942406e-08  1.075000000000e+00  1.074999928465e+00  9.969877240928e-01  5.794342335697e-09 
 9.166840942406e-08  1.075000000000e+00  1.074999929233e+00  9.978628819126e-01  5.764694234778e-09 
 9.266840942406e-08  1.075000000000e+00  1.074999929993e+00  9.987286427365e-01  5.734678985602e-09 
 9.366840942406e-08  1.075000000000e+00  1.074999930743e+00  9.995851157529e-01  5.704308540832e-09 
 9.466840942406e-08  1.075000000000e+00  1.074999931485e+00  1.000432407946e+00  5.673594624698e-09 
 9.566840942406e-08  1.075000000000e+00  1.074999932219e+00  1.001270624181e+00  5.642549316984e-09 
 9.666840942406e-08  1.075000000000e+00  1.074999932944e+00  1.002099867289e+00  5.611184552587e-09 
 9.766840942406e-08  1.075000000000e+00  1.074999933661e+00  1.002920238139e+00  5.579512264184e-09 
 9.866840942406e-08  1.075000000000e+00  1.074999934371e+00  1.003731835722e+00  5.547544456893e-09 
 9.966840942406e-08  1.075000000000e+00  1.074999935072e+00  1.004534757211e+00  5.515293002885e-09 
 1.006684094241e-07  1.075000000000e+00  1.074999935766e+00  1.005329098038e+00  5.482769801252e-09 
 1.016684094241e-07  1.075000000000e+00  1.074999936452e+00  1.006114951953e+00  5.449986764689e-09 
 1.026684094241e-07  1.075000000000e+00  1.074999937131e+00  1.006892411088e+00  5.416955583842e-09 
 1.036684094241e-07  1.075000000000e+00  1.074999937802e+00  1.007661566017e+00  5.383687945198e-09 
 1.046684094241e-07  1.075000000000e+00  1.074999938466e+00  1.008422505810e+00  5.350195483338e-09 
 1.056684094241e-07  1.075000000000e+00  1.074999939124e+00  1.009175318085e+00  5.316489610522e-09 
 1.066684094241e-07  1.075000000000e+00  1.074999939774e+00  1.009920089063e+00  5.282581785640e-09 
 1.076684094241e-07  1.075000000000e+00  1.074999940417e+00  1.010656903616e+00  5.248483248035e-09 
 1.086684094241e-07  1.075000000000e+00  1.074999941054e+00  1.011385845311e+00  5.214205093830e-09 
 1.096684094241e-07  1.075000000000e+00  1.074999941684e+00  1.012106996457e+00  5.179758388619e-09 
 1.106684094241e-07  1.075000000000e+00  1.074999942308e+00  1.012820438145e+00  5.145153930431e-09 
 1.116684094241e-07  1.075000000000e+00  1.074999942925e+00  1.013526250290e+00  5.110402494812e-09 
 1.126684094241e-07  1.075000000000e+00  1.074999943535e+00  1.014224511671e+00  5.075514569485e-09 
 1.136684094241e-07  1.075000000000e+00  1.074999944140e+00  1.014915299965e+00  5.040500661600e-09 
 1.146684094241e-07  1.075000000000e+00  1.074999944738e+00  1.015598691781e+00  5.005370945519e-09 
 1.156684094241e-07  1.075000000000e+00  1.074999945330e+00  1.016274762700e+00  4.970135570068e-09 
 1.166684094241e-07  1.075000000000e+00  1.074999945916e+00  1.016943587298e+00  4.934804372932e-09 
 1.176684094241e-07  1.075000000000e+00  1.074999946496e+00  1.017605239186e+00  4.899387175701e-09 
 1.186684094241e-07  1.075000000000e+00  1.074999947071e+00  1.018259791031e+00  4.863893539892e-09 
 1.196684094241e-07  1.075000000000e+00  1.074999947639e+00  1.018907314588e+00  4.828332896018e-09 
 1.206684094241e-07  1.075000000000e+00  1.074999948202e+00  1.019547880725e+00  4.792714418405e-09 
 1.216684094241e-07  1.075000000000e+00  1.074999948759e+00  1.020181559452e+00  4.757047199504e-09 
 1.226684094241e-07  1.075000000000e+00  1.074999949310e+00  1.020808419938e+00  4.721340086404e-09 
 1.236684094241e-07  1.075000000000e+00  1.074999949856e+00  1.021428530540e+00  4.685601798241e-09 
 1.246684094241e-07  1.075000000000e+00  1.074999950397e+00  1.022041958824e+00  4.649840841544e-09 
 1.256684094241e-07  1.075000000000e+00  1.074999950932e+00  1.022648771585e+00  4.614065589893e-09 
 1.266684094241e-07  1.075000000000e+00  1.074999951462e+00  1.023249034865e+00  4.578284142366e-09 
 1.276684094241e-07  1.075000000000e+00  1.074999951986e+00  1.023842813976e+00  4.542504499228e-09 
 1.286684094241e-07  1.075000000000e+00  1.074999952506e+00  1.024430173517e+00  4.506734453135e-09 
 1.296684094241e-07  1.075000000000e+00  1.074999953020e+00  1.025011177389e+00  4.470981596903e-09 
 1.306684094241e-07  1.075000000000e+00  1.074999953529e+00  1.025585888815e+00  4.435253433975e-09 
 1.316684094241e-07  1.075000000000e+00  1.074999954033e+00  1.026154370353e+00  4.399557193288e-09 
 1.326684094241e-07  1.075000000000e+00  1.074999954532e+00  1.026716683912e+00  4.363899897560e-09 
 1.336684094241e-07  1.075000000000e+00  1.074999955026e+00  1.027272890768e+00  4.328288500950e-09 
 1.346684094241e-07  1.075000000000e+00  1.074999955515e+00  1.027823051577e+00  4.292729725581e-09 
 1.356684094241e-07  1.075000000000e+00  1.074999955999e+00  1.028367226384e+00  4.257230120103e-09 
 1.366684094241e-07  1.075000000000e+00  1.074999956479e+00  1.028905474642e+00  4.221796078845e-09 
 1.376684094241e-07  1.075000000000e+00  1.074999956953e+00  1.029437855220e+00  4.186433804347e-09 
 1.386684094241e-07  1.075000000000e+00  1.074999957423e+00  1.029964426414e+00  4.151149337887e-09 
 1.396684094241e-07  1.075000000000e+00  1.074999957889e+00  1.030485245961e+00  4.115948519515e-09 
 1.406684094241e-07  1.075000000000e+00  1.074999958349e+00  1.031000371046e+00  4.080837113232e-09 
 1.416684094241e-07  1.075000000000e+00  1.074999958805e+00  1.031509858314e+00  4.045820659883e-09 
 1.426684094241e-07  1.075000000000e+00  1.074999959257e+00  1.032013763876e+00  4.010904466057e-09 
 1.436684094241e-07  1.075000000000e+00  1.074999959704e+00  1.032512143324e+00  3.976093828906e-09 
 1.446684094241e-07  1.075000000000e+00  1.074999960146e+00  1.033005051733e+00  3.941393746376e-09 
 1.456684094241e-07  1.075000000000e+00  1.074999960585e+00  1.033492543676e+00  3.906809135367e-09 
 1.466684094241e-07  1.075000000000e+00  1.074999961018e+00  1.033974673223e+00  3.872344784271e-09 
 1.476684094241e-07  1.075000000000e+00  1.074999961448e+00  1.034451493958e+00  3.838005240561e-09 
 1.486684094241e-07  1.075000000000e+00  1.074999961873e+00  1.034923058980e+00  3.803794977605e-09 
 1.496684094241e-07  1.075000000000e+00  1.074999962294e+00  1.035389420909e+00  3.769718242282e-09 
 1.506684094241e-07  1.075000000000e+00  1.074999962711e+00  1.035850631898e+00  3.735779220133e-09 
 1.516684094241e-07  1.075000000000e+00  1.074999963123e+00  1.036306743635e+00  3.701981902410e-09 
 1.526684094241e-07  1.075000000000e+00  1.074999963531e+00  1.036757807349e+00  3.668330162126e-09 
 1.536684094241e-07  1.075000000000e+00  1.074999963936e+00  1.037203873819e+00  3.634827673564e-09 
 1.546684094241e-07  1.075000000000e+00  1.074999964336e+00  1.037644993373e+00  3.601478095187e-09 
 1.556684094241e-07  1.075000000000e+00  1.074999964732e+00  1.038081215902e+00  3.568284856473e-09 
 1.566684094241e-07  1.075000000000e+00  1.074999965124e+00  1.038512590858e+00  3.535251239519e-09 
 1.576684094241e-07  1.075000000000e+00  1.074999965512e+00  1.038939167259e+00  3.502380468136e-09 
 1.586684094241e-07  1.075000000000e+00  1.074999965896e+00  1.039360993699e+00  3.469675564350e-09 
 1.596684094241e-07  1.075000000000e+00  1.074999966277e+00  1.039778118347e+00  3.437139486351e-09 
 1.606684094241e-07  1.075000000000e+00  1.074999966653e+00  1.040190588955e+00  3.404775027737e-09 
 1.616684094241e-07  1.075000000000e+00  1.074999967026e+00  1.040598452858e+00  3.372584913829e-09 
 1.626684094241e-07  1.075000000000e+00  1.074999967395e+00  1.041001756981e+00  3.340571645958e-09 
 1.636684094241e-07  1.075000000000e+00  1.074999967760e+00  1.041400547844e+00  3.308737704641e-09 
 1.646684094241e-07  1.075000000000e+00  1.074999968121e+00  1.041794871561e+00  3.277085501282e-09 
 1.656684094241e-07  1.075000000000e+00  1.074999968479e+00  1.042184773846e+00  3.245617162236e-09 
 1.666684094241e-07  1.075000000000e+00  1.074999968833e+00  1.042570300020e+00  3.214334836339e-09 
 1.676684094241e-07  1.075000000000e+00  1.074999969183e+00  1.042951495007e+00  3.183240548638e-09 
 1.686684094241e-07  1.075000000000e+00  1.074999969530e+00  1.043328403343e+00  3.152336169027e-09 
 1.696684094241e-07  1.075000000000e+00  1.074999969873e+00  1.043701069177e+00  3.121623511886e-09 
 1.706684094241e-07  1.075000000000e+00  1.074999970212e+00  1.044069536273e+00  3.091104302226e-09 
 1.716684094241e-07  1.075000000000e+00  1.074999970548e+00  1.044433848016e+00  3.060780187895e-09 
 1.726684094241e-07  1.075000000000e+00  1.074999970881e+00  1.044794047410e+00  3.030652527805e-09 
 1.736684094241e-07  1.075000000000e+00  1.074999971210e+00  1.045150177087e+00  3.000722895144e-09 
 1.746684094241e-07  1.075000000000e+00  1.074999971536e+00  1.045502279304e+00  2.970992513931e-09 
 1.756684094241e-07  1.075000000000e+00  1.074999971858e+00  1.045850395947e+00  2.941462621510e-09 
 1.766684094241e-07  1.075000000000e+00  1.074999972177e+00  1.046194568538e+00  2.912134410261e-09 
 1.776684094241e-07  1.075000000000e+00  1.074999972493e+00  1.046534838232e+00  2.883008909360e-09 
 1.786684094241e-07  1.075000000000e+00  1.074999972805e+00  1.046871245820e+00  2.854087100523e-09 
 1.796684094241e-07  1.075000000000e+00  1.074999973114e+00  1.047203831735e+00  2.825369879421e-09 
 1.806684094241e-07  1.075000000000e+00  1.074999973420e+00  1.047532636053e+00  2.796858046248e-09 
 1.816684094241e-07  1.075000000000e+00  1.074999973723e+00  1.047857698492e+00  2.768552344854e-09 
 1.826684094241e-07  1.075000000000e+00  1.074999974022e+00  1.048179058419e+00  2.740453474123e-09 
 1.836684094241e-07  1.075000000000e+00  1.074999974318e+00  1.048496754850e+00  2.712562001380e-09 
 1.846684094241e-07  1.075000000000e+00  1.074999974612e+00  1.048810826451e+00  2.684878430111e-09 
 1.856684094241e-07  1.075000000000e+00  1.074999974902e+00  1.049121311544e+00  2.657403230217e-09 
 1.866684094241e-07  1.075000000000e+00  1.074999975189e+00  1.049428248105e+00  2.630136815257e-09 
 1.876684094241e-07  1.075000000000e+00  1.074999975473e+00  1.049731673768e+00  2.603079421154e-09 
 1.886684094241e-07  1.075000000000e+00  1.074999975753e+00  1.050031625830e+00  2.576231369038e-09 
 1.896684094241e-07  1.075000000000e+00  1.074999976031e+00  1.050328141247e+00  2.549592849870e-09 
 1.906684094241e-07  1.075000000000e+00  1.074999976306e+00  1.050621256640e+00  2.523163948302e-09 
 1.916684094241e-07  1.075000000000e+00  1.074999976578e+00  1.050911008299e+00  2.496944802558e-09 
 1.926684094241e-07  1.075000000000e+00  1.074999976847e+00  1.051197432180e+00  2.470935377943e-09 
 1.936684094241e-07  1.075000000000e+00  1.074999977114e+00  1.051480563910e+00  2.445135663356e-09 
 1.946684094241e-07  1.075000000000e+00  1.074999977377e+00  1.051760438792e+00  2.419545568867e-09 
 1.956684094241e-07  1.075000000000e+00  1.074999977638e+00  1.052037091799e+00  2.394164957643e-09 
 1.966684094241e-07  1.075000000000e+00  1.074999977895e+00  1.052310557583e+00  2.368993631508e-09 
 1.976684094241e-07  1.075000000000e+00  1.074999978150e+00  1.052580870477e+00  2.344031315127e-09 
 1.986684094241e-07  1.075000000000e+00  1.074999978402e+00  1.052848064493e+00  2.319277788120e-09 
 1.996684094241e-07  1.075000000000e+00  1.074999978652e+00  1.053112173325e+00  2.294732625273e-09 
 2.006684094241e-07  1.075000000000e+00  1.074999978899e+00  1.053373230354e+00  2.270395543478e-09 
 2.016684094241e-07  1.075000000000e+00  1.074999979143e+00  1.053631268646e+00  2.246266133896e-09 
 2.026684094241e-07  1.075000000000e+00  1.074999979384e+00  1.053886320959e+00  2.222343816991e-09 
 2.036684094241e-07  1.075000000000e+00  1.074999979623e+00  1.054138419740e+00  2.198628191971e-09 
 2.046684094241e-07  1.075000000000e+00  1.074999979859e+00  1.054387597129e+00  2.175118696231e-09 
 2.056684094241e-07  1.075000000000e+00  1.074999980093e+00  1.054633884961e+00  2.151814769109e-09 
 2.066684094241e-07  1.075000000000e+00  1.074999980324e+00  1.054877314771e+00  2.128715720879e-09 
 2.076684094241e-07  1.075000000000e+00  1.074999980553e+00  1.055117917788e+00  2.105821009752e-09 
 2.086684094241e-07  1.075000000000e+00  1.074999980779e+00  1.055355724948e+00  2.083129935732e-09 
 2.096684094241e-07  1.075000000000e+00  1.074999981002e+00  1.055590766884e+00  2.060641733875e-09 
 2.106684094241e-07  1.075000000000e+00  1.074999981223e+00  1.055823073940e+00  2.038355658112e-09 
 2.116684094241e-07  1.075000000000e+00  1.074999981442e+00  1.056052676163e+00  2.016271047582e-09 
 2.126684094241e-07  1.075000000000e+00  1.074999981658e+00  1.056279603311e+00  1.994387037977e-09 
 2.136684094241e-07  1.075000000000e+00  1.074999981872e+00  1.056503884852e+00  1.972702772482e-09 
 2.146684094241e-07  1.075000000000e+00  1.074999982084e+00  1.056725549969e+00  1.951217403165e-09 
 2.156684094241e-07  1.075000000000e+00  1.074999982293e+00  1.056944627558e+00  1.929930082647e-09 
 2.166684094241e-07  1.075000000000e+00  1.074999982500e+00  1.057161146235e+00  1.908839872513e-09 
 2.176684094241e-07  1.075000000000e+00  1.074999982704e+00  1.057375134331e+00  1.887945912062e-09 
 2.186684094241e-07  1.075000000000e+00  1.074999982907e+00  1.057586619903e+00  1.867247178778e-09 
 2.196684094241e-07  1.075000000000e+00  1.074999983107e+00  1.057795630726e+00  1.846742810019e-09 
 2.206684094241e-07  1.075000000000e+00  1.074999983305e+00  1.058002194306e+00  1.826431685848e-09 
 2.216684094241e-07  1.075000000000e+00  1.074999983500e+00  1.058206337871e+00  1.806312874786e-09 
 2.226684094241e-07  1.075000000000e+00  1.074999983694e+00  1.058408088381e+00  1.786385355983e-09 
 2.236684094241e-07  1.075000000000e+00  1.074999983885e+00  1.058607472526e+00  1.766648018385e-09 
 2.246684094241e-07  1.075000000000e+00  1.074999984074e+00  1.058804516731e+00  1.747099851966e-09 
