 time                v(src)              v(inp)              v(hold)             i(vdd)             
 2.220067575848e-11  9.000000000000e-01  9.322459221666e-01  9.002108816702e-01 -9.930777803815e-06 
 2.493151679431e-11  9.000000000000e-01  9.214851217400e-01  9.002121535798e-01 -4.864440780235e-06 
 2.809253520467e-11  9.000000000000e-01  9.130676490658e-01  9.002130822013e-01 -1.903346685090e-06 
 3.193894949408e-11  9.000000000000e-01  9.068053293112e-01  9.002137277407e-01 -4.632371339102e-07 
 3.703414005631e-11  9.000000000000e-01  9.025140965787e-01  9.002141426167e-01  5.146268604506e-08 
 4.306039502491e-11  9.000000000000e-01  9.004816424347e-01  9.002143262034e-01  7.814276242204e-08 
 4.994969081896e-11  9.000000000000e-01  8.998965573876e-01  9.002143875725e-01 -4.903788387061e-07 
 5.886145595392e-11  9.000000000000e-01  8.998507476861e-01  9.002143821271e-01  1.140039476969e-07 
 6.884206929620e-11  9.000000000000e-01  8.999643934044e-01  9.002143502412e-01  1.771811889429e-07 
 8.880329598076e-11  9.000000000000e-01  9.000930978681e-01  9.002143013217e-01  3.111053272999e-08 
 1.262229913425e-10  9.000000000000e-01  9.001352831698e-01  9.002142405846e-01 -2.041461824750e-08 
 2.010623820660e-10  9.000000000000e-01  9.001248926038e-01  9.002141339738e-01 -8.608768935758e-09 
 3.322983658675e-10  9.000000000000e-01  9.001173477734e-01  9.002139456233e-01 -5.198535388378e-11 
 5.947703334705e-10  9.000000000000e-01  9.001168303761e-01  9.002135672614e-01  3.042392079165e-10 
 1.000000000000e-09  9.000000000000e-01  9.001167704431e-01  9.002129843655e-01  6.212608955248e-12 
 1.052494393521e-09  9.000000000000e-01  9.001167407474e-01  9.002129089936e-01 -7.115921824102e-12 
 1.157483180562e-09  9.000000000000e-01  9.001166606783e-01  9.002127583169e-01 -9.985812815683e-12 
 1.367460754644e-09  9.000000000000e-01  9.001164950428e-01  9.002124572712e-01 -9.218744184831e-12 
 1.787415902809e-09  9.000000000000e-01  9.001161656110e-01  9.002118564455e-01 -9.001316442349e-12 
 2.627326199139e-09  9.000000000000e-01  9.001155098782e-01  9.002106598708e-01 -8.970526349651e-12 
 3.627326199139e-09  9.000000000000e-01  9.001147339659e-01  9.002092440181e-01 -8.925020250761e-12 
 4.627326199139e-09  9.000000000000e-01  9.001139632547e-01  9.002078376708e-01 -8.877304530496e-12 
 5.627326199139e-09  9.000000000000e-01  9.001131977140e-01  9.002064407685e-01 -8.829876357995e-12 
 6.627326199139e-09  9.000000000000e-01  9.001124373098e-01  9.002050532493e-01 -8.782786248405e-12 
 7.627326199139e-09  9.000000000000e-01  9.001116820080e-01  9.002036750506e-01 -8.736020323938e-12 
 8.627326199139e-09  9.000000000000e-01  9.001109317744e-01  9.002023061100e-01 -8.689567204808e-12 
 9.627326199139e-09  9.000000000000e-01  9.001101865752e-01  9.002009463653e-01 -8.643433829910e-12 
 1.062732619914e-08  9.000000000000e-01  9.001094463766e-01  9.001995957549e-01 -8.597629081026e-12 
 1.162732619914e-08  9.000000000000e-01  9.001087111453e-01  9.001982542175e-01 -8.552084679442e-12 
 1.262732619914e-08  9.000000000000e-01  9.001079808478e-01  9.001969216923e-01 -8.506860022089e-12 
 1.362732619914e-08  9.000000000000e-01  9.001072554512e-01  9.001955981186e-01 -8.461934292285e-12 
 1.462732619914e-08  9.000000000000e-01  9.001065349227e-01  9.001942834366e-01 -8.417346625393e-12 
 1.562732619914e-08  9.000000000000e-01  9.001058192296e-01  9.001929775864e-01 -8.373049004265e-12 
 1.662732619914e-08  9.000000000000e-01  9.001051083396e-01  9.001916805089e-01 -8.329027551115e-12 
 1.762732619914e-08  9.000000000000e-01  9.001044022205e-01  9.001903921452e-01 -8.285293645728e-12 
 1.862732619914e-08  9.000000000000e-01  9.001037008403e-01  9.001891124367e-01 -8.241847843216e-12 
 1.931366309957e-08  9.000000000000e-01  9.001032221854e-01  9.001882391081e-01 -8.212242636041e-12 
 2.000000000000e-08  9.000000000000e-01  9.001027457387e-01  9.001873698127e-01 -8.182738459161e-12 
 2.005780511561e-08  8.927743605491e-01  8.972282600169e-01  9.001848921849e-01 -4.072187597416e-07 
 2.017341534682e-08  8.783230816473e-01  8.909414747651e-01  9.001730671929e-01 -4.477649995192e-07 
 2.040463580925e-08  8.494205238436e-01  8.787818294671e-01  9.001150220601e-01 -3.525808606334e-07 
 2.061700386467e-08  8.228745169157e-01  8.682257844986e-01  9.000190144484e-01 -2.938128123898e-07 
 2.100000000000e-08  7.750000000000e-01  8.504103746346e-01  8.997368150661e-01 -2.150081241244e-07 
 2.104247361108e-08  7.750000000000e-01  8.502180959494e-01  8.996975542451e-01 -2.636793652535e-08 
 2.112742083325e-08  7.750000000000e-01  8.501543963532e-01  8.996190158620e-01  6.469363530764e-09 
 2.129731527759e-08  7.750000000000e-01  8.500926348228e-01  8.994620368758e-01 -3.292321099215e-09 
 2.151625873432e-08  7.750000000000e-01  8.500035663697e-01  8.992599528421e-01 -4.986775716420e-09 
 2.195414564779e-08  7.750000000000e-01  8.498224528387e-01  8.988565148412e-01 -4.906203792841e-09 
 2.282991947472e-08  7.750000000000e-01  8.494604560519e-01  8.980525619062e-01 -4.855550029157e-09 
 2.382991947472e-08  7.750000000000e-01  8.490473716741e-01  8.971393356206e-01 -4.826423249002e-09 
 2.482991947472e-08  7.750000000000e-01  8.486345598769e-01  8.962311876933e-01 -4.797304313128e-09 
 2.582991947472e-08  7.750000000000e-01  8.482220429148e-01  8.953281148880e-01 -4.768225463244e-09 
 2.682991947472e-08  7.750000000000e-01  8.478098433305e-01  8.944301135220e-01 -4.739252904447e-09 
 2.782991947472e-08  7.750000000000e-01  8.473979838931e-01  8.935371795772e-01 -4.710385931745e-09 
 2.882991947472e-08  7.750000000000e-01  8.469864876456e-01  8.926493087348e-01 -4.681623186503e-09 
 2.982991947472e-08  7.750000000000e-01  8.465753778808e-01  8.917664963849e-01 -4.652963638712e-09 
 3.082991947472e-08  7.750000000000e-01  8.461646781150e-01  8.908887376277e-01 -4.624406240044e-09 
 3.182991947472e-08  7.750000000000e-01  8.457544120598e-01  8.900160272721e-01 -4.595950111478e-09 
 3.282991947472e-08  7.750000000000e-01  8.453446035955e-01  8.891483598347e-01 -4.567594415631e-09 
 3.382991947472e-08  7.750000000000e-01  8.449352767447e-01  8.882857295373e-01 -4.539338389778e-09 
 3.482991947472e-08  7.750000000000e-01  8.445264556466e-01  8.874281303054e-01 -4.511181253988e-09 
 3.582991947472e-08  7.750000000000e-01  8.441181645318e-01  8.865755557676e-01 -4.483122430667e-09 
 3.682991947472e-08  7.750000000000e-01  8.437104276990e-01  8.857279992540e-01 -4.455161292817e-09 
 3.782991947472e-08  7.750000000000e-01  8.433032694910e-01  8.848854537954e-01 -4.427297375809e-09 
 3.882991947472e-08  7.750000000000e-01  8.428967142726e-01  8.840479121237e-01 -4.399530145627e-09 
 3.982991947472e-08  7.750000000000e-01  8.424907864087e-01  8.832153666709e-01 -4.371859277252e-09 
 4.082991947472e-08  7.750000000000e-01  8.420855102433e-01  8.823878095696e-01 -4.344284344637e-09 
 4.182991947472e-08  7.750000000000e-01  8.416809100793e-01  8.815652326535e-01 -4.316805081604e-09 
 4.282991947472e-08  7.750000000000e-01  8.412770101592e-01  8.807476274578e-01 -4.289421222535e-09 
 4.382991947472e-08  7.750000000000e-01  8.408738346461e-01  8.799349852200e-01 -4.262132556208e-09 
 4.482991947472e-08  7.750000000000e-01  8.404714076057e-01  8.791272968814e-01 -4.234938909983e-09 
 4.582991947472e-08  7.750000000000e-01  8.400697529889e-01  8.783245530877e-01 -4.207840215306e-09 
 4.682991947472e-08  7.750000000000e-01  8.396688946155e-01  8.775267441915e-01 -4.180836383634e-09 
 4.782991947472e-08  7.750000000000e-01  8.392688561579e-01  8.767338602528e-01 -4.153927290902e-09 
 4.882991947472e-08  7.750000000000e-01  8.388696611259e-01  8.759458910421e-01 -4.127113073944e-09 
 4.982991947472e-08  7.750000000000e-01  8.384713328522e-01  8.751628260416e-01 -4.100393632839e-09 
 5.082991947472e-08  7.750000000000e-01  8.380738944787e-01  8.743846544480e-01 -4.073769149943e-09 
 5.182991947472e-08  7.750000000000e-01  8.376773689426e-01  8.736113651744e-01 -4.047239654120e-09 
 5.282991947472e-08  7.750000000000e-01  8.372817789641e-01  8.728429468536e-01 -4.020805344933e-09 
 5.382991947472e-08  7.750000000000e-01  8.368871470344e-01  8.720793878402e-01 -3.994466265682e-09 
 5.482991947472e-08  7.750000000000e-01  8.364934954042e-01  8.713206762138e-01 -3.968222729726e-09 
 5.582991947472e-08  7.750000000000e-01  8.361008460727e-01  8.705667997820e-01 -3.942074875843e-09 
 5.682991947472e-08  7.750000000000e-01  8.357092207775e-01  8.698177460835e-01 -3.916022959108e-09 
 5.782991947472e-08  7.750000000000e-01  8.353186409848e-01  8.690735023914e-01 -3.890067224601e-09 
 5.882991947472e-08  7.750000000000e-01  8.349291278804e-01  8.683340557165e-01 -3.864207964034e-09 
 5.982991947472e-08  7.750000000000e-01  8.345407023607e-01  8.675993928110e-01 -3.838445477446e-09 
 6.082991947472e-08  7.750000000000e-01  8.341533850252e-01  8.668695001719e-01 -3.812780026847e-09 
 6.182991947472e-08  7.750000000000e-01  8.337671961685e-01  8.661443640449e-01 -3.787212030515e-09 
 6.282991947472e-08  7.750000000000e-01  8.333821557734e-01  8.654239704278e-01 -3.761741768227e-09 
 6.382991947472e-08  7.750000000000e-01  8.329982835042e-01  8.647083050750e-01 -3.736369604967e-09 
 6.482991947472e-08  7.750000000000e-01  8.326155987010e-01  8.639973535010e-01 -3.711095905999e-09 
 6.582991947472e-08  7.750000000000e-01  8.322341203733e-01  8.632911009843e-01 -3.685921138728e-09 
 6.682991947472e-08  7.750000000000e-01  8.318538671958e-01  8.625895325720e-01 -3.660845538798e-09 
 6.782991947472e-08  7.750000000000e-01  8.314748575029e-01  8.618926330835e-01 -3.635869632454e-09 
 6.882991947472e-08  7.750000000000e-01  8.310971092846e-01  8.612003871149e-01 -3.610993789957e-09 
 6.982991947472e-08  7.750000000000e-01  8.307206401827e-01  8.605127790434e-01 -3.586218387116e-09 
 7.082991947472e-08  7.750000000000e-01  8.303454674872e-01  8.598297930311e-01 -3.561543882732e-09 
 7.182991947472e-08  7.750000000000e-01  8.299716081332e-01  8.591514130299e-01 -3.536970672875e-09 
 7.282991947472e-08  7.750000000000e-01  8.295990786982e-01  8.584776227857e-01 -3.512499252984e-09 
 7.382991947472e-08  7.750000000000e-01  8.292278953996e-01  8.578084058427e-01 -3.488129927537e-09 
 7.482991947472e-08  7.750000000000e-01  8.288580740927e-01  8.571437455478e-01 -3.463863217229e-09 
 7.582991947472e-08  7.750000000000e-01  8.284896303063e-01  8.564836250551e-01 -3.439699658852e-09 
 7.682991947472e-08  7.750000000000e-01  8.281225790923e-01  8.558280273307e-01 -3.415639821951e-09 
 7.782991947472e-08  7.750000000000e-01  8.277569352477e-01  8.551769351570e-01 -3.391683332936e-09 
 7.882991947472e-08  7.750000000000e-01  8.273927131665e-01  8.545303311370e-01 -3.367831230976e-09 
 7.982991947472e-08  7.750000000000e-01  8.270299268743e-01  8.538881976991e-01 -3.344083845251e-09 
 8.082991947472e-08  7.750000000000e-01  8.266685900294e-01  8.532505171013e-01 -3.320441588487e-09 
 8.182991947472e-08  7.750000000000e-01  8.263087159225e-01  8.526172714360e-01 -3.296904928366e-09 
 8.282991947472e-08  7.750000000000e-01  8.259503174771e-01  8.519884426345e-01 -3.273474189072e-09 
 8.382991947472e-08  7.750000000000e-01  8.255934072502e-01  8.513640124712e-01 -3.250149787772e-09 
 8.482991947472e-08  7.750000000000e-01  8.252379974328e-01  8.507439625685e-01 -3.226932203528e-09 
 8.582991947472e-08  7.750000000000e-01  8.248840998514e-01  8.501282744012e-01 -3.203821716392e-09 
 8.682991947472e-08  7.750000000000e-01  8.245317259690e-01  8.495169293008e-01 -3.180818770732e-09 
 8.782991947472e-08  7.750000000000e-01  8.241808868867e-01  8.489099084600e-01 -3.157923765396e-09 
 8.882991947472e-08  7.750000000000e-01  8.238315933451e-01  8.483071929373e-01 -3.135137012633e-09 
 8.982991947472e-08  7.750000000000e-01  8.234838557267e-01  8.477087636614e-01 -3.112458899357e-09 
 9.082991947472e-08  7.750000000000e-01  8.231376840574e-01  8.471146014353e-01 -3.089889789164e-09 
 9.182991947472e-08  7.750000000000e-01  8.227930880090e-01  8.465246869410e-01 -3.067429965163e-09 
 9.282991947472e-08  7.750000000000e-01  8.224500769016e-01  8.459390007439e-01 -3.045079835916e-09 
 9.382991947472e-08  7.750000000000e-01  8.221086597059e-01  8.453575232966e-01 -3.022839644838e-09 
 9.482991947472e-08  7.750000000000e-01  8.217688450462e-01  8.447802349437e-01 -3.000709769960e-09 
 9.582991947472e-08  7.750000000000e-01  8.214306412030e-01  8.442071159259e-01 -2.978690468855e-09 
 9.682991947472e-08  7.750000000000e-01  8.210940561161e-01  8.436381463840e-01 -2.956782017135e-09 
 9.782991947472e-08  7.750000000000e-01  8.207590973875e-01  8.430733063634e-01 -2.934984707622e-09 
 9.882991947472e-08  7.750000000000e-01  8.204257722845e-01  8.425125758181e-01 -2.913298804826e-09 
 9.982991947472e-08  7.750000000000e-01  8.200940877436e-01  8.419559346145e-01 -2.891724647643e-09 
 1.008299194747e-07  7.750000000000e-01  8.197640503730e-01  8.414033625360e-01 -2.870262329886e-09 
 1.018299194747e-07  7.750000000000e-01  8.194356664569e-01  8.408548392865e-01 -2.848912150761e-09 
 1.028299194747e-07  7.750000000000e-01  8.191089419584e-01  8.403103444949e-01 -2.827674354517e-09 
 1.038299194747e-07  7.750000000000e-01  8.187838825240e-01  8.397698577183e-01 -2.806549037465e-09 
 1.048299194747e-07  7.750000000000e-01  8.184604934863e-01  8.392333584466e-01 -2.785536518518e-09 
 1.058299194747e-07  7.750000000000e-01  8.181387798686e-01  8.387008261059e-01 -2.764636921742e-09 
 1.068299194747e-07  7.750000000000e-01  8.178187463886e-01  8.381722400625e-01 -2.743850389802e-09 
 1.078299194747e-07  7.750000000000e-01  8.175003974621e-01  8.376475796264e-01 -2.723177165002e-09 
 1.088299194747e-07  7.750000000000e-01  8.171837372072e-01  8.371268240551e-01 -2.702617257892e-09 
 1.098299194747e-07  7.750000000000e-01  8.168687694482e-01  8.366099525575e-01 -2.682170883021e-09 
 1.108299194747e-07  7.750000000000e-01  8.165554977200e-01  8.360969442970e-01 -2.661838080634e-09 
 1.118299194747e-07  7.750000000000e-01  8.162439252716e-01  8.355877783955e-01 -2.641619073610e-09 
 1.128299194747e-07  7.750000000000e-01  8.159340550710e-01  8.350824339363e-01 -2.621513875547e-09 
 1.138299194747e-07  7.750000000000e-01  8.156258898088e-01  8.345808899684e-01 -2.601522541958e-09 
 1.148299194747e-07  7.750000000000e-01  8.153194319026e-01  8.340831255089e-01 -2.581645177481e-09 
 1.158299194747e-07  7.750000000000e-01  8.150146835014e-01  8.335891195473e-01 -2.561881776288e-09 
 1.168299194747e-07  7.750000000000e-01  8.147116464897e-01  8.330988510478e-01 -2.542232424142e-09 
 1.178299194747e-07  7.750000000000e-01  8.144103224917e-01  8.326122989534e-01 -2.522697149355e-09 
 1.188299194747e-07  7.750000000000e-01  8.141107128755e-01  8.321294421885e-01 -2.503275925836e-09 
 1.198299194747e-07  7.750000000000e-01  8.138128187579e-01  8.316502596624e-01 -2.483968807155e-09 
 1.208299194747e-07  7.750000000000e-01  8.135166410081e-01  8.311747302718e-01 -2.464775697830e-09 
 1.218299194747e-07  7.750000000000e-01  8.132221802521e-01  8.307028329047e-01 -2.445696624231e-09 
 1.228299194747e-07  7.750000000000e-01  8.129294368774e-01  8.302345464425e-01 -2.426731586912e-09 
 1.238299194747e-07  7.750000000000e-01  8.126384110367e-01  8.297698497635e-01 -2.407880456256e-09 
 1.248299194747e-07  7.750000000000e-01  8.123491026526e-01  8.293087217453e-01 -2.389143194236e-09 
 1.258299194747e-07  7.750000000000e-01  8.120615114218e-01  8.288511412680e-01 -2.370519693993e-09 
 1.268299194747e-07  7.750000000000e-01  8.117756368190e-01  8.283970872167e-01 -2.352009940263e-09 
 1.278299194747e-07  7.750000000000e-01  8.114914781017e-01  8.279465384845e-01 -2.333613852832e-09 
 1.288299194747e-07  7.750000000000e-01  8.112090343139e-01  8.274994739747e-01 -2.315331190781e-09 
 1.298299194747e-07  7.750000000000e-01  8.109283042908e-01  8.270558726036e-01 -2.297161956052e-09 
 1.308299194747e-07  7.750000000000e-01  8.106492866625e-01  8.266157133034e-01 -2.279105917998e-09 
 1.318299194747e-07  7.750000000000e-01  8.103719798583e-01  8.261789750240e-01 -2.261163004454e-09 
 1.328299194747e-07  7.750000000000e-01  8.100963821113e-01  8.257456367361e-01 -2.243333036674e-09 
 1.338299194747e-07  7.750000000000e-01  8.098224914616e-01  8.253156774332e-01 -2.225615868663e-09 
 1.348299194747e-07  7.750000000000e-01  8.095503057612e-01  8.248890761340e-01 -2.208011258393e-09 
 1.358299194747e-07  7.750000000000e-01  8.092798226778e-01  8.244658118848e-01 -2.190519052931e-09 
 1.368299194747e-07  7.750000000000e-01  8.090110396984e-01  8.240458637616e-01 -2.173139107670e-09 
 1.378299194747e-07  7.750000000000e-01  8.087439541339e-01  8.236292108727e-01 -2.155871114246e-09 
 1.388299194747e-07  7.750000000000e-01  8.084785631228e-01  8.232158323601e-01 -2.138714933048e-09 
 1.398299194747e-07  7.750000000000e-01  8.082148636348e-01  8.228057074023e-01 -2.121670294292e-09 
 1.408299194747e-07  7.750000000000e-01  8.079528524754e-01  8.223988152160e-01 -2.104736953451e-09 
 1.418299194747e-07  7.750000000000e-01  8.076925262890e-01  8.219951350581e-01 -2.087914724285e-09 
 1.428299194747e-07  7.750000000000e-01  8.074338815631e-01  8.215946462278e-01 -2.071203302871e-09 
 1.438299194747e-07  7.750000000000e-01  8.071769146321e-01  8.211973280684e-01 -2.054602405548e-09 
 1.448299194747e-07  7.750000000000e-01  8.069216216805e-01  8.208031599693e-01 -2.038111805551e-09 
 1.458299194747e-07  7.750000000000e-01  8.066679987476e-01  8.204121213675e-01 -2.021731163708e-09 
 1.468299194747e-07  7.750000000000e-01  8.064160417300e-01  8.200241917499e-01 -2.005460201352e-09 
 1.478299194747e-07  7.750000000000e-01  8.061657463861e-01  8.196393506543e-01 -1.989298661468e-09 
 1.488299194747e-07  7.750000000000e-01  8.059171083389e-01  8.192575776718e-01 -1.973246223200e-09 
 1.498299194747e-07  7.750000000000e-01  8.056701230803e-01  8.188788524480e-01 -1.957302518232e-09 
 1.508299194747e-07  7.750000000000e-01  8.054247859740e-01  8.185031546849e-01 -1.941467259850e-09 
 1.518299194747e-07  7.750000000000e-01  8.051810922590e-01  8.181304641419e-01 -1.925740109434e-09 
 1.528299194747e-07  7.750000000000e-01  8.049390370532e-01  8.177607606382e-01 -1.910120720874e-09 
 1.538299194747e-07  7.750000000000e-01  8.046986153567e-01  8.173940240532e-01 -1.894608756938e-09 
 1.548299194747e-07  7.750000000000e-01  8.044598220550e-01  8.170302343290e-01 -1.879203867074e-09 
 1.558299194747e-07  7.750000000000e-01  8.042226519220e-01  8.166693714710e-01 -1.863905657708e-09 
 1.568299194747e-07  7.750000000000e-01  8.039870996239e-01  8.163114155496e-01 -1.848713821307e-09 
 1.578299194747e-07  7.750000000000e-01  8.037531597216e-01  8.159563467013e-01 -1.833627920168e-09 
 1.588299194747e-07  7.750000000000e-01  8.035208266742e-01  8.156041451304e-01 -1.818647614560e-09 
 1.598299194747e-07  7.750000000000e-01  8.032900948423e-01  8.152547911097e-01 -1.803772474274e-09 
 1.608299194747e-07  7.750000000000e-01  8.030609584905e-01  8.149082649820e-01 -1.789002173458e-09 
 1.618299194747e-07  7.750000000000e-01  8.028334117905e-01  8.145645471613e-01 -1.774336264970e-09 
 1.628299194747e-07  7.750000000000e-01  8.026074488245e-01  8.142236181336e-01 -1.759774302223e-09 
 1.638299194747e-07  7.750000000000e-01  8.023830635874e-01  8.138854584585e-01 -1.745315951873e-09 
 1.648299194747e-07  7.750000000000e-01  8.021602499902e-01  8.135500487698e-01 -1.730960765388e-09 
 1.658299194747e-07  7.750000000000e-01  8.019390018625e-01  8.132173697767e-01 -1.716708329212e-09 
 1.668299194747e-07  7.750000000000e-01  8.017193129554e-01  8.128874022647e-01 -1.702558210635e-09 
 1.678299194747e-07  7.750000000000e-01  8.015011769440e-01  8.125601270967e-01 -1.688509984719e-09 
 1.688299194747e-07  7.750000000000e-01  8.012845874304e-01  8.122355252138e-01 -1.674563225138e-09 
 1.698299194747e-07  7.750000000000e-01  8.010695379459e-01  8.119135776362e-01 -1.660717480310e-09 
 1.708299194747e-07  7.750000000000e-01  8.008560219540e-01  8.115942654641e-01 -1.646972291156e-09 
 1.718299194747e-07  7.750000000000e-01  8.006440328525e-01  8.112775698785e-01 -1.633327226911e-09 
 1.728299194747e-07  7.750000000000e-01  8.004335639764e-01  8.109634721419e-01 -1.619781807680e-09 
 1.738299194747e-07  7.750000000000e-01  8.002246086001e-01  8.106519535992e-01 -1.606335654600e-09 
 1.748299194747e-07  7.750000000000e-01  8.000171599399e-01  8.103429956784e-01 -1.592988256690e-09 
 1.758299194747e-07  7.750000000000e-01  7.998112111560e-01  8.100365798912e-01 -1.579739102416e-09 
 1.768299194747e-07  7.750000000000e-01  7.996067553557e-01  8.097326878337e-01 -1.566587773779e-09 
 1.778299194747e-07  7.750000000000e-01  7.994037855945e-01  8.094313011871e-01 -1.553533807815e-09 
 1.788299194747e-07  7.750000000000e-01  7.992022948792e-01  8.091324017185e-01 -1.540576739896e-09 
 1.798299194747e-07  7.750000000000e-01  7.990022761700e-01  8.088359712810e-01 -1.527716029899e-09 
 1.808299194747e-07  7.750000000000e-01  7.988037223820e-01  8.085419918148e-01 -1.514951288968e-09 
 1.818299194747e-07  7.750000000000e-01  7.986066263882e-01  8.082504453472e-01 -1.502281950612e-09 
 1.828299194747e-07  7.750000000000e-01  7.984109810209e-01  8.079613139937e-01 -1.489707610709e-09 
 1.838299194747e-07  7.750000000000e-01  7.982167790741e-01  8.076745799580e-01 -1.477227700825e-09 
 1.848299194747e-07  7.750000000000e-01  7.980240133052e-01  8.073902255326e-01 -1.464841811289e-09 
 1.858299194747e-07  7.750000000000e-01  7.978326764371e-01  8.071082330995e-01 -1.452549348408e-09 
 1.868299194747e-07  7.750000000000e-01  7.976427611604e-01  8.068285851303e-01 -1.440349905563e-09 
 1.878299194747e-07  7.750000000000e-01  7.974542601346e-01  8.065512641864e-01 -1.428242961782e-09 
 1.888299194747e-07  7.750000000000e-01  7.972671659905e-01  8.062762529202e-01 -1.416228030232e-09 
 1.898299194747e-07  7.750000000000e-01  7.970814713318e-01  8.060035340743e-01 -1.404304610202e-09 
 1.908299194747e-07  7.750000000000e-01  7.968971687369e-01  8.057330904829e-01 -1.392472181277e-09 
 1.918299194747e-07  7.750000000000e-01  7.967142507605e-01  8.054649050713e-01 -1.380730240246e-09 
 1.928299194747e-07  7.750000000000e-01  7.965327099355e-01  8.051989608566e-01 -1.369078311102e-09 
 1.938299194747e-07  7.750000000000e-01  7.963525387745e-01  8.049352409480e-01 -1.357515882865e-09 
 1.948299194747e-07  7.750000000000e-01  7.961737297713e-01  8.046737285466e-01 -1.346042422627e-09 
 1.958299194747e-07  7.750000000000e-01  7.959962754029e-01  8.044144069462e-01 -1.334657434119e-09 
 1.968299194747e-07  7.750000000000e-01  7.958201681305e-01  8.041572595330e-01 -1.323360429954e-09 
 1.978299194747e-07  7.750000000000e-01  7.956454004015e-01  8.039022697861e-01 -1.312150896652e-09 
 1.988299194747e-07  7.750000000000e-01  7.954719646508e-01  8.036494212775e-01 -1.301028293813e-09 
 1.998299194747e-07  7.750000000000e-01  7.952998533019e-01  8.033986976725e-01 -1.289992159862e-09 
 2.008299194747e-07  7.750000000000e-01  7.951290587691e-01  8.031500827293e-01 -1.279041930250e-09 
 2.018299194747e-07  7.750000000000e-01  7.949595734582e-01  8.029035602997e-01 -1.268177163108e-09 
 2.028299194747e-07  7.750000000000e-01  7.947913897679e-01  8.026591143289e-01 -1.257397259749e-09 
 2.038299194747e-07  7.750000000000e-01  7.946245000915e-01  8.024167288555e-01 -1.246701783300e-09 
 2.048299194747e-07  7.750000000000e-01  7.944588968182e-01  8.021763880118e-01 -1.236090170600e-09 
 2.058299194747e-07  7.750000000000e-01  7.942945723336e-01  8.019380760237e-01 -1.225561967013e-09 
 2.068299194747e-07  7.750000000000e-01  7.941315190220e-01  8.017017772106e-01 -1.215116597999e-09 
 2.078299194747e-07  7.750000000000e-01  7.939697292669e-01  8.014674759858e-01 -1.204753556463e-09 
 2.088299194747e-07  7.750000000000e-01  7.938091954522e-01  8.012351568561e-01 -1.194472429679e-09 
 2.098299194747e-07  7.750000000000e-01  7.936499099637e-01  8.010048044220e-01 -1.184272580381e-09 
 2.108299194747e-07  7.750000000000e-01  7.934918651900e-01  8.007764033776e-01 -1.174153566143e-09 
 2.118299194747e-07  7.750000000000e-01  7.933350535236e-01  8.005499385106e-01 -1.164114856557e-09 
 2.128299194747e-07  7.750000000000e-01  7.931794673619e-01  8.003253947023e-01 -1.154155932593e-09 
 2.138299194747e-07  7.750000000000e-01  7.930250991084e-01  8.001027569273e-01 -1.144276310750e-09 
 2.148299194747e-07  7.750000000000e-01  7.928719411736e-01  7.998820102537e-01 -1.134475463117e-09 
 2.158299194747e-07  7.750000000000e-01  7.927199859760e-01  7.996631398430e-01 -1.124752878990e-09 
 2.168299194747e-07  7.750000000000e-01  7.925692259430e-01  7.994461309495e-01 -1.115108068484e-09 
 2.178299194747e-07  7.750000000000e-01  7.924196535120e-01  7.992309689210e-01 -1.105540508129e-09 
