 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.290675484000e-08  9.000000000000e-01  9.000513216338e-01  9.001720631608e-01 -7.146835151546e-12 
 1.390675484000e-08  9.000000000000e-01  9.000507867883e-01  9.001702690079e-01 -7.091254611375e-12 
 1.490675484000e-08  9.000000000000e-01  9.000502575105e-01  9.001684935527e-01 -7.036283583644e-12 
 1.590675484000e-08  9.000000000000e-01  9.000497337425e-01  9.001667366007e-01 -6.981862116311e-12 
 1.690675484000e-08  9.000000000000e-01  9.000492154271e-01  9.001649979591e-01 -6.927983825593e-12 
 1.790675484000e-08  9.000000000000e-01  9.000487025077e-01  9.001632774375e-01 -6.874716990205e-12 
 1.890675484000e-08  9.000000000000e-01  9.000481949282e-01  9.001615748471e-01 -6.821947257177e-12 
 1.945337742000e-08  9.000000000000e-01  9.000479197154e-01  9.001606516998e-01 -6.793359846960e-12 
 2.000000000000e-08  9.000000000000e-01  9.000476460743e-01  9.001597338302e-01 -6.764968946218e-12 
 2.003034406290e-08  8.962069921369e-01  8.977043976368e-01  9.001586979201e-01 -6.299788991131e-07 
 2.009103218871e-08  8.886209764108e-01  8.925042414447e-01  9.001536778099e-01 -7.226983196477e-07 
 2.021240844033e-08  8.734489449586e-01  8.821872956860e-01  9.001286416987e-01 -6.025690379261e-07 
 2.033003289366e-08  8.587458882922e-01  8.724777338391e-01  9.000839016962e-01 -5.206258958091e-07 
 2.056528180032e-08  8.293397749594e-01  8.538158182149e-01  8.999286045627e-01 -3.902855171920e-07 
 2.078264090016e-08  8.021698874797e-01  8.373791111209e-01  8.997020391327e-01 -3.029765825806e-07 
 2.100000000000e-08  7.750000000000e-01  8.216267980249e-01  8.993905420766e-01 -2.470838361981e-07 
 2.103022006340e-08  7.750000000000e-01  8.214760906360e-01  8.993412083383e-01 -2.586213988184e-08 
 2.109066019020e-08  7.750000000000e-01  8.214352577634e-01  8.992425536593e-01  2.168665376672e-09 
 2.121154044381e-08  7.750000000000e-01  8.213906453328e-01  8.990453940400e-01 -7.016684719290e-09 
 2.137656090802e-08  7.750000000000e-01  8.213231740778e-01  8.987765789952e-01 -8.053082672044e-09 
 2.170660183644e-08  7.750000000000e-01  8.211869585549e-01  8.982401308697e-01 -7.956109257743e-09 
 2.236668369328e-08  7.750000000000e-01  8.209143948954e-01  8.971719733780e-01 -7.883769830793e-09 
 2.336668369328e-08  7.750000000000e-01  8.205010027151e-01  8.955658061806e-01 -7.790641762479e-09 
 2.436668369328e-08  7.750000000000e-01  8.200870897575e-01  8.939741757878e-01 -7.697728332194e-09 
 2.536668369328e-08  7.750000000000e-01  8.196727204499e-01  8.923970983400e-01 -7.605256938039e-09 
 2.636668369328e-08  7.750000000000e-01  8.192579626285e-01  8.908345883088e-01 -7.513226789813e-09 
 2.736668369328e-08  7.750000000000e-01  8.188428871821e-01  8.892866579493e-01 -7.421645037907e-09 
 2.836668369328e-08  7.750000000000e-01  8.184275677285e-01  8.877533170532e-01 -7.330519684531e-09 
 2.936668369328e-08  7.750000000000e-01  8.180120803077e-01  8.862345728102e-01 -7.239859178760e-09 
 3.036668369328e-08  7.750000000000e-01  8.175965030964e-01  8.847304297113e-01 -7.149672586952e-09 
 3.136668369328e-08  7.750000000000e-01  8.171809161348e-01  8.832408894736e-01 -7.059969349057e-09 
 3.236668369328e-08  7.750000000000e-01  8.167654010657e-01  8.817659509768e-01 -6.970759289716e-09 
 3.336668369328e-08  7.750000000000e-01  8.163500408855e-01  8.803056102112e-01 -6.882052463663e-09 
 3.436668369328e-08  7.750000000000e-01  8.159349197045e-01  8.788598602339e-01 -6.793859304774e-09 
 3.536668369328e-08  7.750000000000e-01  8.155201225188e-01  8.774286911333e-01 -6.706190293000e-09 
 3.636668369328e-08  7.750000000000e-01  8.151057349920e-01  8.760120900018e-01 -6.619056135887e-09 
 3.736668369328e-08  7.750000000000e-01  8.146918432468e-01  8.746100409162e-01 -6.532467562351e-09 
 3.836668369328e-08  7.750000000000e-01  8.142785336670e-01  8.732225249246e-01 -6.446435415110e-09 
 3.936668369328e-08  7.750000000000e-01  8.138658927087e-01  8.718495200406e-01 -6.360970449726e-09 
 4.036668369328e-08  7.750000000000e-01  8.134540067217e-01  8.704910012437e-01 -6.276083421207e-09 
 4.136668369328e-08  7.750000000000e-01  8.130429617794e-01  8.691469404863e-01 -6.191784918860e-09 
 4.236668369328e-08  7.750000000000e-01  8.126328435185e-01  8.678173067057e-01 -6.108085530882e-09 
 4.336668369328e-08  7.750000000000e-01  8.122237369881e-01  8.665020658421e-01 -6.024995664227e-09 
 4.436668369328e-08  7.750000000000e-01  8.118157265060e-01  8.652011808619e-01 -5.942525408601e-09 
 4.536668369328e-08  7.750000000000e-01  8.114088955258e-01  8.639146117855e-01 -5.860684820959e-09 
 4.636668369328e-08  7.750000000000e-01  8.110033265106e-01  8.626423157199e-01 -5.779483564683e-09 
 4.736668369328e-08  7.750000000000e-01  8.105991008160e-01  8.613842468953e-01 -5.698931201568e-09 
 4.836668369328e-08  7.750000000000e-01  8.101962985804e-01  8.601403567058e-01 -5.619036818236e-09 
 4.936668369328e-08  7.750000000000e-01  8.097949986239e-01  8.589105937543e-01 -5.539809253170e-09 
 5.036668369328e-08  7.750000000000e-01  8.093952783539e-01  8.576949038999e-01 -5.461257215516e-09 
 5.136668369328e-08  7.750000000000e-01  8.089972136787e-01  8.564932303094e-01 -5.383388769934e-09 
 5.236668369328e-08  7.750000000000e-01  8.086008789284e-01  8.553055135109e-01 -5.306211849245e-09 
 5.336668369328e-08  7.750000000000e-01  8.082063467818e-01  8.541316914507e-01 -5.229733901936e-09 
 5.436668369328e-08  7.750000000000e-01  8.078136882011e-01  8.529716995523e-01 -5.153961979586e-09 
 5.536668369328e-08  7.750000000000e-01  8.074229723722e-01  8.518254707779e-01 -5.078902922005e-09 
 5.636668369328e-08  7.750000000000e-01  8.070342666523e-01  8.506929356913e-01 -5.004562945329e-09 
 5.736668369328e-08  7.750000000000e-01  8.066476365219e-01  8.495740225233e-01 -4.930948063915e-09 
 5.836668369328e-08  7.750000000000e-01  8.062631455447e-01  8.484686572380e-01 -4.858063683715e-09 
 5.936668369328e-08  7.750000000000e-01  8.058808553311e-01  8.473767636008e-01 -4.785914946452e-09 
 6.036668369328e-08  7.750000000000e-01  8.055008255079e-01  8.462982632478e-01 -4.714506554751e-09 
 6.136668369328e-08  7.750000000000e-01  8.051231136937e-01  8.452330757553e-01 -4.643842785191e-09 
 6.236668369328e-08  7.750000000000e-01  8.047477754777e-01  8.441811187113e-01 -4.573927496354e-09 
 6.336668369328e-08  7.750000000000e-01  8.043748644047e-01  8.431423077864e-01 -4.504764053047e-09 
 6.436668369328e-08  7.750000000000e-01  8.040044319632e-01  8.421165568066e-01 -4.436355529755e-09 
 6.536668369328e-08  7.750000000000e-01  8.036365275786e-01  8.411037778246e-01 -4.368704597675e-09 
 6.636668369328e-08  7.750000000000e-01  8.032711986098e-01  8.401038811932e-01 -4.301813355129e-09 
 6.736668369328e-08  7.750000000000e-01  8.029084903503e-01  8.391167756374e-01 -4.235683690606e-09 
 6.836668369328e-08  7.750000000000e-01  8.025484460318e-01  8.381423683268e-01 -4.170316939426e-09 
 6.936668369328e-08  7.750000000000e-01  8.021911068319e-01  8.371805649484e-01 -4.105714168237e-09 
 7.036668369328e-08  7.750000000000e-01  8.018365118848e-01  8.362312697779e-01 -4.041875954354e-09 
 7.136668369328e-08  7.750000000000e-01  8.014846982951e-01  8.352943857515e-01 -3.978802598925e-09 
 7.236668369328e-08  7.750000000000e-01  8.011357011533e-01  8.343698145371e-01 -3.916493990929e-09 
 7.336668369328e-08  7.750000000000e-01  8.007895535559e-01  8.334574566043e-01 -3.854949558600e-09 
 7.436668369328e-08  7.750000000000e-01  8.004462866254e-01  8.325572112945e-01 -3.794168500634e-09 
 7.536668369328e-08  7.750000000000e-01  8.001059295348e-01  8.316689768893e-01 -3.734149650466e-09 
 7.636668369328e-08  7.750000000000e-01  7.997685095323e-01  8.307926506792e-01 -3.674891483202e-09 
 7.736668369328e-08  7.750000000000e-01  7.994340519694e-01  8.299281290301e-01 -3.616392104804e-09 
 7.836668369328e-08  7.750000000000e-01  7.991025803291e-01  8.290753074496e-01 -3.558649391970e-09 
 7.936668369328e-08  7.750000000000e-01  7.987741162575e-01  8.282340806525e-01 -3.501660817276e-09 
 8.036668369328e-08  7.750000000000e-01  7.984486795948e-01  8.274043426242e-01 -3.445423707584e-09 
 8.136668369328e-08  7.750000000000e-01  7.981262884096e-01  8.265859866837e-01 -3.389934851296e-09 
 8.236668369328e-08  7.750000000000e-01  7.978069590327e-01  8.257789055455e-01 -3.335191014054e-09 
 8.336668369328e-08  7.750000000000e-01  7.974907060925e-01  8.249829913798e-01 -3.281188623438e-09 
 8.436668369328e-08  7.750000000000e-01  7.971775425519e-01  8.241981358716e-01 -3.227923705128e-09 
 8.536668369328e-08  7.750000000000e-01  7.968674797449e-01  8.234242302788e-01 -3.175392221797e-09 
 8.636668369328e-08  7.750000000000e-01  7.965605274144e-01  8.226611654886e-01 -3.123589883266e-09 
 8.736668369328e-08  7.750000000000e-01  7.962566937507e-01  8.219088320727e-01 -3.072512029097e-09 
 8.836668369328e-08  7.750000000000e-01  7.959559854302e-01  8.211671203413e-01 -3.022153931404e-09 
 8.936668369328e-08  7.750000000000e-01  7.956584076546e-01  8.204359203954e-01 -2.972510624716e-09 
 9.036668369328e-08  7.750000000000e-01  7.953639641900e-01  8.197151221783e-01 -2.923576940110e-09 
 9.136668369328e-08  7.750000000000e-01  7.950726574068e-01  8.190046155248e-01 -2.875347499113e-09 
 9.236668369328e-08  7.750000000000e-01  7.947844883193e-01  8.183042902100e-01 -2.827816800569e-09 
 9.336668369328e-08  7.750000000000e-01  7.944994566252e-01  8.176140359960e-01 -2.780979152086e-09 
 9.436668369328e-08  7.750000000000e-01  7.942175607458e-01  8.169337426778e-01 -2.734828724161e-09 
 9.536668369328e-08  7.750000000000e-01  7.939387978649e-01  8.162633001267e-01 -2.689359564890e-09 
 9.636668369328e-08  7.750000000000e-01  7.936631639690e-01  8.156025983342e-01 -2.644565514476e-09 
 9.736668369328e-08  7.750000000000e-01  7.933906538859e-01  8.149515274523e-01 -2.600440374822e-09 
 9.836668369328e-08  7.750000000000e-01  7.931212613236e-01  8.143099778343e-01 -2.556977817657e-09 
 9.936668369328e-08  7.750000000000e-01  7.928549789097e-01  8.136778400730e-01 -2.514171353172e-09 
 1.003666836933e-07  7.750000000000e-01  7.925917982287e-01  8.130550050382e-01 -2.472014406904e-09 
 1.013666836933e-07  7.750000000000e-01  7.923317098605e-01  8.124413639129e-01 -2.430500370528e-09 
 1.023666836933e-07  7.750000000000e-01  7.920747034175e-01  8.118368082274e-01 -2.389622578265e-09 
 1.033666836933e-07  7.750000000000e-01  7.918207675817e-01  8.112412298931e-01 -2.349374130634e-09 
 1.043666836933e-07  7.750000000000e-01  7.915698901410e-01  8.106545212344e-01 -2.309748261103e-09 
 1.053666836933e-07  7.750000000000e-01  7.913220580253e-01  8.100765750197e-01 -2.270738013015e-09 
 1.063666836933e-07  7.750000000000e-01  7.910772573416e-01  8.095072844904e-01 -2.232336463297e-09 
 1.073666836933e-07  7.750000000000e-01  7.908354734089e-01  8.089465433898e-01 -2.194536540660e-09 
 1.083666836933e-07  7.750000000000e-01  7.905966907922e-01  8.083942459900e-01 -2.157331251532e-09 
 1.093666836933e-07  7.750000000000e-01  7.903608933363e-01  8.078502871175e-01 -2.120713478828e-09 
 1.103666836933e-07  7.750000000000e-01  7.901280641982e-01  8.073145621784e-01 -2.084676181237e-09 
 1.113666836933e-07  7.750000000000e-01  7.898981858800e-01  8.067869671819e-01 -2.049212176726e-09 
 1.123666836933e-07  7.750000000000e-01  7.896712402599e-01  8.062673987625e-01 -2.014314377075e-09 
 1.133666836933e-07  7.750000000000e-01  7.894472086231e-01  8.057557542015e-01 -1.979975668809e-09 
 1.143666836933e-07  7.750000000000e-01  7.892260716926e-01  8.052519314476e-01 -1.946188871005e-09 
 1.153666836933e-07  7.750000000000e-01  7.890078096580e-01  8.047558291357e-01 -1.912946821891e-09 
 1.163666836933e-07  7.750000000000e-01  7.887924022048e-01  8.042673466056e-01 -1.880242464057e-09 
 1.173666836933e-07  7.750000000000e-01  7.885798285423e-01  8.037863839188e-01 -1.848068629072e-09 
 1.183666836933e-07  7.750000000000e-01  7.883700674310e-01  8.033128418750e-01 -1.816418291443e-09 
 1.193666836933e-07  7.750000000000e-01  7.881630972096e-01  8.028466220274e-01 -1.785284298836e-09 
 1.203666836933e-07  7.750000000000e-01  7.879588958210e-01  8.023876266969e-01 -1.754659614658e-09 
 1.213666836933e-07  7.750000000000e-01  7.877574408371e-01  8.019357589859e-01 -1.724537239785e-09 
 1.223666836933e-07  7.750000000000e-01  7.875587094843e-01  8.014909227906e-01 -1.694910112644e-09 
 1.233666836933e-07  7.750000000000e-01  7.873626786667e-01  8.010530228127e-01 -1.665771364563e-09 
 1.243666836933e-07  7.750000000000e-01  7.871693249898e-01  8.006219645708e-01 -1.637114043602e-09 
 1.253666836933e-07  7.750000000000e-01  7.869786247831e-01  8.001976544097e-01 -1.608931283864e-09 
 1.263666836933e-07  7.750000000000e-01  7.867905541218e-01  7.997799995107e-01 -1.581216229168e-09 
 1.273666836933e-07  7.750000000000e-01  7.866050888950e-01  7.993689078982e-01 -1.553962704730e-09 
 1.283666836933e-07  7.750000000000e-01  7.864222046372e-01  7.989642884510e-01 -1.527163310360e-09 
 1.293666836933e-07  7.750000000000e-01  7.862418768341e-01  7.985660509068e-01 -1.500810698877e-09 
 1.303666836933e-07  7.750000000000e-01  7.860640807508e-01  7.981741058691e-01 -1.474899156798e-09 
 1.313666836933e-07  7.750000000000e-01  7.858887914971e-01  7.977883648131e-01 -1.449421880953e-09 
 1.323666836933e-07  7.750000000000e-01  7.857159840467e-01  7.974087400907e-01 -1.424372391803e-09 
 1.333666836933e-07  7.750000000000e-01  7.855456332545e-01  7.970351449351e-01 -1.399744175948e-09 
 1.343666836933e-07  7.750000000000e-01  7.853777138729e-01  7.966674934647e-01 -1.375530893179e-09 
 1.353666836933e-07  7.750000000000e-01  7.852122005689e-01  7.963057006865e-01 -1.351726186362e-09 
 1.363666836933e-07  7.750000000000e-01  7.850490679391e-01  7.959496824985e-01 -1.328323809659e-09 
 1.373666836933e-07  7.750000000000e-01  7.848882905250e-01  7.955993556925e-01 -1.305317490864e-09 
 1.383666836933e-07  7.750000000000e-01  7.847298428275e-01  7.952546379551e-01 -1.282701084893e-09 
 1.393666836933e-07  7.750000000000e-01  7.845736993211e-01  7.949154478695e-01 -1.260468569342e-09 
 1.403666836933e-07  7.750000000000e-01  7.844198344670e-01  7.945817049158e-01 -1.238613854915e-09 
 1.413666836933e-07  7.750000000000e-01  7.842682227264e-01  7.942533294713e-01 -1.217131067976e-09 
 1.423666836933e-07  7.750000000000e-01  7.841188385726e-01  7.939302428105e-01 -1.196014274940e-09 
 1.433666836933e-07  7.750000000000e-01  7.839716565030e-01  7.936123671044e-01 -1.175257672391e-09 
 1.443666836933e-07  7.750000000000e-01  7.838266510507e-01  7.932996254190e-01 -1.154855548789e-09 
 1.453666836933e-07  7.750000000000e-01  7.836837967953e-01  7.929919417148e-01 -1.134802187595e-09 
 1.463666836933e-07  7.750000000000e-01  7.835430683732e-01  7.926892408441e-01 -1.115092072666e-09 
 1.473666836933e-07  7.750000000000e-01  7.834044404880e-01  7.923914485491e-01 -1.095719623465e-09 
 1.483666836933e-07  7.750000000000e-01  7.832678879200e-01  7.920984914597e-01 -1.076679317744e-09 
 1.493666836933e-07  7.750000000000e-01  7.831333855351e-01  7.918102970903e-01 -1.057965854465e-09 
 1.503666836933e-07  7.750000000000e-01  7.830009082938e-01  7.915267938366e-01 -1.039573863201e-09 
 1.513666836933e-07  7.750000000000e-01  7.828704312593e-01  7.912479109725e-01 -1.021498100648e-09 
 1.523666836933e-07  7.750000000000e-01  7.827419296058e-01  7.909735786459e-01 -1.003733483370e-09 
 1.533666836933e-07  7.750000000000e-01  7.826153786256e-01  7.907037278751e-01 -9.862747644549e-10 
 1.543666836933e-07  7.750000000000e-01  7.824907537367e-01  7.904382905442e-01 -9.691169642740e-10 
 1.553666836933e-07  7.750000000000e-01  7.823680304891e-01  7.901771993988e-01 -9.522551159673e-10 
 1.563666836933e-07  7.750000000000e-01  7.822471845720e-01  7.899203880411e-01 -9.356842862587e-10 
 1.573666836933e-07  7.750000000000e-01  7.821281918189e-01  7.896677909249e-01 -9.193997314427e-10 
 1.583666836933e-07  7.750000000000e-01  7.820110282145e-01  7.894193433505e-01 -9.033966062286e-10 
 1.593666836933e-07  7.750000000000e-01  7.818956698993e-01  7.891749814593e-01 -8.876702820965e-10 
 1.603666836933e-07  7.750000000000e-01  7.817820931751e-01  7.889346422284e-01 -8.722160933343e-10 
 1.613666836933e-07  7.750000000000e-01  7.816702745098e-01  7.886982634643e-01 -8.570295177259e-10 
 1.623666836933e-07  7.750000000000e-01  7.815601905420e-01  7.884657837977e-01 -8.421060305574e-10 
 1.633666836933e-07  7.750000000000e-01  7.814518180852e-01  7.882371426769e-01 -8.274412045370e-10 
 1.643666836933e-07  7.750000000000e-01  7.813451341318e-01  7.880122803618e-01 -8.130307350525e-10 
 1.653666836933e-07  7.750000000000e-01  7.812401158571e-01  7.877911379176e-01 -7.988702927891e-10 
 1.663666836933e-07  7.750000000000e-01  7.811367406220e-01  7.875736572082e-01 -7.849556769405e-10 
 1.673666836933e-07  7.750000000000e-01  7.810349859773e-01  7.873597808895e-01 -7.712827016883e-10 
 1.683666836933e-07  7.750000000000e-01  7.809348296660e-01  7.871494524032e-01 -7.578472908486e-10 
 1.693666836933e-07  7.750000000000e-01  7.808362496260e-01  7.869426159693e-01 -7.446454104263e-10 
 1.703666836933e-07  7.750000000000e-01  7.807392239931e-01  7.867392165797e-01 -7.316730847125e-10 
 1.713666836933e-07  7.750000000000e-01  7.806437311031e-01  7.865391999911e-01 -7.189263998935e-10 
 1.723666836933e-07  7.750000000000e-01  7.805497494938e-01  7.863425127178e-01 -7.064015390227e-10 
 1.733666836933e-07  7.750000000000e-01  7.804572579071e-01  7.861491020248e-01 -6.940946926472e-10 
 1.743666836933e-07  7.750000000000e-01  7.803662352907e-01  7.859589159203e-01 -6.820021259768e-10 
 1.753666836933e-07  7.750000000000e-01  7.802766607995e-01  7.857719031486e-01 -6.701201725000e-10 
 1.763666836933e-07  7.750000000000e-01  7.801885137973e-01  7.855880131831e-01 -6.584452681232e-10 
 1.773666836933e-07  7.750000000000e-01  7.801017738575e-01  7.854071962183e-01 -6.469738007359e-10 
 1.783666836933e-07  7.750000000000e-01  7.800164207648e-01  7.852294031629e-01 -6.357023036667e-10 
 1.793666836933e-07  7.750000000000e-01  7.799324345156e-01  7.850545856324e-01 -6.246273374447e-10 
 1.803666836933e-07  7.750000000000e-01  7.798497953186e-01  7.848826959411e-01 -6.137455522494e-10 
 1.813666836933e-07  7.750000000000e-01  7.797684835960e-01  7.847136870953e-01 -6.030535782764e-10 
 1.823666836933e-07  7.750000000000e-01  7.796884799834e-01  7.845475127855e-01 -5.925481586865e-10 
 1.833666836933e-07  7.750000000000e-01  7.796097653304e-01  7.843841273787e-01 -5.822261340624e-10 
 1.843666836933e-07  7.750000000000e-01  7.795323207008e-01  7.842234859112e-01 -5.720842395159e-10 
 1.853666836933e-07  7.750000000000e-01  7.794561273724e-01  7.840655440811e-01 -5.621194002842e-10 
 1.863666836933e-07  7.750000000000e-01  7.793811668372e-01  7.839102582403e-01 -5.523285746338e-10 
 1.873666836933e-07  7.750000000000e-01  7.793074208014e-01  7.837575853876e-01 -5.427087782853e-10 
 1.883666836933e-07  7.750000000000e-01  7.792348711845e-01  7.836074831606e-01 -5.332569423046e-10 
 1.893666836933e-07  7.750000000000e-01  7.791635001198e-01  7.834599098289e-01 -5.239703055671e-10 
 1.903666836933e-07  7.750000000000e-01  7.790932899533e-01  7.833148242858e-01 -5.148458515968e-10 
 1.913666836933e-07  7.750000000000e-01  7.790242232433e-01  7.831721860414e-01 -5.058809350099e-10 
 1.923666836933e-07  7.750000000000e-01  7.789562827600e-01  7.830319552151e-01 -4.970726398054e-10 
 1.933666836933e-07  7.750000000000e-01  7.788894514845e-01  7.828940925278e-01 -4.884183314243e-10 
 1.943666836933e-07  7.750000000000e-01  7.788237126080e-01  7.827585592950e-01 -4.799152923180e-10 
 1.953666836933e-07  7.750000000000e-01  7.787590495314e-01  7.826253174190e-01 -4.715608859845e-10 
 1.963666836933e-07  7.750000000000e-01  7.786954458634e-01  7.824943293818e-01 -4.633525714008e-10 
 1.973666836933e-07  7.750000000000e-01  7.786328854207e-01  7.823655582378e-01 -4.552877992173e-10 
 1.983666836933e-07  7.750000000000e-01  7.785713522258e-01  7.822389676065e-01 -4.473640492277e-10 
 1.993666836933e-07  7.750000000000e-01  7.785108305066e-01  7.821145216652e-01 -4.395788600676e-10 
 2.003666836933e-07  7.750000000000e-01  7.784513046950e-01  7.819921851417e-01 -4.319298536392e-10 
 2.013666836933e-07  7.750000000000e-01  7.783927594255e-01  7.818719233076e-01 -4.244146046604e-10 
 2.023666836933e-07  7.750000000000e-01  7.783351795341e-01  7.817537019708e-01 -4.170308324556e-10 
 2.033666836933e-07  7.750000000000e-01  7.782785500567e-01  7.816374874684e-01 -4.097762172136e-10 
 2.043666836933e-07  7.750000000000e-01  7.782228562282e-01  7.815232466601e-01 -4.026485074023e-10 
 2.053666836933e-07  7.750000000000e-01  7.781680834805e-01  7.814109469209e-01 -3.956455247639e-10 
 2.063666836933e-07  7.750000000000e-01  7.781142174413e-01  7.813005561343e-01 -3.887650152684e-10 
 2.073666836933e-07  7.750000000000e-01  7.780612439328e-01  7.811920426854e-01 -3.820049510932e-10 
 2.083666836933e-07  7.750000000000e-01  7.780091489696e-01  7.810853754541e-01 -3.753631148454e-10 
 2.093666836933e-07  7.750000000000e-01  7.779579187576e-01  7.809805238087e-01 -3.688374989643e-10 
 2.103666836933e-07  7.750000000000e-01  7.779075396924e-01  7.808774575985e-01 -3.624260686887e-10 
 2.113666836933e-07  7.750000000000e-01  7.778579983573e-01  7.807761471479e-01 -3.561268525399e-10 
 2.123666836933e-07  7.750000000000e-01  7.778092815220e-01  7.806765632492e-01 -3.499378043770e-10 
 2.133666836933e-07  7.750000000000e-01  7.777613761406e-01  7.805786771567e-01 -3.438570828950e-10 
 2.143666836933e-07  7.750000000000e-01  7.777142693505e-01  7.804824605798e-01 -3.378827923882e-10 
 2.153666836933e-07  7.750000000000e-01  7.776679484698e-01  7.803878856766e-01 -3.320130207749e-10 
 2.163666836933e-07  7.750000000000e-01  7.776224009963e-01  7.802949250479e-01 -3.262459950290e-10 
