 time                v(src)              v(inp)              v(hold)             i(vdd)             
 1.290675484000e-08  9.000000000000e-01  9.000513216338e-01  9.001720631608e-01 -7.146835151546e-12 
 1.390675484000e-08  9.000000000000e-01  9.000507867883e-01  9.001702690079e-01 -7.091254611375e-12 
 1.490675484000e-08  9.000000000000e-01  9.000502575105e-01  9.001684935527e-01 -7.036283583644e-12 
 1.590675484000e-08  9.000000000000e-01  9.000497337425e-01  9.001667366007e-01 -6.981862116311e-12 
 1.690675484000e-08  9.000000000000e-01  9.000492154271e-01  9.001649979591e-01 -6.927983825593e-12 
 1.790675484000e-08  9.000000000000e-01  9.000487025077e-01  9.001632774375e-01 -6.874716990205e-12 
 1.890675484000e-08  9.000000000000e-01  9.000481949282e-01  9.001615748471e-01 -6.821947257177e-12 
 1.945337742000e-08  9.000000000000e-01  9.000479197154e-01  9.001606516998e-01 -6.793359846960e-12 
 2.000000000000e-08  9.000000000000e-01  9.000476460743e-01  9.001597338302e-01 -6.764968946218e-12 
 2.010000000000e-08  9.025000000000e-01  9.017477581525e-01  9.001620794176e-01  1.767690604738e-08 
 2.030000000000e-08  9.075000000000e-01  9.052797691090e-01  9.001729418760e-01  8.640883552422e-09 
 2.066584587241e-08  9.166461468102e-01  9.118146920204e-01  9.002177296272e-01  2.207973033926e-08 
 2.100000000000e-08  9.250000000000e-01  9.178608088783e-01  9.002869031363e-01  2.904643065967e-08 
 2.104659881651e-08  9.250000000000e-01  9.179254176702e-01  9.002984755364e-01  4.005921185011e-09 
 2.113979644952e-08  9.250000000000e-01  9.179403055210e-01  9.003216135688e-01  7.899460232664e-10 
 2.132619171554e-08  9.250000000000e-01  9.179523720836e-01  9.003678222884e-01  1.822989676114e-09 
 2.169898224759e-08  9.250000000000e-01  9.179810020444e-01  9.004599571345e-01  1.947809185010e-09 
 2.244456331168e-08  9.250000000000e-01  9.180384965650e-01  9.006430975471e-01  1.922849862345e-09 
 2.344456331168e-08  9.250000000000e-01  9.181147187966e-01  9.008863872258e-01  1.902872699088e-09 
 2.444456331168e-08  9.250000000000e-01  9.181899666051e-01  9.011270185864e-01  1.884103332749e-09 
 2.544456331168e-08  9.250000000000e-01  9.182642571326e-01  9.013650234673e-01  1.865509349728e-09 
 2.644456331168e-08  9.250000000000e-01  9.183376051593e-01  9.016004345614e-01  1.847110252760e-09 
 2.744456331168e-08  9.250000000000e-01  9.184100253523e-01  9.018332845023e-01  1.828905626897e-09 
 2.844456331168e-08  9.250000000000e-01  9.184815321428e-01  9.020636055663e-01  1.810893143725e-09 
 2.944456331168e-08  9.250000000000e-01  9.185521396962e-01  9.022914295781e-01  1.793070634700e-09 
 3.044456331168e-08  9.250000000000e-01  9.186218619074e-01  9.025167878870e-01  1.775435774461e-09 
 3.144456331168e-08  9.250000000000e-01  9.186907124044e-01  9.027397113641e-01  1.757986399461e-09 
 3.244456331168e-08  9.250000000000e-01  9.187587045528e-01  9.029602304082e-01  1.740720302575e-09 
 3.344456331168e-08  9.250000000000e-01  9.188258514620e-01  9.031783749534e-01  1.723635362445e-09 
 3.444456331168e-08  9.250000000000e-01  9.188921659909e-01  9.033941744778e-01  1.706729419965e-09 
 3.544456331168e-08  9.250000000000e-01  9.189576607536e-01  9.036076580119e-01  1.690000376537e-09 
 3.644456331168e-08  9.250000000000e-01  9.190223481254e-01  9.038188541472e-01  1.673446258738e-09 
 3.744456331168e-08  9.250000000000e-01  9.190862402480e-01  9.040277910442e-01  1.657064949650e-09 
 3.844456331168e-08  9.250000000000e-01  9.191493490350e-01  9.042344964408e-01  1.640854498613e-09 
 3.944456331168e-08  9.250000000000e-01  9.192116861771e-01  9.044389976602e-01  1.624812855599e-09 
 4.044456331168e-08  9.250000000000e-01  9.192732631473e-01  9.046413216185e-01  1.608938081881e-09 
 4.144456331168e-08  9.250000000000e-01  9.193340912057e-01  9.048414948322e-01  1.593228355028e-09 
 4.244456331168e-08  9.250000000000e-01  9.193941814043e-01  9.050395434259e-01  1.577681638891e-09 
 4.344456331168e-08  9.250000000000e-01  9.194535445919e-01  9.052354931393e-01  1.562296157113e-09 
 4.444456331168e-08  9.250000000000e-01  9.195121914187e-01  9.054293693343e-01  1.547069973465e-09 
 4.544456331168e-08  9.250000000000e-01  9.195701323403e-01  9.056211970019e-01  1.532001330465e-09 
 4.644456331168e-08  9.250000000000e-01  9.196273776226e-01  9.058110007690e-01  1.517088404293e-09 
 4.744456331168e-08  9.250000000000e-01  9.196839373457e-01  9.059988049050e-01  1.502329409711e-09 
 4.844456331168e-08  9.250000000000e-01  9.197398214079e-01  9.061846333282e-01  1.487722644191e-09 
 4.944456331168e-08  9.250000000000e-01  9.197950395301e-01  9.063685096123e-01  1.473266271980e-09 
 5.044456331168e-08  9.250000000000e-01  9.198496012593e-01  9.065504569921e-01  1.458958712399e-09 
 5.144456331168e-08  9.250000000000e-01  9.199035159727e-01  9.067304983702e-01  1.444798175766e-09 
 5.244456331168e-08  9.250000000000e-01  9.199567928813e-01  9.069086563224e-01  1.430783032276e-09 
 5.344456331168e-08  9.250000000000e-01  9.200094410333e-01  9.070849531037e-01  1.416911669051e-09 
 5.444456331168e-08  9.250000000000e-01  9.200614693179e-01  9.072594106537e-01  1.403182424642e-09 
 5.544456331168e-08  9.250000000000e-01  9.201128864686e-01  9.074320506028e-01  1.389593756396e-09 
 5.644456331168e-08  9.250000000000e-01  9.201637010667e-01  9.076028942766e-01  1.376143987597e-09 
 5.744456331168e-08  9.250000000000e-01  9.202139215440e-01  9.077719627022e-01  1.362831662188e-09 
 5.844456331168e-08  9.250000000000e-01  9.202635561869e-01  9.079392766126e-01  1.349655164795e-09 
 5.944456331168e-08  9.250000000000e-01  9.203126131385e-01  9.081048564522e-01  1.336613049351e-09 
 6.044456331168e-08  9.250000000000e-01  9.203611004023e-01  9.082687223819e-01  1.323703750443e-09 
 6.144456331168e-08  9.250000000000e-01  9.204090258450e-01  9.084308942834e-01  1.310925810626e-09 
 6.244456331168e-08  9.250000000000e-01  9.204563971991e-01  9.085913917644e-01  1.298277790217e-09 
 6.344456331168e-08  9.250000000000e-01  9.205032220660e-01  9.087502341633e-01  1.285758209011e-09 
 6.444456331168e-08  9.250000000000e-01  9.205495079185e-01  9.089074405535e-01  1.273365645647e-09 
 6.544456331168e-08  9.250000000000e-01  9.205952621038e-01  9.090630297479e-01  1.261098733716e-09 
 6.644456331168e-08  9.250000000000e-01  9.206404918455e-01  9.092170203035e-01  1.248956054909e-09 
 6.744456331168e-08  9.250000000000e-01  9.206852042467e-01  9.093694305255e-01  1.236936213120e-09 
 6.844456331168e-08  9.250000000000e-01  9.207294062923e-01  9.095202784717e-01  1.225037910776e-09 
 6.944456331168e-08  9.250000000000e-01  9.207731048513e-01  9.096695819561e-01  1.213259761209e-09 
 7.044456331168e-08  9.250000000000e-01  9.208163066793e-01  9.098173585536e-01  1.201600464348e-09 
 7.144456331168e-08  9.250000000000e-01  9.208590184205e-01  9.099636256036e-01  1.190058722618e-09 
 7.244456331168e-08  9.250000000000e-01  9.209012466103e-01  9.101084002139e-01  1.178633220130e-09 
 7.344456331168e-08  9.250000000000e-01  9.209429976774e-01  9.102516992644e-01  1.167322723701e-09 
 7.444456331168e-08  9.250000000000e-01  9.209842779459e-01  9.103935394109e-01  1.156125964903e-09 
 7.544456331168e-08  9.250000000000e-01  9.210250936371e-01  9.105339370891e-01  1.145041690293e-09 
 7.644456331168e-08  9.250000000000e-01  9.210654508722e-01  9.106729085173e-01  1.134068670023e-09 
 7.744456331168e-08  9.250000000000e-01  9.211053556734e-01  9.108104697008e-01  1.123205710047e-09 
 7.844456331168e-08  9.250000000000e-01  9.211448139666e-01  9.109466364348e-01  1.112451583568e-09 
 7.944456331168e-08  9.250000000000e-01  9.211838315832e-01  9.110814243079e-01  1.101805202847e-09 
 8.044456331168e-08  9.250000000000e-01  9.212224142614e-01  9.112148487056e-01  1.091265259484e-09 
 8.144456331168e-08  9.250000000000e-01  9.212605676486e-01  9.113469248130e-01  1.080830713756e-09 
 8.244456331168e-08  9.250000000000e-01  9.212982973028e-01  9.114776676187e-01  1.070500323047e-09 
 8.344456331168e-08  9.250000000000e-01  9.213356086945e-01  9.116070919170e-01  1.060273112024e-09 
 8.444456331168e-08  9.250000000000e-01  9.213725072086e-01  9.117352123120e-01  1.050147810871e-09 
 8.544456331168e-08  9.250000000000e-01  9.214089981454e-01  9.118620432197e-01  1.040123434819e-09 
 8.644456331168e-08  9.250000000000e-01  9.214450867228e-01  9.119875988713e-01  1.030198875866e-09 
 8.744456331168e-08  9.250000000000e-01  9.214807780778e-01  9.121118933163e-01  1.020372998810e-09 
 8.844456331168e-08  9.250000000000e-01  9.215160772678e-01  9.122349404248e-01  1.010644819436e-09 
 8.944456331168e-08  9.250000000000e-01  9.215509892721e-01  9.123567538906e-01  1.001013263883e-09 
 9.044456331168e-08  9.250000000000e-01  9.215855189937e-01  9.124773472339e-01  9.914772993647e-10 
 9.144456331168e-08  9.250000000000e-01  9.216196712604e-01  9.125967338040e-01  9.820359511058e-10 
 9.244456331168e-08  9.250000000000e-01  9.216534508264e-01  9.127149267816e-01  9.726881155444e-10 
 9.344456331168e-08  9.250000000000e-01  9.216868623736e-01  9.128319391819e-01  9.634328673098e-10 
 9.444456331168e-08  9.250000000000e-01  9.217199105128e-01  9.129477838565e-01  9.542691994295e-10 
 9.544456331168e-08  9.250000000000e-01  9.217525997854e-01  9.130624734963e-01  9.451961113152e-10 
 9.644456331168e-08  9.250000000000e-01  9.217849346642e-01  9.131760206339e-01  9.362127161761e-10 
 9.744456331168e-08  9.250000000000e-01  9.218169195551e-01  9.132884376459e-01  9.273180297996e-10 
 9.844456331168e-08  9.250000000000e-01  9.218485587981e-01  9.133997367551e-01  9.185110635321e-10 
 9.944456331168e-08  9.250000000000e-01  9.218798566682e-01  9.135099300329e-01  9.097909464035e-10 
 1.004445633117e-07  9.250000000000e-01  9.219108173775e-01  9.136190294017e-01  9.011567397204e-10 
 1.014445633117e-07  9.250000000000e-01  9.219414450751e-01  9.137270466369e-01  8.926075364305e-10 
 1.024445633117e-07  9.250000000000e-01  9.219717438493e-01  9.138339933692e-01  8.841424230978e-10 
 1.034445633117e-07  9.250000000000e-01  9.220017177283e-01  9.139398810866e-01  8.757605842635e-10 
 1.044445633117e-07  9.250000000000e-01  9.220313706809e-01  9.140447211368e-01  8.674610806790e-10 
 1.054445633117e-07  9.250000000000e-01  9.220607066182e-01  9.141485247288e-01  8.592430716278e-10 
 1.064445633117e-07  9.250000000000e-01  9.220897293942e-01  9.142513029352e-01  8.511057258304e-10 
 1.074445633117e-07  9.250000000000e-01  9.221184428071e-01  9.143530666943e-01  8.430480837767e-10 
 1.084445633117e-07  9.250000000000e-01  9.221468506000e-01  9.144538268117e-01  8.350694943207e-10 
 1.094445633117e-07  9.250000000000e-01  9.221749564619e-01  9.145535939624e-01  8.271690137730e-10 
 1.104445633117e-07  9.250000000000e-01  9.222027640291e-01  9.146523786930e-01  8.193458291727e-10 
 1.114445633117e-07  9.250000000000e-01  9.222302768854e-01  9.147501914228e-01  8.115991428246e-10 
 1.124445633117e-07  9.250000000000e-01  9.222574985636e-01  9.148470424464e-01  8.039282100466e-10 
 1.134445633117e-07  9.250000000000e-01  9.222844325460e-01  9.149429419349e-01  7.963321584809e-10 
 1.144445633117e-07  9.250000000000e-01  9.223110822658e-01  9.150378999380e-01  7.888102997893e-10 
 1.154445633117e-07  9.250000000000e-01  9.223374511072e-01  9.151319263856e-01  7.813617729938e-10 
 1.164445633117e-07  9.250000000000e-01  9.223635424067e-01  9.152250310895e-01  7.739858789315e-10 
 1.174445633117e-07  9.250000000000e-01  9.223893594541e-01  9.153172237452e-01  7.666818634833e-10 
 1.184445633117e-07  9.250000000000e-01  9.224149054928e-01  9.154085139330e-01  7.594489295092e-10 
 1.194445633117e-07  9.250000000000e-01  9.224401837210e-01  9.154989111206e-01  7.522864164264e-10 
 1.204445633117e-07  9.250000000000e-01  9.224651972921e-01  9.155884246636e-01  7.451935315357e-10 
 1.214445633117e-07  9.250000000000e-01  9.224899493159e-01  9.156770638077e-01  7.381696231362e-10 
 1.224445633117e-07  9.250000000000e-01  9.225144428588e-01  9.157648376902e-01  7.312139471010e-10 
 1.234445633117e-07  9.250000000000e-01  9.225386809452e-01  9.158517553413e-01  7.243257695724e-10 
 1.244445633117e-07  9.250000000000e-01  9.225626665575e-01  9.159378256856e-01  7.175044482867e-10 
 1.254445633117e-07  9.250000000000e-01  9.225864026372e-01  9.160230575437e-01  7.107492543823e-10 
 1.264445633117e-07  9.250000000000e-01  9.226098920857e-01  9.161074596335e-01  7.040595272766e-10 
 1.274445633117e-07  9.250000000000e-01  9.226331377644e-01  9.161910405715e-01  6.974345930641e-10 
 1.284445633117e-07  9.250000000000e-01  9.226561424961e-01  9.162738088746e-01  6.908738139218e-10 
 1.294445633117e-07  9.250000000000e-01  9.226789090650e-01  9.163557729610e-01  6.843764862458e-10 
 1.304445633117e-07  9.250000000000e-01  9.227014402177e-01  9.164369411517e-01  6.779420202301e-10 
 1.314445633117e-07  9.250000000000e-01  9.227237386637e-01  9.165173216719e-01  6.715697255936e-10 
 1.324445633117e-07  9.250000000000e-01  9.227458070760e-01  9.165969226523e-01  6.652589695091e-10 
 1.334445633117e-07  9.250000000000e-01  9.227676480917e-01  9.166757521300e-01  6.590091571746e-10 
 1.344445633117e-07  9.250000000000e-01  9.227892643126e-01  9.167538180504e-01  6.528196310606e-10 
 1.354445633117e-07  9.250000000000e-01  9.228106583058e-01  9.168311282680e-01  6.466897736056e-10 
 1.364445633117e-07  9.250000000000e-01  9.228318326041e-01  9.169076905474e-01  6.406190727190e-10 
 1.374445633117e-07  9.250000000000e-01  9.228527897067e-01  9.169835125652e-01  6.346068153603e-10 
 1.384445633117e-07  9.250000000000e-01  9.228735320798e-01  9.170586019105e-01  6.286524117233e-10 
 1.394445633117e-07  9.250000000000e-01  9.228940621569e-01  9.171329660862e-01  6.227553819143e-10 
 1.404445633117e-07  9.250000000000e-01  9.229143823394e-01  9.172066125107e-01  6.169150262151e-10 
 1.414445633117e-07  9.250000000000e-01  9.229344949974e-01  9.172795485180e-01  6.111308508541e-10 
 1.424445633117e-07  9.250000000000e-01  9.229544024697e-01  9.173517813598e-01  6.054022388248e-10 
 1.434445633117e-07  9.250000000000e-01  9.229741070646e-01  9.174233182059e-01  5.997286250237e-10 
 1.444445633117e-07  9.250000000000e-01  9.229936110603e-01  9.174941661456e-01  5.941095137362e-10 
 1.454445633117e-07  9.250000000000e-01  9.230129167054e-01  9.175643321887e-01  5.885442962825e-10 
 1.464445633117e-07  9.250000000000e-01  9.230320262195e-01  9.176338232663e-01  5.830324744501e-10 
 1.474445633117e-07  9.250000000000e-01  9.230509417932e-01  9.177026462323e-01  5.775734723108e-10 
 1.484445633117e-07  9.250000000000e-01  9.230696655891e-01  9.177708078638e-01  5.721667955377e-10 
 1.494445633117e-07  9.250000000000e-01  9.230881997418e-01  9.178383148627e-01  5.668118795825e-10 
 1.504445633117e-07  9.250000000000e-01  9.231065463586e-01  9.179051738562e-01  5.615082351144e-10 
 1.514445633117e-07  9.250000000000e-01  9.231247075198e-01  9.179713913979e-01  5.562553109075e-10 
 1.524445633117e-07  9.250000000000e-01  9.231426852792e-01  9.180369739687e-01  5.510526170761e-10 
 1.534445633117e-07  9.250000000000e-01  9.231604816642e-01  9.181019279781e-01  5.458996945429e-10 
 1.544445633117e-07  9.250000000000e-01  9.231780986768e-01  9.181662597643e-01  5.407960059599e-10 
 1.554445633117e-07  9.250000000000e-01  9.231955382935e-01  9.182299755962e-01  5.357410064853e-10 
 1.564445633117e-07  9.250000000000e-01  9.232128024656e-01  9.182930816732e-01  5.307343053204e-10 
 1.574445633117e-07  9.250000000000e-01  9.232298931200e-01  9.183555841267e-01  5.257754195183e-10 
 1.584445633117e-07  9.250000000000e-01  9.232468121593e-01  9.184174890209e-01  5.208637775917e-10 
 1.594445633117e-07  9.250000000000e-01  9.232635614623e-01  9.184788023534e-01  5.159989673703e-10 
 1.604445633117e-07  9.250000000000e-01  9.232801428842e-01  9.185395300565e-01  5.111805134010e-10 
 1.614445633117e-07  9.250000000000e-01  9.232965582570e-01  9.185996779973e-01  5.064079738152e-10 
 1.624445633117e-07  9.250000000000e-01  9.233128093899e-01  9.186592519791e-01  5.016808934213e-10 
 1.634445633117e-07  9.250000000000e-01  9.233288980697e-01  9.187182577422e-01  4.969987942684e-10 
 1.644445633117e-07  9.250000000000e-01  9.233448260609e-01  9.187767009643e-01  4.923612136710e-10 
 1.654445633117e-07  9.250000000000e-01  9.233605951063e-01  9.188345872614e-01  4.877677588877e-10 
 1.664445633117e-07  9.250000000000e-01  9.233762069270e-01  9.188919221889e-01  4.832179716739e-10 
 1.674445633117e-07  9.250000000000e-01  9.233916632231e-01  9.189487112417e-01  4.787113849034e-10 
 1.684445633117e-07  9.250000000000e-01  9.234069656737e-01  9.190049598559e-01  4.742476310923e-10 
 1.694445633117e-07  9.250000000000e-01  9.234221159373e-01  9.190606734083e-01  4.698262811394e-10 
 1.704445633117e-07  9.250000000000e-01  9.234371156522e-01  9.191158572182e-01  4.654468620897e-10 
 1.714445633117e-07  9.250000000000e-01  9.234519664367e-01  9.191705165477e-01  4.611089731526e-10 
 1.724445633117e-07  9.250000000000e-01  9.234666698893e-01  9.192246566020e-01  4.568122437914e-10 
 1.734445633117e-07  9.250000000000e-01  9.234812275891e-01  9.192782825309e-01  4.525562820971e-10 
 1.744445633117e-07  9.250000000000e-01  9.234956410961e-01  9.193313994289e-01  4.483406006819e-10 
 1.754445633117e-07  9.250000000000e-01  9.235099119514e-01  9.193840123358e-01  4.441649042266e-10 
 1.764445633117e-07  9.250000000000e-01  9.235240416776e-01  9.194361262378e-01  4.400286939633e-10 
 1.774445633117e-07  9.250000000000e-01  9.235380317788e-01  9.194877460678e-01  4.359316740177e-10 
 1.784445633117e-07  9.250000000000e-01  9.235518837410e-01  9.195388767064e-01  4.318734005781e-10 
 1.794445633117e-07  9.250000000000e-01  9.235655990327e-01  9.195895229820e-01  4.278535139322e-10 
 1.804445633117e-07  9.250000000000e-01  9.235791791043e-01  9.196396896718e-01  4.238716271674e-10 
 1.814445633117e-07  9.250000000000e-01  9.235926253895e-01  9.196893815023e-01  4.199274013880e-10 
 1.824445633117e-07  9.250000000000e-01  9.236059393043e-01  9.197386031501e-01  4.160204471833e-10 
 1.834445633117e-07  9.250000000000e-01  9.236191222483e-01  9.197873592421e-01  4.121503504402e-10 
 1.844445633117e-07  9.250000000000e-01  9.236321756042e-01  9.198356543565e-01  4.083167969654e-10 
 1.854445633117e-07  9.250000000000e-01  9.236451007386e-01  9.198834930230e-01  4.045194953256e-10 
 1.864445633117e-07  9.250000000000e-01  9.236578990018e-01  9.199308797238e-01  4.007579314873e-10 
 1.874445633117e-07  9.250000000000e-01  9.236705717281e-01  9.199778188936e-01  3.970319505745e-10 
 1.884445633117e-07  9.250000000000e-01  9.236831202363e-01  9.200243149210e-01  3.933410563175e-10 
 1.894445633117e-07  9.250000000000e-01  9.236955458294e-01  9.200703721479e-01  3.896849370213e-10 
 1.904445633117e-07  9.250000000000e-01  9.237078497954e-01  9.201159948711e-01  3.860632443532e-10 
 1.914445633117e-07  9.250000000000e-01  9.237200334071e-01  9.201611873424e-01  3.824757076965e-10 
 1.924445633117e-07  9.250000000000e-01  9.237320979225e-01  9.202059537689e-01  3.789219420813e-10 
 1.934445633117e-07  9.250000000000e-01  9.237440445849e-01  9.202502983140e-01  3.754016224899e-10 
 1.944445633117e-07  9.250000000000e-01  9.237558746231e-01  9.202942250974e-01  3.719144530477e-10 
 1.954445633117e-07  9.250000000000e-01  9.237675892517e-01  9.203377381961e-01  3.684600646057e-10 
 1.964445633117e-07  9.250000000000e-01  9.237791896711e-01  9.203808416446e-01  3.650382118045e-10 
 1.974445633117e-07  9.250000000000e-01  9.237906770681e-01  9.204235394354e-01  3.616484438936e-10 
 1.984445633117e-07  9.250000000000e-01  9.238020526154e-01  9.204658355195e-01  3.582906065520e-10 
 1.994445633117e-07  9.250000000000e-01  9.238133174726e-01  9.205077338071e-01  3.549642845563e-10 
 2.004445633117e-07  9.250000000000e-01  9.238244727856e-01  9.205492381678e-01  3.516692286615e-10 
 2.014445633117e-07  9.250000000000e-01  9.238355196873e-01  9.205903524311e-01  3.484051177354e-10 
 2.024445633117e-07  9.250000000000e-01  9.238464592977e-01  9.206310803869e-01  3.451716123275e-10 
 2.034445633117e-07  9.250000000000e-01  9.238572927239e-01  9.206714257861e-01  3.419684715192e-10 
 2.044445633117e-07  9.250000000000e-01  9.238680210604e-01  9.207113923409e-01  3.387953994363e-10 
 2.054445633117e-07  9.250000000000e-01  9.238786453891e-01  9.207509837252e-01  3.356520433053e-10 
 2.064445633117e-07  9.250000000000e-01  9.238891667797e-01  9.207902035750e-01  3.325381730325e-10 
 2.074445633117e-07  9.250000000000e-01  9.238995862898e-01  9.208290554891e-01  3.294535413157e-10 
 2.084445633117e-07  9.250000000000e-01  9.239099049649e-01  9.208675430293e-01  3.263977834467e-10 
 2.094445633117e-07  9.250000000000e-01  9.239201238387e-01  9.209056697207e-01  3.233706515681e-10 
 2.104445633117e-07  9.250000000000e-01  9.239302439333e-01  9.209434390526e-01  3.203718586874e-10 
 2.114445633117e-07  9.250000000000e-01  9.239402662592e-01  9.209808544783e-01  3.174011847028e-10 
 2.124445633117e-07  9.250000000000e-01  9.239501918155e-01  9.210179194160e-01  3.144582743428e-10 
 2.134445633117e-07  9.250000000000e-01  9.239600215901e-01  9.210546372487e-01  3.115429088937e-10 
 2.144445633117e-07  9.250000000000e-01  9.239697565599e-01  9.210910113252e-01  3.086548404981e-10 
 2.154445633117e-07  9.250000000000e-01  9.239793976907e-01  9.211270449600e-01  3.057937663427e-10 
 2.164445633117e-07  9.250000000000e-01  9.239889459376e-01  9.211627414339e-01  3.029594455091e-10 
 2.174445633117e-07  9.250000000000e-01  9.239984022450e-01  9.211981039942e-01  3.001516351359e-10 
 2.184445633117e-07  9.250000000000e-01  9.240077675469e-01  9.212331358554e-01  2.973700471204e-10 
 2.194445633117e-07  9.250000000000e-01  9.240170427667e-01  9.212678401992e-01  2.946144682996e-10 
 2.204445633117e-07  9.250000000000e-01  9.240262288176e-01  9.213022201752e-01  2.918846191751e-10 
 2.214445633117e-07  9.250000000000e-01  9.240353266028e-01  9.213362789008e-01  2.891802557751e-10 
 2.224445633117e-07  9.250000000000e-01  9.240443370155e-01  9.213700194621e-01  2.865011416223e-10 
 2.234445633117e-07  9.250000000000e-01  9.240532609387e-01  9.214034449140e-01  2.838470605007e-10 
 2.244445633117e-07  9.250000000000e-01  9.240620992461e-01  9.214365582802e-01  2.812177437363e-10 
