 time                v(src)              v(inp)              v(hold)             i(vdd)             
 2.220067575848e-11  9.000000000000e-01  9.322459221666e-01  9.002108816702e-01 -9.930777803815e-06 
 2.493151679431e-11  9.000000000000e-01  9.214851217400e-01  9.002121535798e-01 -4.864440780235e-06 
 2.809253520467e-11  9.000000000000e-01  9.130676490658e-01  9.002130822013e-01 -1.903346685090e-06 
 3.193894949408e-11  9.000000000000e-01  9.068053293112e-01  9.002137277407e-01 -4.632371339102e-07 
 3.703414005631e-11  9.000000000000e-01  9.025140965787e-01  9.002141426167e-01  5.146268604506e-08 
 4.306039502491e-11  9.000000000000e-01  9.004816424347e-01  9.002143262034e-01  7.814276242204e-08 
 4.994969081896e-11  9.000000000000e-01  8.998965573876e-01  9.002143875725e-01 -4.903788387061e-07 
 5.886145595392e-11  9.000000000000e-01  8.998507476861e-01  9.002143821271e-01  1.140039476969e-07 
 6.884206929620e-11  9.000000000000e-01  8.999643934044e-01  9.002143502412e-01  1.771811889429e-07 
 8.880329598076e-11  9.000000000000e-01  9.000930978681e-01  9.002143013217e-01  3.111053272999e-08 
 1.262229913425e-10  9.000000000000e-01  9.001352831698e-01  9.002142405846e-01 -2.041461824750e-08 
 2.010623820660e-10  9.000000000000e-01  9.001248926038e-01  9.002141339738e-01 -8.608768935758e-09 
 3.322983658675e-10  9.000000000000e-01  9.001173477734e-01  9.002139456233e-01 -5.198535388378e-11 
 5.947703334705e-10  9.000000000000e-01  9.001168303761e-01  9.002135672614e-01  3.042392079165e-10 
 1.000000000000e-09  9.000000000000e-01  9.001167704431e-01  9.002129843655e-01  6.212608955248e-12 
 1.052494393521e-09  9.000000000000e-01  9.001167407474e-01  9.002129089936e-01 -7.115921824102e-12 
 1.157483180562e-09  9.000000000000e-01  9.001166606783e-01  9.002127583169e-01 -9.985812815683e-12 
 1.367460754644e-09  9.000000000000e-01  9.001164950428e-01  9.002124572712e-01 -9.218744184831e-12 
 1.787415902809e-09  9.000000000000e-01  9.001161656110e-01  9.002118564455e-01 -9.001316442349e-12 
 2.627326199139e-09  9.000000000000e-01  9.001155098782e-01  9.002106598708e-01 -8.970526349651e-12 
 3.627326199139e-09  9.000000000000e-01  9.001147339659e-01  9.002092440181e-01 -8.925020250761e-12 
 4.627326199139e-09  9.000000000000e-01  9.001139632547e-01  9.002078376708e-01 -8.877304530496e-12 
 5.627326199139e-09  9.000000000000e-01  9.001131977140e-01  9.002064407685e-01 -8.829876357995e-12 
 6.627326199139e-09  9.000000000000e-01  9.001124373098e-01  9.002050532493e-01 -8.782786248405e-12 
 7.627326199139e-09  9.000000000000e-01  9.001116820080e-01  9.002036750506e-01 -8.736020323938e-12 
 8.627326199139e-09  9.000000000000e-01  9.001109317744e-01  9.002023061100e-01 -8.689567204808e-12 
 9.627326199139e-09  9.000000000000e-01  9.001101865752e-01  9.002009463653e-01 -8.643433829910e-12 
 1.062732619914e-08  9.000000000000e-01  9.001094463766e-01  9.001995957549e-01 -8.597629081026e-12 
 1.162732619914e-08  9.000000000000e-01  9.001087111453e-01  9.001982542175e-01 -8.552084679442e-12 
 1.262732619914e-08  9.000000000000e-01  9.001079808478e-01  9.001969216923e-01 -8.506860022089e-12 
 1.362732619914e-08  9.000000000000e-01  9.001072554512e-01  9.001955981186e-01 -8.461934292285e-12 
 1.462732619914e-08  9.000000000000e-01  9.001065349227e-01  9.001942834366e-01 -8.417346625393e-12 
 1.562732619914e-08  9.000000000000e-01  9.001058192296e-01  9.001929775864e-01 -8.373049004265e-12 
 1.662732619914e-08  9.000000000000e-01  9.001051083396e-01  9.001916805089e-01 -8.329027551115e-12 
 1.762732619914e-08  9.000000000000e-01  9.001044022205e-01  9.001903921452e-01 -8.285293645728e-12 
 1.862732619914e-08  9.000000000000e-01  9.001037008403e-01  9.001891124367e-01 -8.241847843216e-12 
 1.931366309957e-08  9.000000000000e-01  9.001032221854e-01  9.001882391081e-01 -8.212242636041e-12 
 2.000000000000e-08  9.000000000000e-01  9.001027457387e-01  9.001873698127e-01 -8.182738459161e-12 
 2.004870215905e-08  9.060877698810e-01  9.025523513057e-01  9.001890628701e-01  4.090649411227e-08 
 2.014610647714e-08  9.182633096431e-01  9.080857324580e-01  9.001970965275e-01  4.722692644709e-08 
 2.031886376405e-08  9.398579705066e-01  9.183029598095e-01  9.002293622941e-01  9.322435068275e-08 
 2.049678456246e-08  9.620980703069e-01  9.291968133617e-01  9.002868161884e-01  1.325173736668e-07 
 2.074839228123e-08  9.935490351534e-01  9.452326588157e-01  9.004088836915e-01  1.873670728681e-07 
 2.100000000000e-08  1.025000000000e+00  9.618970195938e-01  9.005772205333e-01  2.371599060323e-07 
 2.104433902136e-08  1.025000000000e+00  9.623753125934e-01  9.006112653867e-01  4.280928711776e-08 
 2.113301706407e-08  1.025000000000e+00  9.625424325155e-01  9.006794255822e-01 -1.045346613572e-08 
 2.131037314949e-08  1.025000000000e+00  9.626072761197e-01  9.008156350126e-01  1.723139590695e-09 
 2.147925259829e-08  1.025000000000e+00  9.626857505122e-01  9.009451474497e-01  5.900822203666e-09 
 2.181701149588e-08  1.025000000000e+00  9.628606717953e-01  9.012036250003e-01  6.039171321386e-09 
 2.249252929108e-08  1.025000000000e+00  9.632091440905e-01  9.017184084940e-01  5.885363733607e-09 
 2.349252929108e-08  1.025000000000e+00  9.637189337975e-01  9.024751981957e-01  5.835024812796e-09 
 2.449252929108e-08  1.025000000000e+00  9.642220456829e-01  9.032257670941e-01  5.791847453608e-09 
 2.549252929108e-08  1.025000000000e+00  9.647186130915e-01  9.039701913122e-01  5.748539423667e-09 
 2.649252929108e-08  1.025000000000e+00  9.652087512911e-01  9.047085489318e-01  5.705794810539e-09 
 2.749252929108e-08  1.025000000000e+00  9.656925754776e-01  9.054409177419e-01  5.663642377883e-09 
 2.849252929108e-08  1.025000000000e+00  9.661701989293e-01  9.061673745053e-01  5.622068690057e-09 
 2.949252929108e-08  1.025000000000e+00  9.666417327721e-01  9.068879947315e-01  5.581062245705e-09 
 3.049252929108e-08  1.025000000000e+00  9.671072859645e-01  9.076028526194e-01  5.540612175466e-09 
 3.149252929108e-08  1.025000000000e+00  9.675669653168e-01  9.083120210553e-01  5.500707530322e-09 
 3.249252929108e-08  1.025000000000e+00  9.680208755228e-01  9.090155716296e-01  5.461337619101e-09 
 3.349252929108e-08  1.025000000000e+00  9.684691191950e-01  9.097135746597e-01  5.422492109514e-09 
 3.449252929108e-08  1.025000000000e+00  9.689117969016e-01  9.104060992142e-01  5.384160625693e-09 
 3.549252929108e-08  1.025000000000e+00  9.693490072035e-01  9.110932131375e-01  5.346333083760e-09 
 3.649252929108e-08  1.025000000000e+00  9.697808466907e-01  9.117749830741e-01  5.308999550273e-09 
 3.749252929108e-08  1.025000000000e+00  9.702074100195e-01  9.124514744926e-01  5.272150311612e-09 
 3.849252929108e-08  1.025000000000e+00  9.706287899477e-01  9.131227517092e-01  5.235775855109e-09 
 3.949252929108e-08  1.025000000000e+00  9.710450773717e-01  9.137888779109e-01  5.199866735819e-09 
 4.049252929108e-08  1.025000000000e+00  9.714563613607e-01  9.144499151781e-01  5.164413819105e-09 
 4.149252929108e-08  1.025000000000e+00  9.718627291927e-01  9.151059245069e-01  5.129408067474e-09 
 4.249252929108e-08  1.025000000000e+00  9.722642663889e-01  9.157569658307e-01  5.094840654652e-09 
 4.349252929108e-08  1.025000000000e+00  9.726610567474e-01  9.164030980422e-01  5.060702916737e-09 
 4.449252929108e-08  1.025000000000e+00  9.730531823779e-01  9.170443790136e-01  5.026986392164e-09 
 4.549252929108e-08  1.025000000000e+00  9.734407237340e-01  9.176808656176e-01  4.993682739828e-09 
 4.649252929108e-08  1.025000000000e+00  9.738237596468e-01  9.183126137477e-01  4.960783819850e-09 
 4.749252929108e-08  1.025000000000e+00  9.742023673569e-01  9.189396783374e-01  4.928281600878e-09 
 4.849252929108e-08  1.025000000000e+00  9.745766225464e-01  9.195621133803e-01  4.896168406829e-09 
 4.949252929108e-08  1.025000000000e+00  9.749465993702e-01  9.201799719482e-01  4.864436456705e-09 
 5.049252929108e-08  1.025000000000e+00  9.753123704868e-01  9.207933062107e-01  4.833078326446e-09 
 5.149252929108e-08  1.025000000000e+00  9.756740070890e-01  9.214021674524e-01  4.802086570062e-09 
 5.249252929108e-08  1.025000000000e+00  9.760315789338e-01  9.220066060916e-01  4.771454139580e-09 
 5.349252929108e-08  1.025000000000e+00  9.763851543713e-01  9.226066716972e-01  4.741173954831e-09 
 5.449252929108e-08  1.025000000000e+00  9.767348003741e-01  9.232024130059e-01  4.711239158800e-09 
 5.549252929108e-08  1.025000000000e+00  9.770805825657e-01  9.237938779395e-01  4.681643000497e-09 
 5.649252929108e-08  1.025000000000e+00  9.774225652481e-01  9.243811136205e-01  4.652378933216e-09 
 5.749252929108e-08  1.025000000000e+00  9.777608114294e-01  9.249641663888e-01  4.623440406363e-09 
 5.849252929108e-08  1.025000000000e+00  9.780953828508e-01  9.255430818171e-01  4.594821282070e-09 
 5.949252929108e-08  1.025000000000e+00  9.784263400126e-01  9.261179047266e-01  4.566515258156e-09 
 6.049252929108e-08  1.025000000000e+00  9.787537422008e-01  9.266886792019e-01  4.538516395760e-09 
 6.149252929108e-08  1.025000000000e+00  9.790776475119e-01  9.272554486057e-01  4.510818734651e-09 
 6.249252929108e-08  1.025000000000e+00  9.793981128782e-01  9.278182555935e-01  4.483416589375e-09 
 6.349252929108e-08  1.025000000000e+00  9.797151940924e-01  9.283771421278e-01  4.456304246171e-09 
 6.449252929108e-08  1.025000000000e+00  9.800289458311e-01  9.289321494917e-01  4.429476240242e-09 
 6.549252929108e-08  1.025000000000e+00  9.803394216788e-01  9.294833183025e-01  4.402927203384e-09 
 6.649252929108e-08  1.025000000000e+00  9.806466741510e-01  9.300306885252e-01  4.376651787097e-09 
 6.749252929108e-08  1.025000000000e+00  9.809507547165e-01  9.305742994856e-01  4.350644916550e-09 
 6.849252929108e-08  1.025000000000e+00  9.812517138197e-01  9.311141898826e-01  4.324901531903e-09 
 6.949252929108e-08  1.025000000000e+00  9.815496009024e-01  9.316503978010e-01  4.299416694885e-09 
 7.049252929108e-08  1.025000000000e+00  9.818444644250e-01  9.321829607236e-01  4.274185612383e-09 
 7.149252929108e-08  1.025000000000e+00  9.821363518876e-01  9.327119155430e-01  4.249203588156e-09 
 7.249252929108e-08  1.025000000000e+00  9.824253098499e-01  9.332372985737e-01  4.224466041422e-09 
 7.349252929108e-08  1.025000000000e+00  9.827113839517e-01  9.337591455632e-01  4.199968440252e-09 
 7.449252929108e-08  1.025000000000e+00  9.829946189323e-01  9.342774917031e-01  4.175706440897e-09 
 7.549252929108e-08  1.025000000000e+00  9.832750586497e-01  9.347923716403e-01  4.151675728754e-09 
 7.649252929108e-08  1.025000000000e+00  9.835527460993e-01  9.353038194878e-01  4.127872098576e-09 
 7.749252929108e-08  1.025000000000e+00  9.838277234324e-01  9.358118688348e-01  4.104291503044e-09 
 7.849252929108e-08  1.025000000000e+00  9.841000319742e-01  9.363165527573e-01  4.080929867639e-09 
 7.949252929108e-08  1.025000000000e+00  9.843697122414e-01  9.368179038281e-01  4.057783349881e-09 
 8.049252929108e-08  1.025000000000e+00  9.846368039593e-01  9.373159541266e-01  4.034848096462e-09 
 8.149252929108e-08  1.025000000000e+00  9.849013460790e-01  9.378107352484e-01  4.012120388135e-09 
 8.249252929108e-08  1.025000000000e+00  9.851633767936e-01  9.383022783146e-01  3.989596545344e-09 
 8.349252929108e-08  1.025000000000e+00  9.854229335546e-01  9.387906139814e-01  3.967273020093e-09 
 8.449252929108e-08  1.025000000000e+00  9.856800530875e-01  9.392757724487e-01  3.945146307963e-09 
 8.549252929108e-08  1.025000000000e+00  9.859347714075e-01  9.397577834692e-01  3.923213028326e-09 
 8.649252929108e-08  1.025000000000e+00  9.861871238346e-01  9.402366763570e-01  3.901469854398e-09 
 8.749252929108e-08  1.025000000000e+00  9.864371450082e-01  9.407124799960e-01  3.879913547102e-09 
 8.849252929108e-08  1.025000000000e+00  9.866848689019e-01  9.411852228481e-01  3.858540877634e-09 
 8.949252929108e-08  1.025000000000e+00  9.869303288376e-01  9.416549329614e-01  3.837348766790e-09 
 9.049252929108e-08  1.025000000000e+00  9.871735574991e-01  9.421216379784e-01  3.816334186714e-09 
 9.149252929108e-08  1.025000000000e+00  9.874145869462e-01  9.425853651431e-01  3.795494188375e-09 
 9.249252929108e-08  1.025000000000e+00  9.876534486272e-01  9.430461413092e-01  3.774825871595e-09 
 9.349252929108e-08  1.025000000000e+00  9.878901733930e-01  9.435039929473e-01  3.754326419458e-09 
 9.449252929108e-08  1.025000000000e+00  9.881247915086e-01  9.439589461523e-01  3.733992978416e-09 
 9.549252929108e-08  1.025000000000e+00  9.883573326665e-01  9.444110266502e-01  3.713822942774e-09 
 9.649252929108e-08  1.025000000000e+00  9.885878259981e-01  9.448602598054e-01  3.693813596094e-09 
 9.749252929108e-08  1.025000000000e+00  9.888163000862e-01  9.453066706274e-01  3.673962422333e-09 
 9.849252929108e-08  1.025000000000e+00  9.890427829762e-01  9.457502837776e-01  3.654266885187e-09 
 9.949252929108e-08  1.025000000000e+00  9.892673021876e-01  9.461911235755e-01  3.634724513577e-09 
 1.004925292911e-07  1.025000000000e+00  9.894898847253e-01  9.466292140055e-01  3.615332876670e-09 
 1.014925292911e-07  1.025000000000e+00  9.897105570902e-01  9.470645787229e-01  3.596089593036e-09 
 1.024925292911e-07  1.025000000000e+00  9.899293452899e-01  9.474972410602e-01  3.576992463880e-09 
 1.034925292911e-07  1.025000000000e+00  9.901462748493e-01  9.479272240331e-01  3.558039192427e-09 
 1.044925292911e-07  1.025000000000e+00  9.903613708206e-01  9.483545503459e-01  3.539227502721e-09 
 1.054925292911e-07  1.025000000000e+00  9.905746577932e-01  9.487792423982e-01  3.520555352783e-09 
 1.064925292911e-07  1.025000000000e+00  9.907861599036e-01  9.492013222896e-01  3.502020604325e-09 
 1.074925292911e-07  1.025000000000e+00  9.909959008446e-01  9.496208118256e-01  3.483621162909e-09 
 1.084925292911e-07  1.025000000000e+00  9.912039038751e-01  9.500377325233e-01  3.465355090643e-09 
 1.094925292911e-07  1.025000000000e+00  9.914101918288e-01  9.504521056160e-01  3.447220380798e-09 
 1.104925292911e-07  1.025000000000e+00  9.916147871232e-01  9.508639520589e-01  3.429215142386e-09 
 1.114925292911e-07  1.025000000000e+00  9.918177117685e-01  9.512732925341e-01  3.411337460274e-09 
 1.124925292911e-07  1.025000000000e+00  9.920189873757e-01  9.516801474554e-01  3.393585507865e-09 
 1.134925292911e-07  1.025000000000e+00  9.922186351652e-01  9.520845369732e-01  3.375957559042e-09 
 1.144925292911e-07  1.025000000000e+00  9.924166759751e-01  9.524864809791e-01  3.358451796646e-09 
 1.154925292911e-07  1.025000000000e+00  9.926131302687e-01  9.528859991112e-01  3.341066528699e-09 
 1.164925292911e-07  1.025000000000e+00  9.928080181428e-01  9.532831107577e-01  3.323800029634e-09 
 1.174925292911e-07  1.025000000000e+00  9.930013593349e-01  9.536778350621e-01  3.306650746529e-09 
 1.184925292911e-07  1.025000000000e+00  9.931931732308e-01  9.540701909273e-01  3.289617006278e-09 
 1.194925292911e-07  1.025000000000e+00  9.933834788719e-01  9.544601970199e-01  3.272697276771e-09 
 1.204925292911e-07  1.025000000000e+00  9.935722949625e-01  9.548478717743e-01  3.255890039780e-09 
 1.214925292911e-07  1.025000000000e+00  9.937596398762e-01  9.552332333971e-01  3.239193784012e-09 
 1.224925292911e-07  1.025000000000e+00  9.939455316635e-01  9.556162998708e-01  3.222606975419e-09 
 1.234925292911e-07  1.025000000000e+00  9.941299880578e-01  9.559970889578e-01  3.206128278400e-09 
 1.244925292911e-07  1.025000000000e+00  9.943130264823e-01  9.563756182044e-01  3.189756220802e-09 
 1.254925292911e-07  1.025000000000e+00  9.944946640560e-01  9.567519049445e-01  3.173489448150e-09 
 1.264925292911e-07  1.025000000000e+00  9.946749176005e-01  9.571259663032e-01  3.157326675918e-09 
 1.274925292911e-07  1.025000000000e+00  9.948538036456e-01  9.574978192006e-01  3.141266536311e-09 
 1.284925292911e-07  1.025000000000e+00  9.950313384354e-01  9.578674803553e-01  3.125307708163e-09 
 1.294925292911e-07  1.025000000000e+00  9.952075379343e-01  9.582349662877e-01  3.109448987437e-09 
 1.304925292911e-07  1.025000000000e+00  9.953824178325e-01  9.586002933238e-01  3.093689119859e-09 
 1.314925292911e-07  1.025000000000e+00  9.955559935517e-01  9.589634775980e-01  3.078026924152e-09 
 1.324925292911e-07  1.025000000000e+00  9.957282802504e-01  9.593245350568e-01  3.062461184621e-09 
 1.334925292911e-07  1.025000000000e+00  9.958992928294e-01  9.596834814619e-01  3.046990779941e-09 
 1.344925292911e-07  1.025000000000e+00  9.960690459372e-01  9.600403323931e-01  3.031614516622e-09 
 1.354925292911e-07  1.025000000000e+00  9.962375539747e-01  9.603951032518e-01  3.016331401571e-09 
 1.364925292911e-07  1.025000000000e+00  9.964048311002e-01  9.607478092637e-01  3.001140229917e-09 
 1.374925292911e-07  1.025000000000e+00  9.965708912348e-01  9.610984654819e-01  2.986040036321e-09 
 1.384925292911e-07  1.025000000000e+00  9.967357480667e-01  9.614470867894e-01  2.971029758855e-09 
 1.394925292911e-07  1.025000000000e+00  9.968994150562e-01  9.617936879027e-01  2.956108309501e-09 
 1.404925292911e-07  1.025000000000e+00  9.970619054398e-01  9.621382833739e-01  2.941274791198e-09 
 1.414925292911e-07  1.025000000000e+00  9.972232322354e-01  9.624808875936e-01  2.926528183652e-09 
 1.424925292911e-07  1.025000000000e+00  9.973834082460e-01  9.628215147939e-01  2.911867549278e-09 
 1.434925292911e-07  1.025000000000e+00  9.975424460643e-01  9.631601790503e-01  2.897291908861e-09 
 1.444925292911e-07  1.025000000000e+00  9.977003580770e-01  9.634968942852e-01  2.882800353960e-09 
 1.454925292911e-07  1.025000000000e+00  9.978571564686e-01  9.638316742694e-01  2.868392047468e-09 
 1.464925292911e-07  1.025000000000e+00  9.980128532257e-01  9.641645326255e-01  2.854066056241e-09 
 1.474925292911e-07  1.025000000000e+00  9.981674601408e-01  9.644954828295e-01  2.839821535678e-09 
 1.484925292911e-07  1.025000000000e+00  9.983209888161e-01  9.648245382140e-01  2.825657655608e-09 
 1.494925292911e-07  1.025000000000e+00  9.984734506674e-01  9.651517119695e-01  2.811573539790e-09 
 1.504925292911e-07  1.025000000000e+00  9.986248569275e-01  9.654770171477e-01  2.797568446594e-09 
 1.514925292911e-07  1.025000000000e+00  9.987752186503e-01  9.658004666629e-01  2.783641520592e-09 
 1.524925292911e-07  1.025000000000e+00  9.989245467138e-01  9.661220732949e-01  2.769791992956e-09 
 1.534925292911e-07  1.025000000000e+00  9.990728518240e-01  9.664418496904e-01  2.756019099852e-09 
 1.544925292911e-07  1.025000000000e+00  9.992201445176e-01  9.667598083657e-01  2.742322140174e-09 
 1.554925292911e-07  1.025000000000e+00  9.993664351663e-01  9.670759617085e-01  2.728700341762e-09 
 1.564925292911e-07  1.025000000000e+00  9.995117339792e-01  9.673903219799e-01  2.715152946612e-09 
 1.574925292911e-07  1.025000000000e+00  9.996560510062e-01  9.677029013164e-01  2.701679314124e-09 
 1.584925292911e-07  1.025000000000e+00  9.997993961413e-01  9.680137117318e-01  2.688278716548e-09 
 1.594925292911e-07  1.025000000000e+00  9.999417791254e-01  9.683227651195e-01  2.674950449447e-09 
 1.604925292911e-07  1.025000000000e+00  1.000083209549e+00  9.686300732535e-01  2.661693917186e-09 
 1.614925292911e-07  1.025000000000e+00  1.000223696857e+00  9.689356477913e-01  2.648508420324e-09 
 1.624925292911e-07  1.025000000000e+00  1.000363250347e+00  9.692395002746e-01  2.635393317709e-09 
 1.634925292911e-07  1.025000000000e+00  1.000501879179e+00  9.695416421320e-01  2.622347998439e-09 
 1.644925292911e-07  1.025000000000e+00  1.000639592370e+00  9.698420846802e-01  2.609371816921e-09 
 1.654925292911e-07  1.025000000000e+00  1.000776398804e+00  9.701408391257e-01  2.596464172246e-09 
 1.664925292911e-07  1.025000000000e+00  1.000912307230e+00  9.704379165669e-01  2.583624497922e-09 
 1.674925292911e-07  1.025000000000e+00  1.001047326266e+00  9.707333279949e-01  2.570852149465e-09 
 1.684925292911e-07  1.025000000000e+00  1.001181464404e+00  9.710270842960e-01  2.558146618393e-09 
 1.694925292911e-07  1.025000000000e+00  1.001314730005e+00  9.713191962528e-01  2.545507314622e-09 
 1.704925292911e-07  1.025000000000e+00  1.001447131311e+00  9.716096745457e-01  2.532933672772e-09 
 1.714925292911e-07  1.025000000000e+00  1.001578676440e+00  9.718985297544e-01  2.520425168539e-09 
 1.724925292911e-07  1.025000000000e+00  1.001709373393e+00  9.721857723597e-01  2.507981250421e-09 
 1.734925292911e-07  1.025000000000e+00  1.001839230053e+00  9.724714127447e-01  2.495601415486e-09 
 1.744925292911e-07  1.025000000000e+00  1.001968254188e+00  9.727554611960e-01  2.483285123055e-09 
 1.754925292911e-07  1.025000000000e+00  1.002096453454e+00  9.730379279058e-01  2.471031860761e-09 
 1.764925292911e-07  1.025000000000e+00  1.002223835399e+00  9.733188229723e-01  2.458841175078e-09 
 1.774925292911e-07  1.025000000000e+00  1.002350407458e+00  9.735981564020e-01  2.446712556135e-09 
 1.784925292911e-07  1.025000000000e+00  1.002476176964e+00  9.738759381102e-01  2.434645495451e-09 
 1.794925292911e-07  1.025000000000e+00  1.002601151145e+00  9.741521779230e-01  2.422639517295e-09 
 1.804925292911e-07  1.025000000000e+00  1.002725337125e+00  9.744268855781e-01  2.410694225594e-09 
 1.814925292911e-07  1.025000000000e+00  1.002848741929e+00  9.747000707261e-01  2.398809112422e-09 
 1.824925292911e-07  1.025000000000e+00  1.002971372483e+00  9.749717429320e-01  2.386983717315e-09 
 1.834925292911e-07  1.025000000000e+00  1.003093235617e+00  9.752419116760e-01  2.375217631431e-09 
 1.844925292911e-07  1.025000000000e+00  1.003214338066e+00  9.755105863551e-01  2.363510379874e-09 
 1.854925292911e-07  1.025000000000e+00  1.003334686470e+00  9.757777762838e-01  2.351861604318e-09 
 1.864925292911e-07  1.025000000000e+00  1.003454287381e+00  9.760434906958e-01  2.340270812103e-09 
 1.874925292911e-07  1.025000000000e+00  1.003573147257e+00  9.763077387445e-01  2.328737576070e-09 
 1.884925292911e-07  1.025000000000e+00  1.003691272472e+00  9.765705295045e-01  2.317261602010e-09 
 1.894925292911e-07  1.025000000000e+00  1.003808669310e+00  9.768318719727e-01  2.305842385049e-09 
 1.904925292911e-07  1.025000000000e+00  1.003925343973e+00  9.770917750689e-01  2.294479551874e-09 
 1.914925292911e-07  1.025000000000e+00  1.004041302577e+00  9.773502476374e-01  2.283172752488e-09 
 1.924925292911e-07  1.025000000000e+00  1.004156551159e+00  9.776072984478e-01  2.271921563619e-09 
 1.934925292911e-07  1.025000000000e+00  1.004271095672e+00  9.778629361959e-01  2.260725581699e-09 
 1.944925292911e-07  1.025000000000e+00  1.004384941993e+00  9.781171695045e-01  2.249584500863e-09 
 1.954925292911e-07  1.025000000000e+00  1.004498095921e+00  9.783700069250e-01  2.238497895340e-09 
 1.964925292911e-07  1.025000000000e+00  1.004610563177e+00  9.786214569378e-01  2.227465465093e-09 
 1.974925292911e-07  1.025000000000e+00  1.004722349409e+00  9.788715279533e-01  2.216486834866e-09 
 1.984925292911e-07  1.025000000000e+00  1.004833460191e+00  9.791202283129e-01  2.205561638285e-09 
 1.994925292911e-07  1.025000000000e+00  1.004943901025e+00  9.793675662901e-01  2.194689532846e-09 
 2.004925292911e-07  1.025000000000e+00  1.005053677342e+00  9.796135500910e-01  2.183870197141e-09 
 2.014925292911e-07  1.025000000000e+00  1.005162794503e+00  9.798581878552e-01  2.173103274787e-09 
 2.024925292911e-07  1.025000000000e+00  1.005271257802e+00  9.801014876571e-01  2.162388472686e-09 
 2.034925292911e-07  1.025000000000e+00  1.005379072463e+00  9.803434575062e-01  2.151725411141e-09 
 2.044925292911e-07  1.025000000000e+00  1.005486243648e+00  9.805841053482e-01  2.141113797053e-09 
 2.054925292911e-07  1.025000000000e+00  1.005592776451e+00  9.808234390657e-01  2.130553298744e-09 
 2.064925292911e-07  1.025000000000e+00  1.005698675903e+00  9.810614664790e-01  2.120043628110e-09 
 2.074925292911e-07  1.025000000000e+00  1.005803946974e+00  9.812981953470e-01  2.109584464297e-09 
 2.084925292911e-07  1.025000000000e+00  1.005908594569e+00  9.815336333679e-01  2.099175519202e-09 
 2.094925292911e-07  1.025000000000e+00  1.006012623537e+00  9.817677881797e-01  2.088816495285e-09 
 2.104925292911e-07  1.025000000000e+00  1.006116038664e+00  9.820006673615e-01  2.078507056427e-09 
 2.114925292911e-07  1.025000000000e+00  1.006218844680e+00  9.822322784335e-01  2.068246923406e-09 
 2.124925292911e-07  1.025000000000e+00  1.006321046257e+00  9.824626288583e-01  2.058035782861e-09 
 2.134925292911e-07  1.025000000000e+00  1.006422648009e+00  9.826917260414e-01  2.047873490187e-09 
 2.144925292911e-07  1.025000000000e+00  1.006523654496e+00  9.829195773318e-01  2.037759574649e-09 
 2.154925292911e-07  1.025000000000e+00  1.006624070224e+00  9.831461900228e-01  2.027693907460e-09 
 2.164925292911e-07  1.025000000000e+00  1.006723899646e+00  9.833715713526e-01  2.017676086720e-09 
 2.174925292911e-07  1.025000000000e+00  1.006823147159e+00  9.835957285050e-01  2.007705942565e-09 
 2.184925292911e-07  1.025000000000e+00  1.006921817113e+00  9.838186686100e-01  1.997783129993e-09 
 2.194925292911e-07  1.025000000000e+00  1.007019913802e+00  9.840403987443e-01  1.987907486079e-09 
 2.204925292911e-07  1.025000000000e+00  1.007117441475e+00  9.842609259324e-01  1.978078658882e-09 
