 time                   v(VINP)               
 8.141400000000203e-07  8.000000000000000e-01 
 8.146400000000204e-07  8.000000000000000e-01 
 8.151400000000204e-07  8.000000000000000e-01 
 8.156400000000205e-07  8.000000000000000e-01 
 8.161400000000205e-07  8.000000000000000e-01 
 8.166400000000205e-07  8.000000000000000e-01 
 8.171400000000206e-07  8.000000000000000e-01 
 8.176400000000206e-07  8.000000000000000e-01 
 8.181400000000206e-07  8.000000000000000e-01 
 8.186400000000207e-07  8.000000000000000e-01 
 8.191400000000207e-07  8.000000000000000e-01 
 8.196400000000208e-07  8.000000000000000e-01 
 8.201400000000208e-07  8.000000000000000e-01 
 8.206400000000208e-07  8.000000000000000e-01 
 8.211400000000209e-07  8.000000000000000e-01 
 8.216400000000209e-07  8.000000000000000e-01 
 8.221400000000209e-07  8.000000000000000e-01 
 8.226400000000210e-07  8.000000000000000e-01 
 8.231400000000210e-07  8.000000000000000e-01 
 8.236400000000211e-07  8.000000000000000e-01 
 8.241400000000211e-07  8.000000000000000e-01 
 8.246400000000211e-07  8.000000000000000e-01 
 8.251400000000212e-07  8.000000000000000e-01 
 8.256400000000212e-07  8.000000000000000e-01 
 8.261400000000212e-07  8.000000000000000e-01 
 8.266400000000213e-07  8.000000000000000e-01 
 8.271400000000213e-07  8.000000000000000e-01 
 8.276400000000214e-07  8.000000000000000e-01 
 8.281400000000214e-07  8.000000000000000e-01 
 8.286400000000214e-07  8.000000000000000e-01 
 8.291400000000215e-07  8.000000000000000e-01 
 8.296400000000215e-07  8.000000000000000e-01 
 8.301400000000215e-07  8.000000000000000e-01 
 8.306400000000216e-07  8.000000000000000e-01 
 8.311400000000216e-07  8.000000000000000e-01 
 8.316400000000217e-07  8.000000000000000e-01 
 8.321400000000217e-07  8.000000000000000e-01 
 8.326400000000217e-07  8.000000000000000e-01 
 8.331400000000218e-07  8.000000000000000e-01 
 8.336400000000218e-07  8.000000000000000e-01 
 8.341400000000218e-07  8.000000000000000e-01 
 8.346400000000219e-07  8.000000000000000e-01 
 8.351400000000219e-07  8.000000000000000e-01 
 8.356400000000220e-07  8.000000000000000e-01 
 8.361400000000220e-07  8.000000000000000e-01 
 8.366400000000220e-07  8.000000000000000e-01 
 8.371400000000221e-07  8.000000000000000e-01 
 8.376400000000221e-07  8.000000000000000e-01 
 8.381400000000221e-07  8.000000000000000e-01 
 8.386400000000222e-07  8.000000000000000e-01 
 8.391400000000222e-07  8.000000000000000e-01 
 8.396400000000223e-07  8.000000000000000e-01 
 8.401400000000223e-07  8.000000000000000e-01 
 8.406400000000223e-07  8.000000000000000e-01 
 8.411400000000224e-07  8.000000000000000e-01 
 8.416400000000224e-07  8.000000000000000e-01 
 8.421400000000224e-07  8.000000000000000e-01 
 8.426400000000225e-07  8.000000000000000e-01 
 8.431400000000225e-07  8.000000000000000e-01 
 8.436400000000226e-07  8.000000000000000e-01 
 8.441400000000226e-07  8.000000000000000e-01 
 8.446400000000226e-07  8.000000000000000e-01 
 8.451400000000227e-07  8.000000000000000e-01 
 8.456400000000227e-07  8.000000000000000e-01 
 8.461400000000227e-07  8.000000000000000e-01 
 8.466400000000228e-07  8.000000000000000e-01 
 8.471400000000228e-07  8.000000000000000e-01 
 8.476400000000229e-07  8.000000000000000e-01 
 8.481400000000229e-07  8.000000000000000e-01 
 8.486400000000229e-07  8.000000000000000e-01 
 8.491400000000230e-07  8.000000000000000e-01 
 8.496400000000230e-07  8.000000000000000e-01 
 8.501400000000230e-07  8.000000000000000e-01 
 8.506400000000231e-07  8.000000000000000e-01 
 8.511400000000231e-07  8.000000000000000e-01 
 8.516400000000232e-07  8.000000000000000e-01 
 8.521400000000232e-07  8.000000000000000e-01 
 8.526400000000232e-07  8.000000000000000e-01 
 8.531400000000233e-07  8.000000000000000e-01 
 8.536400000000233e-07  8.000000000000000e-01 
 8.541400000000233e-07  8.000000000000000e-01 
 8.546400000000234e-07  8.000000000000000e-01 
 8.551400000000234e-07  8.000000000000000e-01 
 8.556400000000235e-07  8.000000000000000e-01 
 8.561400000000235e-07  8.000000000000000e-01 
 8.566400000000235e-07  8.000000000000000e-01 
 8.571400000000236e-07  8.000000000000000e-01 
 8.576400000000236e-07  8.000000000000000e-01 
 8.581400000000236e-07  8.000000000000000e-01 
 8.586400000000237e-07  8.000000000000000e-01 
 8.591400000000237e-07  8.000000000000000e-01 
 8.596400000000238e-07  8.000000000000000e-01 
 8.601400000000238e-07  8.000000000000000e-01 
 8.606400000000238e-07  8.000000000000000e-01 
 8.611400000000239e-07  8.000000000000000e-01 
 8.616400000000239e-07  8.000000000000000e-01 
 8.621400000000239e-07  8.000000000000000e-01 
 8.626400000000240e-07  8.000000000000000e-01 
 8.631400000000240e-07  8.000000000000000e-01 
 8.636400000000241e-07  8.000000000000000e-01 
 8.641400000000241e-07  8.000000000000000e-01 
 8.646400000000241e-07  8.000000000000000e-01 
 8.651400000000242e-07  8.000000000000000e-01 
 8.656400000000242e-07  8.000000000000000e-01 
 8.661400000000242e-07  8.000000000000000e-01 
 8.666400000000243e-07  8.000000000000000e-01 
 8.671400000000243e-07  8.000000000000000e-01 
 8.676400000000244e-07  8.000000000000000e-01 
 8.681400000000244e-07  8.000000000000000e-01 
 8.686400000000244e-07  8.000000000000000e-01 
 8.691400000000245e-07  8.000000000000000e-01 
 8.696400000000245e-07  8.000000000000000e-01 
 8.701400000000245e-07  8.000000000000000e-01 
 8.706400000000246e-07  8.000000000000000e-01 
 8.711400000000246e-07  8.000000000000000e-01 
 8.716400000000247e-07  8.000000000000000e-01 
 8.721400000000247e-07  8.000000000000000e-01 
 8.726400000000247e-07  8.000000000000000e-01 
 8.731400000000248e-07  8.000000000000000e-01 
 8.736400000000248e-07  8.000000000000000e-01 
 8.741400000000248e-07  8.000000000000000e-01 
 8.746400000000249e-07  8.000000000000000e-01 
 8.751400000000249e-07  8.000000000000000e-01 
 8.756400000000250e-07  8.000000000000000e-01 
 8.761400000000250e-07  8.000000000000000e-01 
 8.766400000000250e-07  8.000000000000000e-01 
 8.771400000000251e-07  8.000000000000000e-01 
 8.776400000000251e-07  8.000000000000000e-01 
 8.781400000000251e-07  8.000000000000000e-01 
 8.786400000000252e-07  8.000000000000000e-01 
 8.791400000000252e-07  8.000000000000000e-01 
 8.796400000000253e-07  8.000000000000000e-01 
 8.801400000000253e-07  8.000000000000000e-01 
 8.806400000000253e-07  8.000000000000000e-01 
 8.811400000000254e-07  8.000000000000000e-01 
 8.816400000000254e-07  8.000000000000000e-01 
 8.821400000000254e-07  8.000000000000000e-01 
 8.826400000000255e-07  8.000000000000000e-01 
 8.831400000000255e-07  8.000000000000000e-01 
 8.836400000000256e-07  8.000000000000000e-01 
 8.841400000000256e-07  8.000000000000000e-01 
 8.846400000000256e-07  8.000000000000000e-01 
 8.851400000000257e-07  8.000000000000000e-01 
 8.856400000000257e-07  8.000000000000000e-01 
 8.861400000000257e-07  8.000000000000000e-01 
 8.866400000000258e-07  8.000000000000000e-01 
 8.871400000000258e-07  8.000000000000000e-01 
 8.876400000000259e-07  8.000000000000000e-01 
 8.881400000000259e-07  8.000000000000000e-01 
 8.886400000000259e-07  8.000000000000000e-01 
 8.891400000000260e-07  8.000000000000000e-01 
 8.896400000000260e-07  8.000000000000000e-01 
 8.901400000000260e-07  8.000000000000000e-01 
 8.906400000000261e-07  8.000000000000000e-01 
 8.911400000000261e-07  8.000000000000000e-01 
 8.916400000000262e-07  8.000000000000000e-01 
 8.921400000000262e-07  8.000000000000000e-01 
 8.926400000000262e-07  8.000000000000000e-01 
 8.931400000000263e-07  8.000000000000000e-01 
 8.936400000000263e-07  8.000000000000000e-01 
 8.941400000000263e-07  8.000000000000000e-01 
 8.946400000000264e-07  8.000000000000000e-01 
 8.951400000000264e-07  8.000000000000000e-01 
 8.956400000000265e-07  8.000000000000000e-01 
 8.961400000000265e-07  8.000000000000000e-01 
 8.966400000000265e-07  8.000000000000000e-01 
 8.971400000000266e-07  8.000000000000000e-01 
 8.976400000000266e-07  8.000000000000000e-01 
 8.981400000000266e-07  8.000000000000000e-01 
 8.986400000000267e-07  8.000000000000000e-01 
 8.991400000000267e-07  8.000000000000000e-01 
 8.996400000000268e-07  8.000000000000000e-01 
 9.001400000000268e-07  8.000000000000000e-01 
 9.006400000000268e-07  8.000000000000000e-01 
 9.011400000000269e-07  8.000000000000000e-01 
 9.016400000000269e-07  8.000000000000000e-01 
 9.021400000000269e-07  8.000000000000000e-01 
 9.026400000000270e-07  8.000000000000000e-01 
 9.031400000000270e-07  8.000000000000000e-01 
 9.036400000000271e-07  8.000000000000000e-01 
 9.041400000000271e-07  8.000000000000000e-01 
 9.046400000000271e-07  8.000000000000000e-01 
 9.051400000000272e-07  8.000000000000000e-01 
 9.056400000000272e-07  8.000000000000000e-01 
 9.061400000000273e-07  8.000000000000000e-01 
 9.066400000000273e-07  8.000000000000000e-01 
 9.071400000000273e-07  8.000000000000000e-01 
 9.076400000000274e-07  8.000000000000000e-01 
 9.081400000000274e-07  8.000000000000000e-01 
 9.086400000000274e-07  8.000000000000000e-01 
 9.091400000000275e-07  8.000000000000000e-01 
 9.096400000000275e-07  8.000000000000000e-01 
 9.101400000000276e-07  8.000000000000000e-01 
 9.106400000000276e-07  8.000000000000000e-01 
 9.111400000000276e-07  8.000000000000000e-01 
 9.116400000000277e-07  8.000000000000000e-01 
 9.121400000000277e-07  8.000000000000000e-01 
 9.126400000000277e-07  8.000000000000000e-01 
 9.131400000000278e-07  8.000000000000000e-01 
 9.136400000000278e-07  8.000000000000000e-01 
 9.141400000000279e-07  8.000000000000000e-01 
 9.146400000000279e-07  8.000000000000000e-01 
 9.151400000000279e-07  8.000000000000000e-01 
 9.156400000000280e-07  8.000000000000000e-01 
 9.161400000000280e-07  8.000000000000000e-01 
 9.166400000000280e-07  8.000000000000000e-01 
 9.171400000000281e-07  8.000000000000000e-01 
 9.176400000000281e-07  8.000000000000000e-01 
 9.181400000000282e-07  8.000000000000000e-01 
 9.186400000000282e-07  8.000000000000000e-01 
 9.191400000000282e-07  8.000000000000000e-01 
 9.196400000000283e-07  8.000000000000000e-01 
 9.201400000000283e-07  8.000000000000000e-01 
 9.206400000000283e-07  8.000000000000000e-01 
 9.211400000000284e-07  8.000000000000000e-01 
 9.216400000000284e-07  8.000000000000000e-01 
 9.221400000000285e-07  8.000000000000000e-01 
 9.226400000000285e-07  8.000000000000000e-01 
 9.231400000000285e-07  8.000000000000000e-01 
 9.236400000000286e-07  8.000000000000000e-01 
 9.241400000000286e-07  8.000000000000000e-01 
 9.246400000000286e-07  8.000000000000000e-01 
 9.251400000000287e-07  8.000000000000000e-01 
 9.256400000000287e-07  8.000000000000000e-01 
 9.261400000000288e-07  8.000000000000000e-01 
 9.266400000000288e-07  8.000000000000000e-01 
 9.271400000000288e-07  8.000000000000000e-01 
 9.276400000000289e-07  8.000000000000000e-01 
 9.281400000000289e-07  8.000000000000000e-01 
 9.286400000000289e-07  8.000000000000000e-01 
 9.291400000000290e-07  8.000000000000000e-01 
 9.296400000000290e-07  8.000000000000000e-01 
 9.301400000000291e-07  8.000000000000000e-01 
 9.306400000000291e-07  8.000000000000000e-01 
 9.311400000000291e-07  8.000000000000000e-01 
 9.316400000000292e-07  8.000000000000000e-01 
 9.321400000000292e-07  8.000000000000000e-01 
 9.326400000000292e-07  8.000000000000000e-01 
 9.331400000000293e-07  8.000000000000000e-01 
 9.336400000000293e-07  8.000000000000000e-01 
 9.341400000000294e-07  8.000000000000000e-01 
 9.346400000000294e-07  8.000000000000000e-01 
 9.351400000000294e-07  8.000000000000000e-01 
 9.356400000000295e-07  8.000000000000000e-01 
 9.361400000000295e-07  8.000000000000000e-01 
 9.366400000000295e-07  8.000000000000000e-01 
 9.371400000000296e-07  8.000000000000000e-01 
 9.376400000000296e-07  8.000000000000000e-01 
 9.381400000000297e-07  8.000000000000000e-01 
 9.386400000000297e-07  8.000000000000000e-01 
 9.391400000000297e-07  8.000000000000000e-01 
 9.396400000000298e-07  8.000000000000000e-01 
 9.401400000000298e-07  8.000000000000000e-01 
 9.406400000000298e-07  8.000000000000000e-01 
 9.411400000000299e-07  8.000000000000000e-01 
 9.416400000000299e-07  8.000000000000000e-01 
 9.421400000000300e-07  8.000000000000000e-01 
 9.426400000000300e-07  8.000000000000000e-01 
 9.431400000000300e-07  8.000000000000000e-01 
 9.436400000000301e-07  8.000000000000000e-01 
 9.441400000000301e-07  8.000000000000000e-01 
 9.446400000000301e-07  8.000000000000000e-01 
 9.451400000000302e-07  8.000000000000000e-01 
 9.456400000000302e-07  8.000000000000000e-01 
 9.461400000000303e-07  8.000000000000000e-01 
 9.466400000000303e-07  8.000000000000000e-01 
 9.471400000000303e-07  8.000000000000000e-01 
 9.476400000000304e-07  8.000000000000000e-01 
 9.481400000000304e-07  8.000000000000000e-01 
 9.486400000000304e-07  8.000000000000000e-01 
 9.491400000000305e-07  8.000000000000000e-01 
 9.496400000000305e-07  8.000000000000000e-01 
 9.501400000000306e-07  8.000000000000000e-01 
 9.506400000000306e-07  8.000000000000000e-01 
 9.511400000000306e-07  8.000000000000000e-01 
 9.516400000000307e-07  8.000000000000000e-01 
 9.521400000000307e-07  8.000000000000000e-01 
 9.526400000000307e-07  8.000000000000000e-01 
 9.531400000000308e-07  8.000000000000000e-01 
 9.536400000000308e-07  8.000000000000000e-01 
 9.541400000000309e-07  8.000000000000000e-01 
 9.546400000000309e-07  8.000000000000000e-01 
 9.551400000000309e-07  8.000000000000000e-01 
 9.556400000000310e-07  8.000000000000000e-01 
 9.561400000000310e-07  8.000000000000000e-01 
 9.566400000000310e-07  8.000000000000000e-01 
 9.571400000000311e-07  8.000000000000000e-01 
 9.576400000000311e-07  8.000000000000000e-01 
 9.581400000000312e-07  8.000000000000000e-01 
 9.586400000000312e-07  8.000000000000000e-01 
 9.591400000000312e-07  8.000000000000000e-01 
 9.596400000000313e-07  8.000000000000000e-01 
 9.601400000000313e-07  8.000000000000000e-01 
 9.606400000000313e-07  8.000000000000000e-01 
 9.611400000000314e-07  8.000000000000000e-01 
 9.616400000000314e-07  8.000000000000000e-01 
 9.621400000000315e-07  8.000000000000000e-01 
 9.626400000000315e-07  8.000000000000000e-01 
 9.631400000000315e-07  8.000000000000000e-01 
 9.636400000000316e-07  8.000000000000000e-01 
 9.641400000000316e-07  8.000000000000000e-01 
 9.646400000000316e-07  8.000000000000000e-01 
 9.651400000000317e-07  8.000000000000000e-01 
 9.656400000000317e-07  8.000000000000000e-01 
 9.661400000000318e-07  8.000000000000000e-01 
 9.666400000000318e-07  8.000000000000000e-01 
 9.671400000000318e-07  8.000000000000000e-01 
 9.676400000000319e-07  8.000000000000000e-01 
 9.681400000000319e-07  8.000000000000000e-01 
 9.686400000000319e-07  8.000000000000000e-01 
 9.691400000000320e-07  8.000000000000000e-01 
 9.696400000000320e-07  8.000000000000000e-01 
 9.701400000000321e-07  8.000000000000000e-01 
 9.706400000000321e-07  8.000000000000000e-01 
 9.711400000000321e-07  8.000000000000000e-01 
 9.716400000000322e-07  8.000000000000000e-01 
 9.721400000000322e-07  8.000000000000000e-01 
 9.726400000000322e-07  8.000000000000000e-01 
 9.731400000000323e-07  8.000000000000000e-01 
 9.736400000000323e-07  8.000000000000000e-01 
 9.741400000000324e-07  8.000000000000000e-01 
 9.746400000000324e-07  8.000000000000000e-01 
 9.751400000000324e-07  8.000000000000000e-01 
 9.756400000000325e-07  8.000000000000000e-01 
 9.761400000000325e-07  8.000000000000000e-01 
 9.766400000000325e-07  8.000000000000000e-01 
 9.771400000000326e-07  8.000000000000000e-01 
 9.776400000000326e-07  8.000000000000000e-01 
 9.781400000000327e-07  8.000000000000000e-01 
 9.786400000000327e-07  8.000000000000000e-01 
 9.791400000000327e-07  8.000000000000000e-01 
 9.796400000000328e-07  8.000000000000000e-01 
 9.801400000000328e-07  8.000000000000000e-01 
 9.806400000000328e-07  8.000000000000000e-01 
 9.811400000000329e-07  8.000000000000000e-01 
 9.816400000000329e-07  8.000000000000000e-01 
 9.821400000000330e-07  8.000000000000000e-01 
 9.826400000000330e-07  8.000000000000000e-01 
 9.831400000000330e-07  8.000000000000000e-01 
 9.836400000000331e-07  8.000000000000000e-01 
 9.841400000000331e-07  8.000000000000000e-01 
 9.846400000000331e-07  8.000000000000000e-01 
 9.851400000000332e-07  8.000000000000000e-01 
 9.856400000000332e-07  8.000000000000000e-01 
 9.861400000000333e-07  8.000000000000000e-01 
 9.866400000000333e-07  8.000000000000000e-01 
 9.871400000000333e-07  8.000000000000000e-01 
 9.876400000000334e-07  8.000000000000000e-01 
 9.881400000000334e-07  8.000000000000000e-01 
 9.886400000000334e-07  8.000000000000000e-01 
 9.891400000000335e-07  8.000000000000000e-01 
 9.896400000000335e-07  8.000000000000000e-01 
 9.901400000000336e-07  8.000000000000000e-01 
 9.906400000000336e-07  8.000000000000000e-01 
 9.911400000000336e-07  8.000000000000000e-01 
 9.916400000000337e-07  8.000000000000000e-01 
 9.921400000000337e-07  8.000000000000000e-01 
 9.926400000000337e-07  8.000000000000000e-01 
 9.931400000000338e-07  8.000000000000000e-01 
 9.936400000000338e-07  8.000000000000000e-01 
 9.941400000000339e-07  8.000000000000000e-01 
 9.946400000000339e-07  8.000000000000000e-01 
 9.951400000000339e-07  8.000000000000000e-01 
 9.956400000000340e-07  8.000000000000000e-01 
 9.961400000000340e-07  8.000000000000000e-01 
 9.966400000000340e-07  8.000000000000000e-01 
 9.971400000000341e-07  8.000000000000000e-01 
 9.976400000000341e-07  8.000000000000000e-01 
 9.981400000000342e-07  8.000000000000000e-01 
 9.986400000000342e-07  8.000000000000000e-01 
 9.991400000000342e-07  8.000000000000000e-01 
 9.995700000000171e-07  8.000000000000000e-01 
 1.000000000000000e-06  8.000000000000000e-01 
 1.000050000000000e-06  8.009999999999980e-01 
 1.000150000000000e-06  8.029999999999982e-01 
 1.000290637251228e-06  8.058127450245580e-01 
 1.000455609364114e-06  8.091121872822736e-01 
 1.000656551106805e-06  8.131310221361090e-01 
 1.000945894523030e-06  8.189178904606007e-01 
 1.001300703389776e-06  8.260140677955196e-01 
 1.001771267429018e-06  8.354253485803673e-01 
 1.002271267429018e-06  8.454253485803680e-01 
 1.002771267429018e-06  8.554253485803688e-01 
 1.003271267429018e-06  8.654253485803696e-01 
 1.003771267429018e-06  8.754253485803702e-01 
 1.004271267429019e-06  8.854253485803710e-01 
 1.004771267429019e-06  8.954253485803718e-01 
 1.005271267429019e-06  9.054253485803726e-01 
 1.005771267429019e-06  9.154253485803734e-01 
 1.006271267429019e-06  9.254253485803741e-01 
 1.006771267429019e-06  9.354253485803748e-01 
 1.007271267429019e-06  9.454253485803756e-01 
 1.007771267429019e-06  9.554253485803763e-01 
 1.008271267429019e-06  9.654253485803771e-01 
 1.008771267429019e-06  9.754253485803779e-01 
 1.009271267429019e-06  9.854253485803786e-01 
 1.009771267429019e-06  9.954253485803793e-01 
 1.010271267429019e-06  1.005425348580380e+00 
 1.010771267429019e-06  1.015425348580381e+00 
 1.011271267429019e-06  1.025425348580382e+00 
 1.011771267429019e-06  1.035425348580382e+00 
 1.012271267429019e-06  1.045425348580383e+00 
 1.012771267429019e-06  1.055425348580384e+00 
 1.013271267429019e-06  1.065425348580385e+00 
 1.013771267429019e-06  1.075425348580386e+00 
 1.014271267429019e-06  1.085425348580386e+00 
 1.014771267429019e-06  1.095425348580387e+00 
 1.015271267429019e-06  1.105425348580388e+00 
 1.015771267429019e-06  1.115425348580388e+00 
 1.016271267429019e-06  1.125425348580389e+00 
 1.016771267429019e-06  1.135425348580390e+00 
 1.017271267429019e-06  1.145425348580391e+00 
 1.017771267429020e-06  1.155425348580391e+00 
 1.018271267429020e-06  1.165425348580392e+00 
 1.018771267429020e-06  1.175425348580393e+00 
 1.019271267429020e-06  1.185425348580394e+00 
 1.019635633714510e-06  1.192712674290199e+00 
 1.020000000000000e-06  1.200000000000000e+00 
 1.020050000000000e-06  1.200000000000000e+00 
 1.020150000000000e-06  1.200000000000000e+00 
 1.020350000000000e-06  1.200000000000000e+00 
 1.020632022104314e-06  1.200000000000000e+00 
 1.020968397999917e-06  1.200000000000000e+00 
 1.021468397999917e-06  1.200000000000000e+00 
 1.021968397999917e-06  1.200000000000000e+00 
 1.022468397999917e-06  1.200000000000000e+00 
 1.022968397999917e-06  1.200000000000000e+00 
 1.023468397999917e-06  1.200000000000000e+00 
 1.023968397999917e-06  1.200000000000000e+00 
 1.024468397999917e-06  1.200000000000000e+00 
 1.024968397999917e-06  1.200000000000000e+00 
 1.025468397999917e-06  1.200000000000000e+00 
 1.025968397999917e-06  1.200000000000000e+00 
 1.026468397999917e-06  1.200000000000000e+00 
 1.026968397999917e-06  1.200000000000000e+00 
 1.027468397999917e-06  1.200000000000000e+00 
 1.027968397999917e-06  1.200000000000000e+00 
 1.028468397999918e-06  1.200000000000000e+00 
 1.028968397999918e-06  1.200000000000000e+00 
 1.029468397999918e-06  1.200000000000000e+00 
 1.029968397999918e-06  1.200000000000000e+00 
 1.030468397999918e-06  1.200000000000000e+00 
 1.030968397999918e-06  1.200000000000000e+00 
 1.031468397999918e-06  1.200000000000000e+00 
 1.031968397999918e-06  1.200000000000000e+00 
 1.032468397999918e-06  1.200000000000000e+00 
 1.032968397999918e-06  1.200000000000000e+00 
 1.033468397999918e-06  1.200000000000000e+00 
 1.033968397999918e-06  1.200000000000000e+00 
 1.034468397999918e-06  1.200000000000000e+00 
 1.034968397999918e-06  1.200000000000000e+00 
 1.035468397999918e-06  1.200000000000000e+00 
 1.035968397999918e-06  1.200000000000000e+00 
 1.036468397999918e-06  1.200000000000000e+00 
 1.036968397999918e-06  1.200000000000000e+00 
 1.037468397999918e-06  1.200000000000000e+00 
 1.037968397999918e-06  1.200000000000000e+00 
 1.038468397999918e-06  1.200000000000000e+00 
 1.038968397999918e-06  1.200000000000000e+00 
 1.039468397999918e-06  1.200000000000000e+00 
 1.039968397999918e-06  1.200000000000000e+00 
 1.040468397999918e-06  1.200000000000000e+00 
 1.040968397999918e-06  1.200000000000000e+00 
 1.041468397999919e-06  1.200000000000000e+00 
 1.041968397999919e-06  1.200000000000000e+00 
 1.042468397999919e-06  1.200000000000000e+00 
 1.042968397999919e-06  1.200000000000000e+00 
 1.043468397999919e-06  1.200000000000000e+00 
 1.043968397999919e-06  1.200000000000000e+00 
 1.044468397999919e-06  1.200000000000000e+00 
 1.044968397999919e-06  1.200000000000000e+00 
 1.045468397999919e-06  1.200000000000000e+00 
 1.045968397999919e-06  1.200000000000000e+00 
 1.046468397999919e-06  1.200000000000000e+00 
 1.046968397999919e-06  1.200000000000000e+00 
 1.047468397999919e-06  1.200000000000000e+00 
 1.047968397999919e-06  1.200000000000000e+00 
 1.048468397999919e-06  1.200000000000000e+00 
 1.048968397999919e-06  1.200000000000000e+00 
 1.049468397999919e-06  1.200000000000000e+00 
 1.049968397999919e-06  1.200000000000000e+00 
 1.050468397999919e-06  1.200000000000000e+00 
 1.050968397999919e-06  1.200000000000000e+00 
 1.051468397999919e-06  1.200000000000000e+00 
 1.051968397999919e-06  1.200000000000000e+00 
 1.052468397999919e-06  1.200000000000000e+00 
 1.052968397999919e-06  1.200000000000000e+00 
 1.053468397999919e-06  1.200000000000000e+00 
 1.053968397999919e-06  1.200000000000000e+00 
 1.054468397999919e-06  1.200000000000000e+00 
 1.054968397999920e-06  1.200000000000000e+00 
 1.055468397999920e-06  1.200000000000000e+00 
 1.055968397999920e-06  1.200000000000000e+00 
 1.056468397999920e-06  1.200000000000000e+00 
 1.056968397999920e-06  1.200000000000000e+00 
 1.057468397999920e-06  1.200000000000000e+00 
 1.057968397999920e-06  1.200000000000000e+00 
 1.058468397999920e-06  1.200000000000000e+00 
 1.058968397999920e-06  1.200000000000000e+00 
 1.059468397999920e-06  1.200000000000000e+00 
 1.059968397999920e-06  1.200000000000000e+00 
 1.060468397999920e-06  1.200000000000000e+00 
 1.060968397999920e-06  1.200000000000000e+00 
 1.061468397999920e-06  1.200000000000000e+00 
 1.061968397999920e-06  1.200000000000000e+00 
 1.062468397999920e-06  1.200000000000000e+00 
 1.062968397999920e-06  1.200000000000000e+00 
 1.063468397999920e-06  1.200000000000000e+00 
 1.063968397999920e-06  1.200000000000000e+00 
 1.064468397999920e-06  1.200000000000000e+00 
 1.064968397999920e-06  1.200000000000000e+00 
 1.065468397999920e-06  1.200000000000000e+00 
 1.065968397999920e-06  1.200000000000000e+00 
 1.066468397999920e-06  1.200000000000000e+00 
 1.066968397999920e-06  1.200000000000000e+00 
 1.067468397999920e-06  1.200000000000000e+00 
 1.067968397999920e-06  1.200000000000000e+00 
 1.068468397999921e-06  1.200000000000000e+00 
 1.068968397999921e-06  1.200000000000000e+00 
 1.069468397999921e-06  1.200000000000000e+00 
 1.069968397999921e-06  1.200000000000000e+00 
 1.070468397999921e-06  1.200000000000000e+00 
 1.070968397999921e-06  1.200000000000000e+00 
 1.071468397999921e-06  1.200000000000000e+00 
 1.071968397999921e-06  1.200000000000000e+00 
 1.072468397999921e-06  1.200000000000000e+00 
 1.072968397999921e-06  1.200000000000000e+00 
 1.073468397999921e-06  1.200000000000000e+00 
 1.073968397999921e-06  1.200000000000000e+00 
 1.074468397999921e-06  1.200000000000000e+00 
 1.074968397999921e-06  1.200000000000000e+00 
 1.075468397999921e-06  1.200000000000000e+00 
 1.075968397999921e-06  1.200000000000000e+00 
 1.076468397999921e-06  1.200000000000000e+00 
 1.076968397999921e-06  1.200000000000000e+00 
 1.077468397999921e-06  1.200000000000000e+00 
 1.077968397999921e-06  1.200000000000000e+00 
 1.078468397999921e-06  1.200000000000000e+00 
 1.078968397999921e-06  1.200000000000000e+00 
 1.079468397999921e-06  1.200000000000000e+00 
 1.079968397999921e-06  1.200000000000000e+00 
 1.080468397999921e-06  1.200000000000000e+00 
 1.080968397999921e-06  1.200000000000000e+00 
 1.081468397999922e-06  1.200000000000000e+00 
 1.081968397999922e-06  1.200000000000000e+00 
 1.082468397999922e-06  1.200000000000000e+00 
 1.082968397999922e-06  1.200000000000000e+00 
 1.083468397999922e-06  1.200000000000000e+00 
 1.083968397999922e-06  1.200000000000000e+00 
 1.084468397999922e-06  1.200000000000000e+00 
 1.084968397999922e-06  1.200000000000000e+00 
 1.085468397999922e-06  1.200000000000000e+00 
 1.085968397999922e-06  1.200000000000000e+00 
 1.086468397999922e-06  1.200000000000000e+00 
 1.086968397999922e-06  1.200000000000000e+00 
 1.087468397999922e-06  1.200000000000000e+00 
 1.087968397999922e-06  1.200000000000000e+00 
 1.088468397999922e-06  1.200000000000000e+00 
 1.088968397999922e-06  1.200000000000000e+00 
 1.089468397999922e-06  1.200000000000000e+00 
 1.089968397999922e-06  1.200000000000000e+00 
 1.090468397999922e-06  1.200000000000000e+00 
 1.090968397999922e-06  1.200000000000000e+00 
 1.091468397999922e-06  1.200000000000000e+00 
 1.091968397999922e-06  1.200000000000000e+00 
 1.092468397999922e-06  1.200000000000000e+00 
 1.092968397999922e-06  1.200000000000000e+00 
 1.093468397999922e-06  1.200000000000000e+00 
 1.093968397999922e-06  1.200000000000000e+00 
 1.094468397999922e-06  1.200000000000000e+00 
 1.094968397999923e-06  1.200000000000000e+00 
 1.095468397999923e-06  1.200000000000000e+00 
 1.095968397999923e-06  1.200000000000000e+00 
 1.096468397999923e-06  1.200000000000000e+00 
 1.096968397999923e-06  1.200000000000000e+00 
 1.097468397999923e-06  1.200000000000000e+00 
 1.097968397999923e-06  1.200000000000000e+00 
 1.098468397999923e-06  1.200000000000000e+00 
 1.098968397999923e-06  1.200000000000000e+00 
 1.099468397999923e-06  1.200000000000000e+00 
 1.099968397999923e-06  1.200000000000000e+00 
 1.100468397999923e-06  1.200000000000000e+00 
