 frequency              r_VINN                 i_VINN                
 2.282092971067454e+00 -5.000000000000000e-01  6.123482652310677e-17 
 2.326305067153629e+00 -5.000000000000000e-01  6.123478046221063e-17 
 2.371373705661659e+00 -5.000000000000001e-01  6.123473520976496e-17 
 2.417315480804108e+00 -5.000000000000000e-01  6.123469075415020e-17 
 2.464147308281285e+00 -5.000000000000000e-01  6.123464708375821e-17 
 2.511886431509584e+00 -5.000000000000000e-01  6.123460418700358e-17 
 2.560550427970480e+00 -5.000000000000001e-01  6.123456205233443e-17 
 2.610157215682541e+00 -5.000000000000000e-01  6.123452066824206e-17 
 2.660725059798814e+00 -5.000000000000000e-01  6.123448002327021e-17 
 2.712272579332033e+00 -5.000000000000000e-01  6.123444010602313e-17 
 2.764818754010113e+00 -5.000000000000000e-01  6.123440090517340e-17 
 2.818382931264459e+00 -5.000000000000000e-01  6.123436240946881e-17 
 2.872984833353670e+00 -5.000000000000000e-01  6.123432460773885e-17 
 2.928644564625242e+00 -5.000000000000000e-01  6.123428748890052e-17 
 2.985382618917966e+00 -5.000000000000000e-01  6.123425104196360e-17 
 3.043219887107728e+00 -5.000000000000000e-01  6.123421525603553e-17 
 3.102177664799508e+00 -5.000000000000000e-01  6.123418012032580e-17 
 3.162277660168387e+00 -5.000000000000000e-01  6.123414562414985e-17 
 3.223542001952470e+00 -5.000000000000000e-01  6.123411175693254e-17 
 3.285993247600662e+00 -5.000000000000000e-01  6.123407850821142e-17 
 3.349654391578285e+00 -5.000000000000000e-01  6.123404586763949e-17 
 3.414548873833610e+00 -5.000000000000000e-01  6.123401382498758e-17 
 3.480700588428419e+00 -5.000000000000000e-01  6.123398237014669e-17 
 3.548133892335763e+00 -5.000000000000001e-01  6.123395149312971e-17 
 3.616873614408168e+00 -5.000000000000000e-01  6.123392118407308e-17 
 3.686945064519584e+00 -5.000000000000000e-01  6.123389143323820e-17 
 3.758374042884451e+00 -5.000000000000000e-01  6.123386223101249e-17 
 3.831186849557297e+00 -5.000000000000001e-01  6.123383356791033e-17 
 3.905410294116390e+00 -5.000000000000000e-01  6.123380543457366e-17 
 3.981071705534982e+00 -5.000000000000000e-01  6.123377782177275e-17 
 4.058198942243808e+00 -5.000000000000000e-01  6.123375072040626e-17 
 4.136820402388517e+00 -5.000000000000000e-01  6.123372412150160e-17 
 4.216965034285833e+00 -5.000000000000001e-01  6.123369801621491e-17 
 4.298662347082288e+00 -5.000000000000000e-01  6.123367239583087e-17 
 4.381942421619448e+00 -5.000000000000001e-01  6.123364725176268e-17 
 4.466835921509642e+00 -5.000000000000001e-01  6.123362257555141e-17 
 4.553374104426261e+00 -5.000000000000000e-01  6.123359835886582e-17 
 4.641588833612791e+00 -5.000000000000000e-01  6.123357459350161e-17 
 4.731512589614817e+00 -5.000000000000000e-01  6.123355127138079e-17 
 4.823178482239319e+00 -5.000000000000000e-01  6.123352838455102e-17 
 4.916620262745656e+00 -5.000000000000000e-01  6.123350592518463e-17 
 5.011872336272736e+00 -5.000000000000001e-01  6.123348388557794e-17 
 5.108969774506941e+00 -5.000000000000000e-01  6.123346225815004e-17 
 5.207948328595478e+00 -5.000000000000000e-01  6.123344103544204e-17 
 5.308844442309899e+00 -5.000000000000000e-01  6.123342021011575e-17 
 5.411695265464652e+00 -5.000000000000001e-01  6.123339977495275e-17 
 5.516538667595595e+00 -5.000000000000000e-01  6.123337972285307e-17 
 5.623413251903506e+00 -5.000000000000000e-01  6.123336004683410e-17 
 5.732358369467730e+00 -5.000000000000000e-01  6.123334074002927e-17 
 5.843414133735193e+00 -5.000000000000000e-01  6.123332179568682e-17 
 5.956621435290122e+00 -5.000000000000000e-01  6.123330320716847e-17 
 6.072021956909904e+00 -5.000000000000000e-01  6.123328496794811e-17 
 6.189658188912625e+00 -5.000000000000000e-01  6.123326707161043e-17 
 6.309573444801952e+00 -5.000000000000000e-01  6.123324951184957e-17 
 6.431811877215107e+00 -5.000000000000000e-01  6.123323228246774e-17 
 6.556418494179809e+00 -5.000000000000000e-01  6.123321537737384e-17 
 6.683439175686167e+00 -5.000000000000000e-01  6.123319879058200e-17 
 6.812920690579634e+00 -5.000000000000000e-01  6.123318251621023e-17 
 6.944910713781234e+00 -5.000000000000000e-01  6.123316654847895e-17 
 7.079457843841402e+00 -5.000000000000001e-01  6.123315088170963e-17 
 7.216611620833906e+00 -5.000000000000000e-01  6.123313551032325e-17 
 7.356422544596438e+00 -5.000000000000000e-01  6.123312042883904e-17 
 7.498942093324583e+00 -5.000000000000000e-01  6.123310563187290e-17 
 7.644222742526028e+00 -5.000000000000000e-01  6.123309111413607e-17 
 7.792317984341968e+00 -5.000000000000000e-01  6.123307687043364e-17 
 7.943282347242842e+00 -5.000000000000000e-01  6.123306289566326e-17 
 8.097171416105647e+00 -5.000000000000000e-01  6.123304918481358e-17 
 8.254041852680212e+00 -5.000000000000001e-01  6.123303573296293e-17 
 8.413951416451980e+00 -5.000000000000000e-01  6.123302253527792e-17 
 8.576958985908970e+00 -5.000000000000000e-01  6.123300958701210e-17 
 8.743124580220766e+00 -5.000000000000000e-01  6.123299688350449e-17 
 8.912509381337486e+00 -5.000000000000000e-01  6.123298442017829e-17 
 9.085175756516900e+00 -5.000000000000000e-01  6.123297219253948e-17 
 9.261187281287969e+00 -5.000000000000000e-01  6.123296019617554e-17 
 9.440608762859268e+00 -5.000000000000000e-01  6.123294842675409e-17 
 9.623506263980921e+00 -5.000000000000000e-01  6.123293688002154e-17 
 9.809947127268810e+00 -5.000000000000000e-01  6.123292555180184e-17 
 1.000000000000004e+01 -5.000000000000000e-01  6.123291443799521e-17 
 1.019373485938877e+01 -5.000000000000001e-01  6.123290353457679e-17 
 1.039122303835173e+01 -5.000000000000001e-01  6.123289283759541e-17 
 1.059253725177293e+01 -5.000000000000000e-01  6.123288234317238e-17 
 1.079775162327714e+01 -5.000000000000000e-01  6.123287204750030e-17 
 1.100694171252214e+01 -5.000000000000000e-01  6.123286194684167e-17 
 1.122018454301968e+01 -5.000000000000000e-01  6.123285203752793e-17 
 1.143755863049543e+01 -5.000000000000001e-01  6.123284231595803e-17 
 1.165914401179836e+01 -5.000000000000000e-01  6.123283277859744e-17 
 1.188502227437023e+01 -5.000000000000000e-01  6.123282342197698e-17 
 1.211527658628593e+01 -5.000000000000000e-01  6.123281424269158e-17 
 1.234999172687590e+01 -5.000000000000000e-01  6.123280523739925e-17 
 1.258925411794172e+01 -5.000000000000000e-01  6.123279640281997e-17 
 1.283315185557657e+01 -5.000000000000001e-01  6.123278773573458e-17 
 1.308177474260200e+01 -5.000000000000000e-01  6.123277923298361e-17 
 1.333521432163330e+01 -5.000000000000000e-01  6.123277089146646e-17 
 1.359356390878532e+01 -5.000000000000001e-01  6.123276270814012e-17 
 1.385691862803134e+01 -5.000000000000001e-01  6.123275468001829e-17 
 1.412537544622761e+01 -5.000000000000001e-01  6.123274680417028e-17 
 1.439903320881639e+01 -5.000000000000000e-01  6.123273907772007e-17 
 1.467799267622076e+01 -5.000000000000001e-01  6.123273149784535e-17 
 1.496235656094440e+01 -5.000000000000000e-01  6.123272406177644e-17 
 1.525222956539026e+01 -5.000000000000000e-01  6.123271676679548e-17 
 1.554771842041181e+01 -5.000000000000000e-01  6.123270961023543e-17 
 1.584893192461121e+01 -5.000000000000000e-01  6.123270258947912e-17 
 1.615598098439882e+01 -5.000000000000001e-01  6.123269570195844e-17 
 1.646897865482876e+01 -5.000000000000000e-01  6.123268894515330e-17 
 1.678804018122569e+01 -5.000000000000000e-01  6.123268231659098e-17 
 1.711328304161789e+01 -5.000000000000000e-01  6.123267581384503e-17 
 1.744482698999263e+01 -5.000000000000000e-01  6.123266943453458e-17 
 1.778279410038932e+01 -5.000000000000000e-01  6.123266317632339e-17 
 1.812730881184708e+01 -5.000000000000000e-01  6.123265703691921e-17 
 1.847849797422300e+01 -5.000000000000000e-01  6.123265101407279e-17 
 1.883649089489810e+01 -5.000000000000000e-01  6.123264510557718e-17 
 1.920141938638811e+01 -5.000000000000000e-01  6.123263930926694e-17 
 1.957341781487670e+01 -5.000000000000000e-01  6.123263362301736e-17 
 1.995262314968890e+01 -5.000000000000001e-01  6.123262804474378e-17 
 2.033917501372302e+01 -5.000000000000000e-01  6.123262257240070e-17 
 2.073321573485966e+01 -5.000000000000001e-01  6.123261720398125e-17 
 2.113489039836658e+01 -5.000000000000001e-01  6.123261193751627e-17 
 2.154434690031895e+01 -5.000000000000000e-01  6.123260677107383e-17 
 2.196173600205448e+01 -5.000000000000000e-01  6.123260170275837e-17 
 2.238721138568352e+01 -5.000000000000000e-01  6.123259673071008e-17 
 2.282092971067463e+01 -5.000000000000000e-01  6.123259185310424e-17 
 2.326305067153639e+01 -5.000000000000000e-01  6.123258706815060e-17 
 2.371373705661668e+01 -5.000000000000000e-01  6.123258237409269e-17 
 2.417315480804117e+01 -5.000000000000000e-01  6.123257776920719e-17 
 2.464147308281295e+01 -5.000000000000000e-01  6.123257325180335e-17 
 2.511886431509594e+01 -5.000000000000001e-01  6.123256882022238e-17 
 2.560550427970491e+01 -5.000000000000000e-01  6.123256447283678e-17 
 2.610157215682552e+01 -5.000000000000000e-01  6.123256020804988e-17 
 2.660725059798825e+01 -5.000000000000000e-01  6.123255602429519e-17 
 2.712272579332044e+01 -5.000000000000000e-01  6.123255192003581e-17 
 2.764818754010124e+01 -5.000000000000000e-01  6.123254789376391e-17 
 2.818382931264470e+01 -5.000000000000000e-01  6.123254394400024e-17 
 2.872984833353682e+01 -5.000000000000000e-01  6.123254006929348e-17 
 2.928644564625254e+01 -5.000000000000000e-01  6.123253626821980e-17 
 2.985382618917978e+01 -5.000000000000000e-01  6.123253253938234e-17 
 3.043219887107740e+01 -5.000000000000000e-01  6.123252888141067e-17 
 3.102177664799520e+01 -5.000000000000001e-01  6.123252529296033e-17 
 3.162277660168399e+01 -5.000000000000000e-01  6.123252177271225e-17 
 3.223542001952483e+01 -5.000000000000000e-01  6.123251831937249e-17 
 3.285993247600675e+01 -5.000000000000001e-01  6.123251493167150e-17 
 3.349654391578298e+01 -5.000000000000000e-01  6.123251160836381e-17 
 3.414548873833623e+01 -5.000000000000000e-01  6.123250834822762e-17 
 3.480700588428433e+01 -5.000000000000000e-01  6.123250515006419e-17 
 3.548133892335778e+01 -5.000000000000000e-01  6.123250201269759e-17 
 3.616873614408183e+01 -5.000000000000000e-01  6.123249893497413e-17 
 3.686945064519600e+01 -5.000000000000001e-01  6.123249591576206e-17 
 3.758374042884466e+01 -5.000000000000000e-01  6.123249295395096e-17 
 3.831186849557313e+01 -5.000000000000000e-01  6.123249004845166e-17 
 3.905410294116406e+01 -5.000000000000000e-01  6.123248719819551e-17 
 3.981071705534999e+01 -5.000000000000000e-01  6.123248440213417e-17 
 4.058198942243826e+01 -5.000000000000000e-01  6.123248165923922e-17 
 4.136820402388535e+01 -5.000000000000000e-01  6.123247896850172e-17 
 4.216965034285851e+01 -5.000000000000000e-01  6.123247632893190e-17 
 4.298662347082306e+01 -5.000000000000000e-01  6.123247373955879e-17 
 4.381942421619467e+01 -5.000000000000000e-01  6.123247119942981e-17 
 4.466835921509661e+01 -5.000000000000000e-01  6.123246870761048e-17 
 4.553374104426280e+01 -5.000000000000000e-01  6.123246626318409e-17 
 4.641588833612811e+01 -5.000000000000000e-01  6.123246386525132e-17 
 4.731512589614837e+01 -5.000000000000000e-01  6.123246151292989e-17 
 4.823178482239340e+01 -5.000000000000000e-01  6.123245920535434e-17 
 4.916620262745678e+01 -5.000000000000000e-01  6.123245694167563e-17 
 5.011872336272758e+01 -5.000000000000000e-01  6.123245472106083e-17 
 5.108969774506964e+01 -5.000000000000000e-01  6.123245254269284e-17 
 5.207948328595500e+01 -5.000000000000000e-01  6.123245040577012e-17 
 5.308844442309921e+01 -5.000000000000000e-01  6.123244830950631e-17 
 5.411695265464675e+01 -5.000000000000000e-01  6.123244625313003e-17 
 5.516538667595619e+01 -5.000000000000000e-01  6.123244423588450e-17 
 5.623413251903531e+01 -5.000000000000001e-01  6.123244225702747e-17 
 5.732358369467754e+01 -5.000000000000000e-01  6.123244031583060e-17 
 5.843414133735218e+01 -5.000000000000000e-01  6.123243841157956e-17 
 5.956621435290148e+01 -5.000000000000000e-01  6.123243654357354e-17 
 6.072021956909929e+01 -5.000000000000000e-01  6.123243471112506e-17 
 6.189658188912651e+01 -5.000000000000000e-01  6.123243291355971e-17 
 6.309573444801979e+01 -5.000000000000001e-01  6.123243115021590e-17 
 6.431811877215135e+01 -5.000000000000000e-01  6.123242942044464e-17 
 6.556418494179837e+01 -5.000000000000000e-01  6.123242772360928e-17 
 6.683439175686196e+01 -5.000000000000001e-01  6.123242605908534e-17 
 6.812920690579664e+01 -5.000000000000000e-01  6.123242442626006e-17 
 6.944910713781265e+01 -5.000000000000001e-01  6.123242282453256e-17 
 7.079457843841433e+01 -5.000000000000000e-01  6.123242125331320e-17 
 7.216611620833937e+01 -5.000000000000001e-01  6.123241971202372e-17 
 7.356422544596469e+01 -5.000000000000000e-01  6.123241820009673e-17 
 7.498942093324617e+01 -5.000000000000000e-01  6.123241671697575e-17 
 7.644222742526063e+01 -5.000000000000000e-01  6.123241526211485e-17 
 7.792317984342003e+01 -5.000000000000000e-01  6.123241383497848e-17 
 7.943282347242878e+01 -5.000000000000000e-01  6.123241243504134e-17 
 8.097171416105684e+01 -5.000000000000000e-01  6.123241106178809e-17 
 8.254041852680250e+01 -5.000000000000000e-01  6.123240971471323e-17 
 8.413951416452018e+01 -5.000000000000000e-01  6.123240839332091e-17 
 8.576958985909010e+01 -5.000000000000001e-01  6.123240709712468e-17 
 8.743124580220807e+01 -5.000000000000000e-01  6.123240582564736e-17 
 8.912509381337527e+01 -5.000000000000000e-01  6.123240457842095e-17 
 9.085175756516942e+01 -5.000000000000000e-01  6.123240335498629e-17 
 9.261187281288011e+01 -5.000000000000000e-01  6.123240215489299e-17 
 9.440608762859311e+01 -5.000000000000000e-01  6.123240097769926e-17 
 9.623506263980966e+01 -5.000000000000000e-01  6.123239982297177e-17 
 9.809947127268855e+01 -5.000000000000000e-01  6.123239869028540e-17 
 1.000000000000008e+02 -5.000000000000001e-01  6.123239757922315e-17 
 1.019373485938881e+02 -5.000000000000000e-01  6.123239648937602e-17 
 1.039122303835178e+02 -5.000000000000000e-01  6.123239542034277e-17 
 1.059253725177298e+02 -5.000000000000000e-01  6.123239437172986e-17 
 1.079775162327719e+02 -5.000000000000000e-01  6.123239334315122e-17 
 1.100694171252219e+02 -5.000000000000000e-01  6.123239233422821e-17 
 1.122018454301973e+02 -5.000000000000000e-01  6.123239134458939e-17 
 1.143755863049548e+02 -5.000000000000000e-01  6.123239037387038e-17 
 1.165914401179842e+02 -5.000000000000000e-01  6.123238942171384e-17 
 1.188502227437029e+02 -5.000000000000000e-01  6.123238848776922e-17 
 1.211527658628599e+02 -5.000000000000000e-01  6.123238757169268e-17 
 1.234999172687595e+02 -5.000000000000000e-01  6.123238667314694e-17 
 1.258925411794178e+02 -5.000000000000000e-01  6.123238579180121e-17 
 1.283315185557662e+02 -5.000000000000001e-01  6.123238492733100e-17 
 1.308177474260206e+02 -5.000000000000000e-01  6.123238407941801e-17 
 1.333521432163336e+02 -5.000000000000000e-01  6.123238324775010e-17 
 1.359356390878538e+02 -5.000000000000000e-01  6.123238243202107e-17 
 1.385691862803140e+02 -5.000000000000000e-01  6.123238163193057e-17 
 1.412537544622767e+02 -5.000000000000000e-01  6.123238084718406e-17 
 1.439903320881646e+02 -5.000000000000001e-01  6.123238007749259e-17 
 1.467799267622083e+02 -5.000000000000000e-01  6.123237932257276e-17 
 1.496235656094447e+02 -5.000000000000000e-01  6.123237858214666e-17 
 1.525222956539033e+02 -5.000000000000000e-01  6.123237785594165e-17 
 1.554771842041188e+02 -5.000000000000000e-01  6.123237714369035e-17 
 1.584893192461128e+02 -5.000000000000001e-01  6.123237644513054e-17 
 1.615598098439889e+02 -5.000000000000000e-01  6.123237576000499e-17 
 1.646897865482883e+02 -5.000000000000000e-01  6.123237508806148e-17 
 1.678804018122576e+02 -5.000000000000001e-01  6.123237442905258e-17 
 1.711328304161796e+02 -5.000000000000000e-01  6.123237378273565e-17 
 1.744482698999270e+02 -5.000000000000000e-01  6.123237314887271e-17 
 1.778279410038939e+02 -5.000000000000000e-01  6.123237252723037e-17 
 1.812730881184716e+02 -5.000000000000000e-01  6.123237191757978e-17 
 1.847849797422308e+02 -5.000000000000000e-01  6.123237131969639e-17 
 1.883649089489818e+02 -5.000000000000000e-01  6.123237073336012e-17 
 1.920141938638820e+02 -5.000000000000000e-01  6.123237015835505e-17 
 1.957341781487679e+02 -5.000000000000000e-01  6.123236959446945e-17 
 1.995262314968899e+02 -5.000000000000000e-01  6.123236904149571e-17 
 2.033917501372311e+02 -5.000000000000000e-01  6.123236849923016e-17 
 2.073321573485975e+02 -5.000000000000000e-01  6.123236796747318e-17 
 2.113489039836667e+02 -5.000000000000000e-01  6.123236744602896e-17 
 2.154434690031904e+02 -5.000000000000000e-01  6.123236693470545e-17 
 2.196173600205457e+02 -5.000000000000000e-01  6.123236643331440e-17 
 2.238721138568361e+02 -5.000000000000001e-01  6.123236594167117e-17 
 2.282092971067473e+02 -5.000000000000000e-01  6.123236545959467e-17 
 2.326305067153649e+02 -5.000000000000000e-01  6.123236498690743e-17 
 2.371373705661678e+02 -5.000000000000000e-01  6.123236452343535e-17 
 2.417315480804128e+02 -5.000000000000001e-01  6.123236406900780e-17 
 2.464147308281306e+02 -5.000000000000001e-01  6.123236362345736e-17 
 2.511886431509605e+02 -5.000000000000001e-01  6.123236318661996e-17 
 2.560550427970502e+02 -5.000000000000000e-01  6.123236275833476e-17 
 2.610157215682563e+02 -5.000000000000001e-01  6.123236233844400e-17 
 2.660725059798837e+02 -5.000000000000001e-01  6.123236192679302e-17 
