 time                   v(VINP)               
 1.125532091560434e-06  1.200000000000000e+00 
 1.126032091560434e-06  1.200000000000000e+00 
 1.126532091560434e-06  1.200000000000000e+00 
 1.127032091560434e-06  1.200000000000000e+00 
 1.127532091560435e-06  1.200000000000000e+00 
 1.128032091560435e-06  1.200000000000000e+00 
 1.128532091560435e-06  1.200000000000000e+00 
 1.129032091560435e-06  1.200000000000000e+00 
 1.129532091560435e-06  1.200000000000000e+00 
 1.130032091560435e-06  1.200000000000000e+00 
 1.130532091560435e-06  1.200000000000000e+00 
 1.131032091560435e-06  1.200000000000000e+00 
 1.131532091560435e-06  1.200000000000000e+00 
 1.132032091560435e-06  1.200000000000000e+00 
 1.132532091560435e-06  1.200000000000000e+00 
 1.133032091560435e-06  1.200000000000000e+00 
 1.133532091560435e-06  1.200000000000000e+00 
 1.134032091560435e-06  1.200000000000000e+00 
 1.134532091560435e-06  1.200000000000000e+00 
 1.135032091560435e-06  1.200000000000000e+00 
 1.135532091560435e-06  1.200000000000000e+00 
 1.136032091560435e-06  1.200000000000000e+00 
 1.136532091560435e-06  1.200000000000000e+00 
 1.137032091560435e-06  1.200000000000000e+00 
 1.137532091560435e-06  1.200000000000000e+00 
 1.138032091560435e-06  1.200000000000000e+00 
 1.138532091560435e-06  1.200000000000000e+00 
 1.139032091560435e-06  1.200000000000000e+00 
 1.139532091560435e-06  1.200000000000000e+00 
 1.140032091560435e-06  1.200000000000000e+00 
 1.140532091560436e-06  1.200000000000000e+00 
 1.141032091560436e-06  1.200000000000000e+00 
 1.141532091560436e-06  1.200000000000000e+00 
 1.142032091560436e-06  1.200000000000000e+00 
 1.142532091560436e-06  1.200000000000000e+00 
 1.143032091560436e-06  1.200000000000000e+00 
 1.143532091560436e-06  1.200000000000000e+00 
 1.144032091560436e-06  1.200000000000000e+00 
 1.144532091560436e-06  1.200000000000000e+00 
 1.145032091560436e-06  1.200000000000000e+00 
 1.145532091560436e-06  1.200000000000000e+00 
 1.146032091560436e-06  1.200000000000000e+00 
 1.146532091560436e-06  1.200000000000000e+00 
 1.147032091560436e-06  1.200000000000000e+00 
 1.147532091560436e-06  1.200000000000000e+00 
 1.148032091560436e-06  1.200000000000000e+00 
 1.148532091560436e-06  1.200000000000000e+00 
 1.149032091560436e-06  1.200000000000000e+00 
 1.149532091560436e-06  1.200000000000000e+00 
 1.150032091560436e-06  1.200000000000000e+00 
 1.150532091560436e-06  1.200000000000000e+00 
 1.151032091560436e-06  1.200000000000000e+00 
 1.151532091560436e-06  1.200000000000000e+00 
 1.152032091560436e-06  1.200000000000000e+00 
 1.152532091560436e-06  1.200000000000000e+00 
 1.153032091560436e-06  1.200000000000000e+00 
 1.153532091560436e-06  1.200000000000000e+00 
 1.154032091560437e-06  1.200000000000000e+00 
 1.154532091560437e-06  1.200000000000000e+00 
 1.155032091560437e-06  1.200000000000000e+00 
 1.155532091560437e-06  1.200000000000000e+00 
 1.156032091560437e-06  1.200000000000000e+00 
 1.156532091560437e-06  1.200000000000000e+00 
 1.157032091560437e-06  1.200000000000000e+00 
 1.157532091560437e-06  1.200000000000000e+00 
 1.158032091560437e-06  1.200000000000000e+00 
 1.158532091560437e-06  1.200000000000000e+00 
 1.159032091560437e-06  1.200000000000000e+00 
 1.159532091560437e-06  1.200000000000000e+00 
 1.160032091560437e-06  1.200000000000000e+00 
 1.160532091560437e-06  1.200000000000000e+00 
 1.161032091560437e-06  1.200000000000000e+00 
 1.161532091560437e-06  1.200000000000000e+00 
 1.162032091560437e-06  1.200000000000000e+00 
 1.162532091560437e-06  1.200000000000000e+00 
 1.163032091560437e-06  1.200000000000000e+00 
 1.163532091560437e-06  1.200000000000000e+00 
 1.164032091560437e-06  1.200000000000000e+00 
 1.164532091560437e-06  1.200000000000000e+00 
 1.165032091560437e-06  1.200000000000000e+00 
 1.165532091560437e-06  1.200000000000000e+00 
 1.166032091560437e-06  1.200000000000000e+00 
 1.166532091560437e-06  1.200000000000000e+00 
 1.167032091560438e-06  1.200000000000000e+00 
 1.167532091560438e-06  1.200000000000000e+00 
 1.168032091560438e-06  1.200000000000000e+00 
 1.168532091560438e-06  1.200000000000000e+00 
 1.169032091560438e-06  1.200000000000000e+00 
 1.169532091560438e-06  1.200000000000000e+00 
 1.170032091560438e-06  1.200000000000000e+00 
 1.170532091560438e-06  1.200000000000000e+00 
 1.171032091560438e-06  1.200000000000000e+00 
 1.171532091560438e-06  1.200000000000000e+00 
 1.172032091560438e-06  1.200000000000000e+00 
 1.172532091560438e-06  1.200000000000000e+00 
 1.173032091560438e-06  1.200000000000000e+00 
 1.173532091560438e-06  1.200000000000000e+00 
 1.174032091560438e-06  1.200000000000000e+00 
 1.174532091560438e-06  1.200000000000000e+00 
 1.175032091560438e-06  1.200000000000000e+00 
 1.175532091560438e-06  1.200000000000000e+00 
 1.176032091560438e-06  1.200000000000000e+00 
 1.176532091560438e-06  1.200000000000000e+00 
 1.177032091560438e-06  1.200000000000000e+00 
 1.177532091560438e-06  1.200000000000000e+00 
 1.178032091560438e-06  1.200000000000000e+00 
 1.178532091560438e-06  1.200000000000000e+00 
 1.179032091560438e-06  1.200000000000000e+00 
 1.179532091560438e-06  1.200000000000000e+00 
 1.180032091560438e-06  1.200000000000000e+00 
 1.180532091560439e-06  1.200000000000000e+00 
 1.181032091560439e-06  1.200000000000000e+00 
 1.181532091560439e-06  1.200000000000000e+00 
 1.182032091560439e-06  1.200000000000000e+00 
 1.182532091560439e-06  1.200000000000000e+00 
 1.183032091560439e-06  1.200000000000000e+00 
 1.183532091560439e-06  1.200000000000000e+00 
 1.184032091560439e-06  1.200000000000000e+00 
 1.184532091560439e-06  1.200000000000000e+00 
 1.185032091560439e-06  1.200000000000000e+00 
 1.185532091560439e-06  1.200000000000000e+00 
 1.186032091560439e-06  1.200000000000000e+00 
 1.186532091560439e-06  1.200000000000000e+00 
 1.187032091560439e-06  1.200000000000000e+00 
 1.187532091560439e-06  1.200000000000000e+00 
 1.188032091560439e-06  1.200000000000000e+00 
 1.188532091560439e-06  1.200000000000000e+00 
 1.189032091560439e-06  1.200000000000000e+00 
 1.189532091560439e-06  1.200000000000000e+00 
 1.190032091560439e-06  1.200000000000000e+00 
 1.190532091560439e-06  1.200000000000000e+00 
 1.191032091560439e-06  1.200000000000000e+00 
 1.191532091560439e-06  1.200000000000000e+00 
 1.192032091560439e-06  1.200000000000000e+00 
 1.192532091560439e-06  1.200000000000000e+00 
 1.193032091560439e-06  1.200000000000000e+00 
 1.193532091560439e-06  1.200000000000000e+00 
 1.194032091560440e-06  1.200000000000000e+00 
 1.194532091560440e-06  1.200000000000000e+00 
 1.195032091560440e-06  1.200000000000000e+00 
 1.195532091560440e-06  1.200000000000000e+00 
 1.196032091560440e-06  1.200000000000000e+00 
 1.196532091560440e-06  1.200000000000000e+00 
 1.197032091560440e-06  1.200000000000000e+00 
 1.197532091560440e-06  1.200000000000000e+00 
 1.198032091560440e-06  1.200000000000000e+00 
 1.198532091560440e-06  1.200000000000000e+00 
 1.199032091560440e-06  1.200000000000000e+00 
 1.199532091560440e-06  1.200000000000000e+00 
 1.200032091560440e-06  1.200000000000000e+00 
 1.200532091560440e-06  1.200000000000000e+00 
 1.201032091560440e-06  1.200000000000000e+00 
 1.201532091560440e-06  1.200000000000000e+00 
 1.202032091560440e-06  1.200000000000000e+00 
 1.202532091560440e-06  1.200000000000000e+00 
 1.203032091560440e-06  1.200000000000000e+00 
 1.203532091560440e-06  1.200000000000000e+00 
 1.204032091560440e-06  1.200000000000000e+00 
 1.204532091560440e-06  1.200000000000000e+00 
 1.205032091560440e-06  1.200000000000000e+00 
 1.205532091560440e-06  1.200000000000000e+00 
 1.206032091560440e-06  1.200000000000000e+00 
 1.206532091560440e-06  1.200000000000000e+00 
 1.207032091560441e-06  1.200000000000000e+00 
 1.207532091560441e-06  1.200000000000000e+00 
 1.208032091560441e-06  1.200000000000000e+00 
 1.208532091560441e-06  1.200000000000000e+00 
 1.209032091560441e-06  1.200000000000000e+00 
 1.209532091560441e-06  1.200000000000000e+00 
 1.210032091560441e-06  1.200000000000000e+00 
 1.210532091560441e-06  1.200000000000000e+00 
 1.211032091560441e-06  1.200000000000000e+00 
 1.211532091560441e-06  1.200000000000000e+00 
 1.212032091560441e-06  1.200000000000000e+00 
 1.212532091560441e-06  1.200000000000000e+00 
 1.213032091560441e-06  1.200000000000000e+00 
 1.213532091560441e-06  1.200000000000000e+00 
 1.214032091560441e-06  1.200000000000000e+00 
 1.214532091560441e-06  1.200000000000000e+00 
 1.215032091560441e-06  1.200000000000000e+00 
 1.215532091560441e-06  1.200000000000000e+00 
 1.216032091560441e-06  1.200000000000000e+00 
 1.216532091560441e-06  1.200000000000000e+00 
 1.217032091560441e-06  1.200000000000000e+00 
 1.217532091560441e-06  1.200000000000000e+00 
 1.218032091560441e-06  1.200000000000000e+00 
 1.218532091560441e-06  1.200000000000000e+00 
 1.219032091560441e-06  1.200000000000000e+00 
 1.219532091560441e-06  1.200000000000000e+00 
 1.220032091560441e-06  1.200000000000000e+00 
 1.220532091560442e-06  1.200000000000000e+00 
 1.221032091560442e-06  1.200000000000000e+00 
 1.221532091560442e-06  1.200000000000000e+00 
 1.222032091560442e-06  1.200000000000000e+00 
 1.222532091560442e-06  1.200000000000000e+00 
 1.223032091560442e-06  1.200000000000000e+00 
 1.223532091560442e-06  1.200000000000000e+00 
 1.224032091560442e-06  1.200000000000000e+00 
 1.224532091560442e-06  1.200000000000000e+00 
 1.225032091560442e-06  1.200000000000000e+00 
 1.225532091560442e-06  1.200000000000000e+00 
 1.226032091560442e-06  1.200000000000000e+00 
 1.226532091560442e-06  1.200000000000000e+00 
 1.227032091560442e-06  1.200000000000000e+00 
 1.227532091560442e-06  1.200000000000000e+00 
 1.228032091560442e-06  1.200000000000000e+00 
 1.228532091560442e-06  1.200000000000000e+00 
 1.229032091560442e-06  1.200000000000000e+00 
 1.229532091560442e-06  1.200000000000000e+00 
 1.230032091560442e-06  1.200000000000000e+00 
 1.230532091560442e-06  1.200000000000000e+00 
 1.231032091560442e-06  1.200000000000000e+00 
 1.231532091560442e-06  1.200000000000000e+00 
 1.232032091560442e-06  1.200000000000000e+00 
 1.232532091560442e-06  1.200000000000000e+00 
 1.233032091560442e-06  1.200000000000000e+00 
 1.233532091560442e-06  1.200000000000000e+00 
 1.234032091560443e-06  1.200000000000000e+00 
 1.234532091560443e-06  1.200000000000000e+00 
 1.235032091560443e-06  1.200000000000000e+00 
 1.235532091560443e-06  1.200000000000000e+00 
 1.236032091560443e-06  1.200000000000000e+00 
 1.236532091560443e-06  1.200000000000000e+00 
 1.237032091560443e-06  1.200000000000000e+00 
 1.237532091560443e-06  1.200000000000000e+00 
 1.238032091560443e-06  1.200000000000000e+00 
 1.238532091560443e-06  1.200000000000000e+00 
 1.239032091560443e-06  1.200000000000000e+00 
 1.239532091560443e-06  1.200000000000000e+00 
 1.240032091560443e-06  1.200000000000000e+00 
 1.240532091560443e-06  1.200000000000000e+00 
 1.241032091560443e-06  1.200000000000000e+00 
 1.241532091560443e-06  1.200000000000000e+00 
 1.242032091560443e-06  1.200000000000000e+00 
 1.242532091560443e-06  1.200000000000000e+00 
 1.243032091560443e-06  1.200000000000000e+00 
 1.243532091560443e-06  1.200000000000000e+00 
 1.244032091560443e-06  1.200000000000000e+00 
 1.244532091560443e-06  1.200000000000000e+00 
 1.245032091560443e-06  1.200000000000000e+00 
 1.245532091560443e-06  1.200000000000000e+00 
 1.246032091560443e-06  1.200000000000000e+00 
 1.246532091560443e-06  1.200000000000000e+00 
 1.247032091560444e-06  1.200000000000000e+00 
 1.247532091560444e-06  1.200000000000000e+00 
 1.248032091560444e-06  1.200000000000000e+00 
 1.248532091560444e-06  1.200000000000000e+00 
 1.249032091560444e-06  1.200000000000000e+00 
 1.249532091560444e-06  1.200000000000000e+00 
 1.250032091560444e-06  1.200000000000000e+00 
 1.250532091560444e-06  1.200000000000000e+00 
 1.251032091560444e-06  1.200000000000000e+00 
 1.251532091560444e-06  1.200000000000000e+00 
 1.252032091560444e-06  1.200000000000000e+00 
 1.252532091560444e-06  1.200000000000000e+00 
 1.253032091560444e-06  1.200000000000000e+00 
 1.253532091560444e-06  1.200000000000000e+00 
 1.254032091560444e-06  1.200000000000000e+00 
 1.254532091560444e-06  1.200000000000000e+00 
 1.255032091560444e-06  1.200000000000000e+00 
 1.255532091560444e-06  1.200000000000000e+00 
 1.256032091560444e-06  1.200000000000000e+00 
 1.256532091560444e-06  1.200000000000000e+00 
 1.257032091560444e-06  1.200000000000000e+00 
 1.257532091560444e-06  1.200000000000000e+00 
 1.258032091560444e-06  1.200000000000000e+00 
 1.258532091560444e-06  1.200000000000000e+00 
 1.259032091560444e-06  1.200000000000000e+00 
 1.259532091560444e-06  1.200000000000000e+00 
 1.260032091560444e-06  1.200000000000000e+00 
 1.260532091560445e-06  1.200000000000000e+00 
 1.261032091560445e-06  1.200000000000000e+00 
 1.261532091560445e-06  1.200000000000000e+00 
 1.262032091560445e-06  1.200000000000000e+00 
 1.262532091560445e-06  1.200000000000000e+00 
 1.263032091560445e-06  1.200000000000000e+00 
 1.263532091560445e-06  1.200000000000000e+00 
 1.264032091560445e-06  1.200000000000000e+00 
 1.264532091560445e-06  1.200000000000000e+00 
 1.265032091560445e-06  1.200000000000000e+00 
 1.265532091560445e-06  1.200000000000000e+00 
 1.266032091560445e-06  1.200000000000000e+00 
 1.266532091560445e-06  1.200000000000000e+00 
 1.267032091560445e-06  1.200000000000000e+00 
 1.267532091560445e-06  1.200000000000000e+00 
 1.268032091560445e-06  1.200000000000000e+00 
 1.268532091560445e-06  1.200000000000000e+00 
 1.269032091560445e-06  1.200000000000000e+00 
 1.269532091560445e-06  1.200000000000000e+00 
 1.270032091560445e-06  1.200000000000000e+00 
 1.270532091560445e-06  1.200000000000000e+00 
 1.271032091560445e-06  1.200000000000000e+00 
 1.271532091560445e-06  1.200000000000000e+00 
 1.272032091560445e-06  1.200000000000000e+00 
 1.272532091560445e-06  1.200000000000000e+00 
 1.273032091560445e-06  1.200000000000000e+00 
 1.273532091560446e-06  1.200000000000000e+00 
 1.274032091560446e-06  1.200000000000000e+00 
 1.274532091560446e-06  1.200000000000000e+00 
 1.275032091560446e-06  1.200000000000000e+00 
 1.275532091560446e-06  1.200000000000000e+00 
 1.276032091560446e-06  1.200000000000000e+00 
 1.276532091560446e-06  1.200000000000000e+00 
 1.277032091560446e-06  1.200000000000000e+00 
 1.277532091560446e-06  1.200000000000000e+00 
 1.278032091560446e-06  1.200000000000000e+00 
 1.278532091560446e-06  1.200000000000000e+00 
 1.279032091560446e-06  1.200000000000000e+00 
 1.279532091560446e-06  1.200000000000000e+00 
 1.280032091560446e-06  1.200000000000000e+00 
 1.280532091560446e-06  1.200000000000000e+00 
 1.281032091560446e-06  1.200000000000000e+00 
 1.281532091560446e-06  1.200000000000000e+00 
 1.282032091560446e-06  1.200000000000000e+00 
 1.282532091560446e-06  1.200000000000000e+00 
 1.283032091560446e-06  1.200000000000000e+00 
 1.283532091560446e-06  1.200000000000000e+00 
 1.284032091560446e-06  1.200000000000000e+00 
 1.284532091560446e-06  1.200000000000000e+00 
 1.285032091560446e-06  1.200000000000000e+00 
 1.285532091560446e-06  1.200000000000000e+00 
 1.286032091560446e-06  1.200000000000000e+00 
 1.286532091560446e-06  1.200000000000000e+00 
 1.287032091560447e-06  1.200000000000000e+00 
 1.287532091560447e-06  1.200000000000000e+00 
 1.288032091560447e-06  1.200000000000000e+00 
 1.288532091560447e-06  1.200000000000000e+00 
 1.289032091560447e-06  1.200000000000000e+00 
 1.289532091560447e-06  1.200000000000000e+00 
 1.290032091560447e-06  1.200000000000000e+00 
 1.290532091560447e-06  1.200000000000000e+00 
 1.291032091560447e-06  1.200000000000000e+00 
 1.291532091560447e-06  1.200000000000000e+00 
 1.292032091560447e-06  1.200000000000000e+00 
 1.292532091560447e-06  1.200000000000000e+00 
 1.293032091560447e-06  1.200000000000000e+00 
 1.293532091560447e-06  1.200000000000000e+00 
 1.294032091560447e-06  1.200000000000000e+00 
 1.294532091560447e-06  1.200000000000000e+00 
 1.295032091560447e-06  1.200000000000000e+00 
 1.295532091560447e-06  1.200000000000000e+00 
 1.296032091560447e-06  1.200000000000000e+00 
 1.296532091560447e-06  1.200000000000000e+00 
 1.297032091560447e-06  1.200000000000000e+00 
 1.297532091560447e-06  1.200000000000000e+00 
 1.298032091560447e-06  1.200000000000000e+00 
 1.298532091560447e-06  1.200000000000000e+00 
 1.299032091560447e-06  1.200000000000000e+00 
 1.299532091560447e-06  1.200000000000000e+00 
 1.300032091560447e-06  1.200000000000000e+00 
 1.300532091560448e-06  1.200000000000000e+00 
 1.301032091560448e-06  1.200000000000000e+00 
 1.301532091560448e-06  1.200000000000000e+00 
 1.302032091560448e-06  1.200000000000000e+00 
 1.302532091560448e-06  1.200000000000000e+00 
 1.303032091560448e-06  1.200000000000000e+00 
 1.303532091560448e-06  1.200000000000000e+00 
 1.304032091560448e-06  1.200000000000000e+00 
 1.304532091560448e-06  1.200000000000000e+00 
 1.305032091560448e-06  1.200000000000000e+00 
 1.305532091560448e-06  1.200000000000000e+00 
 1.306032091560448e-06  1.200000000000000e+00 
 1.306532091560448e-06  1.200000000000000e+00 
 1.307032091560448e-06  1.200000000000000e+00 
 1.307532091560448e-06  1.200000000000000e+00 
 1.308032091560448e-06  1.200000000000000e+00 
 1.308532091560448e-06  1.200000000000000e+00 
 1.309032091560448e-06  1.200000000000000e+00 
 1.309532091560448e-06  1.200000000000000e+00 
 1.310032091560448e-06  1.200000000000000e+00 
 1.310532091560448e-06  1.200000000000000e+00 
 1.311032091560448e-06  1.200000000000000e+00 
 1.311532091560448e-06  1.200000000000000e+00 
 1.312032091560448e-06  1.200000000000000e+00 
 1.312532091560448e-06  1.200000000000000e+00 
 1.313032091560448e-06  1.200000000000000e+00 
 1.313532091560449e-06  1.200000000000000e+00 
 1.314032091560449e-06  1.200000000000000e+00 
 1.314532091560449e-06  1.200000000000000e+00 
 1.315032091560449e-06  1.200000000000000e+00 
 1.315532091560449e-06  1.200000000000000e+00 
 1.316032091560449e-06  1.200000000000000e+00 
 1.316532091560449e-06  1.200000000000000e+00 
 1.317032091560449e-06  1.200000000000000e+00 
 1.317532091560449e-06  1.200000000000000e+00 
 1.318032091560449e-06  1.200000000000000e+00 
 1.318532091560449e-06  1.200000000000000e+00 
 1.319032091560449e-06  1.200000000000000e+00 
 1.319532091560449e-06  1.200000000000000e+00 
 1.320032091560449e-06  1.200000000000000e+00 
 1.320532091560449e-06  1.200000000000000e+00 
 1.321032091560449e-06  1.200000000000000e+00 
 1.321532091560449e-06  1.200000000000000e+00 
 1.322032091560449e-06  1.200000000000000e+00 
 1.322532091560449e-06  1.200000000000000e+00 
 1.323032091560449e-06  1.200000000000000e+00 
 1.323532091560449e-06  1.200000000000000e+00 
 1.324032091560449e-06  1.200000000000000e+00 
 1.324532091560449e-06  1.200000000000000e+00 
 1.325032091560449e-06  1.200000000000000e+00 
 1.325532091560449e-06  1.200000000000000e+00 
 1.326032091560449e-06  1.200000000000000e+00 
 1.326532091560449e-06  1.200000000000000e+00 
 1.327032091560450e-06  1.200000000000000e+00 
 1.327532091560450e-06  1.200000000000000e+00 
 1.328032091560450e-06  1.200000000000000e+00 
 1.328532091560450e-06  1.200000000000000e+00 
 1.329032091560450e-06  1.200000000000000e+00 
 1.329532091560450e-06  1.200000000000000e+00 
 1.330032091560450e-06  1.200000000000000e+00 
 1.330532091560450e-06  1.200000000000000e+00 
 1.331032091560450e-06  1.200000000000000e+00 
 1.331532091560450e-06  1.200000000000000e+00 
 1.332032091560450e-06  1.200000000000000e+00 
 1.332532091560450e-06  1.200000000000000e+00 
 1.333032091560450e-06  1.200000000000000e+00 
 1.333532091560450e-06  1.200000000000000e+00 
 1.334032091560450e-06  1.200000000000000e+00 
 1.334532091560450e-06  1.200000000000000e+00 
 1.335032091560450e-06  1.200000000000000e+00 
 1.335532091560450e-06  1.200000000000000e+00 
 1.336032091560450e-06  1.200000000000000e+00 
 1.336532091560450e-06  1.200000000000000e+00 
 1.337032091560450e-06  1.200000000000000e+00 
 1.337532091560450e-06  1.200000000000000e+00 
 1.338032091560450e-06  1.200000000000000e+00 
 1.338532091560450e-06  1.200000000000000e+00 
 1.339032091560450e-06  1.200000000000000e+00 
 1.339532091560450e-06  1.200000000000000e+00 
 1.340032091560450e-06  1.200000000000000e+00 
 1.340532091560451e-06  1.200000000000000e+00 
 1.341032091560451e-06  1.200000000000000e+00 
 1.341532091560451e-06  1.200000000000000e+00 
 1.342032091560451e-06  1.200000000000000e+00 
 1.342532091560451e-06  1.200000000000000e+00 
 1.343032091560451e-06  1.200000000000000e+00 
 1.343532091560451e-06  1.200000000000000e+00 
 1.344032091560451e-06  1.200000000000000e+00 
 1.344532091560451e-06  1.200000000000000e+00 
 1.345032091560451e-06  1.200000000000000e+00 
 1.345532091560451e-06  1.200000000000000e+00 
 1.346032091560451e-06  1.200000000000000e+00 
 1.346532091560451e-06  1.200000000000000e+00 
 1.347032091560451e-06  1.200000000000000e+00 
 1.347532091560451e-06  1.200000000000000e+00 
 1.348032091560451e-06  1.200000000000000e+00 
 1.348532091560451e-06  1.200000000000000e+00 
 1.349032091560451e-06  1.200000000000000e+00 
 1.349532091560451e-06  1.200000000000000e+00 
 1.350032091560451e-06  1.200000000000000e+00 
 1.350532091560451e-06  1.200000000000000e+00 
 1.351032091560451e-06  1.200000000000000e+00 
 1.351532091560451e-06  1.200000000000000e+00 
 1.352032091560451e-06  1.200000000000000e+00 
 1.352532091560451e-06  1.200000000000000e+00 
 1.353032091560451e-06  1.200000000000000e+00 
 1.353532091560452e-06  1.200000000000000e+00 
 1.354032091560452e-06  1.200000000000000e+00 
 1.354532091560452e-06  1.200000000000000e+00 
 1.355032091560452e-06  1.200000000000000e+00 
 1.355532091560452e-06  1.200000000000000e+00 
 1.356032091560452e-06  1.200000000000000e+00 
 1.356532091560452e-06  1.200000000000000e+00 
 1.357032091560452e-06  1.200000000000000e+00 
 1.357532091560452e-06  1.200000000000000e+00 
 1.358032091560452e-06  1.200000000000000e+00 
 1.358532091560452e-06  1.200000000000000e+00 
 1.359032091560452e-06  1.200000000000000e+00 
 1.359532091560452e-06  1.200000000000000e+00 
 1.360032091560452e-06  1.200000000000000e+00 
 1.360532091560452e-06  1.200000000000000e+00 
 1.361032091560452e-06  1.200000000000000e+00 
 1.361532091560452e-06  1.200000000000000e+00 
 1.362032091560452e-06  1.200000000000000e+00 
 1.362532091560452e-06  1.200000000000000e+00 
 1.363032091560452e-06  1.200000000000000e+00 
 1.363532091560452e-06  1.200000000000000e+00 
 1.364032091560452e-06  1.200000000000000e+00 
 1.364532091560452e-06  1.200000000000000e+00 
 1.365032091560452e-06  1.200000000000000e+00 
 1.365532091560452e-06  1.200000000000000e+00 
 1.366032091560452e-06  1.200000000000000e+00 
 1.366532091560452e-06  1.200000000000000e+00 
 1.367032091560453e-06  1.200000000000000e+00 
 1.367532091560453e-06  1.200000000000000e+00 
 1.368032091560453e-06  1.200000000000000e+00 
 1.368532091560453e-06  1.200000000000000e+00 
 1.369032091560453e-06  1.200000000000000e+00 
 1.369532091560453e-06  1.200000000000000e+00 
 1.370032091560453e-06  1.200000000000000e+00 
 1.370532091560453e-06  1.200000000000000e+00 
 1.371032091560453e-06  1.200000000000000e+00 
 1.371532091560453e-06  1.200000000000000e+00 
 1.372032091560453e-06  1.200000000000000e+00 
 1.372532091560453e-06  1.200000000000000e+00 
 1.373032091560453e-06  1.200000000000000e+00 
 1.373532091560453e-06  1.200000000000000e+00 
 1.374032091560453e-06  1.200000000000000e+00 
 1.374532091560453e-06  1.200000000000000e+00 
 1.375032091560453e-06  1.200000000000000e+00 
 1.375532091560453e-06  1.200000000000000e+00 
 1.376032091560453e-06  1.200000000000000e+00 
 1.376532091560453e-06  1.200000000000000e+00 
 1.377032091560453e-06  1.200000000000000e+00 
 1.377532091560453e-06  1.200000000000000e+00 
 1.378032091560453e-06  1.200000000000000e+00 
 1.378532091560453e-06  1.200000000000000e+00 
 1.379032091560453e-06  1.200000000000000e+00 
 1.379532091560453e-06  1.200000000000000e+00 
 1.380032091560454e-06  1.200000000000000e+00 
 1.380532091560454e-06  1.200000000000000e+00 
 1.381032091560454e-06  1.200000000000000e+00 
 1.381532091560454e-06  1.200000000000000e+00 
 1.382032091560454e-06  1.200000000000000e+00 
 1.382532091560454e-06  1.200000000000000e+00 
 1.383032091560454e-06  1.200000000000000e+00 
 1.383532091560454e-06  1.200000000000000e+00 
 1.384032091560454e-06  1.200000000000000e+00 
 1.384532091560454e-06  1.200000000000000e+00 
 1.385032091560454e-06  1.200000000000000e+00 
 1.385532091560454e-06  1.200000000000000e+00 
 1.386032091560454e-06  1.200000000000000e+00 
 1.386532091560454e-06  1.200000000000000e+00 
 1.387032091560454e-06  1.200000000000000e+00 
 1.387532091560454e-06  1.200000000000000e+00 
 1.388032091560454e-06  1.200000000000000e+00 
 1.388532091560454e-06  1.200000000000000e+00 
 1.389032091560454e-06  1.200000000000000e+00 
 1.389532091560454e-06  1.200000000000000e+00 
 1.390032091560454e-06  1.200000000000000e+00 
 1.390532091560454e-06  1.200000000000000e+00 
 1.391032091560454e-06  1.200000000000000e+00 
 1.391532091560454e-06  1.200000000000000e+00 
 1.392032091560454e-06  1.200000000000000e+00 
 1.392532091560454e-06  1.200000000000000e+00 
 1.393032091560454e-06  1.200000000000000e+00 
 1.393532091560455e-06  1.200000000000000e+00 
 1.394032091560455e-06  1.200000000000000e+00 
 1.394532091560455e-06  1.200000000000000e+00 
 1.395032091560455e-06  1.200000000000000e+00 
 1.395532091560455e-06  1.200000000000000e+00 
 1.396032091560455e-06  1.200000000000000e+00 
 1.396532091560455e-06  1.200000000000000e+00 
 1.397032091560455e-06  1.200000000000000e+00 
 1.397532091560455e-06  1.200000000000000e+00 
 1.398032091560455e-06  1.200000000000000e+00 
 1.398532091560455e-06  1.200000000000000e+00 
 1.399032091560455e-06  1.200000000000000e+00 
 1.399532091560455e-06  1.200000000000000e+00 
 1.400032091560455e-06  1.200000000000000e+00 
 1.400532091560455e-06  1.200000000000000e+00 
 1.401032091560455e-06  1.200000000000000e+00 
 1.401532091560455e-06  1.200000000000000e+00 
 1.402032091560455e-06  1.200000000000000e+00 
 1.402532091560455e-06  1.200000000000000e+00 
 1.403032091560455e-06  1.200000000000000e+00 
 1.403532091560455e-06  1.200000000000000e+00 
 1.404032091560455e-06  1.200000000000000e+00 
 1.404532091560455e-06  1.200000000000000e+00 
 1.405032091560455e-06  1.200000000000000e+00 
 1.405532091560455e-06  1.200000000000000e+00 
 1.406032091560455e-06  1.200000000000000e+00 
 1.406532091560455e-06  1.200000000000000e+00 
 1.407032091560456e-06  1.200000000000000e+00 
 1.407532091560456e-06  1.200000000000000e+00 
 1.408032091560456e-06  1.200000000000000e+00 
 1.408532091560456e-06  1.200000000000000e+00 
 1.409032091560456e-06  1.200000000000000e+00 
 1.409532091560456e-06  1.200000000000000e+00 
 1.410032091560456e-06  1.200000000000000e+00 
 1.410532091560456e-06  1.200000000000000e+00 
 1.411032091560456e-06  1.200000000000000e+00 
 1.411532091560456e-06  1.200000000000000e+00 
 1.412032091560456e-06  1.200000000000000e+00 
 1.412532091560456e-06  1.200000000000000e+00 
 1.413032091560456e-06  1.200000000000000e+00 
 1.413532091560456e-06  1.200000000000000e+00 
 1.414032091560456e-06  1.200000000000000e+00 
 1.414532091560456e-06  1.200000000000000e+00 
 1.415032091560456e-06  1.200000000000000e+00 
 1.415532091560456e-06  1.200000000000000e+00 
 1.416032091560456e-06  1.200000000000000e+00 
