 frequency              r_VINN                 i_VINN                
 1.000000000000000e+00  1.000000000000000e+00 -7.270529870666643e-21 
 1.019373485938873e+00  1.000000000000000e+00 -7.148336502225155e-21 
 1.039122303835169e+00  1.000000000000000e+00 -7.027571263250870e-21 
 1.059253725177289e+00  1.000000000000000e+00 -6.908257032052007e-21 
 1.079775162327710e+00  1.000000000000000e+00 -6.790413454036448e-21 
 1.100694171252210e+00  1.000000000000000e+00 -6.674057159677782e-21 
 1.122018454301964e+00  1.000000000000000e+00 -6.559201969580476e-21 
 1.143755863049539e+00  1.000000000000000e+00 -6.445859087384166e-21 
 1.165914401179832e+00  1.000000000000000e+00 -6.334037281198050e-21 
 1.188502227437019e+00  1.000000000000000e+00 -6.223743054217864e-21 
 1.211527658628589e+00  1.000000000000000e+00 -6.114980805147515e-21 
 1.234999172687586e+00  1.000000000000000e+00 -6.007752979005899e-21 
 1.258925411794168e+00  1.000000000000000e+00 -5.902060208866885e-21 
 1.283315185557652e+00  1.000000000000000e+00 -5.797901449055833e-21 
 1.308177474260195e+00  1.000000000000000e+00 -5.695274100290015e-21 
 1.333521432163325e+00  1.000000000000000e+00 -5.594174127223095e-21 
 1.359356390878527e+00  1.000000000000000e+00 -5.494596168835212e-21 
 1.385691862803129e+00  1.000000000000000e+00 -5.396533642073291e-21 
 1.412537544622755e+00  1.000000000000000e+00 -5.299978839136808e-21 
 1.439903320881634e+00  1.000000000000000e+00 -5.204923018768428e-21 
 1.467799267622071e+00  1.000000000000000e+00 -5.111356491901952e-21 
 1.496235656094435e+00  1.000000000000000e+00 -5.019268701986885e-21 
 1.525222956539020e+00  1.000000000000000e+00 -4.928648300303993e-21 
 1.554771842041175e+00  1.000000000000000e+00 -4.839483216555509e-21 
 1.584893192461115e+00  1.000000000000000e+00 -4.751760725010214e-21 
 1.615598098439875e+00  1.000000000000000e+00 -4.665467506455501e-21 
 1.646897865482870e+00  1.000000000000000e+00 -4.580589706206004e-21 
 1.678804018122562e+00  1.000000000000000e+00 -4.497112988393990e-21 
 1.711328304161782e+00  1.000000000000000e+00 -4.415022586760284e-21 
 1.744482698999256e+00  1.000000000000000e+00 -4.334303352151763e-21 
 1.778279410038925e+00  1.000000000000000e+00 -4.254939796915099e-21 
 1.812730881184701e+00  1.000000000000000e+00 -4.176916136371356e-21 
 1.847849797422293e+00  1.000000000000000e+00 -4.100216327542083e-21 
 1.883649089489803e+00  1.000000000000000e+00 -4.024824105288210e-21 
 1.920141938638804e+00  1.000000000000000e+00 -3.950723016016604e-21 
 1.957341781487663e+00  1.000000000000000e+00 -3.877896449095214e-21 
 1.995262314968882e+00  1.000000000000000e+00 -3.806327666114910e-21 
 2.033917501372295e+00  1.000000000000000e+00 -3.735999828125154e-21 
 2.073321573485958e+00  1.000000000000000e+00 -3.666896020964308e-21 
 2.113489039836649e+00  1.000000000000000e+00 -3.598999278798499e-21 
 2.154434690031886e+00  1.000000000000000e+00 -3.532292605976326e-21 
 2.196173600205439e+00  1.000000000000000e+00 -3.466758997300502e-21 
 2.238721138568343e+00  1.000000000000000e+00 -3.402381456812559e-21 
 2.282092971067454e+00  1.000000000000000e+00 -3.339143015178662e-21 
 2.326305067153629e+00  1.000000000000000e+00 -3.277026745763864e-21 
 2.371373705661659e+00  1.000000000000000e+00 -3.216015779472652e-21 
 2.417315480804108e+00  1.000000000000000e+00 -3.156093318432595e-21 
 2.464147308281285e+00  1.000000000000000e+00 -3.097242648590009e-21 
 2.511886431509584e+00  1.000000000000000e+00 -3.039447151287692e-21 
 2.560550427970480e+00  1.000000000000000e+00 -2.982690313883999e-21 
 2.610157215682541e+00  1.000000000000000e+00 -2.926955739476375e-21 
 2.660725059798814e+00  1.000000000000000e+00 -2.872227155782346e-21 
 2.712272579332033e+00  1.000000000000000e+00 -2.818488423231852e-21 
 2.764818754010113e+00  1.000000000000000e+00 -2.765723542321639e-21 
 2.818382931264459e+00  1.000000000000000e+00 -2.713916660276274e-21 
 2.872984833353670e+00  1.000000000000000e+00 -2.663052077061614e-21 
 2.928644564625242e+00  1.000000000000000e+00 -2.613114250791473e-21 
 2.985382618917966e+00  1.000000000000000e+00 -2.564087802566727e-21 
 3.043219887107728e+00  1.000000000000000e+00 -2.515957520783512e-21 
 3.102177664799508e+00  1.000000000000000e+00 -2.468708364945759e-21 
 3.162277660168387e+00  1.000000000000000e+00 -2.422325469013099e-21 
 3.223542001952470e+00  1.000000000000000e+00 -2.376794144317349e-21 
 3.285993247600662e+00  1.000000000000000e+00 -2.332099882073502e-21 
 3.349654391578285e+00  1.000000000000000e+00 -2.288228355515282e-21 
 3.414548873833610e+00  1.000000000000000e+00 -2.245165421678563e-21 
 3.480700588428419e+00  1.000000000000000e+00 -2.202897122857595e-21 
 3.548133892335763e+00  1.000000000000000e+00 -2.161409687757397e-21 
 3.616873614408168e+00  1.000000000000000e+00 -2.120689532362369e-21 
 3.686945064519584e+00  1.000000000000000e+00 -2.080723260541276e-21 
 3.758374042884451e+00  1.000000000000000e+00 -2.041497664408384e-21 
 3.831186849557297e+00  1.000000000000000e+00 -2.002999724457808e-21 
 3.905410294116390e+00  1.000000000000000e+00 -1.965216609486886e-21 
 3.981071705534982e+00  1.000000000000000e+00 -1.928135676326090e-21 
 4.058198942243808e+00  1.000000000000000e+00 -1.891744469388154e-21 
 4.136820402388517e+00  1.000000000000000e+00 -1.856030720051475e-21 
 4.216965034285833e+00  1.000000000000000e+00 -1.820982345890144e-21 
 4.298662347082288e+00  1.000000000000000e+00 -1.786587449763259e-21 
 4.381942421619448e+00  1.000000000000000e+00 -1.752834318773809e-21 
 4.466835921509642e+00  1.000000000000000e+00 -1.719711423109515e-21 
 4.553374104426261e+00  1.000000000000000e+00 -1.687207414773957e-21 
 4.641588833612791e+00  1.000000000000000e+00 -1.655311126218480e-21 
 4.731512589614817e+00  1.000000000000000e+00 -1.624011568883216e-21 
 4.823178482239319e+00  1.000000000000000e+00 -1.593297931655889e-21 
 4.916620262745656e+00  1.000000000000000e+00 -1.563159579255214e-21 
 5.011872336272736e+00  1.000000000000000e+00 -1.533586050547537e-21 
 5.108969774506941e+00  1.000000000000000e+00 -1.504567056802376e-21 
 5.207948328595478e+00  1.000000000000000e+00 -1.476092479893210e-21 
 5.308844442309899e+00  1.000000000000000e+00 -1.448152370450545e-21 
 5.411695265464652e+00  1.000000000000000e+00 -1.420736945971432e-21 
 5.516538667595595e+00  1.000000000000000e+00 -1.393836588891509e-21 
 5.623413251903506e+00  1.000000000000000e+00 -1.367441844624057e-21 
 5.732358369467730e+00  1.000000000000000e+00 -1.341543419570839e-21 
 5.843414133735193e+00  1.000000000000000e+00 -1.316132179108421e-21 
 5.956621435290122e+00  1.000000000000000e+00 -1.291199145554648e-21 
 6.072021956909904e+00  1.000000000000000e+00 -1.266735496118160e-21 
 6.189658188912625e+00  1.000000000000000e+00 -1.242732560834944e-21 
 6.309573444801952e+00  1.000000000000000e+00 -1.219181820494759e-21 
 6.431811877215107e+00  1.000000000000000e+00 -1.196074904560666e-21 
 6.556418494179809e+00  1.000000000000000e+00 -1.173403589083911e-21 
 6.683439175686167e+00  1.000000000000000e+00 -1.151159794617354e-21 
 6.812920690579634e+00  1.000000000000000e+00 -1.129335584129147e-21 
 6.944910713781234e+00  1.000000000000000e+00 -1.107923160919267e-21 
 7.079457843841402e+00  1.000000000000000e+00 -1.086914866540916e-21 
 7.216611620833906e+00  1.000000000000000e+00 -1.066303178728228e-21 
 7.356422544596438e+00  1.000000000000000e+00 -1.046080709332587e-21 
 7.498942093324583e+00  1.000000000000000e+00 -1.026240202268702e-21 
 7.644222742526028e+00  1.000000000000000e+00 -1.006774531471967e-21 
 7.792317984341968e+00  1.000000000000000e+00 -9.876766988685740e-22 
 7.943282347242842e+00  1.000000000000000e+00 -9.689398323596152e-22 
 8.097171416105647e+00  1.000000000000000e+00 -9.505571838201069e-22 
 8.254041852680212e+00  1.000000000000000e+00 -9.325221271139588e-22 
 8.413951416451980e+00  1.000000000000000e+00 -9.148281561261493e-22 
 8.576958985908970e+00  1.000000000000000e+00 -8.974688828124239e-22 
 8.743124580220766e+00  1.000000000000000e+00 -8.804380352677960e-22 
 8.912509381337486e+00  1.000000000000000e+00 -8.637294558141444e-22 
 9.085175756516900e+00  1.000000000000000e+00 -8.473370991077397e-22 
 9.261187281287969e+00  1.000000000000000e+00 -8.312550302670369e-22 
 9.440608762859268e+00  1.000000000000000e+00 -8.154774230215417e-22 
 9.623506263980921e+00  1.000000000000000e+00 -7.999985578818631e-22 
 9.809947127268810e+00  1.000000000000000e+00 -7.848128203314616e-22 
 1.000000000000004e+01  1.000000000000000e+00 -7.699146990404458e-22 
 1.019373485938877e+01  1.000000000000000e+00 -7.552987841014809e-22 
 1.039122303835173e+01  1.000000000000000e+00 -7.409597652884991e-22 
 1.059253725177293e+01  1.000000000000000e+00 -7.268924303378370e-22 
 1.079775162327714e+01  1.000000000000000e+00 -7.130916632522277e-22 
 1.100694171252214e+01  1.000000000000000e+00 -6.995524426279866e-22 
 1.122018454301968e+01  1.000000000000000e+00 -6.862698400049794e-22 
 1.143755863049543e+01  1.000000000000000e+00 -6.732390182398057e-22 
 1.165914401179836e+01  1.000000000000000e+00 -6.604552299020546e-22 
 1.188502227437023e+01  1.000000000000000e+00 -6.479138156937735e-22 
 1.211527658628593e+01  1.000000000000000e+00 -6.356102028918710e-22 
 1.234999172687590e+01  1.000000000000000e+00 -6.235399038136329e-22 
 1.258925411794172e+01  1.000000000000000e+00 -6.116985143052778e-22 
 1.283315185557657e+01  1.000000000000000e+00 -6.000817122532447e-22 
 1.308177474260200e+01  1.000000000000000e+00 -5.886852561182984e-22 
 1.333521432163330e+01  1.000000000000000e+00 -5.775049834924417e-22 
 1.359356390878532e+01  1.000000000000000e+00 -5.665368096780585e-22 
 1.385691862803134e+01  1.000000000000000e+00 -5.557767262895505e-22 
 1.412537544622761e+01  1.000000000000000e+00 -5.452207998772974e-22 
 1.439903320881639e+01  1.000000000000000e+00 -5.348651705733405e-22 
 1.467799267622076e+01  1.000000000000000e+00 -5.247060507591361e-22 
 1.496235656094440e+01  1.000000000000000e+00 -5.147397237548343e-22 
 1.525222956539026e+01  1.000000000000000e+00 -5.049625425299816e-22 
 1.554771842041181e+01  1.000000000000000e+00 -4.953709284355361e-22 
 1.584893192461121e+01  1.000000000000000e+00 -4.859613699566685e-22 
 1.615598098439882e+01  1.000000000000000e+00 -4.767304214865812e-22 
 1.646897865482876e+01  1.000000000000000e+00 -4.676747021207310e-22 
 1.678804018122569e+01  1.000000000000000e+00 -4.587908944713392e-22 
 1.711328304161789e+01  1.000000000000000e+00 -4.500757435019888e-22 
 1.744482698999263e+01  1.000000000000000e+00 -4.415260553821633e-22 
 1.778279410038932e+01  1.000000000000000e+00 -4.331386963611289e-22 
 1.812730881184708e+01  1.000000000000000e+00 -4.249105916613426e-22 
 1.847849797422300e+01  1.000000000000000e+00 -4.168387243908410e-22 
 1.883649089489810e+01  1.000000000000000e+00 -4.089201344744568e-22 
 1.920141938638811e+01  1.000000000000000e+00 -4.011519176036623e-22 
 1.957341781487670e+01  1.000000000000000e+00 -3.935312242046366e-22 
 1.995262314968890e+01  1.000000000000000e+00 -3.860552584244331e-22 
 2.033917501372302e+01  1.000000000000000e+00 -3.787212771349781e-22 
 2.073321573485966e+01  1.000000000000000e+00 -3.715265889545719e-22 
 2.113489039836658e+01  1.000000000000000e+00 -3.644685532866771e-22 
 2.154434690031895e+01  1.000000000000000e+00 -3.575445793758109e-22 
 2.196173600205448e+01  1.000000000000000e+00 -3.507521253800658e-22 
 2.238721138568352e+01  1.000000000000000e+00 -3.440886974603354e-22 
 2.282092971067463e+01  1.000000000000000e+00 -3.375518488857147e-22 
 2.326305067153639e+01  1.000000000000000e+00 -3.311391791548876e-22 
 2.371373705661668e+01  1.000000000000000e+00 -3.248483331334160e-22 
 2.417315480804117e+01  1.000000000000000e+00 -3.186770002064241e-22 
 2.464147308281295e+01  1.000000000000000e+00 -3.126229134466177e-22 
 2.511886431509594e+01  1.000000000000000e+00 -3.066838487973684e-22 
 2.560550427970491e+01  1.000000000000000e+00 -3.008576242705003e-22 
 2.610157215682552e+01  1.000000000000000e+00 -2.951420991587577e-22 
 2.660725059798825e+01  1.000000000000000e+00 -2.895351732624588e-22 
 2.712272579332044e+01  1.000000000000000e+00 -2.840347861303239e-22 
 2.764818754010124e+01  1.000000000000000e+00 -2.786389163141157e-22 
 2.818382931264470e+01  1.000000000000000e+00 -2.733455806368529e-22 
 2.872984833353682e+01  1.000000000000000e+00 -2.681528334745128e-22 
 2.928644564625254e+01  1.000000000000000e+00 -2.630587660508193e-22 
 2.985382618917978e+01  1.000000000000000e+00 -2.580615057450037e-22 
 3.043219887107740e+01  1.000000000000000e+00 -2.531592154122338e-22 
 3.102177664799520e+01  1.000000000000000e+00 -2.483500927166766e-22 
 3.162277660168399e+01  1.000000000000000e+00 -2.436323694766812e-22 
 3.223542001952483e+01  1.000000000000000e+00 -2.390043110221832e-22 
 3.285993247600675e+01  1.000000000000000e+00 -2.344642155639100e-22 
 3.349654391578298e+01  1.000000000000000e+00 -2.300104135742271e-22 
 3.414548873833623e+01  1.000000000000000e+00 -2.256412671795207e-22 
 3.480700588428433e+01  1.000000000000000e+00 -2.213551695637828e-22 
 3.548133892335778e+01  1.000000000000000e+00 -2.171505443832721e-22 
 3.616873614408183e+01  1.000000000000000e+00 -2.130258451920315e-22 
 3.686945064519600e+01  1.000000000000000e+00 -2.089795548781251e-22 
 3.758374042884466e+01  1.000000000000000e+00 -2.050101851103255e-22 
 3.831186849557313e+01  1.000000000000000e+00 -2.011162757950771e-22 
 3.905410294116406e+01  1.000000000000000e+00 -1.972963945436404e-22 
 3.981071705534999e+01  1.000000000000000e+00 -1.935491361491481e-22 
 4.058198942243826e+01  1.000000000000000e+00 -1.898731220733834e-22 
 4.136820402388535e+01  1.000000000000000e+00 -1.862669999431888e-22 
 4.216965034285851e+01  1.000000000000000e+00 -1.827294430562704e-22 
 4.298662347082306e+01  1.000000000000000e+00 -1.792591498962510e-22 
 4.381942421619467e+01  1.000000000000000e+00 -1.758548436567794e-22 
 4.466835921509661e+01  1.000000000000000e+00 -1.725152717745769e-22 
 4.553374104426280e+01  1.000000000000000e+00 -1.692392054712021e-22 
 4.641588833612811e+01  1.000000000000000e+00 -1.660254393034499e-22 
 4.731512589614837e+01  1.000000000000000e+00 -1.628727907221490e-22 
